x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
-4.654283116497111e-7,-2.054404854748926e-8,3.367583042237334e-8,1.7085842779358825e-6,-2.6535668193529634e-7,-2.9554864998525977e-7,1.3270669020736239e-7,1.221991100469347e-7,-1.3025378724443825e-8,-1.1165412752254041e-7,2.1608806790242083e-7,-6.475717235051848e-9,1.4493162324914058e-8,1.2913535830630408e-6,-2.1241056619547255e-10,1.456547616681799e-7,-2.32424871430234e-6,-1.4292080045253894e-9,1.5858176974775128e-6,-3.689327023342876e-8,6.182138714833974e-7,-6.650299176826042e-6,-8.005740988962683e-7,-8.151301232528252e-8,-1.8692373332098562e-7,1.4117645955539563e-6,-1.6140261038141676e-7,5.697843358550378e-7,2.9063201256224405e-6,-7.047870700222132e-7,-1.4679994534423907e-5,1.4692623277969322e-7,-4.6986536820554575e-5,1.1055369716786205e-5,3.0529713022946997e-8,8.982515057658964e-6,-7.122760513323442e-8,1.302122149075776e-6,1.9114124199403854e-5,0.00034126628868199856,1.4485708789270413e-10,-1.1519741321323432e-7,-1.7803779122386476e-6,7.096553840349573e-7,-0.00014930554632445222,1.2023519045175956e-7,1.9515472310216795e-7,-4.793070959727083e-8,2.2698505590260623e-6,3.9599926087826994e-8,8.99717704356151e-8,4.72187712969745e-8,1.0423156509761353e-7
5.555758515683525e-8,4.548855293941302e-8,9.47722269544327e-10,2.222513236451195e-7,-1.1996088094248801e-7,7.71057944337966e-8,-1.492410225105559e-8,4.8487547575982235e-9,-2.2020991802956656e-7,3.161109684389185e-9,-6.475717235051848e-9,1.399456045229728e-8,-2.035619375808131e-8,-6.305680079395454e-8,-1.0059952906531405e-8,2.0780799173664258e-8,-9.103562075392936e-7,-1.0057386132591639e-6,-3.0063774538100166e-7,-2.3469497576946046e-8,1.506394716719717e-7,2.2769048122294645e-6,9.691362020957869e-8,-1.1508627142205648e-8,-3.152048490367713e-8,-1.3869199737688793e-6,6.359812623181611e-8,3.262306609197792e-7,-6.131610756905551e-7,-1.2835260315398138e-7,-1.6116838403594492e-6,-1.156327191907878e-7,-6.7153986657026975e-6,-3.846600124315797e-6,-2.7271695744285538e-8,2.4422388370537614e-6,-4.759011304485838e-8,-1.6520074979621366e-7,5.3232271665097205e-6,-7.494964452721154e-5,-3.7129323862657635e-11,5.700154756924732e-8,-7.845638196710319e-7,-9.98188345695377e-8,3.414638305566959e-5,1.182103726697571e-9,-2.931914601123127e-7,-1.8389876734238392e-8,1.0967852071255479e-7,-2.4220720077411028e-8,2.1059551812701898e-8,3.9190830425396386e-8,-1.2641672040590666e-8
2.3411637864113628e-7,-3.862332616489642e-8,1.869385198866568e-9,-2.867967213075828e-7,4.1844140371697563e-7,1.92324570340808e-8,3.045785247324488e-8,-1.1782149932186186e-8,-5.812974507783478e-7,-9.482591701864963e-9,1.4493162324914058e-8,-2.035619375808131e-8,4.206601145968924e-8,-9.037698134507148e-7,7.598992489765873e-9,-4.8906327064212135e-8,1.4786751857682341e-6,2.2921802395465495e-7,-3.9842242201394377e-8,1.5417114979058962e-8,-1.4908590599926e-7,-2.826075652282342e-6,-2.928000241798265e-7,8.221320426742655e-8,-1.6953083453150255e-7,2.325923749053674e-6,-1.7038602851412763e-7,-2.5163058590323823e-7,1.5367804345023168e-6,4.2865837344108034e-7,2.0511375580782237e-6,3.2027712026516085e-7,5.744765932903127e-6,4.0569095471110325e-6,4.7273650688276644e-8,-8.686559873444247e-7,1.0926124819501713e-7,-1.2755381389145034e-7,-4.821159292798267e-6,0.0002106084518332652,1.135424031466854e-10,-4.643083726006917e-8,1.9474370468375103e-6,-3.3258548393196627e-8,-1.9773128684576546e-5,-3.91275844758386e-9,5.690788476605419e-7,-1.756631776899243e-8,-2.6160227269997977e-7,5.8743567795068896e-8,-1.1686692112735692e-7,-6.538346851683334e-8,-6.133986775135328e-8
-0.0001163936606005616,-3.1736030163548563e-6,-1.3477186712860416e-8,-0.00018429684590459368,3.224159744319653e-5,-0.00018588950835153717,3.2149194116234846e-6,5.986021695233511e-7,4.226027605906736e-5,-1.841224635712193e-6,1.2913535830630408e-6,-6.305680079395454e-8,-9.037698134507148e-7,0.0017474149812946671,1.4862729358174016e-5,1.1484080645664463e-5,-0.000583337212993309,-0.0008174878573565083,7.691502020707548e-5,-2.0431968893447575e-6,-5.419625100483586e-5,-0.0007074371244871391,1.1990407176305323e-5,4.318254042234445e-6,3.860190332721212e-5,-0.000233076360198258,-8.350930411392746e-5,-6.680366562912901e-5,-0.00017069444370966508,-9.463464246570783e-5,-0.0038373764675488802,-7.803402887260132e-5,0.0015414764112801139,-0.0042442244978088605,-1.8932806027760544e-6,-0.0009594483761251825,-6.614257712485249e-7,-5.567643225060627e-5,3.595909184330099e-5,-0.020535389181729046,-1.4022328944502296e-8,-2.1078789274013738e-5,-6.941600273626988e-5,-4.552712868225608e-5,-0.013344203337399845,-2.2514685045885705e-7,1.5158239724563008e-5,-1.1652957110994187e-6,0.00019289379744793128,6.162648920304344e-7,2.7249558107912852e-6,5.356872209757879e-6,7.74330807360984e-6
-8.085637644142167e-6,-8.799910176388777e-7,-2.3703566091153698e-8,-1.0614557753517768e-5,3.6454326496464203e-7,-8.443215069187659e-6,2.424152159746708e-8,5.669911091094793e-8,7.550187453367156e-7,-1.4560065173061644e-8,-2.1241056619547255e-10,-1.0059952906531405e-8,7.598992489765873e-9,1.4862729358174016e-5,4.021477400490638e-6,-2.0247380687500735e-7,-5.167758660813992e-7,-8.653731833854483e-6,-1.6177101283918157e-5,1.5737476866587115e-6,-3.7398931706309307e-6,-2.060216397935969e-5,-5.022422416537291e-6,2.3404069523947538e-7,-8.773251379475426e-7,-9.530664566299286e-6,-3.635325683675369e-6,-3.704812099942621e-6,2.031547578804704e-6,-9.952615400897553e-7,0.00010525292593104248,-4.292647865641062e-6,-0.0002026975393481315,-2.997786118741037e-5,3.994461172319793e-8,3.205285868698103e-5,-4.753380995145075e-7,-5.1450502785797275e-6,6.040861980648447e-5,-0.0002469937172986428,-6.476317397560018e-11,-7.871844572161548e-7,-8.896002098887615e-6,-1.491652548623648e-6,0.0010014713770499259,-5.646997054506878e-7,2.813218936889911e-6,5.915082993376447e-7,-1.0895646277093434e-5,-6.1169517964616735e-9,7.65223008693333e-7,-5.48226150286321e-7,-5.462831894749312e-7
1.788773204151258e-5,1.2521900927880641e-6,-8.419307980140536e-8,-4.729098099460089e-5,9.442678487440676e-6,1.3111915700538958e-5,2.7495694466323347e-7,-3.0266733524992116e-7,4.080082930219664e-6,-1.048688189787449e-7,1.456547616681799e-7,2.0780799173664258e-8,-4.8906327064212135e-8,1.1484080645664463e-5,-2.0247380687500735e-7,8.470188505077753e-6,-3.327970029059304e-5,4.059163071953055e-5,1.9524657803567853e-5,4.9637568639363514e-6,9.120668088090632e-7,5.7174035230474034e-5,2.161839226454906e-6,-1.311180304868083e-6,5.921487644771651e-6,8.321280058126302e-6,-1.0361321669786235e-5,-4.107768709623538e-6,-3.9153289268412266e-5,-7.435751775405734e-6,-0.0004183923477355772,9.14017185401706e-6,-0.00016834140129440343,-0.0002734243474270109,-1.773174723046616e-7,5.6729196587710586e-5,-5.869502841558852e-7,-1.8610450036191198e-6,6.470053899661928e-5,0.002732284649716471,1.5973010487703753e-9,3.194146903645517e-7,-9.354764785503783e-6,-2.4213207521006143e-6,-0.002640464333118137,6.81426887913113e-7,1.1436252224437932e-5,1.6712538746722726e-6,1.0000711044031069e-5,-1.0500590977150002e-7,2.9964443051655186e-6,1.0441488423283341e-6,2.5893783486492757e-7
-0.00042993212802834346,-7.495882299001337e-6,-2.111558276758821e-7,0.00178548039367041,-0.00016602644552423797,-0.00042485099273639304,-7.78345100604238e-6,7.51250854220639e-6,-0.0001324607859069349,2.750064450288231e-6,-2.32424871430234e-6,-9.103562075392936e-7,1.4786751857682341e-6,-0.000583337212993309,-5.167758660813992e-7,-3.327970029059304e-5,0.013050254797807945,0.002923543987372766,-7.47529838253828e-5,6.969816084996239e-5,-5.33405496849175e-5,0.0013232616397580732,-0.00012123315092439514,-4.0343445179239545e-5,0.00015561642096914599,0.0005953947790631773,0.00031563932052304234,-0.00020621242536006702,0.000576851216138256,0.00032161983512838787,-0.004923850750274757,7.632619988934115e-5,-0.0038758483803157653,-0.003509670834179865,-2.5069794199493988e-5,-0.0003406093709676339,3.5363497528793557e-6,8.020331957529784e-5,-1.6610885422374276e-5,-0.060344937969344765,-3.66736214705117e-8,3.7873664882872014e-5,5.613949172431301e-5,6.507319550735491e-5,0.12479389981239736,-3.4364465263612975e-6,7.70303697264192e-5,-1.857533641370752e-6,9.157058508298197e-5,2.5157631234004035e-5,-3.575474325595091e-5,1.413210922981348e-5,-3.201676244531918e-5
-9.203072645673724e-5,-1.4917707418276754e-5,4.633256772769149e-6,0.0028311530362887228,0.00021401650175662426,-0.0001596465677351658,-1.053780992899993e-6,-2.764894153691974e-6,4.4766275048128985e-5,1.7322154341807962e-6,-1.4292080045253894e-9,-1.0057386132591639e-6,2.2921802395465495e-7,-0.0008174878573565083,-8.653731833854483e-6,4.059163071953055e-5,0.002923543987372766,0.020188995608202476,0.0004970941224552653,-0.00010954752454675751,0.0003319409852105154,0.0014577640226634367,0.0003210124502495513,2.3313979088754504e-5,-0.00011484914170773409,0.0003464977442126055,-2.4339597292373522e-5,-0.0002772083147183415,-0.002295663591263231,9.438683369262767e-5,0.006757512159344044,-9.521643843113604e-6,0.012215798326193938,-0.0013605430152882191,-1.578510429480342e-5,0.007793818309886986,1.870122649797863e-5,8.04233568300538e-5,-7.292974326767707e-5,-0.017950977683832886,-2.5023575999985733e-8,-2.9541414940777492e-5,0.00016380179863795269,6.655765340327815e-5,-0.0983166761376353,2.2443038248944964e-5,0.00023575096937655696,2.2937489917648087e-5,0.00016217374776623093,7.589362871956613e-5,2.435346411069437e-5,-6.701541083445879e-5,5.604350058499735e-6
0.00011779280843040174,1.261796377254177e-6,1.635395681048365e-6,0.00026336879925871996,5.0547195659933977e-5,0.00011123288420572804,2.0264211823708833e-6,1.0109313897055634e-6,1.3487142124570598e-5,-1.321015532614308e-6,1.5858176974775128e-6,-3.0063774538100166e-7,-3.9842242201394377e-8,7.691502020707548e-5,-1.6177101283918157e-5,1.9524657803567853e-5,-7.47529838253828e-5,0.0004970941224552653,0.0010007168998150886,2.162640989277531e-6,1.2570674307963128e-6,3.2385525533859346e-5,-4.806835878998231e-5,2.1103728937318778e-5,-6.24590752595267e-5,-0.00027610361140336775,-1.8239091824662966e-6,-0.00014545015147288397,0.00021248691599518035,3.454525533837443e-5,-0.002747459534512061,-6.697024846426101e-5,-0.003642867824891657,-0.0010815234944942023,3.3222955262978926e-6,-0.0003271037174412592,-4.4287706988582875e-6,0.00014338293851432797,0.0016924106885489014,-0.003616969817882095,1.2700141442404466e-9,1.3944764615909205e-6,-5.176081142920079e-5,6.437643696622002e-5,-0.033438453629228586,-1.2736471081998496e-6,1.3971038207630635e-5,-1.2735757000325042e-6,9.692335382085615e-6,-8.615910621327699e-6,6.945246996765841e-6,3.875818094409841e-6,9.739861649607978e-6
1.7041135167267937e-5,1.4825337806872746e-6,-3.7786482293928833e-7,2.9367155680281595e-5,1.4586090960732157e-5,1.1141301966160534e-5,4.509851928879859e-8,-2.002934890500202e-7,-3.67261062820027e-6,3.4375129253690676e-8,-3.689327023342876e-8,-2.3469497576946046e-8,1.5417114979058962e-8,-2.0431968893447575e-6,1.5737476866587115e-6,4.9637568639363514e-6,6.969816084996239e-5,-0.00010954752454675751,2.162640989277531e-6,3.841337009956317e-5,-2.1170144785525422e-5,-3.0478545205920817e-5,-0.00010396376187522226,-4.158993611780911e-7,-6.014769382343785e-6,-9.130870342835203e-5,-3.451609176096374e-5,4.134246415132102e-7,0.0001136567763209035,8.17952264963141e-6,-0.00041658764661097803,-1.8454239008391086e-6,-6.035653993701413e-5,-0.00010095359113666817,7.05333376498869e-7,-0.0001130464097578839,-2.8450804468510226e-6,-2.1210901748446596e-6,9.294530397384804e-5,0.0063576883135419955,3.3902936434945274e-9,1.974542415977847e-6,-4.974515764480028e-5,-2.1261185641315144e-6,0.0005834715582287827,-8.654287093351183e-7,2.4102787804275812e-5,8.585393045959725e-7,-2.4521611755534598e-5,1.1699370487035942e-6,3.4401555546745694e-6,-9.854077563181539e-8,-1.3055233151429685e-8
-2.629733604473135e-6,5.622117663607989e-7,1.5196847782788485e-7,-8.032424087126942e-5,-1.0657818972643873e-5,2.6347240025942313e-6,1.627476927293483e-7,3.6541949087535185e-7,-4.370143652998034e-6,-3.1329056922249366e-7,6.182138714833974e-7,1.506394716719717e-7,-1.4908590599926e-7,-5.419625100483586e-5,-3.7398931706309307e-6,9.120668088090632e-7,-5.33405496849175e-5,0.0003319409852105154,1.2570674307963128e-6,-2.1170144785525422e-5,0.0001058185144299778,7.876374871762873e-5,-3.085663084514541e-5,-6.691811056085258e-6,-3.473668646384139e-7,1.5170672044382143e-5,2.415676274624284e-5,1.336777194684407e-5,-5.870510331804228e-6,7.780369601517789e-6,1.522174373065641e-5,-7.085371719315746e-6,-0.00035472014632428146,-0.0005434024473509836,3.781299349138652e-7,0.00038140659178311837,-1.8153843443704983e-6,1.6540007010041863e-6,6.559047910818219e-5,-0.006557210431902938,-3.887553384361778e-9,1.449665372294036e-6,-3.456516752882748e-5,-2.75022958834923e-6,0.00015524219982616073,1.51914019338762e-6,-1.4630786782982629e-5,-1.3853719471444298e-6,3.2313259201652275e-5,1.9026707829912444e-6,7.409012805235105e-7,-2.124420569732544e-6,1.5785945057923217e-6
-0.00022334336248619422,-2.0471211123564856e-5,-4.743882184846129e-6,-7.965209036777383e-5,0.00015242540028906297,-0.00020263363135266575,-6.358103464113913e-6,-7.170336091709931e-6,1.641245013680896e-5,4.025354897337365e-6,-6.650299176826042e-6,2.2769048122294645e-6,-2.826075652282342e-6,-0.0007074371244871391,-2.060216397935969e-5,5.7174035230474034e-5,0.0013232616397580732,0.0014577640226634367,3.2385525533859346e-5,-3.0478545205920817e-5,7.876374871762873e-5,0.009211622212891464,0.0012807633392058603,2.6960793822972792e-5,0.00011056587370728536,0.0003437918576175833,1.8414289569518832e-5,-8.06909443628017e-6,-0.0010488164736893364,0.0001467107097186983,0.024039013288767584,-4.089756529946511e-5,-0.005668942281549006,-0.0012351379843899878,2.552225050051532e-6,0.003290588461593022,1.8994244646343455e-5,9.655813458381021e-5,-0.003807328177744137,-0.08858608027031231,-4.4665568501865624e-8,5.8940893593971586e-5,0.0004464960188479616,3.4627346186505913e-5,-0.0016213870588864733,2.3272486805802517e-5,0.00016593687697153206,3.944910912256059e-5,0.0003157335391101924,-3.210589621874577e-5,-6.709548001953427e-5,-7.211668690451872e-5,6.329055973451003e-6
