x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57
0.0008014829945901785,5.891922097436669e-5,-8.138623344706268e-7,0.00017645782475410492,4.61672688744492e-5,0.0008322009353454184,-2.939080253331758e-7,2.4527768385548427e-6,-3.427753636895716e-6,-3.03351371591251e-7,1.9884205823018682e-7,-3.6395855685290127e-6,-1.072613762061616e-6,-1.8451011495965473e-6,4.600559873419804e-6,5.7302955266798855e-6,-6.384677125061021e-5,0.00022408952768445368,-2.386092398744178e-5,1.569460277606564e-5,-3.2455268561843296e-5,0.0002752223806518942,2.1353989036046044e-6,2.5598924800844104e-5,-4.936616162316225e-5,5.5796125609737176e-5,-1.288768473575244e-5,-2.169639203399479e-5,1.9759419059849645e-6,6.697952463636541e-5,0.0006946163501779434,-1.593768996124641e-5,0.002084082252794184,0.0009468822821251731,-2.381154773338134e-5,-2.4401874966456942e-5,8.114017488820701e-5,7.12581307603616e-6,-1.1346335120163093e-6,0.0003610432543942916,3.733165209081518e-6,2.21082126259453e-5,-0.00021840344234592588,-0.0018616275770104683,5.593943397589762e-9,9.225743659307898e-6,0.00014445439857673504,2.760884831261997e-5,-0.0004689746753537399,-5.455711547159403e-6,-7.598373838053969e-6,-4.269997565857616e-6,2.9988538917088135e-5,-2.791174905489831e-6,7.21838582628443e-5,-5.685109077771691e-6,-3.2012927654866434e-6
5.891922097436669e-5,7.571497173191122e-6,-4.245966247336559e-8,3.1864781649366745e-5,-1.58496982023486e-6,6.414368716119996e-5,-4.7160966149087265e-8,2.0473727425701378e-7,-2.39072429059932e-6,-1.0325163793377325e-8,-9.881186283568361e-10,2.222719216274056e-6,-4.727473133186689e-6,-2.9739208624924685e-8,8.613704642967317e-7,2.3666787441622323e-7,-8.349034252175926e-6,3.092002061044767e-5,-6.168644305148222e-7,1.2277085105695067e-6,-1.9780201374329876e-6,8.971842955257162e-6,2.8313449502749894e-6,1.876799987721099e-6,-2.0029518558398506e-6,4.245840126330997e-6,-6.1897977394546584e-6,-1.2388170532962947e-6,-1.69760921620212e-5,6.569986247327726e-6,1.0028502105067955e-5,-1.3676241405312666e-6,0.00015240467428663515,5.352647735024999e-5,-1.9203767782317953e-6,-3.0108780233755967e-6,5.668141531480206e-6,4.9664078550098965e-6,-2.1919770466290759e-7,1.4087627481797024e-8,7.126452272851591e-8,-6.91662269217608e-6,-3.900511732306596e-5,-2.2864683825417024e-5,-1.3443867305045608e-10,1.0841459399108095e-6,3.2598306212530444e-6,7.385483231164466e-7,9.529008428408415e-5,-3.812810802264883e-7,-7.866315021406151e-7,-4.496451648209377e-7,3.6580464129932886e-6,-4.813280337373184e-7,6.163606121941164e-6,-5.350684281836038e-7,1.9249090275923516e-7
-8.138623344706268e-7,-4.245966247336559e-8,1.7717308069128617e-8,1.1667854025255767e-6,-5.930097170879845e-7,-5.959541872941941e-7,-2.6944987358189986e-9,5.226230047730705e-9,3.081712376756347e-8,4.5807810985958215e-10,4.195405432257994e-10,-1.5634555637379297e-8,-2.968553339942916e-8,-1.0564707524341821e-7,4.0171671278490465e-8,3.9587977838267856e-8,1.2173531284833848e-6,-1.0627815860291031e-6,4.413808203967868e-8,-2.675067210818427e-8,1.0487091055581986e-7,-1.0504333198102274e-6,-1.81206351355196e-7,9.253566929162149e-9,-1.6182456002060265e-7,-5.962864928975648e-7,1.558145521617e-8,1.1651474982153836e-7,9.781763127487337e-8,9.592190269010014e-8,2.9009203932075983e-6,-2.620886539163985e-7,-2.268463016212127e-5,2.050794060150799e-7,5.509985448997003e-8,8.420439680323642e-8,-3.115822911106127e-8,-1.649567353897055e-7,3.916039657266299e-9,2.5505398748337344e-7,1.4245109151926077e-10,-1.748141463914607e-7,1.2217069480574264e-6,-3.096529231625268e-6,-2.499969527986942e-11,-8.709537728798628e-8,-2.892204226984516e-7,-1.801950730254248e-7,-5.297013016267268e-6,1.4009621714329413e-8,-2.2429850449486624e-9,-1.3795936557628389e-8,1.4962401544374576e-7,-1.51011623748148e-8,-1.4157189242493214e-9,-1.633015232478406e-8,-5.936767053741288e-8
0.00017645782475410492,3.1864781649366745e-5,1.1667854025255767e-6,0.0057520862948273665,-5.5922973892718936e-5,0.00015986710796166026,2.576827990802632e-6,3.831180543005168e-7,-2.665457686763903e-5,-5.580910978908042e-7,1.0325659832476405e-6,-0.0001300070183713064,9.510785450819947e-5,-9.683701026930435e-5,3.4606303523403484e-6,-2.1843823231283578e-5,-0.00010482411139719412,0.0008533154483352679,-0.00015380858293974404,-3.383695949847078e-5,1.0968452563976981e-5,-0.0003664939801708138,7.581956073999032e-5,2.212265581420328e-5,6.233706174769886e-5,0.0003817650709269242,0.00010843130118275513,0.00012001334515373413,-0.00034174499366624965,3.517876197349942e-5,-0.004770092242444966,-4.137026547574872e-5,0.0007298509170844681,0.004752159273564646,-0.00011927420426757723,-4.5397490329062006e-5,3.938044872942348e-5,7.607744523977948e-5,-1.363618591361118e-6,-0.0013094817719373484,-6.9198967865821255e-6,-0.0002758818407652232,0.0007912896780096256,-0.012227385302560194,-1.892686275059308e-8,-4.995069771603643e-5,-0.0002996210783637759,-0.00019868582142592802,-0.003746320060447334,-3.949178655559166e-6,2.9492859277268075e-5,-2.668549124303501e-5,4.0930726736999785e-5,6.284712427945686e-6,-3.5963890062258015e-5,-1.256209099963642e-5,4.69375539741322e-7
4.61672688744492e-5,-1.58496982023486e-6,-5.930097170879845e-7,-5.5922973892718936e-5,0.0001004808072179515,9.460406979042949e-7,3.6701835026981066e-7,-3.698744225295737e-7,5.532543295639405e-6,-1.2554181104487205e-7,6.874910530907148e-8,-4.887925208152374e-6,-8.584975714263282e-6,9.74974075048819e-6,-7.326283363952689e-7,-1.0830265631196246e-7,-3.07825037470989e-5,-9.714712373203328e-6,-8.91741586408423e-6,5.050538263459538e-6,2.2417619075748074e-6,9.371742790522475e-5,-8.339012070265381e-6,3.2764721175744123e-6,-2.3946502632420543e-6,2.59869698539111e-5,6.548496370882022e-6,4.849841714005535e-6,1.931179624984307e-5,-1.5348056181721475e-5,-3.4341352763093044e-5,1.2219306112551802e-6,0.0007756271439680785,-6.973186622946075e-5,-2.813938331550803e-6,-1.079235569889148e-5,-2.2547915224607202e-6,-4.904008932696969e-6,-2.439345546161315e-9,0.00017596460173579848,3.1972779286383772e-6,5.335327347681206e-5,1.2188045702532163e-5,7.917469080665859e-5,-9.257623586356913e-10,-3.1065358906634227e-6,3.9686698867111635e-5,4.128272633991807e-5,-0.0007280871607356954,-3.1907617984996937e-6,2.1872248832360123e-6,-4.105955241461028e-7,-4.6723218966096595e-6,-7.707937254524728e-7,-2.27307592358668e-6,2.4405912855634917e-6,2.223308198120218e-6
0.0008322009353454184,6.414368716119996e-5,-5.959541872941941e-7,0.00015986710796166026,9.460406979042949e-7,0.0009199786060637846,-3.438122508358594e-7,3.215750949846058e-6,-9.638334793739501e-6,-3.386586195716202e-7,2.973120784779595e-7,-1.3503256026809e-5,-1.2318165801261497e-5,-1.0453918124218914e-6,6.077788184650734e-6,7.271971895714143e-6,-1.3287174907638623e-5,0.0002684175606305883,-3.106260089607302e-5,1.642325405431695e-5,-3.835352537597001e-5,0.00027780119293861814,2.466566299949084e-6,2.497367205945418e-5,-4.631078990668788e-5,4.4517313073172856e-5,-3.450100052395235e-5,-2.6840648461840086e-5,-2.4691534528947527e-5,7.142226249821593e-5,0.0008866049741292257,-1.5562680987658056e-5,0.0021161620022770253,0.0010220641090438662,-2.1653564299420543e-5,-1.7714232554233683e-5,8.664954315631317e-5,2.0002503147575398e-5,-1.1966972689045926e-6,0.0003866986604717416,2.685693548019686e-6,-7.941335802552791e-6,-0.00026438456713606337,-0.0010830847384283378,6.147396134009129e-9,8.508615925615988e-6,0.00013584208125648893,-8.269405779897752e-6,0.0001437614940787622,-4.025285190387745e-6,-7.981991618149525e-6,-4.2881980404573795e-6,3.4452812300827766e-5,-3.701089808984702e-6,8.516306214444618e-5,-5.738928645724392e-6,-4.958701723076354e-6
-2.939080253331758e-7,-4.7160966149087265e-8,-2.6944987358189986e-9,2.576827990802632e-6,3.6701835026981066e-7,-3.438122508358594e-7,2.8171760516506936e-7,-1.669459614885076e-7,-6.736457518946144e-7,-6.672861730422577e-8,5.740598098256888e-8,-6.7999566346181665e-6,-4.672269958585541e-6,1.8757950727075027e-7,-5.7063889079023325e-8,-3.162798377448104e-8,-2.641442991640308e-6,2.069557519679433e-6,-1.4407492966704273e-6,7.191615500654542e-8,-8.588816290097141e-8,-2.164506854541403e-6,1.3125238846536225e-6,2.095921943922955e-8,-5.428108050656289e-9,-1.2923639726040576e-6,-1.6880483948898707e-7,2.072560988295019e-7,-4.070958080181932e-6,-9.244469362794673e-7,-2.737285183184643e-5,-7.207336002764641e-7,-2.885764682241435e-5,1.4817810564421346e-5,-3.320391600882226e-7,-1.993868280124533e-7,-2.816671269710358e-7,5.354397941752495e-7,-3.793465772697684e-9,4.2193707559848915e-6,2.6086471547333045e-9,-2.3231336208240838e-7,5.388498489973446e-7,-9.664921880819332e-6,-1.833551798886557e-11,-9.423431023886944e-8,-1.8978489528223738e-7,7.406469064516448e-8,2.4305023874263635e-5,-7.723421968727041e-8,2.5190395557407907e-8,1.1842437800837635e-7,-4.812004843499003e-7,-3.6795609522911586e-8,2.0306393951302339e-7,-1.782285399689295e-7,5.2563443958177545e-8
2.4527768385548427e-6,2.0473727425701378e-7,5.226230047730705e-9,3.831180543005168e-7,-3.698744225295737e-7,3.215750949846058e-6,-1.669459614885076e-7,6.281820631603371e-7,3.837376267646483e-7,-2.998950434981234e-8,7.793306826631112e-8,-2.3284551295600074e-6,-8.350280827433098e-8,8.36154242882608e-8,-1.5230727125720632e-8,-7.795614472546715e-9,2.6939029160278222e-6,-5.60692816543032e-6,6.010893486789448e-7,1.8661288210726036e-7,4.274150515297573e-7,1.2870899732033352e-6,-2.3101544029309946e-6,-2.4803852866929322e-8,4.8029603645087206e-8,6.599848749461643e-7,-1.1222677268773219e-7,2.566198036372929e-7,1.0318270003653503e-7,6.098999287905517e-7,1.065425636048364e-5,7.001126786640782e-7,-1.5034716417469589e-5,-2.857143708726326e-5,2.9400042290021604e-7,2.4336153509183016e-7,3.59368073654473e-7,-2.912514847224165e-7,5.732121173755823e-9,-1.6507220704013275e-5,3.863101143081444e-8,4.307022255775135e-7,-3.87337047568048e-6,-1.6228690202708634e-5,3.7516625957078335e-11,1.0490537237827728e-7,1.4147562176227383e-6,-3.2075972601225194e-7,1.0143806890655397e-5,1.0392952009055825e-8,7.248156842109173e-8,-1.8245912045397228e-7,5.675799094302861e-7,1.376563029701788e-7,-1.350846526014402e-7,9.44300378035474e-8,-9.678494375643976e-9
-3.427753636895716e-6,-2.39072429059932e-6,3.081712376756347e-8,-2.665457686763903e-5,5.532543295639405e-6,-9.638334793739501e-6,-6.736457518946144e-7,3.837376267646483e-7,5.5711358240518145e-5,-1.42337396563043e-8,3.227659662718118e-7,-3.827044231466909e-5,2.1431389733431585e-5,6.524541429146577e-6,8.122897082492352e-7,-1.247320152426323e-6,-1.2875540762154364e-5,0.00012105915113967389,9.926225508621394e-6,-2.12960955652675e-6,-5.3376871259768335e-6,-5.266896202568277e-5,-1.1944397016670725e-5,2.9728205141373907e-7,9.751001181651958e-7,-2.645746364138595e-5,-6.240594404598127e-6,6.025245111864271e-6,4.433017681619509e-5,-1.0227136895159886e-5,0.000249420107164161,-6.868767616158967e-6,0.00020287299153585572,-0.00020512361183422346,2.8146587290195335e-6,8.756185621272165e-7,8.996295655643471e-6,5.8891321941860785e-6,-8.667421632936666e-8,-1.4473164920084937e-5,1.7751673142062686e-7,1.0221331381583848e-5,4.2441663673100636e-5,-0.00036159147550404497,3.7749915896397776e-10,1.2629311650313876e-7,6.628762435714962e-6,1.4688643905046813e-5,6.007933158087502e-5,6.454851143592657e-9,-8.301109783170521e-7,-1.6744581669617712e-7,-3.4342606383821305e-6,-1.6682501987365837e-7,3.5101972149070246e-6,1.166807802451288e-7,-5.270200552014383e-7
-3.03351371591251e-7,-1.0325163793377325e-8,4.5807810985958215e-10,-5.580910978908042e-7,-1.2554181104487205e-7,-3.386586195716202e-7,-6.672861730422577e-8,-2.998950434981234e-8,-1.42337396563043e-8,4.233342282591615e-8,-6.248717418888414e-8,1.4973920884993938e-7,6.917216077347276e-7,5.5739429563751706e-8,1.7975229985816894e-8,-5.121172425688897e-8,2.406622793952196e-7,-1.300395206413704e-7,3.53142260718118e-7,-6.073096281189e-8,-7.045932074486187e-8,1.899916241523021e-7,-1.7873704541036345e-7,-2.1101672849468684e-8,-6.041154380983913e-8,6.629897287016082e-8,3.431118916054192e-8,-1.0655270711652431e-7,1.7058394272380322e-6,4.396884252559573e-7,1.6487512309881725e-5,9.911992613552247e-8,3.357527895427905e-6,-1.0058690375179285e-6,1.4681299566046612e-7,9.8382366732861e-8,-1.7180178081987232e-7,-1.1153159778155699e-7,-8.375555358525385e-9,-4.771862930793385e-7,2.4182582062356185e-9,-1.7869354008407278e-8,1.2185453016519616e-6,1.4542620997803799e-5,1.1965395552872813e-11,3.430159649424254e-8,1.1303820208758935e-7,-4.584369181729593e-8,-3.7415286627082225e-6,3.1944523246061764e-8,4.019558262224913e-8,-1.15894558080787e-8,3.5630549032574844e-8,-5.129208801246943e-10,3.949996301080286e-8,4.8044173618592505e-8,-5.5144010120156514e-9
