x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
-1.9736466057644577e-5,6.196412881967477e-5,-1.1357470796659532e-6,0.00017125870791645956,-4.697118173231569e-5,0.00011553719101290253,-6.240134239494116e-5,0.004686180894205103,-3.476884552113757e-7,-2.5274625921012587e-6,0.008310938578784332,-2.2626734502054415e-6,-3.535926850745226e-5,-1.1630751459872049e-5,2.0401336956825445e-5,-8.167998282535672e-5,-0.0037276062534690084,-0.17740379347611468,0.001273713898461264,-0.017047847787946685,9.583286625334334e-9,-0.00015746182066291394,0.00015859677836132824,0.045834841544087596,0.002346833687774649,-4.436721453864739e-6,-0.00029895478441614086,9.625155727450194e-6,0.00018185537614986627,1.1799040962955416e-5,2.347534237948988e-6,-2.9895633667970593e-6,1.5676670724981933e-5,4.774556977360406e-5,8.638534599772213e-5
-4.176597221676267e-5,-5.650042526074815e-5,7.200058127303764e-8,-1.167297882150802e-5,2.4820557197030458e-5,0.00012212822268417188,2.6689851688736563e-5,8.905415358350653e-6,-2.738390577636835e-8,-2.333560225108468e-8,-2.2626734502054415e-6,4.8764701610244196e-5,-3.947201611282686e-5,0.00010902803302456954,-4.829640122204151e-5,-1.0521615003257877e-5,0.002588574866177978,0.1275032581701579,1.5504393473774128e-5,-0.001750813024334106,6.3256014450212936e-9,-0.00010312251650818679,9.54507845845828e-6,-0.023677717052864193,0.00043628988846235053,-1.0037294245010606e-7,2.194695355211677e-6,-2.79212862532424e-5,-0.0005212803504092223,-1.4221869927986773e-6,-1.7420909273847626e-6,2.3743647418414082e-5,-2.3332637909093434e-5,2.0688997089933642e-6,8.725389339969312e-5
0.0005911550758379802,0.00041385185645668836,-4.777738737604746e-7,-8.225843974138932e-5,-0.000218385317178827,-0.0015241321118202793,2.914139337525589e-5,0.00019366810863908729,-5.305605499465149e-8,-3.4608947752294974e-8,-3.535926850745226e-5,-3.947201611282686e-5,0.0019137811540417486,-0.0014940894936086111,0.0004968305247681004,-0.003319829243068367,-0.027250359210093396,0.558722599546537,9.342715857216823e-5,-0.004045676570218284,-1.2139414379771196e-7,0.0011293465053313632,-0.0006368394698479427,0.47767971080666677,-0.0036311198319821953,7.056832168496642e-6,0.00043466970873958107,0.0002847506163485052,0.004878274267192581,-5.056798830018089e-6,-7.342723963268992e-6,-1.8414766003128657e-5,7.653569324157448e-6,7.463227960178633e-5,-5.7064471510680416e-5
-0.0009242646810113459,-0.001267394300833565,9.84216364904789e-8,0.00013287948346954787,0.0007517546268468376,0.0035212320570270363,-0.00039895515636802513,-0.00044119046736891006,2.7114667481955683e-7,1.3591403271704613e-7,-1.1630751459872049e-5,0.00010902803302456954,-0.0014940894936086111,0.012843168355715607,-0.0006241319794585869,-0.0013031810446567389,-0.17753233780873817,6.989804189625699,0.0044898913304182225,-0.02630221136369608,5.776742247511131e-7,-0.0028399025144516333,0.004357109780147767,-1.5380235545870595,0.047692339106151456,-3.16600609135114e-5,-0.0018470740530397971,-0.0009404597274536541,-0.017054858069335075,1.1782569502662656e-5,2.8819213070902674e-5,5.102082206116043e-5,-5.0802398019307216e-5,-0.0003864510191142222,-0.0007329554223541347
0.0006689762988108293,0.0008044660032096063,-1.0547259949713182e-6,0.00012482272609472394,-0.00046433274451779125,-0.001382079480532349,8.765697330953086e-5,0.00046899829643604074,-9.712281591497892e-8,7.457303553253332e-8,2.0401336956825445e-5,-4.829640122204151e-5,0.0004968305247681004,-0.0006241319794585869,0.002984820717964016,-0.0007231296887664312,0.022322100535156895,-1.536587536568411,-0.0001625780494344377,-0.00376077695170471,-1.5476155111494648e-7,0.0012404946135726508,-0.0008830086645897864,0.3927774120206914,-0.01257083624171159,1.8094388511142948e-5,0.000441133300678465,0.0003762428996623705,0.00649666982014231,-6.523927955774007e-6,-1.575502115207461e-5,-1.4053629744500917e-5,8.684441450106081e-6,0.00017602144229654417,0.00045473399607805936
-0.0003950785641973829,0.00014395802162776118,-2.7733726191173313e-6,0.00037369854268724757,0.00027306043223807215,0.0018083688164785752,0.0001849371875229974,-0.0002944499149338721,2.8222653469986745e-8,-6.940411476706325e-8,-8.167998282535672e-5,-1.0521615003257877e-5,-0.003319829243068367,-0.0013031810446567389,-0.0007231296887664312,0.016761249099859606,0.09048699246451906,4.073095260169832,-0.0015217526002362879,-0.0010880791811101486,-9.438848761011803e-8,-0.0005751396459006839,-0.0010244837309574724,-0.40618911635792837,-0.04516962479672516,1.3486503964183398e-5,0.00011330745242258756,-8.80184660626413e-5,0.000429385348351299,-3.11672629554492e-7,2.7298076133288716e-6,2.332978620293033e-6,1.963243431096989e-5,-0.00010844822994182246,-0.0006508830335954035
0.01030572047657185,-0.05494238765313159,0.0005373366027558906,-0.02720095898272236,0.014910943315293268,0.06272844621363381,0.0008776753084649105,-0.0033471012480973572,1.0197130963504697e-5,5.782946806679557e-6,-0.0037276062534690084,0.002588574866177978,-0.027250359210093396,-0.17753233780873817,0.022322100535156895,0.09048699246451906,90.6618794379466,161.02437700429323,0.10636065608119366,-1.0373032444398746,2.4512727755675864e-5,-0.2296236522793279,0.03531795106319277,-31.69770676379384,3.0194167433916066,-0.0007249561348082681,-0.058785762629587464,-0.023145864236291707,-0.5879208149073486,0.00042693305702111423,-0.000464329845149453,0.001859691022371083,-0.002607205272856279,-0.01766920592535531,-0.11030570929560289
-1.155493239370654,-2.090259887100731,0.0016950817504727176,0.48707185514882967,1.1604719403529278,5.007629733404633,-0.3226873642448287,-1.032783141110126,0.0003500012126498744,0.00016718938601863295,-0.17740379347611468,0.1275032581701579,0.558722599546537,6.989804189625699,-1.536587536568411,4.073095260169832,161.02437700429323,21944.342671341125,3.5325268823901057,-58.968833030705404,0.0005646716244055663,-3.3724566970248993,4.2937905972618156,-1258.9124367799814,48.044612444056774,-0.023410222127725,-1.499279484588528,-1.0892857726481413,-21.122406345555458,0.018383996199646768,0.046222435976565876,0.06922033108066916,-0.08927541876713557,-0.2421191000260899,0.3986574335025788
0.017918647117939057,0.007953491062862958,7.998314364343778e-5,-0.0013547898061059475,0.008470616515386935,-0.045646879888655026,0.0018776726988428143,0.0009906685515163876,1.232638689564901e-6,2.620032697582751e-7,0.001273713898461264,1.5504393473774128e-5,9.342715857216823e-5,0.0044898913304182225,-0.0001625780494344377,-0.0015217526002362879,0.10636065608119366,3.5325268823901057,2.290674586834365,-0.42260500724355987,2.4071113444534593e-5,-0.011223559947039186,0.22390588791838711,-17.14819236760527,0.4572261627116801,-0.0004814851459446254,-0.023648719969428588,-0.0003986166506177585,-0.012382464957370639,-5.272346921292501e-5,-1.0686746254690667e-5,0.0003274923348440486,0.00012055535457528196,-0.0004519392520931456,0.010887104690430128
-0.0786427147713164,0.043059436242715354,0.00018359914471752185,-0.02306502532624588,0.035822681234099846,-0.06993749722077944,0.00034584422038656993,-0.029497923417723265,1.2957381578995404e-5,-5.357290554412883e-6,-0.017047847787946685,-0.001750813024334106,-0.004045676570218284,-0.02630221136369608,-0.00376077695170471,-0.0010880791811101486,-1.0373032444398746,-58.968833030705404,-0.42260500724355987,352.6143768949089,0.00013881707563669803,0.15487499186677206,-0.38645693048001584,149.11763259790655,2.667592505834881,0.0038292271858069026,0.07309486284774148,0.002800813148230667,0.12622006630112073,0.001606965583580222,-0.0013319707940177797,-0.0024504178247372176,-0.0015681020855503626,-0.014117288221181254,-0.05262019161333406
2.4676135416528403e-6,-7.54220677888714e-7,-1.861736698079962e-8,-1.4709069387549764e-9,-7.866686487811736e-7,-2.270752110863234e-6,6.86483218061065e-8,1.0795339429149861e-7,2.1216995274967876e-11,1.8734549944609238e-10,9.583286625334334e-9,6.3256014450212936e-9,-1.2139414379771196e-7,5.776742247511131e-7,-1.5476155111494648e-7,-9.438848761011803e-8,2.4512727755675864e-5,0.0005646716244055663,2.4071113444534593e-5,0.00013881707563669803,1.8273519284519226e-9,-5.934593052857399e-6,1.0294714346479576e-5,-0.0029994283789650097,5.203043529294144e-5,-5.203021981054151e-8,-2.912007433504943e-6,-1.1992745005059392e-7,-3.1427534204259795e-6,8.292569412346156e-9,-1.015944376882763e-9,-1.5976479557377888e-10,7.967798929665464e-9,9.031442260702211e-9,5.475117402440423e-7
-0.005434464488400001,0.004692850864377023,-4.813150178666798e-5,-4.316338164619818e-5,0.001409825492228489,-0.0007129738895495142,-8.685196011861936e-5,-0.0004413402649079125,-7.72021891326094e-8,-4.1915230171114427e-7,-0.00015746182066291394,-0.00010312251650818679,0.0011293465053313632,-0.0028399025144516333,0.0012404946135726508,-0.0005751396459006839,-0.2296236522793279,-3.3724566970248993,-0.011223559947039186,0.15487499186677206,-5.934593052857399e-6,0.07383463694362423,0.009675266393664622,11.786779258588949,-0.399631795442592,0.0002065753006714985,0.011536103517158697,0.0008706318805477783,0.023031097551202324,-6.561629359010709e-5,1.1589875328650668e-5,-2.8291589023389044e-6,1.7008329316072008e-5,-0.0003256531370322788,-0.004157241925735653
-0.007156966883957483,-0.011301128152547848,-0.00022306241635856373,0.000682770139251966,-0.00712525444784123,0.028197252276617377,0.0003880489504230365,0.0007909092178957347,1.6330975571916595e-7,1.7028493710807397e-6,0.00015859677836132824,9.54507845845828e-6,-0.0006368394698479427,0.004357109780147767,-0.0008830086645897864,-0.0010244837309574724,0.03531795106319277,4.2937905972618156,0.22390588791838711,-0.38645693048001584,1.0294714346479576e-5,0.009675266393664622,0.1340819673114762,-17.438344366145465,0.026680583137210882,-0.00032415088323825466,-0.017273097997874316,-0.0007392198843337213,-0.019485849023117063,5.7138530602487524e-6,2.411276183025199e-5,1.964197075661743e-5,0.0001837022527910096,0.00010907074693790168,0.0033619050493208804
-4.920894429446496,-2.180584963722923,-0.008309556476429083,0.43868265960280334,-3.9190633707373186,5.644756142925284,0.30996352434248203,-0.44918307234351135,0.00019375434656518912,-0.0003511544314134597,0.045834841544087596,-0.023677717052864193,0.47767971080666677,-1.5380235545870595,0.3927774120206914,-0.40618911635792837,-31.69770676379384,-1258.9124367799814,-17.14819236760527,149.11763259790655,-0.0029994283789650097,11.786779258588949,-17.438344366145465,89537.09461713476,4362.620962481206,0.19623097560354072,8.156848806817836,0.26906991766581756,6.868723043827264,-0.01449809944956523,0.011272975360090115,0.03328458599296372,-0.0746342894149552,0.07598032600696883,-1.7795247729625492
0.09198197844619983,-0.09289694956864164,0.0006882651746298305,0.0364051332017187,-0.1594407831823014,-0.06672257227234506,0.02978542019754457,-0.009351765140489925,3.3377372063817526e-6,1.2548521498406954e-5,0.002346833687774649,0.00043628988846235053,-0.0036311198319821953,0.047692339106151456,-0.01257083624171159,-0.04516962479672516,3.0194167433916066,48.044612444056774,0.4572261627116801,2.667592505834881,5.203043529294144e-5,-0.399631795442592,0.026680583137210882,4362.620962481206,268.11281954605784,0.0020481054483847717,-0.0654065947092614,-0.010399973679681217,-0.2772270785488365,0.00011671909524068989,0.0013787737879834964,0.00191315613216818,-0.0024207025836806887,-0.0020664759738442382,-0.08811553318279121
-8.655987656866005e-5,2.190944436507587e-5,-2.0765782514960335e-7,3.4548259454633866e-5,8.637030919749095e-6,5.188834779311604e-5,5.051945996675266e-7,6.086181375152126e-6,1.5834676273091243e-9,4.838556686995939e-9,-4.436721453864739e-6,-1.0037294245010606e-7,7.056832168496642e-6,-3.16600609135114e-5,1.8094388511142948e-5,1.3486503964183398e-5,-0.0007249561348082681,-0.023410222127725,-0.0004814851459446254,0.0038292271858069026,-5.203021981054151e-8,0.0002065753006714985,-0.00032415088323825466,0.19623097560354072,0.0020481054483847717,5.741919729899383e-5,-5.7596389251180275e-5,7.3042828302481335e-6,0.0001696986638016689,-4.1908034080783097e-7,-2.566471200683885e-7,-9.61834591093124e-7,-4.391481428751573e-7,6.737852730851722e-6,1.346891726996837e-5
-0.005070000725293276,0.0005092564640963932,-8.551672373628701e-7,-0.0005902007391121394,-0.00023794222817812976,0.005083085126016532,-0.00013817884840179609,-9.499225900713687e-5,1.0414800581454203e-7,-1.3352134878495037e-7,-0.00029895478441614086,2.194695355211677e-6,0.00043466970873958107,-0.0018470740530397971,0.000441133300678465,0.00011330745242258756,-0.058785762629587464,-1.499279484588528,-0.023648719969428588,0.07309486284774148,-2.912007433504943e-6,0.011536103517158697,-0.017273097997874316,8.156848806817836,-0.0654065947092614,-5.7596389251180275e-5,0.034440653947037124,0.000337362011678703,0.007608814289990541,-1.9764438134259358e-5,-1.1819490433080743e-5,1.7331091041062798e-5,-5.758020543285486e-5,-8.14889106640269e-5,-0.001693913640947117
0.0003191231107420872,0.0004684155544061429,-1.3643940081474797e-6,-6.555257510606805e-5,-0.00020623651387584273,-0.0009774151375867954,4.589991727625626e-5,0.0001424297281461742,-6.332259561273003e-8,-5.207173276814754e-8,9.625155727450194e-6,-2.79212862532424e-5,0.0002847506163485052,-0.0009404597274536541,0.0003762428996623705,-8.80184660626413e-5,-0.023145864236291707,-1.0892857726481413,-0.0003986166506177585,0.002800813148230667,-1.1992745005059392e-7,0.0008706318805477783,-0.0007392198843337213,0.26906991766581756,-0.010399973679681217,7.3042828302481335e-6,0.000337362011678703,0.00030478563810688094,0.004608211850197992,-5.277226318098966e-6,-7.535850786190713e-6,-9.963131352969718e-6,1.2536893074847476e-5,1.4426392233936905e-5,-0.00026749156196215185
0.007332660991655833,0.01176101950811342,-2.8869147321935407e-5,-0.00039033906302319296,-0.004918937710588123,-0.026857942669275995,0.0007985233699622238,0.002041067000974713,-1.421628566042454e-6,-1.4854658126340936e-6,0.00018185537614986627,-0.0005212803504092223,0.004878274267192581,-0.017054858069335075,0.00649666982014231,0.000429385348351299,-0.5879208149073486,-21.122406345555458,-0.012382464957370639,0.12622006630112073,-3.1427534204259795e-6,0.023031097551202324,-0.019485849023117063,6.868723043827264,-0.2772270785488365,0.0001696986638016689,0.007608814289990541,0.004608211850197992,0.12374722395371839,-9.544455326395355e-5,-0.00013741374558726876,-0.00017038348360101042,0.0002018141831563923,-0.00012886753790924738,-0.009518446635889452
-5.184646708470464e-6,-3.268799719155018e-5,2.6240761979075017e-7,2.5638398848805595e-6,1.3082064033376501e-5,-2.6611032205831924e-5,-1.1512648743664113e-5,-2.0352098170352263e-5,8.529639277022769e-9,8.431955533770322e-9,1.1799040962955416e-5,-1.4221869927986773e-6,-5.056798830018089e-6,1.1782569502662656e-5,-6.523927955774007e-6,-3.11672629554492e-7,0.00042693305702111423,0.018383996199646768,-5.272346921292501e-5,0.001606965583580222,8.292569412346156e-9,-6.561629359010709e-5,5.7138530602487524e-6,-0.01449809944956523,0.00011671909524068989,-4.1908034080783097e-7,-1.9764438134259358e-5,-5.277226318098966e-6,-9.544455326395355e-5,5.0915505970632216e-5,-6.215671999782929e-6,-3.251522075514956e-7,-4.1974214284425676e-7,4.693331720761688e-7,-2.0191572349869678e-5
-3.8569178050719353e-5,1.924295834737021e-6,-2.874011943011788e-8,2.630636481503928e-5,1.2385840960421042e-5,1.1826325028347586e-5,1.7927205635209022e-5,-5.4474992716206575e-5,-1.0650899470901796e-8,2.9285450458842613e-8,2.347534237948988e-6,-1.7420909273847626e-6,-7.342723963268992e-6,2.8819213070902674e-5,-1.575502115207461e-5,2.7298076133288716e-6,-0.000464329845149453,0.046222435976565876,-1.0686746254690667e-5,-0.0013319707940177797,-1.015944376882763e-9,1.1589875328650668e-5,2.411276183025199e-5,0.011272975360090115,0.0013787737879834964,-2.566471200683885e-7,-1.1819490433080743e-5,-7.535850786190713e-6,-0.00013741374558726876,-6.215671999782929e-6,2.1998670109291663e-5,-1.2404251315877657e-6,9.066978497114953e-7,-1.1654038648329275e-5,-7.454250568345428e-5
-2.4464130843840535e-5,-2.455652235905719e-5,2.1089890647262699e-7,-8.845882006497021e-7,1.2239562695495693e-5,1.7955673844366915e-5,1.8214907109291553e-5,3.8014587044106474e-5,-1.9922268611519527e-8,1.877370033499718e-8,-2.9895633667970593e-6,2.3743647418414082e-5,-1.8414766003128657e-5,5.102082206116043e-5,-1.4053629744500917e-5,2.332978620293033e-6,0.001859691022371083,0.06922033108066916,0.0003274923348440486,-0.0024504178247372176,-1.5976479557377888e-10,-2.8291589023389044e-6,1.964197075661743e-5,0.03328458599296372,0.00191315613216818,-9.61834591093124e-7,1.7331091041062798e-5,-9.963131352969718e-6,-0.00017038348360101042,-3.251522075514956e-7,-1.2404251315877657e-6,0.00019481042504285759,-0.00011793139724697883,1.3094934259410437e-6,2.1959067913476157e-5
-8.327180501504007e-5,-4.209230937318939e-6,-8.670095085811867e-8,-2.687361659286851e-5,1.535842114151745e-5,0.0002179258638146931,-2.854979144802107e-5,-4.3152290293451796e-5,-1.0166036369729421e-8,-2.169647380135323e-8,1.5676670724981933e-5,-2.3332637909093434e-5,7.653569324157448e-6,-5.0802398019307216e-5,8.684441450106081e-6,1.963243431096989e-5,-0.002607205272856279,-0.08927541876713557,0.00012055535457528196,-0.0015681020855503626,7.967798929665464e-9,1.7008329316072008e-5,0.0001837022527910096,-0.0746342894149552,-0.0024207025836806887,-4.391481428751573e-7,-5.758020543285486e-5,1.2536893074847476e-5,0.0002018141831563923,-4.1974214284425676e-7,9.066978497114953e-7,-0.00011793139724697883,0.0003844582622570006,3.5472665488707233e-6,-9.356831916223844e-5
-0.0003119555084351421,-0.00012460416971648197,-3.148215254888796e-6,-0.00033333752446394906,-6.452133827805389e-5,0.0004907933830751275,-0.00038319318482055387,0.0003956948824484469,3.517754685351643e-7,-1.8229538098883223e-7,4.774556977360406e-5,2.0688997089933642e-6,7.463227960178633e-5,-0.0003864510191142222,0.00017602144229654417,-0.00010844822994182246,-0.01766920592535531,-0.2421191000260899,-0.0004519392520931456,-0.014117288221181254,9.031442260702211e-9,-0.0003256531370322788,0.00010907074693790168,0.07598032600696883,-0.0020664759738442382,6.737852730851722e-6,-8.14889106640269e-5,1.4426392233936905e-5,-0.00012886753790924738,4.693331720761688e-7,-1.1654038648329275e-5,1.3094934259410437e-6,3.5472665488707233e-6,0.005195806388905397,0.0025020779448034543
-0.0016417369639249435,-0.0008200836194452514,-3.4891544936999884e-5,-0.0006941855142136149,0.0005432413303145093,0.002287272829930547,-0.002560395531063036,0.002461903638892077,1.9611606907536415e-6,-1.3824271466751214e-6,8.638534599772213e-5,8.725389339969312e-5,-5.7064471510680416e-5,-0.0007329554223541347,0.00045473399607805936,-0.0006508830335954035,-0.11030570929560289,0.3986574335025788,0.010887104690430128,-0.05262019161333406,5.475117402440423e-7,-0.004157241925735653,0.0033619050493208804,-1.7795247729625492,-0.08811553318279121,1.346891726996837e-5,-0.001693913640947117,-0.00026749156196215185,-0.009518446635889452,-2.0191572349869678e-5,-7.454250568345428e-5,2.1959067913476157e-5,-9.356831916223844e-5,0.0025020779448034543,0.05542832225233515
