ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,greenland_a,greenland_b,greenland_alpha,greenland_beta,greenland_v0,thermal_alpha,gic_a,gic_b,gic_T_lia,gic_f,gic_tau_fast,gic_tau_slow,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,fpc1,fpc2,fpc3
0.6792306844726655,0.2797742806704543,0.010323055453646438,-15.091206606918847,0.34671466049106714,0.9756612384740506,-0.0762511516968423,6.54669077178234,2.7153706468533578e-5,0.0007140033962305008,7.203179761428157,0.15977371142728627,0.32079263175236566,0.8681218787620351,-0.9302947696184424,0.6799563987311843,55.50204077940752,503.5325517226138,0.010497145211589022,2.8263010529038692,0.05571779880976426,1.325953486548482,9.820014229571902,767.5741755718744,0.0006118306949497183,1.007058849722239,-0.6916778236369655,-17.436155096218812,75.9085928142153,13.948688273152058,-20.97541888557777,1.7003719901057204
0.8833766130033722,0.27966976695257695,0.010850272723733052,-15.780797874591027,0.34708863029918025,1.2600352003326443,-0.20267471901685408,6.628826163373554,6.543274600577886e-5,0.0005106758693771165,7.479588767910932,0.1638814041930283,0.3801300849121509,0.9232174464690631,-0.9428270751204396,0.4508106186203198,70.45607661362074,738.222911035262,0.008700389450775893,4.119821479793219,0.06608574205555488,0.952456938310076,11.588528819786875,763.4616992080184,0.0006097249947750639,0.9820888079311495,-0.5129342555432849,-17.776702094279013,84.16530474662252,19.400900732991968,-19.934197340437372,1.947837439689292
0.7559318182680022,0.26246556668954046,0.012259930414554143,-15.246168748822534,0.317283165351384,1.1183771534816467,-0.23964451797157293,6.378177764282405,9.801822032329145e-6,0.0004785637250694166,7.326291755076573,0.15996325798009206,0.3637444201990638,0.9890099688399037,-0.9552351225359568,0.5237626447329814,58.781487999530306,670.3546161936272,0.012064493747236083,2.4953903052706115,0.08016790938604915,0.8094572412770248,10.834062462875028,800.5169233414596,0.0006333704893989729,1.0064409117800623,-0.19248052321970976,-17.9394057613843,54.911779927658,12.584350801167467,-19.572777400851255,2.5885470125507846
0.5001501766785896,0.22423699003495137,0.013437418657103472,-15.218581211334453,0.2872540739876232,1.0383044878950491,-0.007746550707637627,6.366431911234983,0.00015114245905124794,0.0005060535093952868,7.211900244120962,0.1595282550241505,0.33053771562439804,0.8161853823939836,-0.9535695114374567,0.6453518832514792,58.50691381768104,421.87746368890106,0.008192571367720664,2.281294537391505,0.075571127284463,0.7755821168195123,11.021183837484061,781.6189645283379,0.000619087329251606,0.9951687331283331,-0.29966630898529856,-17.88991518757468,63.77458928945123,6.650973136045,-22.918373676120982,3.6701040982884323
0.8217975059135226,0.25166405702812744,0.007423631497765606,-15.713663689744278,0.292980290521044,1.3861381681737752,-0.02204337781143402,6.4104409294797176,0.0001103979942407069,0.0005386278938752688,7.199985920305618,0.1502001718411981,0.35585080974565003,0.869821463914916,-0.9411085655768462,0.5119034161306081,52.1246128382307,327.90423652556956,0.011400174804499393,2.9728705475770183,0.06126255500284125,0.913800553864678,8.402062103523889,777.788241179538,0.0006201145545274685,1.009910338718071,-0.5107470296896365,-17.87969754994486,71.87235099115199,5.654732471431078,-25.188409315481138,4.907193436253794
0.7025177422528863,0.24113333675437476,0.008253558110489747,-15.529434510870491,0.3891195794837581,1.2811754827652924,-0.07869079449750141,6.620192396535536,5.939292801056699e-5,0.0007029284067491422,7.247008453763379,0.15533263797615082,0.336229818320535,0.8651059133461181,-0.9035609537611232,0.675497757320495,60.07262424418934,516.156368964863,0.012159521763154338,1.8761932151423932,0.05889652848151263,1.0468137529516697,11.245669810817564,744.1451083941774,0.000601753846484614,0.9965102576238105,-0.5659418356568446,-17.73677942691606,102.13714587648782,12.865165493112507,-29.892448813256493,4.1802610290811675
0.5562418451181779,0.22940986340215358,0.0089259157256805,-16.289665828789808,0.44063643400475905,1.0328010155550602,-0.24730064849280645,6.753052638501532,0.0001824413436039533,0.0007191000108798026,7.221585741641971,0.1561326714857513,0.32598254388388787,0.9767214902629147,-0.9726448227386261,0.6604110565285005,44.30412051768443,660.7843697562854,0.012125504884035873,3.1814185911059507,0.08022422569556054,1.124261839380328,10.67228849097298,810.183819806521,0.0006398344788832263,1.0085719187364703,-0.1605202629294144,-17.66469843234075,100.81891957627539,20.722990322854013,-27.822089655316116,5.242145205120095
0.6459016152460688,0.24431557388886468,0.008744735463555498,-15.94922310128283,0.24506471815785816,1.2838543001246172,-0.13770199495876131,6.681977124906558,0.00029520863031156725,0.0005909721147480374,7.362966779125991,0.16144401940229902,0.3547638010336292,0.7774962468718601,-0.9535126711640742,0.627622165438271,55.49330058446225,700.9689112112401,0.013642513775182278,2.9434892976534592,0.05389227301830323,0.8896215080925285,10.501283931942908,743.8641849184758,0.0005980285641457853,0.9942366489256032,-0.6852793615193806,-17.878600390265643,122.33624976423096,37.3077897504979,-31.461991511004527,2.1939142583058966
0.631096753840789,0.23900711644120098,0.013670975301798794,-15.955091879791615,0.30062244082556816,1.2128852318406245,-0.07152886064439289,6.622224282267817,0.0002374783230827073,0.0005720066637199443,7.286829391142885,0.1692004672263624,0.3292526641165863,0.7042830981452128,-0.99240606932798,0.7392341149327737,62.02552740852682,459.69269179970007,0.010942720238674496,3.089688793088424,0.08387590132418635,1.0929682872522457,10.637769681530338,745.1015544106878,0.0005982914241848882,0.9965891444498952,-0.15355353269740166,-17.792413532533786,104.58918851183479,42.72778691525943,-36.177254621867306,2.0332432513600427
0.6123674668521073,0.2374136242658304,0.011069335327194217,-15.156962564273433,0.23722875076814537,1.2791943853209968,-0.17745447386772303,6.60948689320557,8.47564414796462e-5,0.0006652361445196141,7.166614285568832,0.16875767392215682,0.3291851882942034,0.7779531544934006,-0.9960621143878251,0.792569343334329,51.17409554349719,380.71380590198356,0.018911283144050516,2.0562027450914204,0.05100711346445959,1.0164566737278158,10.062713396934237,747.6750608336905,0.0005996920063547147,1.0095060092786476,-0.7219600297456952,-17.768363173970382,82.25122821506199,47.19070036781258,-30.47533290653147,-0.06298525286039625
0.6014540986790415,0.24947017484617998,0.009460107658206783,-14.969704340409505,0.25286189503262574,1.2204050679373766,-0.026773941279570238,6.5231792875473245,4.558288075574702e-5,0.0006707639773545155,7.172091275225973,0.18199561095130848,0.325772135182878,0.8854954696102701,-0.8967140095600278,0.6982913788684523,48.78364116557733,393.1817185389263,0.009207679250925601,4.030499874934862,0.06600091172690661,0.9175767047233004,9.404106494544054,748.6191427997852,0.0005968153955889208,1.0186337361490723,-0.47587603109049414,-17.855408763579664,105.29477628499916,51.38294719090779,-28.302181038788998,0.026224650607905575
0.7976548125058623,0.2532671148801379,0.011587233158952725,-15.96270476938688,0.343807296512104,1.2630872150577386,-0.09657756114738017,6.717135962505906,0.00016839862635317185,0.0007053770252989708,7.2633594484294495,0.17818388393545206,0.3346332480549079,0.7210850265503607,-0.8960049479396315,0.5462754806817776,70.74365150541115,363.93511316204945,0.0047880963060511015,2.1392871947779875,0.0712875359833931,0.9585245327972418,11.626684025949594,746.0693747239254,0.0005968257884657051,1.0291666881345027,-0.39521338655721744,-17.822740403081788,104.49820644900632,46.623219736238454,-21.904897337850144,0.12152520036090764
1.0425923809696644,0.28687166005993103,0.01242967470554051,-15.787832151683677,0.46286580455210496,1.40293837315874,-0.3254949205813105,6.771441680482114,5.4890405915431834e-6,0.0007445082859755609,7.244458452047748,0.17773959051681396,0.3721189933530601,0.9045252286861563,-0.9304618360857391,0.46408568286819557,59.76829397636486,496.4768772431249,0.006146472538285519,2.3007857826584113,0.06348914058926722,1.0936606111639378,11.57165501848217,762.7678171156723,0.0006030478289183918,0.9819257278367729,-0.6279804246560017,-17.589563642683203,71.57035948150079,30.10276057126775,-15.847722795865366,-0.4475778192734109
1.3127378573014201,0.2846477774120065,0.011350544251935341,-15.800486170585827,0.5405680838006828,1.5601420256054368,-0.20641650313992838,6.736687845491356,6.0110116276065604e-5,0.0006555442156143965,7.340539633319949,0.16677276158067617,0.34879282669505646,0.8319306038250145,-0.9748001205816067,0.49947935375938046,78.12851966350249,422.02868927621245,0.008302654939176713,1.0708210717122653,0.07412558868866782,1.1792754132011027,10.975106767373621,780.2632133074554,0.0006154358042012363,1.0254704990621075,-0.39068619610981653,-17.56058243223617,73.41975859303308,34.193011326013014,-18.871822220087733,1.1301460827884482
0.6714415519885514,0.19716769454924737,0.009044325240483094,-14.986204613536723,0.46743818739516313,0.9617657927852026,-0.00728883501480581,6.781706041339642,0.00022716248934457288,0.0005122656986002727,7.489380590401045,0.15259050098449217,0.32668581642139877,0.7866887682657725,-0.9567895670203707,0.6917660155963168,66.73282692527432,486.3939161703076,0.014318617458390448,2.478024176388161,0.07817725519885704,1.0635823193167382,9.11086794661381,794.8228869235503,0.0006293723145881351,1.0587816111559243,-0.2260519001295882,-17.589759161145142,112.2693715797794,27.835562327396058,-16.489356075649187,2.831858003942454
0.92925461928423,0.20208448616354807,0.010218533662014547,-15.384673486935716,0.25163005912090436,1.3351179656706402,-0.03683017683152772,6.894376166262679,0.00032172385080660317,0.000681656281450108,7.417861095677669,0.14044801368125465,0.4080143706910985,0.6122824632222849,-0.9521102077904482,0.5782685521755851,51.25632968624079,446.97178424778133,0.012399915907116444,1.3726456208885998,0.04246240309394439,0.775316903427655,10.182586318796204,758.1669318536983,0.000605167246769949,1.0650547781857909,-0.9006142635187802,-17.941490562439423,95.88558031762246,25.430154146185547,-8.95065390400609,4.7683950683711025
0.6479350229569447,0.16910362243775853,0.008945735773275973,-15.498549727159425,0.435886077878327,1.0326557987444334,-0.08746589611817973,6.7688991351533145,6.265425051878325e-5,0.0007440198304231905,7.377503902009519,0.1440373487752145,0.35440657160604894,0.523772583161301,-0.9933062030169939,0.6364396310037436,50.14875148336494,273.5030115208725,0.009596795685650392,1.9229938794350112,0.07139642642515066,0.9589582732994647,7.898987310229274,789.0859770739548,0.0006212204634440746,1.0545385601423614,-0.39380749874127635,-17.66403856129407,87.97907919435384,19.514320161228245,-4.154023520397846,2.1235037562883674
0.5257370373085173,0.15422727042563023,0.009559806418236722,-14.85869909310396,0.26998627440365336,1.040861906066603,-0.14056417688353595,6.568690279289102,0.00021445090819706856,0.00040908637585698233,7.3801052414404085,0.14507331334438495,0.34661843759054595,0.7535333212736046,-0.9475189303944866,0.6178276792916898,52.362681091552176,504.1858605465897,0.011541057579334268,2.3989858440995304,0.05201917375640082,1.0676325346167965,8.600512566874253,750.555989533106,0.0005975937410613045,1.048242590938753,-0.772875875848775,-17.739881990083873,109.58772530934432,25.43656829855318,-0.5671283798798229,3.249833074433009
0.541939657343189,0.156008248501195,0.010401011231113613,-14.609549001578955,0.266323090463281,1.0938292557243339,-0.1832520679800569,6.691952321062134,6.0320742200003346e-5,0.0006548787853077075,7.332060012671824,0.1369678413882072,0.35622686379802615,0.7975947894062754,-0.9604543078474016,0.518447981242276,55.79504749160391,539.5683641804734,0.006002527975577146,2.4614208703059504,0.06984259653328355,1.0165253578551583,7.74153859724309,772.4159465038429,0.000610205475348952,1.031232847402174,-0.448953881285182,-17.82816644529297,89.64708262300555,17.41238929641613,-1.0275562633595405,4.315660057063739
0.7562917122145885,0.17698415709548607,0.012575394038366657,-16.0281189949357,0.346754082071402,1.3239109076513942,-0.27078223829895487,6.328634480007353,6.176536565156278e-5,0.0003384181498288149,7.390146111550394,0.14963005541132549,0.35689676846753055,0.9286993039520101,-0.9869401074939591,0.6549763994614511,49.63607337811539,743.6537322243785,0.01195592629723472,1.6085446182539116,0.054730583719864445,1.0224330134853992,10.786564176045083,769.093789624589,0.0006110896530978533,1.0073384850101903,-0.7123807878737488,-17.761663443593275,79.56643728307091,11.455305903489775,-6.746310632275945,2.8851926502667515
0.6222692303650565,0.17727975470503354,0.011114601897251669,-15.547028725265472,0.4797164576121708,1.1008147874054606,-0.18517588453763445,6.585147097372839,0.00017615445440053533,0.0005812030245352209,7.188842807547074,0.1489525353687367,0.3212051709170632,0.7945702930222022,-0.9965601571122192,0.6157348883329011,55.81090202385798,400.4789177696165,0.011578056730888275,2.4655216647714466,0.05523638269924572,0.9220879618260649,11.95486726744045,791.3027058299645,0.0006241968625020573,1.0406112846904911,-0.6592271102484025,-17.76409656694717,85.26557200129498,9.961292169023825,-4.893677380950584,2.6549453092812128
0.7805712682224254,0.21774192916762253,0.008099835436062755,-15.680133889976235,0.32641846270746483,1.2956046526813745,-0.13708013958670257,6.745220560890098,0.00016207177235050746,0.0005165624609187814,7.4606427239745825,0.13615074545090194,0.3248246947403434,0.9566524207008703,-0.9404980730744005,0.58301858854066,49.47956120451825,423.36849668178434,0.014649282193276606,3.423463754108342,0.05282170312354249,0.9155115545426152,8.568121682465046,781.0779786384364,0.0006107471844365679,1.0194155896398502,-0.7929290149767687,-17.803509483760386,79.88771887661426,7.5624410223267775,2.437443179518445,3.5281498437093006
0.7121267298352363,0.1867725302525271,0.009584544503180973,-15.34192984812469,0.11641787584116041,1.1330544954891482,-0.17850056859590516,6.526513414979215,3.7262555967259376e-5,0.0007264349167755646,7.19338434942975,0.1268903384677071,0.3261756404074744,0.8383071215881638,-0.8395489637445812,0.6860839266615233,54.44126362225785,785.4903821427,0.011518460099583488,3.1031016846008272,0.04602810434922112,0.8923175670646343,8.809445207107217,754.194910154203,0.0006121421257699548,1.0413739931641726,-0.7708419631236773,-17.89678837390647,86.54893640222603,6.601929292780772,9.499034120409824,4.29198764628098
0.6872528835633539,0.18181303811547422,0.009881738570737972,-15.280197033224976,0.25320871539680345,0.9352856220325295,-0.08639748508772804,6.915483254216501,0.00030059853784041805,0.0008876706803934086,7.4164518376126605,0.13091566775686098,0.3299789193208577,0.9861262153167075,-0.8520528062621592,0.6245175467488598,50.26317861776666,758.6900188341616,0.007315940510195012,2.0818055788701377,0.05783190663015218,1.1386275351808788,7.876856030037807,776.6643615111811,0.0006158153263415705,1.0220837167802919,-0.6850316700043972,-17.740384573657206,77.28869924706132,7.978034285905996,3.632502452894035,4.467784341935112
1.5233829289643241,0.2429959422501047,0.01029337648137597,-15.021898958666794,0.3183088938881747,1.7199854731377915,-0.1948989581506656,6.867475279821899,0.00012495341125008845,0.0008529485183356984,7.3655628925314875,0.12573208591797017,0.32014446643916955,0.8847014192238459,-0.8826701582716893,0.7022924798202638,42.2545219086748,453.0355278626954,0.00858085966783413,2.9315239353300386,0.051205898960980045,1.0608781896711088,9.91224002498704,795.4004726155104,0.0006349510318679285,1.063854070116081,-0.6834104830537027,-17.685853634772414,50.87052721256703,11.608402915455166,9.473109720507699,2.4564193677666677
1.3949241668505323,0.2204426665668689,0.008942018189132844,-15.822097485106104,0.35086720595753074,1.6240116594119751,-0.022757349794993744,6.758310892264653,0.00015035392983740064,0.0008031153603815011,7.3060443950158,0.12644562472786924,0.37246230124700125,0.8993920095519051,-0.8081896347219633,0.516870325051124,58.09931346859589,609.0915642478512,0.008541938047407422,3.2115574704459333,0.03939024729701516,1.1577963602833399,9.852392992219663,797.57304394919,0.0006357581136374364,1.033795394354294,-0.9269539749281115,-17.648860584493892,61.19906254517869,23.879721079819404,3.6211929574669632,2.813452929589548
0.7758137726314159,0.1753887247621611,0.011226737938927865,-14.843153800472072,0.44634328171111254,0.9618463769665081,-0.15798130282348616,6.513782612261794,0.0001429338893010333,0.0005834854693010216,7.165158285551733,0.14560424538956074,0.34339924782740094,0.9897854667259894,-0.9007008936383682,0.5983793102063608,54.32026029678392,552.9877604307837,0.007932885721550683,2.1777276290617036,0.053026028999125153,1.2345179691003392,11.633314175114128,784.1287346748314,0.0006293978028536543,1.0190208068512334,-0.6937377445587012,-17.537579925922056,112.27788420273289,27.16057058940646,1.9007246002128309,-0.16310311549952408
0.5585621536448218,0.15432400547849773,0.01132477512957052,-16.23150418852828,0.49695864076889523,0.8329983128656762,-0.1648879090442138,6.691974807872919,0.00012785037401447468,0.0004373366167917212,7.538681965689289,0.1506301146437234,0.34398325315661726,0.9915846141130796,-0.8736449550295965,0.5994366754718313,45.58791156330208,698.6873303634546,0.010488651249623455,2.191919317582399,0.0705778688779527,1.0156817072546123,11.262603148723995,773.7674280142145,0.000618777457519554,1.0032648982350532,-0.41989426921112843,-17.768739987778357,94.56193104688096,14.948760279034692,1.3235278736981921,1.0892467662624243
0.514532301503835,0.15694390579821707,0.010737027200737877,-15.176035131764271,0.2926669595205263,0.8297720999891662,-0.05137512229792526,6.650388266044048,0.0001915602751196119,0.0005920607436690619,7.341914828622853,0.1415340458063592,0.3633311814599712,0.8760264934753377,-0.8403783723949259,0.5127761200836657,41.046424329356086,549.3720803261285,0.0147994148935829,3.4506139061998984,0.051014470893765713,1.1596816845958684,10.609458062663231,772.8211797244576,0.0006155502250476604,0.989175600278188,-0.819812675593468,-17.746264109659325,124.12824473220823,23.44934896322607,-3.3116719743391383,1.6776916107585516
0.6496795374681361,0.18864488417335437,0.013138543719190049,-16.276149344882157,0.12638699782256915,1.1986582343309342,-0.20228614606907142,6.71674716006292,5.0305341999760374e-5,0.0005560539929135984,7.405024550104181,0.15919928721845464,0.3465454587380806,0.89861444899532,-0.8248612978323635,0.5530390361277177,65.16088581054669,528.4459895448658,0.008989379830052761,1.1499617645826057,0.04796268357747022,1.0817376782817474,10.689709066423262,766.7226884327515,0.0006161440246663688,1.0169480846657366,-0.7656239715545682,-17.796425038229323,121.52099689174463,32.34179622762143,-4.79911803400132,-0.2889485226168803
0.6812509402927591,0.19129150895252142,0.01150700965429809,-15.833099536868307,0.24060027352949795,1.1051701669149179,-0.06043371443169116,6.71020812833951,3.7870180812686223e-6,0.0005458596525526951,7.454617799173371,0.18629722661242787,0.3758337056911048,0.9485837208735474,-0.9309905243744659,0.4441757045782182,57.34279155310916,540.4327409895459,0.009971163832913797,1.8618912525333207,0.05685628669093107,0.8965772298190107,10.456945356288898,765.7574164491507,0.0006144754899986173,1.009604991531074,-0.6366435325032282,-17.90378063937386,117.42954126057961,27.178897496382586,-7.05563826463211,-2.6258956885878337
0.5929170301260245,0.18556839185201063,0.009165613356416084,-16.184709252750554,0.2995569462908288,1.0421638633978325,-0.2508183892633731,6.6665458497191885,0.00013609636866160156,0.0005236815717896622,7.419821569453867,0.157709987769976,0.4053506490647967,0.9194963623873228,-0.9030475849200046,0.33552359019732303,55.00243586353744,528.8511109222263,0.007025863722567115,3.0999923944769177,0.05671330889909072,1.1697106132204957,7.924798003622494,793.9226036946642,0.0006261454206607061,1.025839654094521,-0.6511537886916302,-17.646741937589763,87.15807049364126,27.614724935756595,0.13986360651578278,-1.370201485352164
1.1269416575614162,0.23764195612201186,0.010818106970111072,-15.998494910678781,0.3147977718966698,1.532893483864141,-0.08761456436493491,6.582681892190197,1.382208818334929e-5,0.0005028933154391736,7.473980279894255,0.15726336866697394,0.3593607149035472,0.8276117153654993,-0.9528991179094012,0.5869269733102133,55.083813654511225,591.3418686213583,0.008387424439893107,3.4989955680411406,0.06838204220362139,0.8514815288885179,8.17311805073986,784.79312959351,0.000614192931177692,1.009250207529206,-0.5255569737919197,-17.920129087887208,65.18800283858067,20.38330448095231,8.86384344385322,-2.246344919069973
1.4130364933054314,0.2627298697988238,0.012401918721899658,-16.378633415626656,0.1824166491363055,1.7812860975132205,-0.18552123039992674,6.839577198322245,0.00013413235293790286,0.0007417350249700974,7.320196073869931,0.1614404133706996,0.4054296227569112,0.6687696220535843,-0.9556806030071086,0.36061106156509104,63.91659800003731,338.1609537353143,0.013918564444085192,3.606889682533528,0.03390734836994729,0.8639429317324202,9.9746342381599,791.5060745884158,0.0006231856287550936,0.9958222220294962,-1.12967008076374,-17.829429834843776,81.34399261432263,29.833335742926394,-4.564188056217697,-1.6930287809497375
1.0019123957322482,0.22907856207778957,0.008234621343160718,-15.168666380106393,0.526629112650135,1.2615985315948766,-0.12239032584581826,6.417466359133442,0.00018935495754665344,0.00047098177580535283,7.182354374877107,0.16047047084798785,0.3307689134730653,0.7600667310102296,-0.9889747060264409,0.6387174616250164,59.25400156410334,418.44301147744864,0.010097707539570261,4.066440493121263,0.06398237882034248,1.1406698047452355,10.182543775940372,785.6622417462672,0.0006258758187269748,1.0319033092592504,-0.497103907870498,-17.499173338005804,103.57350642991202,39.15629871672671,-1.8116948631269745,-0.08123548494571495
0.7975987715209771,0.2189656897655774,0.012122544358853878,-16.023346110356982,0.5071365248769748,1.0971157066836827,-0.312221827719664,6.62344199197853,9.155555353399501e-5,0.0005239170378049898,7.36631827812834,0.16698617645482278,0.3852080203120643,0.8146582844811533,-0.9943737771485092,0.2768854947090026,53.67009880002437,334.5566364835459,0.011207409592630875,3.9527431431746463,0.06777181451601369,1.0237537021280687,13.025510464596525,767.3500819374242,0.0006147026234088315,1.001569686780871,-0.45838927567837784,-17.76138220929953,88.80204787702034,46.3170166498662,-9.329024730851094,-0.38302790834015504
1.0311701223290832,0.25252288108905896,0.01210928450997574,-15.224940139139184,0.4566074061680949,1.3799434129185186,-0.10618453718303847,6.605037605643535,0.000206686273782773,0.0005261722197762651,7.342059062830872,0.1503582362386226,0.3621563987266225,0.9642632453562976,-0.9494291092704189,0.4044872022952313,50.57865448357194,534.1622417067667,0.012794323136904397,3.587237648953084,0.06479473396900963,1.250403136745313,9.740724501044681,787.5971349894864,0.0006160804058591245,0.9875839556039078,-0.6147556256588866,-17.52121170468191,76.75316688219989,47.487651606480654,-0.012201589910262212,1.0261779853222899
