x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
0.0004113248187242372,3.471889782076083e-5,-6.797530155253547e-7,-0.00011591486902167397,1.233124066036391e-6,0.00044513017714822113,6.250682546889492e-7,1.5423271697128085e-7,-5.829800385655377e-6,-8.975297526889051e-8,-2.2136058865483986e-7,-3.582423024034811e-5,-2.623421031987996e-5,3.039306457957268e-5,2.4170817039624182e-6,1.4809065565016884e-5,-8.718451631469546e-5,0.00010176224938363735,-4.451914232873589e-5,9.964996986108225e-6,-3.434063616800801e-5,-0.000135238190539672,-5.895146187292974e-5,5.778381394200104e-6,-8.422226148718973e-6,3.097781147282252e-5,-1.1121092265367658e-6,-1.516841181098753e-6,-0.00010615529707594776,6.86490054637076e-6,-0.0007707165171905641,5.0718836940789735e-5,0.0010701501851558828,5.683978991698471e-5,6.7253436619063995e-6,5.680883204933882e-5,-2.443875099089595e-6,-1.4012414007091185e-5,-1.0726759414430129e-5,4.647300037573645e-5,-1.2405023832901478e-6,0.0002527669485838528,2.328051162930009e-9,1.1798665017109143e-5,-0.00015512065166712783,4.801505314598503e-5,4.6936588908092295e-9,-7.0494285471209005e-6,-1.8905679668166104e-5,-7.189528703835787e-8,3.483436735284771e-5,8.229560552789736e-7,9.746275290792933e-5,-2.21457440247e-6,8.476178733780802e-6
3.471889782076083e-5,4.707107123038226e-6,-4.749379936124885e-8,6.229493990796373e-8,-1.6246089006656309e-6,4.0298732643820875e-5,-2.433287277977049e-9,1.741778630664223e-8,-1.086695595688588e-6,1.2927966081987678e-8,-4.2992884996142804e-8,-3.1038233982671523e-6,-3.1013845549065583e-6,3.468476687687429e-6,7.977823753919197e-7,7.250236557058026e-7,-6.6463995286101996e-6,3.300000369405477e-5,-2.7736804368618132e-6,8.498714909519796e-7,-1.6726099635294986e-6,-2.7697384246753108e-5,-7.909413845755364e-6,-7.309803748430387e-8,1.0910795020986543e-6,5.1165926445237834e-6,-5.699286586089671e-7,1.09860562656692e-6,-8.833979216802709e-6,-1.7193333027584558e-6,-0.00011779190406587552,5.3547152161241385e-6,-4.41657830026793e-5,-3.090696064203724e-5,5.761377272136922e-7,1.4254354015282558e-6,-4.7349280067435213e-7,-2.340331273005849e-6,-1.1447297290069287e-6,6.272429807339312e-6,-1.2615701723535257e-7,3.163388030975287e-5,-2.348712407993551e-10,-7.003306880272607e-7,-2.2770622640865062e-5,4.984886553810662e-6,-9.143199135065576e-11,-6.622346211527023e-8,-1.7967020910379921e-6,-4.815484896726736e-7,3.601397363822863e-6,-5.93560639877095e-8,8.182379340379052e-6,-3.2925778143343054e-7,1.4585132243421767e-6
-6.797530155253547e-7,-4.749379936124885e-8,7.243476121163524e-9,2.0808240533719094e-7,-2.401499654668877e-7,-5.65865680115487e-7,-8.182433685201556e-9,7.953963002934568e-9,-5.690527372941131e-8,-2.920123201158272e-10,3.0458276928878148e-9,5.921941288484469e-7,5.712898318320361e-7,-8.088295811581813e-8,1.603777001360785e-8,-7.552324125381927e-9,1.3838691725274063e-6,-2.1079874488014368e-7,4.1094265838808984e-8,-8.005736311287182e-9,4.4633020561800326e-8,1.0133529554048843e-7,3.563179110315865e-8,-1.3419260977219838e-8,-2.789944034935997e-8,-5.7727422510065334e-8,1.1857916216737864e-7,-2.15549780831343e-8,-3.4154309926399457e-8,-8.697422686497467e-8,3.899791975124715e-6,1.662430695178966e-8,-7.4974582284003725e-6,-1.639641149923114e-6,-1.1346796606286181e-8,-1.4148885390505529e-7,6.408147883245276e-9,6.2095535927005586e-9,4.2451758279514306e-8,4.786076594118665e-8,8.718506308421412e-9,1.1701334534557422e-7,-1.4247628071698574e-11,-7.289632212966375e-8,5.618752586032588e-7,-4.613207553908662e-8,-1.7050605054038923e-11,1.9926135360660567e-8,-4.215998256678378e-8,-2.7484009491406855e-8,-7.422156046946245e-8,-2.0095154213107737e-8,-2.8521365074755262e-8,-6.321440028021618e-9,-3.476952126305399e-8
-0.00011591486902167397,6.229493990796373e-8,2.0808240533719094e-7,0.002501352364220302,0.000112064790352568,-0.0001928629002062734,-3.2989378465525053e-6,1.2700858735229766e-6,-1.1782307124626214e-5,5.326546994597006e-7,-1.5515927000483123e-7,0.0001545657393806244,0.0003330284286262689,-0.00016178493861567503,-1.6092031245027372e-6,5.430453157574288e-6,-0.0004678611136797255,0.0003748316442894676,-1.3550935603162913e-6,-3.16500927882089e-5,4.238920239676982e-5,0.00035693888991254524,1.8018906463103548e-6,2.1788957184974123e-5,7.93571292094692e-5,0.0005432079578957945,-4.014233763340235e-5,6.445436427281599e-5,0.00011268827022354534,4.7763430011641566e-5,0.00535094260583041,-4.1804466602176034e-5,-0.0004047133930151745,-0.00016413621936202654,-4.509848581264313e-5,-0.0001747111308583667,-5.391525023506976e-6,-7.272398870353353e-5,2.1879292125836696e-5,0.00022522493887672932,2.87720206932028e-7,-0.0011578271295648954,-2.4451507606226826e-9,-2.8911247518703065e-5,0.00033272274503000083,5.713125901259167e-5,-1.2080220557481168e-8,-1.0418122480646596e-5,8.065091606876995e-5,-1.387638219026285e-5,5.605887707644158e-5,8.114720515978245e-6,-6.271721880440621e-5,7.056571921408257e-6,-8.277411810297628e-6
1.233124066036391e-6,-1.6246089006656309e-6,-2.401499654668877e-7,0.000112064790352568,4.407537820676711e-5,-3.0184242332800485e-5,-1.303945739943033e-7,5.886487475105165e-7,6.191821721635875e-6,3.1848632838304866e-8,-1.8244270881112125e-7,-6.223613187042917e-6,-2.765945821011751e-5,-1.7596964081808095e-5,-6.168884218049808e-7,4.3042852426419965e-7,-7.816398078849865e-5,3.148383956337112e-5,5.242216417133721e-6,-2.7681834738298256e-6,1.3037287129208646e-5,7.673578159957429e-5,2.253486326233397e-5,1.7550394400082264e-6,-2.487102236422795e-6,1.1430972677468589e-5,5.848823106596946e-6,-2.8489517128604634e-6,8.746771756986234e-7,3.6208298946012265e-6,-0.000170013269399973,1.04290699773508e-6,-0.0002620974669694932,7.485717379200431e-5,-3.913227479247882e-6,-1.835913605574439e-5,-1.0182889971393662e-6,-5.319569663847019e-6,3.3174333707963104e-6,1.535566819564701e-6,-4.4672445569434804e-7,7.208994309186e-5,2.5647945469045643e-10,6.34634935746902e-6,6.696242812490029e-5,1.3089690645210587e-5,-1.0089952332616126e-9,-1.629133592704165e-6,1.013181437282505e-5,-6.143718231550049e-7,9.546792966330659e-7,2.4738741778063254e-6,-2.1877717036603088e-5,2.5143590250646476e-6,-9.491745307310687e-7
0.00044513017714822113,4.0298732643820875e-5,-5.65865680115487e-7,-0.0001928629002062734,-3.0184242332800485e-5,0.0005229924033823087,1.1818740387446228e-6,8.820292769860633e-7,-4.376914723723787e-6,-4.846696519764326e-7,5.434181578151672e-7,-6.014017879345357e-5,-7.21871686773419e-6,6.624389367704104e-5,3.969958854138069e-6,1.6406398130690876e-5,-5.108862215946043e-5,0.00011319758783173001,-6.833808114955316e-5,1.515234586116251e-5,-3.724696912175532e-5,-0.00019768759941192284,-9.559130142759473e-5,3.4690492337795697e-6,-2.132951651647297e-6,2.557149699356064e-6,-1.2701646390697365e-5,5.269122405091889e-6,-0.00011642725726057492,-7.3511621685033485e-6,-0.0008219133041427748,5.351360288431868e-5,0.0012783716632607386,-0.00011226222341930464,9.117408660751756e-6,7.578429515296247e-5,-1.937836102386273e-6,-1.1223337986361842e-5,-1.3823527839243376e-5,4.972883466606808e-5,-1.1606763261243447e-6,0.0003250144580507437,1.9270855169608426e-9,7.412676103359678e-6,-0.00021425077993942807,4.748026890975564e-5,5.60646617701826e-9,-7.2961703598109064e-6,-2.6678714136601756e-5,-2.1678340549226928e-6,4.083441978202158e-5,-1.4426417655732289e-6,0.0001257740473989067,-2.613671500531714e-6,1.0033137553508946e-5
6.250682546889492e-7,-2.433287277977049e-9,-8.182433685201556e-9,-3.2989378465525053e-6,-1.303945739943033e-7,1.1818740387446228e-6,1.6365554210898566e-7,-7.873696519950238e-8,4.2976544998144514e-7,-3.6131428294369994e-8,2.6803953467121976e-8,-5.907819507289248e-6,-4.339491331911499e-6,1.3170141696541412e-6,-1.1276073056591335e-7,1.2843216085492935e-7,-3.950633285980315e-6,-7.77690515818663e-6,-1.3998594171913403e-6,1.0385829657945978e-7,-2.9108189386000935e-7,8.462061000758526e-7,2.5210606663614384e-7,1.3089150031610022e-7,3.9576012590481604e-10,-6.538816132628668e-7,-5.910314077816507e-7,6.588181836552136e-7,3.2296122033776985e-7,-6.442963810814029e-7,1.884869075964338e-5,-1.0716432498602684e-6,-3.470285289949718e-5,1.5249098317123698e-5,-8.174987975770001e-8,5.678409425307642e-7,4.4270767740786546e-9,-2.073816295327384e-8,-7.74799410745325e-8,-7.848725998813318e-8,-1.7330295587224757e-8,-3.07453062641017e-7,2.767089113447834e-11,1.466325823601844e-7,-8.75651908769068e-7,-3.935081005220995e-7,7.3947352895726e-11,-1.6953343473764552e-7,3.8626640549973695e-9,8.383810095396925e-8,4.4210770704526854e-7,-1.2517497588316251e-8,7.380559467576325e-7,-3.081426590541007e-7,1.9446483148185678e-7
1.5423271697128085e-7,1.741778630664223e-8,7.953963002934568e-9,1.2700858735229766e-6,5.886487475105165e-7,8.820292769860633e-7,-7.873696519950238e-8,4.4254493411610624e-7,4.1672439662140253e-7,-6.294854037979666e-8,1.2019608184420124e-7,1.3026180216930649e-6,1.5130640138597393e-6,8.886766229131772e-7,4.454004145638444e-8,1.0992452676659032e-8,-9.515800560244416e-7,4.389097015045233e-6,-3.637241820652144e-7,2.880852145441075e-7,1.7044954234591822e-6,6.729930168287502e-6,-1.4534087017526362e-7,-3.0538585370276773e-7,2.1663013357334412e-7,-7.34313083868266e-6,-1.263157087158818e-6,-4.78818524897489e-7,-2.3224299270768833e-6,-4.998929327536532e-7,-2.147122060841737e-5,4.6050443139994747e-7,3.2081754137373724e-5,-2.6163299463461468e-5,-1.7478191347818836e-7,-5.460607173219273e-7,-1.8257914413391068e-8,-3.7049417195457214e-8,1.0672575214121815e-7,3.2079650503953185e-8,-2.4003930937746446e-8,9.63095529053804e-6,-9.16560679743338e-11,-3.6810468692325863e-7,7.912626341817895e-7,3.69568566263978e-7,-6.498974917215803e-11,-2.4021509760533344e-8,9.005074254837312e-8,-4.870739000832066e-7,1.1573397805138479e-6,-1.1151354418040897e-7,-5.259509925850544e-7,2.7709568465011343e-7,-6.142276581907581e-7
-5.829800385655377e-6,-1.086695595688588e-6,-5.690527372941131e-8,-1.1782307124626214e-5,6.191821721635875e-6,-4.376914723723787e-6,4.2976544998144514e-7,4.1672439662140253e-7,1.6787813604144387e-5,-2.793592098250799e-7,5.201115549842833e-7,-3.68475148532534e-5,-1.3610679531111147e-6,6.574851561993432e-6,4.324286042019824e-7,-1.3818072924772252e-6,-2.131603886074804e-5,6.785205642354537e-5,-5.240013822184554e-6,7.895855584430894e-7,5.079470119260271e-7,-5.9254508908392693e-5,-6.493179728758717e-6,-2.2049314217966175e-7,2.9995675905599506e-7,-7.861781452901698e-6,-1.2589566945663221e-5,1.6250137591970897e-6,3.070061316456773e-5,-5.389103694855671e-6,-0.00014557852624683227,-7.316403542542723e-6,-4.083297530110623e-5,-0.00018944605299473654,-1.779571898923178e-6,-3.302184703889747e-6,-9.339220897258282e-8,1.506316826770792e-6,7.777082233658469e-7,-9.55049541641087e-6,-1.6158940267846982e-7,5.1534877085012655e-5,1.6001291586064514e-10,1.6201385563179847e-6,1.8042698539397557e-5,-2.092132343901176e-6,-1.7224361508975625e-10,-5.343524169065265e-7,1.0442596615918403e-6,-1.5628434231496324e-7,7.11763540809446e-6,5.807022389387276e-7,9.161681092612439e-7,-9.281288542415233e-7,1.6824931471862801e-6
-8.975297526889051e-8,1.2927966081987678e-8,-2.920123201158272e-10,5.326546994597006e-7,3.1848632838304866e-8,-4.846696519764326e-7,-3.6131428294369994e-8,-6.294854037979666e-8,-2.793592098250799e-7,3.318451629650798e-8,-4.923868534444244e-8,4.6871689259672394e-7,7.606649456369936e-7,-6.457744219720549e-7,1.2305458018459532e-8,-7.321736761780346e-8,7.978927799956138e-7,1.3168681240365122e-6,5.444397770937393e-7,-8.802780393936948e-8,-2.6682354690975415e-7,-1.4802014398931298e-7,1.8791479544872907e-7,5.428559990686614e-8,-7.477127746713069e-8,1.6223796773963788e-6,5.128740627695892e-7,-6.230575363400347e-8,7.047247588648422e-7,3.016976057392182e-7,-4.476609069580681e-6,2.6381802608558726e-7,6.037080599876274e-6,7.130129426103262e-7,4.9044859321975684e-8,-1.4351667167707976e-7,9.987137287477938e-9,3.427644807919059e-8,2.4412647795911725e-8,-4.4037089326683685e-7,-2.550416864165657e-9,-2.3871612107699173e-6,1.2970249985063712e-11,4.0177123090559905e-8,5.539092581553747e-7,-1.3412107793786863e-7,-1.5735820521150178e-11,6.670347943565814e-8,-1.3561581496836128e-8,6.907481471306366e-8,-4.209322398357055e-7,3.660122238413291e-8,-4.760522967030034e-8,5.217618324784207e-8,8.14143029889358e-8
