x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.000969084420564303,0.00010977759229136994,-8.931976438962902e-7,0.00015819579851385405,6.209431751002797e-5,0.0009042240355828563,2.7000884612481847e-5,1.2679208983059248e-5,-3.138155424454656e-8,3.1599471404440906e-8,9.50044227132968e-6,-1.4503047993161134e-7,-2.199106913528639e-6,-1.1214161435979395e-5,-5.591514635401781e-6,2.184144196602548e-5,-0.0036418693620233044,0.007642063871795648,5.958287786587393e-7,8.86570680906424e-5,3.218417952967731e-6,7.060084630715533e-5,0.0007487065907504337,-0.0018251803465320355,4.1907396935925356e-9,4.1766291585848646e-5,0.00013720087680117615,4.136211721303182e-5,-0.0005125235080497715,5.1643140759291665e-6,-5.442595276200483e-5,4.376784449162745e-6,3.7844083338892742e-6,3.2197817083513744e-7,-3.218653519075637e-7,3.4934848823337637e-6,1.665732547872606e-7,7.613889826673629e-6,1.3600572345792278e-6
0.00010977759229136994,1.5904342405152594e-5,-3.301071749049664e-8,8.04597435052702e-6,7.646613050705953e-6,0.00010320896347887232,2.526450053106716e-6,3.1392340867847368e-6,-4.719354821280771e-9,4.06582002586147e-9,2.5811843125891807e-6,-7.707351662775223e-8,1.5492816035132398e-7,-4.97910438804026e-7,-5.77969405052235e-7,1.1000847879390962e-6,-0.00046567218408402,0.0011200805357749718,1.2410735366967592e-7,5.375239302168649e-6,6.018983445487771e-7,1.1988737153267471e-5,2.9824492581105548e-5,2.7688268182304238e-5,-4.72659601819356e-10,-9.992106885003861e-7,3.7303065897824625e-6,7.380818121097045e-6,0.00027129716980976807,4.945997276493239e-7,-9.548180610511299e-6,1.7925138373060529e-7,5.656239250908432e-7,1.1113329363171961e-8,8.242399481707013e-10,5.705915443508186e-7,-1.2443184787824197e-7,3.882592266940812e-7,-1.8303040782371411e-6
-8.931976438962902e-7,-3.301071749049664e-8,1.3594020605780848e-7,-2.361884105096329e-6,-6.143120522763694e-7,-4.990769622673456e-7,2.9245614201979478e-8,-3.2102323425752076e-7,-7.929789180837062e-11,5.722247389795899e-11,1.1942840167978695e-7,-1.8815339860594986e-8,1.0412849577252148e-7,-6.99806579269521e-8,-7.321832218006372e-8,-3.7141779500605874e-7,2.506548159456705e-5,0.00045450113186796143,8.53746729538394e-9,-6.620739410181689e-6,1.1659880557953104e-7,5.029376234922029e-7,5.725787337510536e-5,-7.454118607943e-5,-5.677407486397529e-11,-2.3747494946462635e-7,1.714407952896478e-6,1.238178015202191e-8,-0.00019528908747077682,3.431924696076797e-8,-4.1406451632827706e-7,-5.789144062578566e-8,-3.710145262323873e-9,6.777544406794584e-8,-1.1555661072671328e-9,-2.2572103674316148e-8,1.1021704221940193e-8,1.7683369966604683e-8,6.880208574038837e-7
0.00015819579851385405,8.04597435052702e-6,-2.361884105096329e-6,0.007357193232794418,2.9440917195114762e-6,0.00015100753335562042,-2.5175055754118745e-5,0.0001309780359849292,-4.200984494358763e-9,1.0253630867731734e-7,-7.074055762837191e-6,-3.4769046661320566e-6,2.772963736627554e-5,-2.6724951900823956e-5,-2.3759275936911935e-5,4.840171894404221e-6,-0.023034642551697865,0.09821701058724777,1.8258128297563227e-5,-0.00028032533171702554,-1.4113867070558402e-5,8.022873485552061e-5,-0.0003417932883171607,-0.03190122605628913,-1.1034455829447009e-8,3.3942824444568775e-5,-0.0001659876278492967,5.7909402200102464e-5,-0.025730501583857424,-1.051771622453606e-5,0.0003375677360266802,-1.4228457080790052e-5,-2.205302005635501e-6,3.2855438737217173e-6,-3.018689693326171e-6,3.0050110270028455e-6,-2.040535228111489e-6,-2.5855143403771716e-5,6.0191908537059964e-5
6.209431751002797e-5,7.646613050705953e-6,-6.143120522763694e-7,2.9440917195114762e-6,0.00010619125192696348,9.254305509615102e-6,-2.9019463416822757e-6,-9.473419218052217e-6,-1.1415953684067813e-10,1.6234772672570438e-9,-1.259744547843561e-5,-4.091938359119023e-7,-2.077266141353736e-6,8.740182506874172e-7,5.01478799725127e-7,6.741630395534546e-6,0.00044845476592157187,-0.0006182103296743437,2.648792081895446e-7,-2.6186939512933105e-5,9.444564750406027e-6,7.806886849993687e-5,0.0004960964325752294,-0.002485497263138038,-2.0805885296083507e-9,-1.0046644626024161e-6,0.00015539946250469111,5.983883335251739e-5,-0.0010439996094453777,-5.569181117540601e-7,-9.384273700679719e-6,6.027091192648137e-7,7.054545510348997e-7,5.102794743701066e-7,-4.5395264637807927e-7,2.6570727252973093e-7,1.2826149825666072e-7,6.661502910796206e-7,1.1488697448387911e-5
0.0009042240355828563,0.00010320896347887232,-4.990769622673456e-7,0.00015100753335562042,9.254305509615102e-6,0.0008886772476139283,2.970870282309438e-5,1.6026056098343773e-5,-3.063425722769771e-8,2.9493907653045216e-8,1.591917737329497e-5,1.4357250293440482e-7,-8.267802966239132e-7,-1.000570021324202e-5,-5.489878929915446e-6,1.7871699290405237e-5,-0.00385429688812416,0.0100654236522398,3.786374093832702e-7,0.00011557991780802839,-7.290037948350848e-7,3.555156897388011e-5,0.00044982413459434514,-0.00036614437571386594,4.543634021752482e-9,4.0606237253446e-5,6.997790131215262e-5,1.1605400481152907e-5,0.0010080532075776403,5.12529019524526e-6,-4.322461794089318e-5,3.947348578151335e-6,3.7177139533101272e-6,4.5254686789572705e-7,-4.4193392208876574e-8,3.3231952147867212e-6,3.754681838016004e-7,6.337874987647501e-6,-1.5917201908531622e-6
2.7000884612481847e-5,2.526450053106716e-6,2.9245614201979478e-8,-2.5175055754118745e-5,-2.9019463416822757e-6,2.970870282309438e-5,0.00030000602252233807,-9.160438605674556e-5,4.35024129627348e-8,-2.058407825841637e-9,1.357267575334363e-5,4.313110260222437e-6,-1.5711215462841032e-6,-8.808761492093609e-6,-4.688105613173495e-7,6.913965602772465e-7,0.0012509985572281036,0.013540345156773511,-2.2951794982213548e-7,-7.435883069286353e-5,-6.829175861076025e-7,-3.469085391021135e-5,0.00016514192368697817,0.007386292542525764,4.76094084844913e-9,3.8258060729763985e-6,5.74530377392048e-7,-1.5314489291441852e-5,0.002896031397763189,4.510357164557972e-6,-1.4330827100803855e-5,1.377009797772598e-7,-5.049514505213656e-8,-1.1681762627080852e-6,4.886632369053663e-7,-3.9880473549386245e-6,-2.5684833147823674e-6,-1.1852134817113086e-5,-4.9065060543344716e-5
1.2679208983059248e-5,3.1392340867847368e-6,-3.2102323425752076e-7,0.0001309780359849292,-9.473419218052217e-6,1.6026056098343773e-5,-9.160438605674556e-5,0.0008474436564538007,2.022173215969165e-8,2.38660864551237e-7,0.00042293265330637807,5.239822271539215e-6,5.997769153601024e-7,-6.830123698194682e-6,6.337304739265601e-6,1.9684508298329202e-6,3.399643227394957e-5,-0.020160294592582704,-1.2681533248934784e-6,-0.0001522230041075748,-5.0248099169748635e-6,0.00011308678896474589,-0.00018462953204144634,0.00021890837574551792,-9.424802974133017e-10,-6.850127556229512e-6,-0.00011026078581015533,6.725847799354226e-5,0.00750170414564997,4.813807617015456e-7,5.6450898148626316e-5,-2.7430126098550656e-7,3.3629727981654904e-6,2.0683882174647016e-6,-9.313779450856536e-7,-3.6444051679067136e-6,-1.2280534613465936e-6,-1.198598816209097e-5,-2.711992694564447e-6
-3.138155424454656e-8,-4.719354821280771e-9,-7.929789180837062e-11,-4.200984494358763e-9,-1.1415953684067813e-10,-3.063425722769771e-8,4.35024129627348e-8,2.022173215969165e-8,2.226564687108928e-10,-7.194319895387014e-11,2.0895512646220643e-8,2.1152063085281054e-10,-4.777944063625187e-11,2.157083193706477e-8,-4.412646197674172e-11,-1.3539197950478214e-8,3.216303643091719e-6,1.8449928501286307e-5,-5.218377281310364e-11,-4.6936263354314e-8,2.773185890587248e-9,2.6774591094334e-8,-1.6453407906933698e-7,2.0387056507421805e-6,1.6061477399518188e-12,1.9968491644184197e-9,5.6785194888565564e-8,1.4287428145752046e-8,2.5005366786214366e-6,3.1786781451966596e-9,-2.2749045328234153e-8,3.4183595627781306e-9,1.5581753845683862e-10,-3.25202286929652e-10,-1.1077267222331169e-9,-2.2908129843155964e-9,1.0343059488834047e-9,-2.6194127581876465e-9,-3.787857415689856e-8
3.1599471404440906e-8,4.06582002586147e-9,5.722247389795899e-11,1.0253630867731734e-7,1.6234772672570438e-9,2.9493907653045216e-8,-2.058407825841637e-9,2.38660864551237e-7,-7.194319895387014e-11,3.0310337230794205e-10,-4.786968399800643e-8,-1.4346616504914853e-9,-1.8654501286538434e-10,-1.2053977789123215e-8,5.138158196091579e-9,-1.0669687633541069e-8,8.289178246704116e-7,-1.55295381026705e-5,-1.0976120832385602e-9,-1.3851960185112132e-7,7.693395110728518e-10,1.108695002742272e-8,3.909586603648088e-8,2.1754101557870097e-6,1.0632329938311637e-12,-1.999587644453326e-9,1.0436375508157148e-8,7.805790334582269e-9,6.688896618205438e-6,1.0043256978137648e-9,1.1606468685367603e-9,-4.952734261437652e-10,-6.367545581545465e-10,-7.40448692774329e-10,5.685465544026789e-10,-5.3729021416523826e-9,-3.9069621753156755e-10,-2.3247015378893708e-9,-7.294427365118703e-9
