x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58
0.08703436177692442,0.0040510571765811345,-2.306787976884376e-05,0.001950147641725224,0.00414270342919408,0.02235177500368539,-0.0001418145568809589,-0.00018452768575121013,0.0006510659254802772,-5.992053811762497e-08,1.2175810540834925e-05,0.006208213267825188,0.0012626350487835308,0.0002441431870934239,7.783991327639056e-05,3.2031062034251554e-05,-1.0689304412871655e-05,-0.002423135981794164,-0.005032451589939803,0.00020776384076561451,-5.2246827612103226e-05,0.0003266818065175162,0.0014039087520523303,0.000649574368924954,0.00012707575558354128,-0.0007715660660190428,-0.005343640312247924,0.00038979496158319046,0.00042970063686336384,-0.0018570221156255589,-0.000847169738085328,0.00014566672963310147,-0.0011998017495466202,-0.06966256837179693,-0.004874003253595867,-0.0002705821208648105,-7.091572117852416e-05,0.00018268924745655493,0.0002878149663476641,-6.874389839882681e-06,0.0026361622724279687,-0.00014156309322266983,-0.0007276756341494392,0.011822556431889012,-0.0363819705924764,9.358197882923549e-07,0.003037079778667104,-0.0029194370536922884,-0.0010385506661161454,-0.021982224800250697,2.6178411637793593e-05,0.003944046985472759,-0.00018465559372003772,-0.010031095108128657,-3.36682517627782e-05,-0.004429113347986035,4.7712437307080074e-05,-0.00036036603442942593
0.0040510571765811345,0.010896864072610415,-3.6458133321213324e-05,0.0006616345266446414,-0.005902760921172088,-0.0034168832561921538,-7.994305738463726e-06,-0.00010696177345334768,0.0007863069880205435,-7.959533496185364e-06,-4.9029179169232425e-06,0.002527145310821581,-0.0012126728899031277,-0.0003667156810244267,3.491230324369775e-05,-1.1517084820724463e-05,-9.271479620276864e-06,-0.002512185906795914,-0.0008126460041257499,-0.0004319113229322026,-3.635058356677234e-05,-0.0003220802105021203,-0.006418559419324545,-0.00027120648251840757,3.59825850174893e-05,0.00031012578911297187,0.002077364346988114,6.492885531102186e-05,1.161469216166455e-05,0.0007417567362835335,4.2463692141413895e-05,-0.01186054363483912,-0.0001011088469688431,0.006686548535251521,0.0009086046601871729,-0.00020485583409307718,-0.0002106146127137255,-3.3283124350037855e-05,-9.394740251115944e-05,2.425387847589683e-07,-7.360841076110874e-05,0.00022723408165361476,0.001853496675503035,0.015933293940770324,0.0028525565085778587,4.1204627265685245e-08,-0.0007905375558384215,0.003423180084096601,0.002600264760642198,-0.05158964179230208,6.193928342058708e-06,-0.0018908283189990548,-2.137457214963364e-05,-0.004965293695208239,1.0751580869077902e-05,0.002042426710456348,-2.2232272535393264e-05,4.239423526489167e-05
-2.306787976884376e-05,-3.6458133321213324e-05,5.501601662497412e-06,-1.3704630158026952e-05,-3.028245931554861e-05,7.939306753022908e-05,1.2200992066349616e-06,2.4210205435391584e-06,-1.66309992141745e-05,-3.156374448469338e-08,2.9602481786059636e-07,-6.926834533813493e-05,2.662692409775587e-06,5.010258569974723e-07,-6.240992797846055e-06,-7.985306971345897e-08,1.6961693965050965e-07,3.278140105987911e-05,-1.1307193657346714e-05,-2.0754627019249557e-06,-3.675522057990197e-07,3.280077936097398e-06,6.473791302979744e-06,2.5831687480259025e-06,1.1583123737254489e-07,-1.8714032975525958e-06,-7.092467045509071e-06,3.6852178613202866e-06,1.6151639285213274e-06,-1.3176464180854057e-05,3.75841340088561e-08,-5.456025458178513e-06,-3.7638170005224234e-06,8.094736714813502e-05,7.885683286036378e-05,-1.8264617077334315e-06,1.9889868277876175e-07,-8.579793991510815e-07,-1.7125650113627598e-06,1.6976330890842655e-07,1.6247130279959007e-06,-7.143492110787402e-08,-5.457656346105248e-06,0.0006453114532356461,0.0005289644254750606,-1.9912338907912152e-08,0.00016394869004290543,-8.14092158678081e-06,-2.0985059095918995e-05,-0.0014549713838302245,-6.915077282945626e-07,-5.792583599662216e-05,-1.4508902687893943e-07,-1.7194075584043387e-05,-1.2802754003965076e-07,-7.673881021791797e-06,1.9376224808998903e-07,1.9546819955414012e-07
0.001950147641725224,0.0006616345266446414,-1.3704630158026952e-05,0.15202211189541778,-0.0006505686197058163,0.0009783778078587392,-2.1506225344589906e-05,-6.39617933114291e-06,0.0003383181937300355,-1.2680338816783324e-05,1.381616661906251e-05,0.0010655248431061398,0.0011991672201569902,0.000943535035724421,0.0003332001349062845,4.690494230095868e-05,-9.437775283123724e-05,-0.0025999409034689323,-0.002027523787599285,0.0008749672694331155,-3.3404301228165974e-05,0.00027338320864160885,0.00035080953883128834,-0.00016271349853202305,8.595655829308415e-06,-0.00015562760031888266,-0.0003744180469061539,-0.0010894335018008495,-0.0005080290703269929,-6.955650706438882e-05,0.0004416775531178188,0.026384503095328696,-1.3107517456494728e-05,0.025923618820113965,-0.0004228130211281153,0.0005916055220129695,0.00019549930242019597,0.00010723103445256079,0.0002077278327988292,5.8014480598278705e-06,0.0018284391036049736,-1.69775218198772e-05,0.00012199399316615978,-0.0051912803278805295,-0.08501365992323975,6.267772321999148e-08,-0.0012069965265275914,-0.0006203176534512377,-0.00041735128275801155,0.07432308061075575,1.5869098346557057e-05,-6.682269897810443e-05,-4.679686305858066e-06,-0.0008959751758766616,-5.960200590808087e-06,0.00031968770413162804,-5.5904634464123036e-05,-6.613531501507405e-05
0.00414270342919408,-0.005902760921172088,-3.028245931554861e-05,-0.0006505686197058163,0.014705645994406581,0.002756439550578313,5.043048249274281e-05,9.922201134251604e-05,-0.0008938902363411153,-7.747812993146515e-06,1.8295169760997763e-05,-0.0029325870027323616,0.00046931419147109004,0.00045288779254461014,0.00036297616312689956,4.152605017304847e-06,-1.769389059779263e-05,0.004187578965687794,0.002951231851060459,0.00030377352339582296,3.758725863785649e-05,0.00038315599134418517,0.008927654201663096,0.0002541711959613448,-6.0284955572610894e-05,-0.00033388823460842005,-0.0032879517290205803,-0.00016408491814260486,-0.00013095577216411193,-0.0004083247933014717,8.728082349133035e-06,0.035842815385805936,-0.00013802841238992912,-0.02553577631216183,0.0033694398647704563,0.00030683578736196457,0.00035900677230946967,2.2618357548253313e-05,1.868512671037209e-05,-6.5017211540311685e-06,0.0008583815513432017,0.0003050965397382248,0.002548470160961821,0.016695159559138105,-0.03154140044666239,-4.96682100476819e-07,0.004353755451156435,0.004708306232406738,0.003018661058934484,-0.17804733396942443,-1.2080635000985948e-05,0.0009278449172769878,-5.233642735034363e-06,0.0008383657041993783,1.8208414327719492e-05,6.465858051708368e-05,2.364340029004987e-05,-9.297984520700801e-05
0.02235177500368539,-0.0034168832561921538,7.939306753022908e-05,0.0009783778078587392,0.002756439550578313,0.18283233200797508,0.0002961859126031347,0.0005573561416583572,-0.0027800301154291126,9.828085583524633e-06,-2.2502789417330007e-06,-0.015423378206252917,0.002251751289053808,0.0008053846771754165,-0.0009408135070637508,-2.400490490990206e-05,-0.00010418517568167307,-0.01080875168893425,-0.012567268197120911,-0.00037059591482947355,8.625291932201517e-05,0.00199863376083632,0.03131842734381331,0.0026170540017300178,-6.018432908359668e-05,0.00021635794408821323,-0.0024550383435582353,-0.0017135710944345454,0.0008840099690374494,-0.007210703877631201,0.001178712964059466,0.15226014580533218,4.188192224038028e-05,-0.04573617848682498,0.0021645794226677314,0.0006391009982814248,0.0009246288984123155,-0.00032515480195577346,-6.322167011888417e-05,1.4401157422920751e-05,-0.0034934979707056026,-9.033162083956399e-05,0.0009916374413422298,-0.10919216278693848,0.16804811515707505,-2.4374041218031124e-06,-0.009254513423308724,-0.001294491831769758,2.5547242952887512e-05,-0.02083900441767555,-4.9113829553082275e-05,-0.0018952409947530322,0.00015133050294268934,0.022161664452269206,0.00015834073154704747,0.011627228241576863,-1.4631412859003384e-05,-4.3440268039884265e-05
-0.0001418145568809589,-7.994305738463726e-06,1.2200992066349616e-06,-2.1506225344589906e-05,5.043048249274281e-05,0.0002961859126031347,7.148965561648397e-05,3.8083563444098596e-05,-0.00047361221884506625,-9.52214694686314e-06,1.0848183929583151e-05,-0.0024826076329788967,-0.0009339866901551867,-4.053341559302699e-05,-5.1893348264582245e-05,-1.1149987249582729e-06,-9.84879318407179e-07,-0.00022961423577019615,-0.00014470939534196945,-2.657973776128849e-05,4.579905138505553e-06,4.879115922282577e-05,0.00041227234202516095,3.474214030548609e-05,-3.077005212581589e-06,2.1601147202086985e-05,0.00012069192900554162,-1.3433494617448427e-05,1.7893467077906723e-05,-8.664217066399577e-05,7.3420781470474245e-06,0.0008561995434089225,1.466197879775509e-05,0.000987207904608656,-3.276426796223714e-06,7.928617716373321e-06,-1.25847064246521e-06,-1.3793600897171824e-05,-2.7879856996676844e-07,1.1551560118890802e-07,-4.847310388136306e-05,1.537793534818377e-06,2.7069289739882312e-05,-0.0006928579821363735,0.004243925453062848,-3.1802820363282994e-08,0.00022756885567994225,3.8609705214811795e-05,3.2208163128902124e-05,-0.0022891204416836154,1.960800333588461e-06,-8.268418552917122e-06,1.6069916523290245e-06,6.428117218791318e-05,8.356087261105208e-06,0.00012644827511967317,2.368759011828253e-07,4.233062538634021e-06
-0.00018452768575121013,-0.00010696177345334768,2.4210205435391584e-06,-6.39617933114291e-06,9.922201134251604e-05,0.0005573561416583572,3.8083563444098596e-05,0.00021320615865030895,-0.0008190748297983399,2.156296849400855e-06,1.5253354994112137e-05,-0.004574003346429152,0.0015348918176805578,-5.7819954297601285e-05,-0.0004750828387751472,6.135410595208046e-07,1.6868876771189361e-06,-0.00020447072711507144,-5.9330057332956365e-05,-8.983179720648901e-06,3.9036674847632e-06,8.428251177701808e-05,0.0007116230683572966,2.8666683745753426e-05,3.0021196375363866e-07,2.396504120746434e-05,0.00013901494028478094,-2.3771761467967324e-05,-1.1121749719049557e-05,-0.00015144833201343776,-9.77505707286449e-06,0.0019737275170105192,1.4823605090522015e-05,0.001449178720141093,-0.0001268787434966944,8.365475209235047e-06,3.358577653958602e-06,-5.1058849784020646e-06,1.1914542094270509e-06,-9.53774282134596e-08,-0.00016483900758449007,-3.146252108922066e-06,-1.1906802832039774e-05,-0.0019493080073322245,0.007770823764740587,-6.189696797018335e-08,0.0005076502855991924,-2.6954034956642845e-05,6.232792721722916e-05,0.005127407382804435,1.2167029275670814e-06,3.992439593147527e-05,9.653002103068767e-07,5.4644347859203425e-05,7.480869173181478e-06,0.00021338919913329644,-2.017850307444808e-06,1.0735920674893335e-05
0.0006510659254802772,0.0007863069880205435,-1.66309992141745e-05,0.0003383181937300355,-0.0008938902363411153,-0.0027800301154291126,-0.00047361221884506625,-0.0008190748297983399,0.010797946841328846,-4.540058671038835e-05,-9.780205683959275e-05,0.02883309562222739,0.006357304116921373,0.00018043333823918986,-0.0005580679785554367,-1.0072902213683908e-06,1.8252590330743664e-07,0.002021167692678435,0.0012486527930770347,4.088948977944869e-05,-1.1513206301543273e-05,-0.00047008269015472767,-0.004019285720475901,-0.0002983148401632374,3.8158479060961415e-05,-0.00041491445705781033,-0.0027105536384613885,0.00037573814473144897,3.914487559392611e-05,0.0009421654387415793,4.924377519025825e-05,-0.016664266897187297,-0.0003142479222392447,-0.020439099016187522,-0.002721593584144412,-0.0001485439004359703,-2.2793171466813848e-05,5.5255521235159206e-05,-2.7992125519602273e-05,-3.0721489016897927e-06,0.00019789397665193027,2.0665156479773762e-05,-2.025063373018796e-05,0.010016724857116152,0.015734313994949192,3.8785338839311294e-07,-0.0029031167512291703,0.00011792208719993498,-0.0002677253351901066,0.037631612684173636,-2.8251795118194272e-05,-1.558522361206103e-05,-2.5746656998722848e-05,-5.759239874966474e-05,-7.903617689665076e-05,-0.0015088673261688258,-6.591938775725507e-06,-8.3440139617488e-05
-5.992053811762497e-08,-7.959533496185364e-06,-3.156374448469338e-08,-1.2680338816783324e-05,-7.747812993146515e-06,9.828085583524633e-06,-9.52214694686314e-06,2.156296849400855e-06,-4.540058671038835e-05,5.868449743095289e-06,-5.1025126831071575e-06,6.967437689973673e-05,0.00014944000994068386,4.074301789844021e-06,-5.4094644115341475e-05,3.41101369097914e-07,1.6134047282845964e-07,3.374062490519366e-05,1.661036360442561e-05,1.3365284140527077e-06,-6.59586292880359e-07,-2.2694563798109687e-06,-5.7907915027178795e-06,-4.456154594683287e-07,-3.4864015183504954e-07,2.0495888329379776e-06,2.060168001726512e-05,-3.3773365931967695e-06,-1.6834202637719502e-06,1.5611146141128538e-06,-3.5852949482828587e-06,2.624837031193819e-05,6.348750412663643e-06,0.0002830572546118663,5.4137578290808096e-05,3.5564794773623808e-06,-6.94609117506307e-07,3.2850338461257633e-06,-6.220930424549121e-08,4.5765066015064846e-08,1.79499315940755e-05,-6.589364079085695e-07,-4.47661955950603e-06,4.044284918828568e-05,-0.001676629671594359,1.2292322055194156e-09,-1.9425887622312705e-05,-7.615059833362735e-06,-2.7014053949026326e-06,0.0003007818344451523,-5.8810639352895535e-08,9.777500746831154e-06,5.607012236351423e-07,-6.3048588693735764e-06,-2.3950714494565023e-06,-9.563119590641734e-06,2.606342371369076e-07,1.4365989161773518e-07
