x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
0.0003827441315343201,2.4483524530474674e-5,-3.9859505484875764e-8,9.80452273802188e-5,2.136776820825837e-5,0.0003816193997043882,1.8182242043352903e-6,-2.332854423568592e-6,-4.597252801817779e-6,-8.381355700416151e-7,7.58837902392237e-7,3.487178728031142e-5,2.5858470946170118e-5,-3.444703675209964e-5,1.0251328452910335e-6,1.3031222884081694e-5,-1.1499007287090178e-5,-0.00020766189232904991,-1.541266640640094e-5,1.4221791295717357e-6,-3.650352412955841e-5,-6.821250006527329e-5,2.2498812327853638e-5,1.5193984793265219e-5,-4.053267316942406e-5,-2.970478394535305e-5,-3.462427677333749e-5,-1.80324376700094e-5,-0.00011748677079993174,5.093054447152853e-5,0.0009560050746333942,1.0425879235203708e-6,0.0010793051581300375,0.000459120391951643,-1.514724820691296e-5,1.5838199882004116e-5,-3.7129463560993626e-6,-1.8699212414251487e-5,-3.6659708056825582e-6,-3.058003695276113e-5,-1.0815731720481767e-6,0.000451671999052036,-4.423976951083519e-9,-1.2650169530426914e-5,-0.0001218105974395916,-2.2047213955271042e-5,1.2388770133772044e-9,9.449992802167324e-7,-1.1256395886852494e-5,-7.996443815223131e-6,1.0871852805217176e-5,-2.853597921529208e-6,-1.4318607191992958e-5,-2.4386802470258625e-6,-3.266024899990351e-6
2.4483524530474674e-5,2.9029450348297385e-6,7.623348723745694e-9,3.0154718142299797e-5,2.451933187639588e-8,2.5158171073763e-5,4.421447469178894e-8,-2.239263378736313e-8,1.4072342824392937e-7,-4.0760129380742945e-8,5.2301452712999133e-8,-2.0025870000972694e-6,-2.3094662473816613e-6,-2.8615038689118176e-7,2.128065908556542e-7,7.446963060365135e-7,-1.3241908785470087e-5,-3.393582714942242e-5,-3.0374816232149825e-6,2.9029872180266464e-7,-2.474996325280448e-6,2.107081199811643e-5,-4.7482571746929474e-7,1.765880760955241e-6,-2.872177762723149e-6,7.634157280898987e-7,-5.000853626565268e-6,-2.3510044708036748e-7,-1.3226129258941138e-5,3.273262115061858e-6,6.300807297345989e-5,2.560586393510021e-6,0.00010508466950184938,-6.7755745094442965e-6,9.989679474603243e-8,1.4695988112328692e-6,-6.765515823998096e-8,-3.7699662433259806e-7,-5.092353003380661e-7,-2.39475320001993e-7,-1.55417322220168e-7,9.821372898927517e-6,-6.456989295582359e-10,-2.595972725437813e-6,-1.8048955136757962e-5,-2.984559399378065e-6,-3.7838214850499285e-10,3.078074921508404e-7,-8.566052498662351e-7,-5.509654476015383e-7,1.649891072255226e-6,-1.4784774306573487e-8,-3.6025218669674405e-6,1.4518316593574993e-7,-3.0302495238212305e-8
-3.9859505484875764e-8,7.623348723745694e-9,7.2008980893529125e-9,2.158035569480074e-6,-1.3112761787768725e-7,4.881651960234997e-8,4.137542930803811e-9,4.800843309325504e-9,6.185638816015765e-8,-3.034322699954655e-9,4.406119540958946e-9,-1.3539596029288772e-8,-4.069701402326832e-7,8.419519201085783e-8,2.2751122257974673e-8,4.0573425484454646e-8,7.731981297071345e-7,-2.5075808071743506e-6,-2.778194459482226e-7,1.9840990496315206e-8,6.582582830314644e-8,8.510547141132724e-7,-2.1111020281183836e-7,5.104213002131629e-8,-1.8417484944385408e-7,-3.6313130924748543e-7,-1.5846911421649064e-7,9.073371701928532e-8,-3.2023478515443374e-7,1.980907129428245e-7,-4.78399060071139e-7,8.142700297096062e-8,-7.897809350199502e-7,7.827893563853754e-7,4.36598416238501e-8,7.498000394814052e-8,1.9829615999813335e-8,9.638699541639982e-8,3.393742039520762e-8,-1.9567203231306136e-7,2.3295404756014124e-9,-7.172671119875444e-7,-1.702324537214794e-11,-8.17176587545584e-8,3.8861665382598357e-7,-1.6155713715545454e-7,-1.1492050964516382e-11,-3.1185907356640475e-9,-5.244433712504062e-8,-4.658051691394416e-8,4.0838997928643184e-8,-2.898814914896703e-9,-3.403245825850443e-7,6.067645976087701e-8,-4.767775662501254e-8
9.80452273802188e-5,3.0154718142299797e-5,2.158035569480074e-6,0.002604519096119365,1.325894003967959e-5,0.00010276939008903554,-8.012695437999358e-7,5.5813013742908994e-6,3.5824612206216224e-5,-8.279493138844317e-7,2.2110676445960052e-6,-3.7918506178134e-5,-0.00027546672324001853,6.88193127661366e-5,1.3729464286276471e-5,-3.537109085062102e-6,0.00020632821188590507,-0.0007287535329196036,-0.00019073186705181414,1.5399755417136745e-5,-2.7317987061070902e-5,0.0006465893706535364,-0.0001486191220457644,1.9474016973529465e-5,-3.3347966673286805e-5,-0.00032295275259372366,-0.00017108949846797976,3.513843169460036e-5,-0.0003664799800758847,0.00012499402081411553,-0.0022680564723355136,0.00012579260560321377,-0.00038226034255967273,-8.826805385242977e-6,2.79116530969534e-6,4.825364927236158e-5,4.652135844038002e-6,-2.7345177523732907e-6,1.7516870307418634e-5,-0.00010872493638311541,-2.9545218622568993e-6,-0.00020293761596008945,-1.2146365577443315e-8,-6.5434801651839e-5,0.00014116989894895796,-0.0001356326177794626,-1.5272690519846183e-8,7.322498820972506e-6,-2.4606381902384423e-5,-2.1171163515723007e-5,4.289620295112657e-5,1.4729944429315178e-5,-0.00031995100973001124,4.2520804131384967e-5,-9.582803925007233e-6
2.136776820825837e-5,2.451933187639588e-8,-1.3112761787768725e-7,1.325894003967959e-5,2.5460662811659253e-5,8.41213178749309e-6,4.2616917280034293e-7,-1.3578744675928764e-7,5.208712814057368e-6,-2.093861261959517e-7,3.085367278333026e-7,6.173261358370324e-7,1.8139942485115885e-5,-2.038433856529593e-6,2.001614908466974e-7,-8.829397278780994e-7,-1.0357457538470386e-5,4.3625004541378094e-5,-1.936723546065526e-6,2.0778693123324284e-6,5.878257408114935e-7,-2.327871975554536e-5,-1.6052298655850984e-5,-9.517400573638054e-7,7.055444126007301e-7,-3.506006065661528e-5,-7.125089181104732e-6,-4.0748102576587856e-6,1.7895851845716318e-5,4.175578864437842e-6,-0.00020903441263942388,-5.222840377801595e-6,-2.3805248796924544e-7,-0.00017081826821391835,7.1257039870941125e-6,6.468778259531002e-6,-6.247304278691675e-7,-3.0333011695070718e-6,1.1831766583036545e-6,-7.622028044254375e-6,-3.409760317026477e-7,0.00011094381514406292,1.8774586033706874e-10,6.946054282046504e-6,2.926232473770089e-5,1.1095756418774373e-5,-1.9649774742807433e-10,-2.1335500169631526e-7,1.3387233991473713e-6,-3.1840843873607375e-7,1.1286335243667182e-6,1.5303979522158642e-6,-1.8248209972294e-5,-3.503145078582651e-7,5.339986621961032e-7
0.0003816193997043882,2.5158171073763e-5,4.881651960234997e-8,0.00010276939008903554,8.41213178749309e-6,0.0003983893379207386,1.5683513798590007e-6,-1.703554173652156e-6,-8.3573939891285e-6,-8.325899372566258e-7,7.380827220816836e-7,3.4129982724997595e-5,1.710990252703086e-5,-2.310535930053809e-5,1.2504276154493733e-6,1.4661322242064552e-5,7.614795364355667e-6,-0.00033444039593991207,-2.4043941509045792e-5,1.5863649079557344e-6,-3.638418855119864e-5,-2.8612431931372843e-5,3.332515374964215e-5,1.6371851262624724e-5,-3.959264382024618e-5,-7.2039279729435795e-6,-2.850129992329063e-5,-1.4119563377874305e-5,-0.00015530708752389786,3.903914002983129e-5,0.0005681152509814234,1.1476869921529307e-5,0.0011058049999895388,0.000746524855936413,-1.7593056630266095e-5,1.2728369571114357e-5,-3.36968964012474e-6,-2.2280965186809423e-5,-4.8263749756947775e-6,-3.865235764668208e-5,-9.840827200498555e-7,0.0004379864611313631,-4.9278589549836474e-9,-1.507435431454591e-5,-0.0001479534076016977,-3.056404025630434e-5,9.403597545235155e-10,1.8288997660127792e-6,-1.1459073269576624e-5,-8.974424414056126e-6,1.4710625775458661e-5,-4.000349065360315e-6,-7.830091976807663e-6,-3.561181315714006e-6,-3.2976319441349538e-6
1.8182242043352903e-6,4.421447469178894e-8,4.137542930803811e-9,-8.012695437999358e-7,4.2616917280034293e-7,1.5683513798590007e-6,1.3465826924870053e-7,-4.3823250485062015e-8,-3.4369709449262667e-7,-5.029213733173982e-8,5.277266348961811e-8,-1.6029840675494398e-6,-4.3096433337449003e-7,-9.204239774318068e-7,1.6329160277354806e-8,-5.251469548144679e-8,3.0859675509130507e-6,7.386790464062935e-7,1.715236477764333e-8,-1.108911836531298e-8,1.2327691323079128e-7,-2.265775418810843e-6,9.231157621890511e-7,-1.507237886426777e-8,-4.800626924019227e-7,-5.248142707214938e-6,-1.1676580022365024e-6,-3.450564594552666e-7,-2.8657957409498436e-6,4.297151398846232e-7,-4.517902987620999e-6,-1.2387121074242295e-6,-1.0763722046974528e-6,4.220082797546375e-6,2.7527294573863194e-7,4.752954215326608e-7,-4.777910201234327e-8,4.4001706598376e-7,-1.9506956341564838e-8,-2.505445494238075e-7,2.056322466656076e-9,5.091116676523052e-6,-3.090811270200805e-11,1.7598751144561665e-7,-4.871454510113236e-7,3.699800470545564e-7,1.2159139468591342e-11,4.149939437680151e-9,6.915345982050591e-8,4.379331615429761e-8,-5.919806915309133e-8,-7.35303771925275e-8,1.607261056137565e-8,2.3432652227187676e-7,-1.0528873251994525e-7
-2.332854423568592e-6,-2.239263378736313e-8,4.800843309325504e-9,5.5813013742908994e-6,-1.3578744675928764e-7,-1.703554173652156e-6,-4.3823250485062015e-8,1.9363192650605983e-7,9.068401086338357e-9,-7.54506010241681e-9,1.7356005660708276e-8,-1.64916689017999e-6,-1.598523143604942e-6,1.537224393927398e-6,4.888356824123623e-8,1.4302870067862482e-8,-1.268879478690287e-6,-1.3711916101420215e-5,-1.1372355883787108e-6,1.8290430581792178e-7,9.041858993466828e-7,9.804890562739758e-6,-8.395124952054297e-7,1.5870409576971836e-10,4.493520187086169e-8,-1.5947941066368868e-6,-4.4096024019822675e-7,2.679118116845018e-7,-3.3722248824115914e-6,-7.88461906194007e-7,-3.648358777539332e-5,7.217394492520952e-7,-1.0346138364387263e-5,-4.8619602616012985e-6,3.3727353436569764e-7,3.117947808287358e-7,8.031668104038691e-8,5.007919002400565e-7,-7.746977601464283e-8,-3.6079368555258504e-7,-1.9595742270334535e-8,-3.5634666846026526e-6,-7.061764376646168e-11,-2.999092245969176e-7,-2.278890795061544e-6,3.994835479242258e-8,-8.662442236442605e-11,1.3533583837605432e-7,-4.954406606911134e-8,-3.760189832955626e-8,3.7114183142079665e-7,1.3306353860468872e-7,-1.4047039999607595e-6,3.492372491276732e-8,1.6072881397420988e-7
-4.597252801817779e-6,1.4072342824392937e-7,6.185638816015765e-8,3.5824612206216224e-5,5.208712814057368e-6,-8.3573939891285e-6,-3.4369709449262667e-7,9.068401086338357e-9,2.041160158297084e-5,4.944283459039139e-8,1.361279652758531e-7,2.9082236885852654e-6,3.620562202362886e-6,2.3125833771124392e-6,1.3819899312573797e-6,8.435417452782605e-7,-1.0818865003169611e-6,-1.2928695692840294e-5,6.779508758896702e-7,4.3031339231204277e-7,-1.1224743393946837e-6,4.307837013731793e-6,-1.706064707505468e-5,1.2668839562175243e-6,2.243351808884617e-6,-3.792125115683832e-6,-4.394931316023637e-6,1.1613017100818448e-6,1.9749708924457342e-5,2.3290164617490697e-6,-0.00011371288051007247,1.953607872345863e-6,-0.00043832087212676666,-2.203989124367117e-5,3.7311698761337985e-6,8.974763596181365e-6,6.450813717831951e-7,-7.345882903349432e-6,1.0308715217676339e-6,1.299341745721941e-5,-1.501574714481203e-7,-1.574634810478277e-5,-1.5956136428073518e-10,5.519526935113852e-8,1.688453523293844e-5,4.946595761471115e-6,-6.115869852142843e-10,-7.825314153217128e-7,-1.8113613682880755e-6,-1.2821680570990544e-6,1.2738121847883286e-6,2.609401918422746e-6,-3.067347995854755e-5,1.2835839109684049e-6,-9.065518365186444e-7
-8.381355700416151e-7,-4.0760129380742945e-8,-3.034322699954655e-9,-8.279493138844317e-7,-2.093861261959517e-7,-8.325899372566258e-7,-5.029213733173982e-8,-7.54506010241681e-9,4.944283459039139e-8,2.804655620963391e-8,-3.6388465546577974e-8,2.4911070985641666e-7,2.687876144911204e-7,3.153335232951661e-7,-2.746383211556756e-8,-9.277207113741587e-9,-1.3263773430532358e-6,2.771873411025817e-6,9.622328811539138e-8,1.665770113686883e-8,-7.858070990677436e-8,1.329020607938183e-7,-2.8309431005932915e-7,-1.495992995135089e-8,1.546650585839531e-7,2.4047483399007778e-6,6.747314882273067e-7,1.2915891896418485e-7,2.107329860937499e-6,-1.2288065201285945e-7,6.551930939989906e-6,4.5610523357215037e-7,4.7959315277151455e-6,-3.435998149505721e-6,-1.2426816503631265e-7,-3.8833530840898633e-7,1.4502929134007582e-8,-1.727628651683555e-7,2.4169795903662915e-8,3.226045035744225e-7,-8.516983086135701e-10,-2.4053296219350154e-6,3.284916765100388e-11,-3.619387596982408e-8,7.031741771480202e-7,-1.7062876647183055e-7,1.3676086700919385e-11,-2.366759152041846e-8,-4.081583074173268e-8,6.122751766798401e-9,-4.632087668662974e-8,1.568491057206352e-8,5.303781642653477e-7,-1.0318552709353471e-7,4.486970431690437e-8
