x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59
-3.4219924084128342e-9,-2.544514631923327e-10,-2.6119801310390623e-12,-1.0631366887476675e-8,1.5403991131481364e-9,-4.737159265900859e-9,8.053393452300539e-11,-5.029536066754136e-11,1.2173484721664155e-9,-1.2734765427343797e-10,2.9602006484680187e-10,1.2989900115755983e-8,3.0677493676869106e-10,-2.482195534089937e-9,5.8661510874745975e-9,-7.440648253592633e-10,-2.710483270165843e-10,5.844732722953394e-10,5.748082052757873e-9,-2.0008603591381837e-8,-4.343620668296327e-10,-8.231789405225303e-11,2.7665094925542845e-11,1.0033487038456295e-9,-1.1618660791137268e-9,1.3639873784704518e-10,-1.4361824066864165e-9,9.97480392468382e-10,1.5011907989022165e-9,8.345293049519716e-10,-5.079968618629998e-9,1.6942316303249333e-10,-9.725933296308735e-9,2.7248844153663295e-9,-4.895264035550887e-8,4.624205406998212e-9,-1.0938904597404738e-10,-1.402374690886564e-9,2.319071073158693e-9,-1.3130120962628335e-8,1.2142457368715703e-9,5.97528601294557e-11,-7.054430856514049e-10,9.42694485018202e-10,5.6148879214799683e-11,2.8527523931283027e-10,-2.330726379323897e-11,1.2688454653820838e-9,-4.803303006091917e-9,-8.71826306731993e-8,-1.2223163439952457e-13,-1.645974843087724e-10,-9.124871419432926e-10,-4.1025205766662537e-10,-2.504499502291603e-10,8.256480862922644e-11,-1.0297693385546288e-10,-9.226274191693501e-11,4.204843271240275e-11
-2.7963984912617367e-7,-1.9865902267243897e-8,-4.956469536242116e-10,-6.323799401637255e-7,2.0751982593083338e-7,-5.069330633367418e-7,-1.7382044666853552e-8,-1.6537768930447985e-8,-2.4933121871540537e-8,-2.1104983034354e-9,1.2989900115755983e-8,2.947109727801569e-6,6.031145886963248e-7,-1.9674901656343426e-7,6.008004286070172e-8,6.096571543828437e-7,-4.8439521245301245e-9,5.0888762392990746e-8,8.21764448173455e-7,-2.3377711160280136e-6,1.7051507729232627e-7,-1.930788925532956e-8,-6.967346562471285e-9,8.533312412325126e-7,1.8427690267751938e-7,2.419111333265672e-8,-1.0248551029113358e-7,3.2403496879030354e-7,1.7264726762322616e-7,-6.504362743196452e-8,-8.824092236756917e-7,1.0171943573002615e-7,-2.660286570164232e-6,1.8519666970379664e-7,-3.0967994566653968e-6,4.551144612393347e-6,1.1357031097501113e-8,-1.3563433214467293e-7,2.006851967712718e-7,-8.914074156139448e-6,8.382564764271497e-8,-1.2645786328200593e-8,1.0254816370474007e-8,5.1929102170995644e-8,1.2178695154536008e-8,3.121817760083667e-7,1.1895749517239548e-9,1.8184515013353378e-7,-7.508960579835397e-7,-8.839466684985547e-6,-1.961016954513134e-11,-2.093873425262454e-8,-8.24611679767692e-8,4.92437615840851e-9,-4.60712577751847e-9,-3.5770672744247347e-9,-1.299670261293543e-7,2.9531891161768784e-9,9.087327035572933e-9
-3.7042571255200843e-7,-3.0307582559266925e-8,2.9119508450216033e-10,7.078732519055854e-7,-3.7977996975272044e-8,-4.1242803063507136e-7,-9.750865362891739e-9,-1.1564717639410214e-8,-5.493845277700091e-9,1.9916932252691095e-9,3.0677493676869106e-10,6.031145886963248e-7,1.6891380293435306e-6,9.484287713909943e-8,-3.974509888085019e-7,4.247981684332576e-7,-7.078888230579263e-9,2.9652453699928896e-8,-2.649337316636176e-7,-5.518400115898854e-7,1.5169555522296852e-7,-1.126558067137502e-8,-7.136468618129686e-8,-4.020787540491198e-7,-9.136799005265442e-8,-6.091395988431728e-9,5.544121580894689e-8,1.338293265224311e-7,3.923237025009879e-8,-1.6020337259238423e-8,7.948200812838923e-8,1.4267403484893865e-7,1.3478050270393504e-5,-4.330436453950452e-7,1.7446432273066793e-6,-2.109436007030683e-7,-3.123929917623151e-8,-2.0146671799053385e-7,-9.906843642445074e-8,-2.602440093965957e-6,4.134379692352087e-8,3.072999082020238e-8,-6.07272272958393e-8,6.192570077895476e-9,1.956122746600514e-9,-4.796209309274715e-7,-1.0976579808403715e-9,-1.732826312753549e-7,-1.1371167229032096e-7,-1.986444110428754e-7,-1.4479973620460891e-11,-1.4505698487555325e-8,1.342278865597635e-8,-5.1465540519770755e-8,2.991202541378775e-8,-6.096889855130946e-9,-2.035070794416021e-7,1.6072487958998387e-8,1.736429156391657e-8
1.0469466028532245e-7,4.857307448968038e-9,-9.468630050163955e-11,-1.544485363099523e-7,6.819019701406356e-11,1.4384615365252525e-7,-1.0134160141531688e-9,9.439511030548876e-10,1.227194368921996e-8,1.4577674310878827e-9,-2.482195534089937e-9,-1.9674901656343426e-7,9.484287713909943e-8,4.2426247427053977e-7,-8.987119154045215e-8,-6.15736489962476e-8,3.955853838233986e-9,9.797454543900863e-9,-2.0023193381980665e-7,3.1697220943801543e-7,-1.342979059824668e-7,1.8640417685265864e-8,-4.010555057720044e-8,-1.3620287845267834e-7,-3.0955266595130464e-8,-1.6981883694691718e-9,1.1069038383996907e-7,6.497495585324865e-8,-1.1498157718964037e-8,1.0564028466563853e-8,1.3518105228009717e-7,-5.1167959456369754e-8,1.5510014624738311e-6,-1.5701313641056515e-7,5.2192615391184945e-6,1.0071296815336454e-6,7.107175329665099e-9,6.579851541312504e-8,2.3850927633559756e-8,1.5409401019568777e-6,-2.7769833968849278e-8,-3.455232520254059e-8,8.303985757473497e-8,-1.5863676210312274e-7,-3.067418984041656e-9,8.234013286680356e-7,1.0939251207934084e-9,6.282306824629009e-8,1.6361834140949032e-7,3.9851458046319915e-6,5.446389796539612e-12,4.264078292155272e-9,3.2374338031731295e-8,-3.29484723766814e-9,2.9466785723469044e-8,-2.758260324846515e-9,7.198316498007852e-8,6.749803743376905e-9,-1.671240438028531e-8
3.358169496860087e-7,4.3260806952127565e-8,-7.639533533449902e-11,1.7292605026897563e-6,3.172867864356601e-7,1.4190712112496784e-7,7.018051176565879e-9,-1.3339350467572054e-8,2.405495195129392e-8,-2.694631276940899e-9,5.8661510874745975e-9,6.008004286070172e-8,-3.974509888085019e-7,-8.987119154045215e-8,6.34263201633036e-6,-1.900906000845517e-7,-3.35532419237957e-9,1.3232453203847218e-8,-5.602429312437636e-7,-4.5137839773572717e-7,-1.5105363596679737e-7,-6.631716802677077e-9,-1.8364849100395547e-7,2.5510872439086106e-6,2.1281918827273202e-7,1.1575637596955173e-7,-8.842980561238109e-8,9.566253560176345e-7,2.319503342176073e-7,2.632778270666692e-7,1.0705618562291591e-6,-3.4851673697313214e-7,-6.448986758683718e-7,2.2198737741203384e-7,2.589863065235604e-6,5.330432885601503e-6,-6.853331108712167e-8,-2.78405480253676e-7,4.220724209263662e-7,-2.1201448665316544e-5,-8.280209797429566e-8,-1.1029394633265784e-7,1.5273277612651033e-7,-2.3291296396793503e-7,-4.3137723579059714e-9,7.187366589568928e-7,3.7004111956390054e-9,2.2339689189479814e-7,4.770170769785324e-7,1.136127125113781e-6,-2.6010869915704186e-11,2.5074639801654258e-8,-2.7044262821917932e-8,-6.301291057330623e-8,-1.4093935465348497e-7,-2.2437718926098412e-8,2.2286509562766299e-7,1.1850461016170542e-7,-3.612406463974226e-8
7.240321114305058e-8,-2.117239774825184e-8,-2.2758946789628233e-9,4.2248380097319636e-8,1.3661271613351998e-7,2.3070738895918333e-8,-4.212222465588036e-9,-9.240599616281154e-9,-8.61373485927819e-8,1.1051322278319684e-9,-7.440648253592633e-10,6.096571543828437e-7,4.247981684332576e-7,-6.15736489962476e-8,-1.900906000845517e-7,4.465207119340829e-6,-8.345995556164201e-9,-3.8361927302727785e-8,8.220563815343361e-7,3.906020924693272e-7,2.994962235341236e-7,2.1847000336247738e-8,1.255221912498845e-8,-4.308457638304507e-7,-3.136455895833883e-7,-3.547872137024545e-8,1.2787560207254729e-8,-5.087311782209749e-7,-3.7318496290981943e-7,-5.51288461368765e-8,-4.092020417184237e-8,8.234980377090934e-9,-4.858415170669457e-6,8.840139387491709e-9,5.84606697188722e-6,-3.813732853513245e-6,-3.52344274606012e-8,-1.6032636762963063e-8,-2.7642520471593813e-8,1.0111625269954979e-5,1.204965648251649e-7,1.2350490934615881e-7,6.265936135357492e-9,-9.12050855552283e-8,1.0397425516962649e-8,4.121325365920158e-7,6.133436686261284e-9,3.2148158854554505e-7,-1.5211272031856593e-6,2.8305851172821418e-6,-5.7107068006555315e-12,-1.843480172866647e-8,7.750363913142468e-8,1.8689235802270778e-8,-2.0191794196799893e-7,-3.77631350166741e-8,-5.330996039155761e-7,1.735074607131152e-8,1.4106996779781941e-8
1.962073371288529e-8,2.330203318443788e-9,4.079268652342219e-11,4.312401642440341e-8,-3.3913985762480667e-9,2.4380979486514263e-8,6.858791744815407e-11,-2.7721040366173955e-10,-3.7323886540746633e-10,1.215620199610853e-10,-2.710483270165843e-10,-4.8439521245301245e-9,-7.078888230579263e-9,3.955853838233986e-9,-3.35532419237957e-9,-8.345995556164201e-9,5.683171483468707e-9,7.454818749062511e-10,-1.1609323447137892e-8,9.638742465135538e-8,-7.874288582860455e-9,-7.31790753706485e-10,9.166822030063839e-10,-4.01683166347064e-8,2.7595400897349237e-9,-1.2776342013867248e-10,1.9440893429218228e-9,-9.442804739106379e-9,6.503959781039123e-10,7.306893685040774e-10,-7.630277829588472e-10,-1.0242334536647996e-8,-2.918015822938621e-7,-6.972799380659637e-9,1.1900479328031697e-7,7.734042222170954e-8,-8.090516040638059e-10,1.380632267822044e-9,-4.791308816702027e-9,4.1844954745123376e-7,-4.958848942507819e-9,-6.454471658620557e-9,1.676168869370202e-8,-2.0792202035705973e-9,1.5749752035994825e-10,8.114588680670658e-9,1.2194500071405745e-10,-2.4976370924859297e-10,1.6447858144398114e-8,1.4371059115891353e-7,9.429082302465435e-15,-7.433963237803276e-10,7.168684394143742e-10,1.7947853552594074e-9,2.1248648185237797e-10,4.271196437759611e-10,-2.620321466336563e-10,1.9052469316141656e-9,-6.068236214028736e-10
-1.3507172134703315e-8,-1.0672245288836007e-9,1.7900525344844777e-11,-5.3667216727783516e-8,3.937584019162762e-9,-1.1305808378841913e-8,-3.6217006895734934e-10,-6.108203365176521e-10,1.6772111292817855e-9,-1.0703642825736702e-10,5.844732722953394e-10,5.0888762392990746e-8,2.9652453699928896e-8,9.797454543900863e-9,1.3232453203847218e-8,-3.8361927302727785e-8,7.454818749062511e-10,1.236010290632747e-8,2.196714895957972e-8,-1.5035384920672644e-7,-1.6657806187484275e-8,-6.774196765259468e-10,4.359166930607434e-9,2.502205724967031e-8,-1.0388749943812957e-8,2.707315019271596e-9,1.2898170067277807e-9,1.851440610895154e-8,2.4214113781870475e-8,1.0964143655040359e-8,-6.546316651594048e-8,-1.562304961882573e-8,-2.237674505643408e-7,5.29703380049476e-9,3.332153583934118e-7,2.2468770660148016e-7,-1.0487846979107167e-9,-1.227055637376937e-8,1.740269047640712e-8,1.0367319977802206e-7,-1.7405605012131815e-9,-1.0527183330512513e-8,-1.7466025512249736e-8,1.4283345617180714e-8,-3.208062635348379e-10,1.4726152127818287e-7,-5.280544378771346e-10,8.331758154045515e-9,1.1218822234213847e-8,4.1800236438086255e-7,4.351724701452151e-15,4.696823576052263e-11,4.758026056907627e-9,2.597227216098644e-9,-3.2274512297886867e-9,1.474504202321736e-9,1.838438470374079e-8,4.766347793065086e-9,5.21168355389791e-10
-1.1313614096426494e-6,-1.0593083528435713e-7,-7.344142738726761e-10,2.3836777309668466e-7,9.276299648265696e-8,-1.1957909571579593e-6,-8.558280991761112e-9,4.6466649269439874e-9,-1.9121131030909266e-7,-8.75494355577212e-10,5.748082052757873e-9,8.21764448173455e-7,-2.649337316636176e-7,-2.0023193381980665e-7,-5.602429312437636e-7,8.220563815343361e-7,-1.1609323447137892e-8,2.196714895957972e-8,7.519099978081215e-6,-1.5511078751260154e-6,-2.560962780934073e-7,-1.776359489923213e-8,6.070988333974647e-9,-2.654938277617245e-6,-1.2177772297861278e-8,-8.674077567824096e-8,7.550378320670277e-8,-1.2282229938592317e-6,5.980160212328926e-7,-1.1936464062763995e-7,-3.0417998155312787e-6,-3.907247354200207e-8,-2.9470114579001486e-5,3.982057633967584e-7,-7.428132759327349e-6,6.157866022514504e-6,-1.3475603706789026e-8,4.1039279758107776e-8,2.8324389448987037e-7,-3.292976961790887e-6,-5.861737818933565e-8,-1.264856815940592e-7,-1.9670800219045896e-7,-4.769913989080151e-7,1.4355738046868307e-8,-1.7154572308919555e-6,4.8087842861998805e-9,9.42070445487896e-8,-5.783419363451398e-7,-9.204702323715673e-6,-7.39652345346467e-12,-1.9304775214437704e-8,5.5961786777055406e-8,9.263331626422214e-8,-3.826944489020143e-7,1.986117427124393e-8,-2.3304834803023556e-7,7.268032867937331e-8,4.494856854664335e-8
5.461577167799806e-7,8.107689356712646e-8,-2.8341644025771195e-9,4.136523582432258e-6,-2.1066415977101032e-7,8.643871308440655e-7,1.215102860549652e-8,5.234782539456247e-9,5.2517649881627564e-8,7.922166836792203e-9,-2.0008603591381837e-8,-2.3377711160280136e-6,-5.518400115898854e-7,3.1697220943801543e-7,-4.5137839773572717e-7,3.906020924693272e-7,9.638742465135538e-8,-1.5035384920672644e-7,-1.5511078751260154e-6,1.9025616812455633e-5,5.265969940241955e-8,1.268711974328374e-8,-1.7243344841651353e-9,-2.49366710403113e-6,4.253570983282971e-7,-1.2509725072541819e-7,5.808622519723231e-7,7.291837261718327e-8,1.4261666711440326e-7,-1.0752235826741975e-7,2.2372036933852764e-6,-3.44784018192525e-7,1.3031685613222762e-5,-1.1642950184403376e-6,4.073291440048226e-5,-1.0608412789067485e-5,1.3500568440941074e-8,4.748714670040288e-7,-9.395227711530876e-7,1.1719116640320152e-5,-4.979925271554239e-7,-1.5600453114384678e-7,2.5202235692355276e-7,9.996162061685723e-8,-8.444114129139162e-9,6.429774000590697e-6,1.4587790176801717e-8,-7.91902349055332e-7,1.1625121857936071e-6,1.0409770238892517e-5,1.8182345603429887e-11,-4.04005211068307e-9,1.848213895204504e-7,7.053727597194214e-8,-2.2930533995464873e-7,1.9029771708925754e-9,-4.2299761351498675e-7,-1.3320219120528302e-7,-3.904128427268514e-8
-1.0558981277039967e-7,-9.382785122378038e-9,-7.212145776919112e-10,-3.6529196979174473e-7,1.0989955907900282e-9,-1.6898157737287126e-7,-3.191690173428423e-9,-1.1527618999777594e-9,9.743521249088217e-9,6.0736688596152e-10,-4.343620668296327e-10,1.7051507729232627e-7,1.5169555522296852e-7,-1.342979059824668e-7,-1.5105363596679737e-7,2.994962235341236e-7,-7.874288582860455e-9,-1.6657806187484275e-8,-2.560962780934073e-7,5.265969940241955e-8,4.336877782401958e-7,-2.5421184174071298e-8,-2.7524366156990846e-8,-1.6879910282142672e-7,5.8149161889064186e-8,-8.761233037876822e-9,-1.3947799308183924e-8,-1.800844618311035e-7,-1.681936283415277e-7,-1.7000730949335735e-8,1.8248227078757632e-7,5.1027927033707887e-8,1.871015204641594e-6,-8.771899667163244e-8,-1.3461486900911007e-7,-8.913906311596674e-7,3.648418993215949e-9,-6.320517350383637e-8,-1.9282165264151638e-8,-2.379126781034521e-7,7.245414273214616e-8,7.733764467117612e-8,-1.0866718644365118e-7,8.269598183494624e-8,4.77896986272898e-9,-2.1448644186212185e-7,-1.3965105207026932e-9,1.0797935020820254e-7,-7.618314861237555e-7,1.6685643763810472e-6,-2.1025214987841385e-12,-1.2506342410854209e-8,-4.727968022474712e-9,-2.429881422357588e-9,-3.1814651385128115e-8,-5.552727583323108e-9,-1.573107722189655e-7,-2.2342827889486746e-9,6.400775035094421e-9
4.804597056212634e-8,4.5207436108496745e-9,8.596304720432045e-11,-1.074741176768244e-8,2.9084977217385114e-9,5.676589272682401e-8,4.216037422454496e-11,5.1250662617516e-10,-7.389340712229715e-9,3.6555028401530103e-11,-8.231789405225303e-11,-1.930788925532956e-8,-1.126558067137502e-8,1.8640417685265864e-8,-6.631716802677077e-9,2.1847000336247738e-8,-7.31790753706485e-10,-6.774196765259468e-10,-1.776359489923213e-8,1.268711974328374e-8,-2.5421184174071298e-8,1.205144116882952e-8,-8.619000397348123e-9,1.1251721505306226e-7,-1.399450740356717e-8,1.8470450776550209e-9,-8.24571998096312e-9,-3.713486441584017e-8,-2.4563689128899463e-8,1.412976193244817e-9,1.4359075334053423e-8,1.80037119307993e-9,-4.4286095607583895e-7,8.663752255668009e-9,5.658157852034014e-7,-4.9253072443830184e-8,-2.5302838539537155e-10,1.3555594969367737e-8,4.0764631807852704e-10,-2.999212679867242e-7,1.5043780605794057e-9,9.047721715838586e-10,7.685681356643748e-9,1.3946977324761496e-8,-5.906299571768146e-11,1.6184155290521542e-7,6.745912782553588e-10,3.5798839054674267e-9,-5.884875553860596e-8,1.8808560725424442e-8,-9.509308140929605e-14,6.742445471334353e-10,-1.1018227020731206e-9,-1.2730131502232299e-9,5.9276859430973095e-9,1.0835302793701662e-9,1.726017664586942e-8,-4.798530888805266e-9,-9.296729186727941e-10
-8.99577268873396e-8,-5.746154237770459e-9,-1.83734004269734e-11,1.1031381323374263e-7,-3.661965393368355e-9,-8.777151672557647e-8,6.787762620971092e-10,8.748407539777299e-10,-1.6860847641989775e-8,-4.799836724850875e-10,2.7665094925542845e-11,-6.967346562471285e-9,-7.136468618129686e-8,-4.010555057720044e-8,-1.8364849100395547e-7,1.255221912498845e-8,9.166822030063839e-10,4.359166930607434e-9,6.070988333974647e-9,-1.7243344841651353e-9,-2.7524366156990846e-8,-8.619000397348123e-9,2.1145982806537189e-7,-2.5999821155795832e-8,-4.395334936280265e-8,-7.234935378906136e-9,-6.215657880769737e-9,6.839661477133642e-8,2.238995275468451e-8,1.7725558376378416e-8,-1.4103609385166917e-7,-5.824383648391052e-8,-8.959237159997855e-8,8.113287210499634e-9,9.748930574470111e-7,-2.191595086472689e-7,9.6506144928548e-10,3.2651730638695036e-8,-1.1474881899954914e-8,1.973038728237489e-6,-5.2404714891628636e-8,-1.32645512473073e-8,-4.661720643733416e-8,5.002160678621256e-8,-2.21217780046368e-9,-2.419948743801621e-7,1.5687101510878613e-9,-1.303208546681831e-8,1.4809339181242209e-7,-1.0609216195796679e-6,-3.4876545973039443e-13,-5.465236864918634e-9,-2.409012184729391e-9,1.7738418493986654e-8,1.2081137782383915e-8,-7.947354880192681e-9,2.2711722910421736e-8,1.7332686766723689e-9,1.555498193673154e-8
1.7914856295270997e-6,1.1586559547648106e-7,8.534556638254319e-10,-1.1873325991672308e-6,3.1807967436073506e-7,1.9280923255111215e-6,-1.4654950455308434e-8,5.7389192694730964e-9,-1.7099195398855866e-8,2.746279387279188e-9,1.0033487038456295e-9,8.533312412325126e-7,-4.020787540491198e-7,-1.3620287845267834e-7,2.5510872439086106e-6,-4.308457638304507e-7,-4.01683166347064e-8,2.502205724967031e-8,-2.654938277617245e-6,-2.49366710403113e-6,-1.6879910282142672e-7,1.1251721505306226e-7,-2.5999821155795832e-8,1.0854575899120003e-5,3.2256422469564404e-8,1.9485120844147038e-7,-1.2586170405249193e-7,2.0612612059952424e-6,-1.375237936384384e-7,9.8850509575549e-8,1.9098171834257718e-6,1.7320270090537532e-7,3.0830833712598424e-5,2.662804722970804e-7,-8.448412418863828e-6,6.3255422515052245e-6,-1.9993996881781384e-8,2.580864304043558e-7,5.05418898121799e-7,-2.081541448456481e-5,1.524030543557393e-7,1.234180138192698e-7,4.3429429226091506e-7,4.564008690393981e-7,-8.852719842337706e-9,2.0441678992145128e-6,1.2961770884334713e-8,4.503412512676397e-7,-2.016577449333712e-7,5.192821090379265e-6,5.2234744713812665e-12,2.3744820078899733e-8,-8.000025531213065e-8,-2.5403699839694605e-8,-8.226676255501198e-9,-3.3344510878622255e-8,2.8066255791216495e-7,3.993400293303072e-9,-1.9656191519203515e-8
5.02040043494397e-9,1.2477321626548663e-8,-4.4613189202987106e-10,1.4664832107436894e-7,-1.1597131850592975e-8,-1.4798762064948304e-8,-9.475981664950565e-10,-5.764045500587347e-9,1.618538804849008e-8,1.1763668040576009e-9,-1.1618660791137268e-9,1.8427690267751938e-7,-9.136799005265442e-8,-3.0955266595130464e-8,2.1281918827273202e-7,-3.136455895833883e-7,2.7595400897349237e-9,-1.0388749943812957e-8,-1.2177772297861278e-8,4.253570983282971e-7,5.8149161889064186e-8,-1.399450740356717e-8,-4.395334936280265e-8,3.2256422469564404e-8,4.814290809562951e-7,1.7818545008725673e-8,-2.493682752756795e-8,2.499197112744855e-7,8.819157945323987e-8,-5.721496387359844e-8,-2.0718527584932357e-7,-2.2297848797690553e-9,-3.8456770406754536e-7,-6.737523144610145e-8,2.830701067156827e-6,2.8540467689980377e-6,9.879856510536081e-9,-2.5864888777886327e-8,1.4637979117018e-8,-5.541129279559236e-6,-9.60983359893125e-8,-8.810728289874434e-8,9.058742622197172e-8,-1.491066062819725e-8,1.4420720108489386e-9,4.5230001856912997e-7,-7.639971871260552e-10,-9.612157605950145e-8,-1.699727095585336e-7,-9.324453736619605e-7,-3.0543689210844006e-12,1.606643605060877e-8,-7.664155669735951e-9,3.5277185352842206e-9,-1.5589317823421212e-8,-2.743589928412027e-9,9.624304472347572e-8,-2.1719109377925748e-8,-6.7019596947943115e-9
6.034153001963203e-8,5.4329815384146304e-9,1.1583013724502895e-10,8.76651827017156e-8,7.977218099661295e-9,5.800819470025898e-8,-2.5255094773997187e-10,-2.1483998490272968e-10,3.5318874886653876e-9,3.295418281366238e-11,1.3639873784704518e-10,2.419111333265672e-8,-6.091395988431728e-9,-1.6981883694691718e-9,1.1575637596955173e-7,-3.547872137024545e-8,-1.2776342013867248e-10,2.707315019271596e-9,-8.674077567824096e-8,-1.2509725072541819e-7,-8.761233037876822e-9,1.8470450776550209e-9,-7.234935378906136e-9,1.9485120844147038e-7,1.7818545008725673e-8,1.1969867584871882e-8,-2.0963301004223082e-8,7.056500805911191e-8,2.5692434374136587e-9,1.4542915857509151e-8,7.699717013715595e-8,7.697767514914392e-9,1.4957251201226068e-7,7.4364509657957196e-9,1.636160744276786e-8,4.4887450999025057e-7,-2.593509395241577e-9,-1.1264399982821164e-8,2.126185900623348e-8,-1.391737156042883e-6,-4.341980344000734e-9,-2.7739586153147136e-9,1.0376498274444597e-8,-1.02418060352898e-9,-2.056533785163727e-10,2.999969142369769e-8,-1.1541261792355664e-10,1.0220587455578274e-8,3.996187099664383e-8,-4.862540900279513e-8,-5.991122934374439e-13,1.0273987951366991e-9,-5.3948019501405035e-9,-4.138727106804585e-9,8.072048409700127e-9,5.138798280189869e-10,4.159172066647542e-9,1.6267445528780605e-9,-1.3970282364575987e-9
-2.0070132616516267e-7,-1.3683074738805327e-8,-8.074923783154738e-10,-4.0526016970584244e-8,2.4673978915305677e-9,-1.8772775283127887e-7,4.252291437069777e-10,5.572378840644255e-10,-5.587848915123555e-9,3.296594296980068e-10,-1.4361824066864165e-9,-1.0248551029113358e-7,5.544121580894689e-8,1.1069038383996907e-7,-8.842980561238109e-8,1.2787560207254729e-8,1.9440893429218228e-9,1.2898170067277807e-9,7.550378320670277e-8,5.808622519723231e-7,-1.3947799308183924e-8,-8.24571998096312e-9,-6.215657880769737e-9,-1.2586170405249193e-7,-2.493682752756795e-8,-2.0963301004223082e-8,2.736018009354033e-7,2.542475104958045e-7,6.658158293580103e-8,-2.1984742838879072e-8,-2.6141222517340097e-7,-5.927838863454036e-8,-3.161082120649003e-7,-1.734861517219066e-7,4.358606339328714e-6,-3.779275413376839e-7,1.4033829029417097e-8,4.7692740931769626e-8,-6.727056296504787e-8,3.171026258763366e-6,-8.939898875532746e-8,-5.3901737120088084e-8,1.682395406590887e-8,-1.2841455524245723e-7,-2.6821715547869427e-9,-1.5821123819069846e-7,9.87472025198515e-10,-4.1543799901502887e-8,1.572360569705578e-8,2.2897535876554028e-7,5.398065456691955e-13,9.383155080149331e-9,4.3447873480136856e-8,1.1352614880154315e-8,-8.085845577076371e-8,-5.1191953792843795e-9,-1.3815874510379138e-7,4.5979586890650595e-9,5.350163659799507e-9
1.0898833911634798e-7,7.90869649931417e-9,4.904685133741339e-10,1.3856952051514215e-6,1.2922024216257126e-7,-2.648586021576371e-8,-8.428379387956375e-10,-3.7937975022267345e-9,6.815097184631364e-8,-2.4670586631010293e-10,9.97480392468382e-10,3.2403496879030354e-7,1.338293265224311e-7,6.497495585324865e-8,9.566253560176345e-7,-5.087311782209749e-7,-9.442804739106379e-9,1.851440610895154e-8,-1.2282229938592317e-6,7.291837261718327e-8,-1.800844618311035e-7,-3.713486441584017e-8,6.839661477133642e-8,2.0612612059952424e-6,2.499197112744855e-7,7.056500805911191e-8,2.542475104958045e-7,4.565071983425011e-6,6.864603677512346e-7,8.026866215212282e-8,5.624886550730454e-7,-8.761515253205249e-8,2.604585652677124e-5,-1.7114452921451432e-7,-3.3206328423711295e-6,4.476314460114386e-6,-2.738975277631679e-8,-4.4044627529147304e-8,6.065808953578769e-8,-3.732551070975774e-6,-1.8628759560218123e-7,-2.3745813589041675e-7,5.308040080916195e-7,-7.833026754114632e-8,-9.968725646990053e-9,-1.7886823454320738e-6,2.5815386654827425e-9,-6.211027698924045e-8,1.7778578054960118e-6,2.7330162243345233e-6,-2.0428757549950435e-12,8.031566493850924e-9,5.913767619588078e-8,-1.7358219216069518e-8,-9.447716893575816e-8,-3.588984595076208e-8,-1.8958157102903715e-7,2.2942996838883237e-8,-1.8104702404869467e-8
-2.663641536457699e-7,-2.6597136944020417e-8,-1.3527438661065389e-10,3.690196423785457e-7,1.0136336349580568e-7,-3.573892440710873e-7,-8.583347335066194e-10,3.8049254670665384e-10,1.852565058066783e-8,-8.745867756102631e-10,1.5011907989022165e-9,1.7264726762322616e-7,3.923237025009879e-8,-1.1498157718964037e-8,2.319503342176073e-7,-3.7318496290981943e-7,6.503959781039123e-10,2.4214113781870475e-8,5.980160212328926e-7,1.4261666711440326e-7,-1.681936283415277e-7,-2.4563689128899463e-8,2.238995275468451e-8,-1.375237936384384e-7,8.819157945323987e-8,2.5692434374136587e-9,6.658158293580103e-8,6.864603677512346e-7,6.446615974396676e-7,2.9217004358053242e-8,-1.7327625163184235e-7,-1.1346018774653252e-7,-9.349767391401146e-7,7.0764707390494384e-9,-2.907433717779289e-6,2.7023687621361433e-6,1.6565654586856655e-9,3.946408976157201e-8,1.0546161159996248e-7,-8.080554732057094e-6,-1.068548896817159e-7,-1.5090819037127746e-7,1.2819866176767545e-7,-1.57430943186934e-7,-3.9760244501413485e-9,-7.413137051881889e-7,1.680236414698428e-9,-6.131152211521134e-8,1.1969980717375656e-6,-7.2381172154744796e-6,-1.4667761580411004e-12,1.1922119671548375e-9,8.822761735713922e-9,1.9752931109479627e-11,-6.991404330091566e-8,2.090241209424841e-9,1.2989995223400863e-7,2.0291781636484373e-8,-1.1229092804124748e-8
