ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.000533125142253984,4.220609263862713e-05,-3.146113873662418e-07,-0.00011339798065923678,4.3638407325757086e-05,0.0005518731790853129,-4.2391946726656495e-07,1.706369477810691e-06,-7.289759434396043e-06,1.845187447081929e-07,6.122942044819654e-08,6.661057655513706e-05,-3.9839199049717106e-06,-1.652134994592556e-05,-4.706174214572193e-05,1.9298813704638966e-06,-1.6269784574065315e-06,-5.225852491176792e-05,0.00022928247113981228,-4.384586892631322e-06,-9.059883100116179e-06,1.0161827596912421e-05,-0.00014848330229134406,1.011634990537829e-05,1.3283544285812966e-06,1.8060243844406986e-06,-9.49307384149741e-06,-3.576483749668446e-05,-7.775192889585212e-06,-4.9689294775862816e-05,4.9447807451037094e-06,-0.001086777119902131,1.9333739269892714e-05,0.00011602100507852493,0.00011828368856631629,-4.219855830344851e-07,-4.7170238852636585e-06,2.1976123459729884e-05,3.1175002639758205e-06,-1.1196198341317356e-06,7.580823479580467e-05,4.480194110016147e-06,7.837284600311354e-06,0.0003587569137838812,-0.000496553353134704,2.3633072473446664e-09,1.0147632817848242e-05,0.00012070878055022773,5.250096256436535e-06,-0.0039857662218337345,1.033430190378258e-06,4.071819499395608e-06,5.504706832726633e-07,-1.6086735610053317e-05,-1.6773182247195778e-07,-1.98903785825393e-06,4.805318640994057e-07,4.254177280027966e-06
4.220609263862713e-05,5.484501355314535e-06,-3.606483957812169e-08,-8.406278077343301e-06,3.021044954783071e-06,4.3215406767812533e-05,1.9151463940534452e-08,2.8335005007734943e-08,-3.385772570633659e-07,-1.3280552105137882e-09,7.916482623252396e-10,6.005408115910453e-06,1.2975107642726889e-06,-2.447797781733672e-06,-3.8096465092505375e-06,1.835174920486072e-07,4.073619474642334e-08,-9.324552441841348e-06,1.5759330857451604e-05,6.688702611984755e-08,-9.89449732658804e-07,1.378571452528049e-06,-1.1036745762817695e-06,2.5971798818005703e-06,-3.3639413675657335e-07,8.375843880507801e-07,-6.96679595908127e-06,-4.2820973561192624e-06,9.917808864715063e-08,-8.14267248048481e-06,-8.872783870104493e-07,-8.188655286609654e-05,1.8434675315206007e-06,6.475910048043631e-06,1.9681760776661632e-05,1.098491168217476e-06,1.7105426829302124e-07,3.160420600389561e-06,-1.612201205851274e-08,-1.3334063606330164e-07,-1.0598906295216618e-05,3.049837354114736e-07,9.718178626214964e-07,-1.803841473505238e-05,-0.00027661258061880485,-4.956902141038864e-10,-1.9966749986965313e-06,1.879587768246863e-07,6.049359534265819e-07,-0.0005188026656150006,-2.0624739757851006e-08,9.233643589116946e-07,5.74476518283212e-08,-1.6703380480820903e-06,-1.2072163905000265e-08,-1.4893759578186243e-08,8.194833024659282e-08,3.2088200012038376e-07
-3.146113873662418e-07,-3.606483957812169e-08,1.0104491783477494e-07,1.131065315753563e-06,-4.3199287465564743e-07,-4.6703739150442275e-08,1.0449121276598311e-08,-2.2288072478436982e-08,-3.1651177460352206e-08,-2.586717129195762e-09,-2.639676816821617e-09,-2.7810572212994868e-08,5.651601750247288e-07,-7.395988111324882e-07,2.44876825482229e-07,1.7394781010139257e-08,-4.757028002016892e-08,2.3163915500241974e-07,-6.465812539367578e-07,1.3020854488157626e-07,3.7977852231139704e-08,-1.8959496422164428e-08,5.045657762104038e-07,7.333932101429663e-07,1.4388091849004278e-08,3.3264305766276926e-08,-8.434518522685312e-08,8.98746351897377e-07,2.1240771441274386e-07,3.31285354717244e-07,-2.615073294896469e-07,-3.575372508874475e-05,3.418932424138618e-07,-1.77524838326104e-05,-3.0710963760351096e-06,-2.457481652147078e-07,-2.3267536101697528e-07,3.486751871108168e-08,2.2573217583283432e-07,-8.554031930479422e-09,1.5775478991353547e-06,2.415841590431284e-07,4.037151195234326e-07,4.516852672056594e-05,0.00012342581280880318,7.68048746180876e-11,-1.1292079754128815e-07,4.318888475972558e-06,2.4288431010197396e-07,-0.0002788818253197635,-7.169769599783514e-09,-7.865555332951863e-09,-1.524715727835532e-08,1.1256814231700517e-07,3.0696256448744363e-09,1.6550221999370707e-07,-1.8543371232148085e-08,-9.584806331794369e-08
-0.00011339798065923678,-8.406278077343301e-06,1.131065315753563e-06,0.008826821611522734,4.4750839031556116e-05,-0.00013553901828435022,1.2246449234839399e-06,5.8764655015304956e-06,1.836880671231576e-05,5.548270805878911e-08,-1.940314381045204e-07,-8.606841126345324e-05,-3.2060172394888724e-05,-0.0002986167434959321,-0.00013895734877453287,-8.61763797179831e-06,-2.6059286944469463e-05,-0.00040995201602962163,0.0007367663780154032,-0.00012966960029950784,-2.7344849727669823e-05,5.2019331044090555e-05,8.690843357252242e-05,0.0001718454283602543,3.34220772386193e-05,-4.6766137216168447e-05,-3.8946490094439007e-05,-0.00025183041895422475,8.850150965856741e-05,-0.00039082726646698645,2.9494536333774782e-05,-0.0073753828397018035,0.00014401422942497767,0.0023219715990163755,0.0011883236974746109,4.913914522334723e-06,-3.673333903369213e-05,-1.2266010142304056e-05,-8.785424393927669e-05,-4.231229369140813e-06,0.0004670822020033511,1.3068590423109217e-05,-0.00013763422832405425,0.0008368393770111001,-0.02130315198850086,-1.3469317926353488e-08,-2.2710434206147773e-05,0.00019682254953145613,-7.7096611673099e-05,0.042394741054303756,5.758633196770197e-06,-3.803513287980396e-06,3.535748972944839e-06,-1.3182495622207402e-05,2.4583725639501255e-06,6.678509238296148e-06,9.995039711458828e-07,6.996538592941157e-06
4.3638407325757086e-05,3.021044954783071e-06,-4.3199287465564743e-07,4.4750839031556116e-05,0.0001132683222111007,-7.423954358236602e-06,2.780303203973403e-07,-3.0342484759455657e-07,3.0389850518288464e-06,-7.822860078910279e-08,-6.127139895757666e-08,2.340168529509304e-06,2.362998361298825e-05,-2.4932125790359894e-05,-6.177442314007547e-06,4.246538670788683e-07,-9.255794939071096e-07,1.0348699782702743e-05,-0.00010426203739337106,4.427453904034725e-06,-4.051456638247676e-06,4.832281484366912e-06,7.079729061113888e-05,1.375288715976639e-05,-2.445165187744559e-06,3.1816338895539034e-06,-7.444356662011302e-06,3.067579872294062e-06,2.9885842601442875e-06,-3.6173824825913266e-05,7.978662719381004e-06,0.000144974413386441,5.939165787162229e-06,0.0002974564883841685,8.698967228631325e-05,6.511361638665335e-06,5.637126811458658e-06,-2.239305949936209e-06,1.0168572023846012e-05,-5.158710307483341e-07,1.1947573495773556e-05,8.22122231216726e-06,3.810576933490329e-05,0.00042987767221253927,0.0018104448678678412,5.222452258305902e-10,-3.3183702807029686e-07,0.00014013182974932024,2.6767598490051663e-05,-0.0010111257476515523,-4.735107665931872e-07,2.7464001411620967e-07,-9.266597633556707e-08,1.6949169284020385e-06,-6.963953565481201e-07,-8.270776997304176e-06,2.1228990324185714e-06,2.342954045332861e-07
0.0005518731790853129,4.3215406767812533e-05,-4.6703739150442275e-08,-0.00013553901828435022,-7.423954358236602e-06,0.0006229314816433339,-6.4950418534741e-07,1.353497195385375e-06,-7.147241436359901e-06,2.413800084165275e-07,-1.3162303578415132e-08,6.178248243680474e-05,-1.5138788741815142e-05,-5.992321787357432e-06,-3.410728661157867e-05,1.82260099890837e-06,-2.181263148714221e-06,-5.698434192730003e-05,0.00025096846372678604,-1.3263349089706914e-05,-6.099271843499874e-06,9.007991351610608e-06,-0.00019855443783679144,9.761139413107712e-07,3.5574685867635803e-06,-1.765778393096494e-06,-4.888308074820143e-06,-3.44935821090185e-05,-8.929735006544157e-06,-3.9016216371705865e-05,-7.739355631746536e-07,-0.0011959027121644637,1.2224975177780061e-05,-0.00016182881033026668,5.2092722659095754e-05,-6.4941885205050945e-06,-9.746720337165845e-06,2.5840746470066495e-05,2.3926811879530747e-06,-8.555561365953919e-07,0.00011268576111697477,1.9711936049412463e-06,-5.498726032088861e-06,0.00010488920379136244,-0.0011526788673648387,1.5236635494222114e-09,1.0740933301014377e-05,7.815949279765367e-05,-5.798782223947935e-06,-0.0003719877283348621,1.3014549113680083e-06,3.4546022856882347e-06,6.538039434604486e-07,-1.5975679695266987e-05,1.1611104152947662e-07,7.86480929284368e-07,2.1092129071851548e-07,4.475521682506091e-06
-4.2391946726656495e-07,1.9151463940534452e-08,1.0449121276598311e-08,1.2246449234839399e-06,2.780303203973403e-07,-6.4950418534741e-07,6.013688631210915e-07,-2.225264276408054e-07,6.376694262537564e-07,-1.1557956708634864e-07,5.468375216983708e-08,-8.295631183650006e-06,-1.2547235136199166e-05,-4.7174667633828694e-07,-6.404756315466293e-06,-3.57998945441669e-08,-1.6121742948617206e-07,-4.840075964739638e-07,3.171381646484291e-06,-2.1740461782516258e-07,-1.0847702662087568e-07,1.5069342274573578e-07,6.197638012946e-08,-3.123121809966027e-07,-3.7929130615125064e-08,7.662565001272109e-08,-7.694864181485319e-08,-3.128871132481422e-07,-3.5766777725485806e-07,-2.556510173430735e-06,1.0501709415893745e-07,4.822497621884029e-05,-6.074391674315559e-07,-5.938922866489764e-06,-2.6095890236943884e-06,2.7853570831419544e-08,5.723627916001033e-08,2.0931312590276758e-07,-6.6425866830928e-07,1.3361135820564074e-08,-4.4954460459135685e-06,8.143123071900651e-08,4.1957025631409376e-07,1.0199832304052786e-05,0.00014555821295653655,8.778057388848155e-11,-3.948677020137871e-08,1.5100055317131458e-06,1.0352216803451898e-07,7.834437912197517e-05,5.123835153537962e-08,-3.451739824215176e-08,-2.4506450139503076e-08,1.6210745986050562e-07,-8.957228629608512e-09,-1.1554997904526236e-07,-4.349490705537272e-08,2.1807108948952302e-07
1.706369477810691e-06,2.8335005007734943e-08,-2.2288072478436982e-08,5.8764655015304956e-06,-3.0342484759455657e-07,1.353497195385375e-06,-2.225264276408054e-07,1.9841585793423396e-06,2.5938387163826305e-06,5.553498265953191e-09,1.3293812567160978e-07,-6.300857675716684e-06,1.2433499459536034e-05,-2.2504229073118703e-07,-2.3973671171264795e-05,-5.4138426891430624e-08,4.8438231712330334e-08,2.1884219044480647e-06,-1.7749901343615638e-06,2.021523130646394e-06,-4.037057962396148e-07,3.361070045713072e-07,3.4073916443193534e-06,2.2338368086420288e-06,-9.807703071891155e-08,1.2131686444697677e-06,6.155955105988322e-06,2.983965478506915e-06,1.3428796748670126e-06,-6.244958627976325e-07,-1.3461800510637298e-06,-0.00011087358169592082,7.377965423489503e-07,2.583230308001417e-05,-5.0098454993717076e-06,-8.039454472428153e-07,-1.032603599596032e-06,-1.3005883007923119e-06,1.6372579454080473e-06,3.811859721705524e-08,-1.785328398266219e-06,-9.844944780329997e-08,-1.752677693865157e-06,-1.0842444433289015e-05,7.135773026825411e-05,4.006442384589602e-11,7.867781811296855e-08,-1.706946888771655e-06,-1.3333824321860735e-06,4.593855181544431e-05,8.525165535252314e-08,7.745663732979876e-07,-2.203895508212047e-08,4.866018660435083e-07,1.9320652384936558e-07,8.053802884321774e-07,-7.933273908406031e-08,-4.4318186263051276e-08
-7.289759434396043e-06,-3.385772570633659e-07,-3.1651177460352206e-08,1.836880671231576e-05,3.0389850518288464e-06,-7.147241436359901e-06,6.376694262537564e-07,2.5938387163826305e-06,6.217135065016652e-05,-2.611145814349307e-07,-3.079722156229248e-07,-0.00013154101448160636,5.189372965322831e-05,5.607808493630567e-06,-6.190663169904279e-05,3.2746417978751767e-07,2.0743729122856568e-06,1.4956892415984262e-05,1.7430036992954307e-05,1.2779549889982953e-06,-1.5318128987598198e-06,-1.2897234356852339e-06,-9.515929510650517e-06,-5.0137042495775854e-06,-2.0154703637217417e-06,3.267857787809633e-06,2.418369164731284e-06,1.3938033837141267e-06,1.2231290354137379e-07,1.992267573851101e-05,4.4207395622963364e-07,0.00014156063517449652,6.755643893591769e-07,1.1445867884681874e-05,-0.0001521396284586198,2.8403831545840525e-06,3.2647963881460044e-06,1.9496613144777048e-06,-1.6398786507768324e-06,1.2482113078680726e-07,-4.875477555148138e-05,-9.411120285743966e-07,1.1115049390698802e-05,3.295034498201813e-05,-0.0012858463580219463,-8.666216632542959e-10,-4.3048443552156066e-07,-1.9085251205268343e-05,5.193093928070212e-06,-0.0028575627826197447,2.3700445089398977e-07,7.629530463019703e-07,-1.6188659429819364e-07,7.348572274830591e-08,-4.9234910620955316e-08,3.0019931792818525e-06,2.245957163280302e-07,1.915400350362102e-07
1.845187447081929e-07,-1.3280552105137882e-09,-2.586717129195762e-09,5.548270805878911e-08,-7.822860078910279e-08,2.413800084165275e-07,-1.1557956708634864e-07,5.553498265953191e-09,-2.611145814349307e-07,6.844799494164963e-08,-8.022442871784177e-08,1.69360979369424e-06,3.4313529061650536e-06,-3.3022889286088614e-07,-1.0554630612105417e-06,-1.0839642476434812e-08,3.543646512074277e-08,-6.572532920732994e-08,-4.845190249557156e-07,2.3827266896193553e-07,6.7796136639244e-08,-9.578206937326581e-09,-2.3556814544989173e-07,-2.5943903054549645e-07,-1.3965102651318624e-08,1.014980736505188e-08,-2.2642866703491153e-07,3.196053326655216e-07,1.3412888023995118e-07,1.133983509322773e-06,7.710881547962519e-08,-1.6140693009596457e-05,1.4454392882675848e-07,-2.3987710786226168e-06,6.17893652703845e-07,-1.585852447046032e-08,-5.476004120717169e-09,-1.7465130423542747e-07,1.148484524679759e-08,-3.1031485744083962e-09,5.1270250175957895e-08,-9.013380189177251e-09,-5.0090491727839544e-08,-8.838852314048515e-07,5.386319714482707e-05,3.4287604978733496e-11,1.0395721782115686e-07,6.992559913121445e-09,-1.2375910153789637e-08,4.2195766517899534e-06,7.430312729348973e-09,8.670220213999431e-09,-4.464273683215757e-09,-2.3179118518819055e-08,-5.104022798165457e-08,1.3485663367562217e-07,2.523275981076467e-09,1.8948652077249932e-09
