x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
5.428727012327475e-7,8.712230220048534e-8,-5.088225699947511e-9,2.9946308929380115e-7,-8.923030521896049e-8,6.92385887499774e-7,2.8962454989461363e-8,2.5827241524057873e-8,-7.416111925425849e-9,-2.7113518605951782e-8,4.697738750136791e-8,1.463865918843387e-6,-1.9497885314515118e-7,2.5824190360680054e-8,1.1551704532588108e-9,9.322593415543149e-8,-1.212001565168418e-6,-5.66899818187353e-7,-1.0643672425947255e-7,3.7776799516041966e-8,-7.598373332819115e-8,1.4137880144404928e-6,2.6564473647670375e-7,2.3192213490335083e-8,4.0347239088735824e-8,1.0096439089977261e-6,-2.9647721569132458e-8,-3.9336788427985746e-8,-5.824442350515792e-7,-1.8123962895667874e-7,9.521988298836356e-6,-1.196407950090953e-7,2.6489940232778438e-5,4.093549434709445e-6,3.2467046452866804e-7,-5.11063416198966e-7,5.908567164930687e-9,7.72965537265594e-8,-9.000502868151638e-8,2.614632500510094e-7,3.968571042268925e-9,1.1640973330582697e-6,-1.3562031383679895e-11,-8.318943991922097e-8,-1.8222167315098716e-6,-1.1637383525135174e-7,-1.0121390370362398e-11,-7.276587429411742e-9,-5.6364834985812515e-8,-1.632600843305573e-8,-5.6263870892669665e-8,-1.8986881967166527e-8,1.8734176761643417e-7,-1.6799692607886116e-7,9.409361714951571e-8
-2.6274623874885187e-5,-1.846089864005693e-6,6.828658874810976e-8,0.00014816264620835803,1.545428538651352e-5,-3.359473185428382e-5,-2.2196632912829993e-6,-1.7453636675186318e-7,-1.905607609942023e-5,-3.9539934097754166e-7,1.463865918843387e-6,0.0004580364403034307,7.303333649385854e-5,2.4410679477130555e-5,4.766011366368315e-6,1.4483316452177649e-5,7.423338758210249e-5,-0.0003551768623449117,-9.617903424388351e-6,2.363885151240885e-6,1.6803088545285018e-5,0.0002295665748842242,-5.660954691618637e-5,-8.176968461968938e-6,3.910303071699645e-5,0.00010388953730996163,-3.7839681056320877e-6,6.74622695102133e-6,-0.00018103881307441133,9.609588981660764e-6,0.0014171610292078012,-2.4805667406891143e-5,0.0021131940300940727,0.00025856053997254695,2.2174188959642036e-5,-2.5574308202234255e-5,-2.300934730525422e-6,3.5870960632042365e-5,-3.66112460932404e-6,1.8879041867205703e-5,9.573721579358215e-7,0.0001557516538717886,-2.294557346722902e-9,3.675083860622672e-6,-8.772430904135849e-5,7.370490708910297e-5,-2.625232617462883e-9,6.889543739558669e-6,-5.716517593273112e-6,1.7907675892973938e-6,2.6562115049578993e-6,7.779083604888838e-7,-3.9866455998808206e-5,-5.765937487366372e-6,-5.859467193121983e-6
2.9822353600272896e-5,-1.125620120932925e-6,4.038366588241807e-8,1.987113937572068e-5,9.143751082080657e-6,1.9688102995006704e-5,-1.0021949813845301e-6,-1.0952491340109327e-6,8.441613390099307e-6,1.6393999800959494e-7,-1.9497885314515118e-7,7.303333649385854e-5,0.0002760368059176442,1.195252353252298e-5,1.0418186177531857e-6,5.433042988429316e-6,-6.122759657244437e-5,-8.75450902901172e-5,-8.546075245503209e-6,6.538319330670517e-6,1.2549087249179262e-5,1.4094842765235227e-5,-7.84427985735511e-5,3.349259251716628e-6,1.4484750245476876e-5,-7.521542384147333e-5,-6.480065865589404e-5,-1.2475325948650728e-6,4.377682966332946e-5,9.645294990161999e-6,-0.00018311066106711292,-2.830032078844732e-7,0.001338203479034677,-0.0006666980854661173,-1.0057166779909684e-5,1.306479207607094e-5,-2.7922753342683168e-6,8.394076426157757e-6,-2.9432883325736834e-6,-2.0959168965882898e-5,8.279596877067289e-8,-3.762651557032301e-6,-9.565394854494866e-10,-1.442601220663198e-6,-6.837326458244304e-5,4.347926082365748e-6,-1.1135286878013392e-10,-4.55024344579648e-7,-3.500829842164164e-6,4.719966242290343e-6,2.1108817788704087e-5,8.602234990303532e-7,-2.095530624314526e-5,5.4453333066953875e-6,1.279029007942674e-6
3.174529821592428e-5,1.0863505152082056e-6,-1.3870013871368136e-7,8.04024692567197e-6,8.944645356159784e-6,3.3380945866164325e-5,-2.488277474858607e-7,8.508916740356879e-10,-5.463665754193818e-8,-7.656969772507884e-9,2.5824190360680054e-8,2.4410679477130555e-5,1.195252353252298e-5,4.807585044900789e-5,-1.026997089746107e-6,-1.0354140368768025e-6,2.0972268922654383e-5,-3.1499515987339984e-5,-2.316938773752125e-5,5.50171844233455e-6,9.72859140719503e-6,-8.925439688616349e-6,-1.5426743058116493e-5,-3.655182910847195e-6,8.839459201604075e-8,-1.1720152219309636e-5,-6.1654945796809234e-6,-2.8993564600492886e-6,-4.7582411783627554e-5,-2.9410314251144946e-6,-0.0005220570654500205,7.25458692367799e-6,0.0010780182480244495,0.00021188726991292105,-5.112942627910938e-6,-6.368622458808515e-6,-1.3547021089857991e-6,-9.341627484531815e-7,3.210842106497981e-7,-2.0559875342443645e-5,-7.121793013558876e-7,8.08386437192397e-5,8.854502076484212e-11,3.0792813717117556e-6,9.289271371209819e-6,2.8345755338476276e-6,3.07155859294642e-10,-2.3010485623517087e-6,-7.396745132020284e-7,-1.1439462760092461e-6,5.397211525001122e-6,-1.6333122237642034e-7,1.873090586213836e-5,1.656246813705263e-6,-2.199678110898042e-6
-1.8970981009016824e-6,-3.1104774528742676e-9,1.5556715452481867e-8,9.857195674364543e-6,2.7631975105878506e-7,-1.5922152621706874e-6,-4.6970845643406324e-8,-3.1178381153752126e-8,2.8991538612519897e-7,5.662895863006168e-9,1.1551704532588108e-9,4.766011366368315e-6,1.0418186177531857e-6,-1.026997089746107e-6,8.241332661863577e-7,1.5925171265894864e-7,8.674658772888196e-6,1.0852253147021954e-5,-2.951644064486778e-7,-1.6011514653366948e-7,-1.6096708480293253e-6,-2.2795426195564033e-6,3.840591602698167e-7,-1.3692621204857807e-7,1.5028177711937103e-6,1.437606962006689e-6,-1.4088288900952144e-7,-1.0196492204735225e-6,-3.081717460732363e-6,8.790585925797138e-7,7.3599386031280434e-6,-8.709947363322778e-7,-0.00013380211224470559,-6.935842990743519e-7,-5.467416306469882e-7,2.904005334806225e-6,2.811997759584987e-8,1.7068919759099207e-7,1.6058992335638556e-7,-7.232128287415096e-9,1.2684042745932959e-7,6.326142380343156e-6,-1.0451629625940683e-11,6.629718311244024e-9,3.0055662228002125e-6,1.2725469017502417e-6,-9.689890642843207e-11,-1.9476822260152484e-8,-4.758046123160572e-7,1.196051546922825e-7,-8.07420313289348e-7,1.392127240453079e-8,-3.920538944233691e-6,1.9996263441657652e-7,-1.015207455779262e-7
1.745596687965635e-6,7.177139429206207e-9,2.4575879005150677e-8,5.361065145341344e-6,4.390928183458332e-7,2.6054104470006215e-7,7.319793888852632e-9,-3.132504197668518e-8,-6.278132402695857e-7,-5.707976136460638e-8,9.322593415543149e-8,1.4483316452177649e-5,5.433042988429316e-6,-1.0354140368768025e-6,1.5925171265894864e-7,2.523588420305949e-6,-4.3269182669264355e-6,-1.3703673666898975e-5,1.8954296484825153e-7,2.95986552720071e-8,-7.436292874555447e-7,-8.66562223489525e-6,-3.9201110379688076e-6,9.568347678469314e-7,-1.7681370991171852e-6,1.9574623746233065e-6,3.1852921391085864e-6,3.09871976266344e-6,-8.071352257699179e-6,3.622223672853164e-6,0.00019899182631069926,-4.269332229340422e-6,-1.22122099161248e-5,2.334639386976006e-5,3.7671548486766936e-6,-1.2967161399385488e-7,-8.128623668587143e-7,-1.1195123376932757e-6,-1.0025239979350094e-8,1.3703575378446499e-6,6.833141116396209e-8,1.0149422204905527e-5,2.5339485949758837e-11,3.654794616288967e-7,-1.5435633422310928e-7,5.824579458712624e-6,-8.444537454049163e-11,2.028924653760819e-7,2.009329703864771e-7,6.439579481595262e-7,-1.6649069493045037e-6,-1.3326408977180443e-7,-5.599749438211457e-6,1.999294673734379e-7,4.7841881035098985e-8
7.358912278690673e-5,4.507618625313348e-6,7.067810166823017e-7,8.699354597137367e-5,-3.824525628641893e-6,0.00010323424283350762,-2.2182641192012885e-6,1.36660900760674e-7,-2.0020977813028258e-5,6.581424431724172e-7,-1.212001565168418e-6,7.423338758210249e-5,-6.122759657244437e-5,2.0972268922654383e-5,8.674658772888196e-6,-4.3269182669264355e-6,0.0009163030143316224,0.0003772481335644406,-4.456750184868548e-5,7.820399935697545e-6,-3.63641925857831e-5,-8.06121901215912e-5,3.197950296201856e-5,-9.348453498596388e-6,1.6132162005437352e-5,-4.46398455629953e-5,3.477193587773661e-5,-3.7232318173111e-5,-0.0002607619686573053,1.5871918642081388e-5,-0.0020435392222925286,-2.389131783023738e-5,-0.002621078026834545,0.0007920877667550081,1.029807179952397e-5,2.7895233604831927e-5,1.2839632870469733e-6,-6.786178845223262e-6,1.182783106557849e-6,-4.6744464567379735e-5,2.3297153471328645e-6,0.00011091703008389366,-1.6254993832355413e-10,5.741658266273868e-7,2.62536437239503e-5,1.552852692078321e-6,5.517436905834835e-10,-2.509840576852003e-6,8.079489035099766e-6,7.950310809476623e-6,1.8273313989321617e-5,5.795029669962903e-6,-5.724039423679868e-5,1.1112803035533096e-5,-1.1053590122312445e-5
0.0003950253146405959,2.0208971128927034e-5,3.159653101753358e-8,0.0002279404596873261,-8.553920413535225e-5,0.0004654965150111335,-1.550387283917337e-6,1.1717219488684895e-6,4.585120009105914e-5,8.92697593397879e-7,-5.66899818187353e-7,-0.0003551768623449117,-8.75450902901172e-5,-3.1499515987339984e-5,1.0852253147021954e-5,-1.3703673666898975e-5,0.0003772481335644406,0.0037882581169341777,3.322833217781325e-5,1.0390339690334969e-5,-1.4534581455291383e-5,-0.00011015614437404052,-5.6571954999300314e-5,-1.1734588754730703e-5,3.357086389145721e-5,7.207823690870173e-5,0.00013541967445440727,-1.7179157638033285e-5,0.000679099758464598,2.6688665844257917e-5,0.003180189491037386,-9.235989733313696e-5,-0.004479522591649088,-0.00020258828711651827,1.9755237885849673e-5,-2.1642679398919102e-5,3.151916504096845e-6,-4.5049969235965957e-5,1.7465830764230635e-5,8.89950273170486e-5,-1.039473072821058e-6,0.0015807340551810965,1.9365526916802416e-8,2.736854035396009e-5,0.0005329870226821112,-0.00019063827776041067,1.5737026068061694e-8,-2.125427114725201e-5,9.06417263076838e-6,4.118246370332947e-6,-8.171781967032482e-5,2.5638144428373033e-5,-0.00011374726592604504,3.2558159343564414e-5,8.387047217832674e-6
-5.890377135199319e-6,5.316887201621398e-9,3.769361886340745e-8,-1.268729422900843e-5,-1.5867450772920814e-5,-3.8059659735557593e-6,-3.013520713458532e-7,3.676518759874922e-7,-2.634853256343543e-7,1.3902868788157074e-7,-1.0643672425947255e-7,-9.617903424388351e-6,-8.546075245503209e-6,-2.316938773752125e-5,-2.951644064486778e-7,1.8954296484825153e-7,-4.456750184868548e-5,3.322833217781325e-5,5.794830845088325e-5,-1.0041418466059153e-5,1.4861945050261906e-6,2.7158004662124832e-5,1.2033562383902657e-5,1.1074445944790845e-6,5.541713531598623e-6,1.9770529558382085e-5,1.0090576121795117e-5,8.675458140809816e-6,5.5269419727600775e-5,8.928634857140664e-7,0.0012707747412549143,-1.982774617785187e-5,-0.0007460497109406434,0.00011244122833251287,1.796642916495947e-5,-8.860815752361157e-6,9.885177188983103e-7,3.390943733690427e-6,-3.999440316387989e-6,-6.7679564067776574e-6,3.488985328777558e-7,-6.660386577090492e-5,5.792874428635791e-10,1.5836260424473936e-5,-4.954806636153389e-5,3.6994432230755412e-6,8.888213668097105e-10,2.047851561567725e-6,4.503586072431977e-6,-2.580021430832122e-7,-1.1994746874265925e-5,2.1068351894433747e-6,-3.068115551833198e-5,-8.493454382263142e-7,8.638116796341835e-7
8.9166043305222e-6,4.5825669822831335e-7,2.770704303317458e-9,-6.7822734567546485e-6,1.1789812091198316e-6,9.74982651367273e-6,6.460996942883633e-8,-1.9504733269443046e-8,-6.862868709523414e-7,-4.5515568880791045e-8,3.7776799516041966e-8,2.363885151240885e-6,6.538319330670517e-6,5.50171844233455e-6,-1.6011514653366948e-7,2.95986552720071e-8,7.820399935697545e-6,1.0390339690334969e-5,-1.0041418466059153e-5,3.252944412745089e-6,-1.9115960261944304e-7,2.4564686055308966e-6,-7.707839107206547e-6,-2.3149100847190127e-7,-3.1858993362171267e-7,-1.1098811844399623e-5,-4.116835105968274e-6,-6.248062065381795e-7,4.3575039622563393e-7,-9.923950408526397e-7,-0.00034460806993609353,4.538227633335274e-6,0.0002182928085871844,-3.815590556066794e-5,-3.4768411502608034e-6,-1.168468478067389e-6,-9.69869891611152e-8,-2.0545498321597268e-7,1.8711525630609986e-7,1.3943734596220927e-6,-4.7385897345834045e-8,3.8753951010163665e-5,-1.59478661182023e-11,-1.9511614824783643e-6,9.27596738355425e-7,-2.180707062581975e-6,-2.5734887996568973e-11,-6.66730545353103e-7,-7.085374454428316e-7,-1.1249230077810767e-7,3.339574860309556e-6,1.2922875541088783e-7,3.1109984247947335e-6,3.833869320339892e-7,-1.2597024355662494e-7
