x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
0.00043810334654593666,3.5083586586076834e-5,-6.950875818280343e-7,0.00019771538192515069,2.449991308558022e-5,0.0004281484589166822,2.917819548198441e-7,-1.28435285549471e-6,1.4319440465152754e-5,-1.4552086703949706e-7,1.5581124462114745e-7,3.9656713533760874e-7,-8.710937845105542e-7,2.604835356805375e-5,-1.6983944406297432e-6,1.2637367271407378e-5,0.00018938401884679933,1.6386693416482435e-5,3.6120739313482565e-5,8.523166710469778e-6,2.514200343187928e-6,-7.2967818616389e-5,-7.520997205079055e-5,1.3303498893272118e-6,-2.639129436217655e-5,-2.091338044508197e-5,4.991256516016021e-5,-1.5740647985592547e-5,0.00023497221157576574,-2.8637941938129448e-5,-0.0014617575395478788,2.4671744129507035e-5,0.0015405796012749008,-0.00014089668965793035,-3.8286953870854397e-7,2.200553468452399e-5,-2.7114736315416434e-7,4.044622727558619e-6,0.00033656772475374017,-0.006174760318326367,5.013308240575287e-10,2.9686113637378438e-5,6.0733233074755543e-5,1.5037120567105585e-5,0.008192419846056119,1.2569272741545331e-6,2.4965510603915414e-5,-5.962357388937166e-6,1.5057417671514152e-5,1.6964432688418311e-6,1.3586364156248852e-5,7.277319707939532e-7,3.0004439521161486e-7,-3.2886701713156505e-6,-5.6734980537952255e-5
3.5083586586076834e-5,4.327671498597207e-6,-9.572253692021024e-9,1.923998095171122e-5,1.800367118043726e-7,3.7607572896359124e-5,-5.239383807614826e-9,-1.0189985744074939e-7,1.2532624069264547e-6,1.8092445343494999e-9,-5.961720423199782e-9,4.2261517850435346e-8,-8.093557159220738e-8,3.8093830163920777e-6,-1.2255076047079362e-7,1.2591359816030143e-6,1.4818765723890275e-5,7.984899324803367e-6,7.200629716950352e-6,1.0225086500595204e-6,1.30251841843354e-6,-1.439184115884534e-5,-1.184266372586273e-5,1.7471307263217429e-7,-3.3765288883230782e-6,-3.3248180666328285e-6,3.619004860283473e-6,-1.6601852932060212e-6,3.444313868346218e-5,-2.628510278284974e-6,-0.00010233954132274238,1.6765618242064996e-6,0.0001869115238745447,2.088478118050965e-6,-1.0602819889445339e-7,9.41505767388841e-6,-9.50336893270718e-8,-2.5945031942995014e-6,-1.7640821021932817e-5,-0.0006691287943270734,-6.317670254034828e-10,-1.0968000888786801e-7,-3.945944750784462e-6,2.0712560174707425e-7,0.00044333265356315775,1.4280400394656125e-7,1.366839817510766e-6,-6.004315776772275e-7,1.5458298685944264e-6,2.3444186572520072e-7,1.3942361270831907e-6,1.1318912349081806e-8,-3.08558688945801e-8,1.071855774392842e-6,-5.699133828927942e-6
-6.950875818280343e-7,-9.572253692021024e-9,9.357906133966654e-8,2.612505422779151e-6,-2.918605467323154e-7,-5.088623873177556e-7,2.0803101271490163e-9,-6.911408628515214e-10,-6.530293769814234e-8,-2.1003930005054406e-9,5.2863182680117725e-9,1.5633477367155632e-9,-2.5868332811960713e-9,-5.8423793953820546e-8,2.8209826078782792e-8,5.7566205783460375e-8,-2.2537340107091987e-6,2.213439504375757e-6,-8.663641701824338e-8,-1.7132936060760367e-7,7.424563097464838e-8,4.193082520053771e-7,8.348566717640709e-7,2.210372839881866e-8,-2.0524076368914372e-7,-1.3907639599078231e-6,6.449809572699191e-8,6.847022594162498e-7,-4.6037015518491414e-7,7.92482941345182e-8,3.0738811100167034e-5,-7.786971662560346e-7,2.9285499377454964e-5,-5.261803804689148e-6,5.599698517715008e-9,3.5541906839493236e-6,4.4727030759995214e-8,-2.947980139391916e-7,4.287433784112413e-5,-2.5916417534858454e-5,-4.287966102178016e-11,-2.8748880750341715e-7,2.460840941547537e-7,-1.6140292935830496e-7,-0.0001236733439368869,-1.4378819696439776e-8,4.1388143250774125e-7,-9.658363933995659e-9,-1.3751507108519454e-7,7.381362516685271e-9,5.121911361424631e-8,6.823054862800134e-8,-2.5309171202937137e-8,-6.277169836661135e-8,5.903392819233121e-7
0.00019771538192515069,1.923998095171122e-5,2.612505422779151e-6,0.010194369290833229,4.86323503316478e-5,0.00016225714949911148,-7.546945550048464e-7,3.0840370374063864e-7,1.6489195429492258e-5,2.8198890468987704e-7,-5.627609464931093e-7,6.349492332706799e-7,-6.566171002162655e-7,-0.00013241341066101686,6.072188602115126e-7,-9.835217048632156e-6,-0.00019179595592873824,-0.00017919391569317904,-0.00020035801675313846,7.048591607299548e-7,-2.91480901073466e-5,0.0008531489800715959,0.00020729422759788364,-6.0939052367815795e-6,5.236799419331288e-7,-0.0003065378076300108,8.299703919560723e-5,4.8425967107155024e-5,-0.00035557706918312645,1.1099238922960392e-5,0.0019682120659002393,-2.046116493875872e-5,-0.0027227670297002736,0.0006318313504190712,1.377183299462506e-6,0.00019862666092747912,-4.866266119874784e-6,-5.000036635460048e-5,0.0028567450793301717,-0.02266026558657955,-1.0454643753350897e-8,2.3651531756144686e-5,-5.758816630265844e-5,-1.8233448817312637e-5,0.001605818556407249,1.284871925871982e-7,6.534121203282207e-5,-8.20972433035358e-6,-2.5068873482879835e-5,-7.539470945076476e-6,2.9397032931914167e-5,-1.2475368217114585e-5,5.359867222430206e-6,-4.703247848501612e-5,0.000120510803411308
2.449991308558022e-5,1.800367118043726e-7,-2.918605467323154e-7,4.86323503316478e-5,0.00010577107635310637,-3.284126027795922e-5,1.0352076128142157e-7,-3.013124985410754e-7,8.596799312994842e-6,-1.0368373405409583e-7,3.562195198542529e-7,-3.049783076514324e-9,-2.5609977017568143e-8,1.3230796794882073e-5,-1.0407584132556795e-6,2.4160203986214582e-6,9.070814597485812e-5,-4.740956984867534e-6,-4.6060302983339165e-6,-1.9182430645274713e-8,-2.9920984113938173e-6,-4.826528535402279e-5,-8.656927237993934e-6,-1.0473130081149772e-6,-6.603001636075627e-7,6.958189616011827e-6,2.1698628030559325e-5,-4.3205221880315506e-7,-1.14205924504916e-5,-9.431453323438295e-6,-0.0007205525596249844,1.9814384472301266e-5,-0.0004820417438255476,0.0003435934072292964,2.551994836558397e-7,-0.00015957690091280503,9.071584524930898e-6,4.458441562412717e-5,0.0006731384647961599,0.0017483989518071851,1.5655281312389296e-9,3.882723228204936e-6,0.00016740387052811945,3.952409788601138e-5,0.0006316194999760104,-3.7470729250306184e-7,-6.480364766301181e-7,5.196832628836003e-7,-7.439083996409094e-6,1.059596354298347e-6,1.933565796887449e-6,2.538889628799552e-6,-7.884921533705355e-7,6.015934829358673e-6,-1.6689731086852524e-5
0.0004281484589166822,3.7607572896359124e-5,-5.088623873177556e-7,0.00016225714949911148,-3.284126027795922e-5,0.0004768857025146762,2.0696587669287541e-7,-1.0679220318664647e-6,5.770149672436523e-6,-4.498919833520083e-8,-1.4237577932478694e-7,3.5361643472750256e-7,-7.643515366748997e-7,1.9654222674440032e-5,-8.901235776863268e-7,1.0147178138074598e-5,0.00012613954498152553,2.864011638745019e-5,4.4500491475600666e-5,9.504691457101975e-6,2.7735361500497664e-6,-5.370444447769177e-5,-6.926323847814379e-5,8.261792129228029e-7,-2.5038884895957622e-5,-2.1787305061751583e-5,3.6241008910234706e-5,-1.6198816093431446e-5,0.0002736911173226842,-2.520121285984952e-5,-0.0010109803541583518,1.49818761022188e-5,0.0018902584961099655,-0.00020114166641774776,-4.291578056972922e-7,7.199416687296941e-5,-4.100029193293547e-6,-1.1116269125530031e-5,-0.00015001272747701956,-0.007936522216987549,-1.4967731597121544e-9,2.4733641098634166e-5,-1.4474948826916546e-5,-5.261579530393404e-7,0.006721324767514312,1.5669222726879012e-6,1.7283258305558157e-5,-5.914098748211192e-6,1.8359187805919557e-5,3.353881780047601e-7,1.0945708290398545e-5,-1.5220523664533865e-6,4.332432056927169e-7,-9.917591271438932e-7,-5.14359924197416e-5
2.917819548198441e-7,-5.239383807614826e-9,2.0803101271490163e-9,-7.546945550048464e-7,1.0352076128142157e-7,2.0696587669287541e-7,2.105983104276885e-7,-1.325642783866591e-7,-5.892016123407476e-7,-7.155273892303492e-8,8.173619935715273e-8,-2.020017615071637e-8,3.725541519425736e-8,-8.647623387328808e-7,-2.2444847999407962e-8,7.262468276220985e-8,7.439189316398156e-7,-1.1289257476155202e-6,-1.8775765902812145e-7,-7.596582557398144e-8,2.688419716588445e-7,1.4788988314042683e-6,2.2134731389142129e-7,4.1869807623580036e-8,-1.1917601215811228e-7,-1.3598778333326898e-6,-4.574264431213586e-7,2.165374498959368e-7,2.1208434577214644e-7,5.831561109518787e-7,-1.468705665483615e-6,-1.2858181676100047e-7,-1.1497742408997838e-5,8.527686041031605e-7,-1.0438960405200209e-8,3.320380486601852e-6,5.363659549769528e-9,-2.431475914691445e-7,5.269786804635696e-6,1.4506688412543784e-5,2.36868895779869e-11,4.446438060980857e-8,2.9367569326902604e-7,-8.915701030672279e-8,0.0001206063443482592,-1.603090129377559e-8,-1.3652905542126424e-6,3.8734483777448405e-9,6.701794568892654e-7,2.4086369059699947e-8,-1.200830928587747e-7,-2.9381200408708592e-8,-2.3794850621431304e-8,-1.5375585262225818e-8,-1.0803617532043239e-8
-1.28435285549471e-6,-1.0189985744074939e-7,-6.911408628515214e-10,3.0840370374063864e-7,-3.013124985410754e-7,-1.0679220318664647e-6,-1.325642783866591e-7,3.8633995738450013e-7,-2.607212563512434e-7,-7.261235833167222e-9,2.957530118768976e-8,1.947798108526194e-8,-3.6482295615185643e-8,-3.9294170715391006e-8,-7.3146375276276785e-9,-2.200594380288527e-7,-5.592084342716733e-7,2.730528173374965e-6,9.644987331781196e-7,-8.241133551072677e-8,-1.7852484795316458e-7,-2.880756948350637e-6,1.0047426925943893e-7,5.13038124553305e-8,1.1539578985414732e-7,-1.2547985662172745e-6,-9.630915351837808e-7,-2.9038157966654457e-7,-1.145034139246381e-6,4.422650735368916e-7,-3.2981271845829845e-5,2.3291483898146498e-7,7.631434720854669e-7,4.509819824234743e-6,2.6277858026520102e-8,2.5825688326157045e-7,-2.8574457330081664e-8,-2.9022558815811656e-8,-5.7698137110690074e-6,1.816365991426825e-5,-4.582737654297417e-12,-1.354718470744465e-7,-7.513000376146186e-7,2.436058123820882e-9,-2.8441945355348366e-5,-1.966277847378316e-8,2.409997000971652e-6,-7.140343979091315e-9,6.436284844384826e-11,5.9189944935451135e-8,-1.3335279013129338e-7,5.2140519046863314e-8,-3.5795022733735016e-8,5.4814928418915856e-8,-3.102491472515231e-7
1.4319440465152754e-5,1.2532624069264547e-6,-6.530293769814234e-8,1.6489195429492258e-5,8.596799312994842e-6,5.770149672436523e-6,-5.892016123407476e-7,-2.607212563512434e-7,8.346829398698177e-5,3.152648153968487e-7,-2.3552718944307945e-7,-2.3596375869686632e-7,-2.9073490888243556e-7,-2.0273159921103236e-5,-2.103385995148401e-7,-5.192530955304955e-7,8.364056497220573e-5,1.5575384018927974e-5,1.0447234561984558e-5,4.403955892899103e-7,-9.291500204251277e-7,-4.014639408021807e-5,-1.9353185434274258e-5,-8.988091815775139e-7,2.2985205947509833e-6,2.6650444684570024e-5,1.7273872627552153e-5,-1.8298707367901229e-7,3.567645224420306e-5,-1.4787138284162581e-6,0.00023424877829106002,-4.449894208137411e-6,0.00022293178553286667,0.00013975447049981477,-3.498981174676044e-7,1.9825632027712883e-6,1.7722684223476994e-6,3.0170897272563537e-6,-2.059124987468847e-5,0.0007914393242861997,3.163918093611544e-10,-5.365893329692294e-7,2.9538119453117144e-5,-4.814465099201952e-6,0.0015835660084370245,5.154619381459229e-7,-8.133987305395716e-6,-3.1553734331392987e-7,-1.3790727080785265e-6,-2.8052543935694493e-7,1.6921480271184456e-6,1.7913006950183005e-7,1.020413133220976e-7,-1.5850028046535317e-6,1.092474169494874e-5
-1.4552086703949706e-7,1.8092445343494999e-9,-2.1003930005054406e-9,2.8198890468987704e-7,-1.0368373405409583e-7,-4.498919833520083e-8,-7.155273892303492e-8,-7.261235833167222e-9,3.152648153968487e-7,4.076867381657998e-8,-5.745124861046208e-8,1.9617108262808847e-9,-5.711961333367832e-9,4.037990196041065e-7,-7.677293321775187e-10,-8.337073282959226e-9,-1.0656252808401891e-7,-1.827182267090987e-7,-2.322298786911651e-7,4.8290338957945115e-8,-6.33970375012579e-8,-5.154100158083167e-7,-1.9057674559925244e-7,-3.4800049912108027e-8,9.425253522199222e-8,8.113666651219113e-7,3.8157618778103245e-7,-4.07767109194354e-8,2.509007172657886e-7,-4.7171486537367393e-7,-1.84723766761424e-6,9.51319368485128e-8,7.371960720296341e-6,-1.773386879612731e-6,6.472227249952533e-9,-1.3518257643388246e-6,-9.456824440769858e-9,1.7657655849984319e-7,-3.5075987312918357e-6,-9.326606917104008e-6,-1.2041281578913464e-11,-1.351546123986455e-8,-2.4239925803365453e-7,1.433573332120894e-8,-6.457661637150132e-5,1.7670035210488753e-8,1.8565592099217343e-7,5.05241949608005e-10,-3.480797889947434e-7,-3.202071748267607e-8,5.4707040319782355e-8,1.0358548819863386e-8,1.2342857352076627e-8,-4.929045136376343e-8,9.985664500188368e-8
