x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
2.4198412303379257e-7,-3.83552083718953e-8,1.3324412333460107e-8,-3.135803080752161e-6,-3.89794828744497e-7,4.730129681917318e-7,1.077281684059249e-7,9.472939309371867e-8,-9.025756863175742e-7,-8.991438097929863e-8,1.712451577374279e-7,-1.0275806984591736e-9,7.801771094079785e-9,-6.057257787838018e-7,1.8941038880452853e-8,1.097123194950134e-7,4.705465703797264e-6,-5.777413852925153e-6,-1.3204709272852695e-6,-4.051460370198292e-7,5.587066096605304e-7,-2.9543826836657726e-6,-6.723880959349299e-7,1.412792408031315e-7,-3.3625325344545643e-7,-3.0767556301188062e-6,-8.173416527486255e-7,9.465372921686736e-7,-5.363680067384587e-7,6.643584187000328e-7,-5.409146505210426e-5,9.839714385235542e-7,-1.892111905554448e-5,-7.05974014910971e-6,3.2498156130851365e-8,1.1730122245602085e-5,6.316978432292541e-8,-1.2865661222458596e-6,3.6733306199188917e-6,0.00010942991147017882,6.531158489901821e-11,-6.139730407559358e-8,1.2026810929993767e-6,-8.940047929782706e-7,-4.536722309639141e-5,7.51394552056856e-8,-5.957372976016447e-7,4.4873185841253103e-10,3.1500163984559375e-7,-5.010514228912106e-8,-8.109397267974924e-8,1.413902281390639e-7,-9.661526174723592e-8
2.6046521500144775e-7,1.3914733872946665e-8,-1.872462294337148e-9,-6.335969500628023e-7,1.3746975530173655e-7,3.6720185463998724e-7,-9.62241143931348e-9,3.1036669320938994e-9,-1.3685405440917668e-7,3.075965229738398e-10,-1.0275806984591736e-9,6.315203824178066e-9,-8.106471809536133e-9,-3.8122654772610057e-7,-1.4334468863692896e-8,-7.030090955478019e-8,1.7820691710212578e-7,-1.1748779490729437e-7,5.413340142232392e-8,-1.5718498145089487e-8,-4.9643168322414115e-8,4.4058505789588845e-7,1.2338169445328435e-7,1.1510717301763298e-8,-8.890250711251608e-9,-7.980924924189437e-8,1.6420893867137014e-7,6.60566057280738e-8,8.288157286789321e-8,1.1361165040857534e-7,-3.3996246388538213e-6,6.842301560549122e-8,6.179201485045821e-6,1.6820457475055209e-6,5.7435159549042e-9,1.5352255394467296e-8,1.3653803396929427e-8,-3.922642237875977e-8,-2.5287241310508537e-6,-1.3707155191165118e-5,-1.3970282154508208e-11,8.560695581176331e-9,2.2704051158293123e-7,1.372464858410515e-7,-5.143907235561385e-5,6.1825813325512085e-9,2.4730669477900485e-7,3.723097700860719e-9,1.1943526215214854e-7,-1.7914224450878235e-8,-8.096646101143434e-9,3.149140158159067e-9,-7.74940352286423e-9
-2.0422066608026213e-7,1.5700166173518367e-8,2.462533756902635e-9,8.08608094645916e-7,9.537832769273857e-9,-4.1998216604415366e-7,2.8151767081035786e-8,-2.7002118905337918e-8,-3.7703308801783773e-7,-6.547831034013589e-9,7.801771094079785e-9,-8.106471809536133e-9,1.9596302440926236e-8,3.998345232013537e-7,1.9976566856126102e-8,1.0537886288724303e-7,2.108383199645381e-6,-3.752558454965822e-7,7.953267450136435e-7,3.3014401600296365e-8,-7.91413872741195e-9,-1.6193708274921732e-6,2.4819653821745872e-8,-3.5323149834306547e-9,-2.461113799805729e-7,-3.1981939269587736e-7,4.7914217712651396e-8,-3.4409932601197557e-7,6.368534015261371e-7,-1.3791287674036662e-7,-1.0720411270874733e-5,2.6047983482041544e-8,-8.535960030717113e-6,-5.429835726241013e-6,-1.4173705142631663e-8,7.749404734133073e-7,2.7126816552673787e-8,-3.8517837011468785e-8,4.3619622171216665e-6,-5.2516213844216664e-5,-2.4417910417960037e-11,-5.7461068211205034e-9,4.77650677682749e-7,-1.4961933549053069e-7,8.260248249474371e-5,-8.948062168620194e-9,3.447804597082251e-8,1.9644592112793158e-8,-4.0539951258198696e-7,3.535889284359067e-8,-1.06960102379969e-8,-3.314388313934478e-8,-7.900600835870241e-9
9.025101074457262e-5,1.7486006841675872e-5,1.0403597419531e-6,-8.530898805975742e-5,-0.00011047052454893013,0.00012494512364935847,3.344967242541293e-8,-3.724199061373089e-7,3.561397947816626e-6,2.0847361870107604e-8,-6.057257787838018e-7,-3.8122654772610057e-7,3.998345232013537e-7,0.0018109312626769973,-5.253640245174267e-7,6.1369368175756255e-6,5.0571106902206665e-5,-0.00017790164654050048,-3.044692427138743e-7,1.854698577109642e-5,-4.924964370881388e-6,-0.00035879305587716763,-0.00016656817704628046,1.3333568354737305e-5,-3.494576748848474e-5,-0.00010857394457047763,-2.883192735131593e-5,4.441337199594076e-5,0.0006860794649305959,1.3131981476727484e-6,-0.003875722773736961,2.7474672614049352e-5,-0.002553600826173898,0.00014989392961291427,-1.151537552550917e-6,-0.000763658561309847,-5.49225949425786e-7,-0.00016859758417533876,-0.0011219141153939107,-0.009237136624431376,-8.191559525188833e-9,-1.152414820887754e-5,-4.7570442923327925e-5,-0.00014742076663531894,-0.02663395551307318,-1.0184547011603566e-5,6.895614996071283e-6,-1.6009970365635484e-6,9.248178771304022e-5,8.27992175271895e-6,-7.569400423329193e-6,7.824039309162262e-6,-6.578535226846976e-6
-8.646635993135677e-6,-3.452199692740972e-7,-4.628420244169226e-8,1.656804290010203e-5,-3.840988439000059e-8,-1.1398258649391274e-5,2.251592085896405e-8,4.725859681867879e-8,1.0395248766912642e-6,-1.8344292232036407e-8,1.8941038880452853e-8,-1.4334468863692896e-8,1.9976566856126102e-8,-5.253640245174267e-7,3.95646351490468e-6,2.3612822672591378e-7,-3.0790958167447845e-5,5.052247633753188e-5,-1.0477430701995114e-5,1.0523568153622354e-6,-1.7969587176349621e-6,-1.5050661782014378e-5,2.152858225835352e-6,-9.571642956870766e-8,-1.1123300567825982e-6,-7.513680111726795e-6,-5.987728606502173e-6,-1.1523797178973562e-6,1.326909523884721e-6,5.515323280415269e-7,-0.00016337125302815604,2.121953646961345e-6,0.0001042910777552619,-7.060781817115822e-5,-2.2147825243724572e-7,-1.188197865300058e-6,4.6418853261574033e-7,1.0409886776735775e-6,-5.4352246943380286e-5,9.944644438557539e-5,-7.438974437772539e-11,-7.230072145088872e-7,5.871535995921813e-6,1.4617532369281595e-6,0.0012971762546353694,-3.019736004109054e-7,2.4918030602071517e-6,-1.0535917875973361e-7,1.0788990145796968e-7,-3.1808592636040845e-7,9.637327610742618e-7,4.167258689566877e-7,-1.5315951640727043e-7
1.1303786747517747e-5,1.0084892738257768e-6,2.591127376089835e-7,-7.828735641221474e-6,-6.776366994674719e-6,1.1473135899057993e-5,9.18781681799646e-9,2.410353041435408e-7,-2.1559406277579285e-7,1.681121246026584e-8,1.097123194950134e-7,-7.030090955478019e-8,1.0537886288724303e-7,6.1369368175756255e-6,2.3612822672591378e-7,9.112083386563617e-6,-4.263633290211371e-6,-2.3994738625552707e-5,1.8452345114683026e-5,1.5152266617745902e-6,-1.847383896661301e-6,2.898096782198568e-7,1.5356541794563027e-5,9.361413817980352e-7,-7.602831245217955e-6,-6.0981008117735885e-5,-1.0907778809445612e-5,-3.976431272993384e-6,1.5383984523873292e-6,1.5858061511585803e-6,-0.0007443874472667331,4.3237978361570105e-6,-0.00022537731159973275,-1.837002272499056e-5,-2.2156616929461543e-8,0.00012117699165307406,-8.873069563942799e-7,-9.565236853406948e-6,0.00015403947757121504,-0.0014588016554879023,-5.197731582273817e-10,-3.2123772636714683e-8,-1.4258951620766043e-5,-6.663687422354864e-6,-0.004108452381645977,8.585927414140671e-7,2.9389013336267917e-6,-3.289678926789929e-8,5.2121902915047235e-6,-2.0901682219808065e-7,1.232860767790918e-6,5.353049636478865e-7,1.257226161848641e-6
0.00011090968598334933,1.9833345959865944e-5,-1.2468160864891143e-6,0.00016201857867053515,0.00010289811893771711,5.2304411106216356e-5,9.243543172712466e-6,-5.900980472886019e-6,1.2708593535253782e-5,-4.717434546079268e-6,4.705465703797264e-6,1.7820691710212578e-7,2.108383199645381e-6,5.0571106902206665e-5,-3.0790958167447845e-5,-4.263633290211371e-6,0.0109078650177058,0.002547520723137898,0.0003067198292570463,5.47891596549312e-5,-9.375571046441439e-5,-0.0005011965380954767,-0.00026186018797181486,-3.567619063001222e-6,-4.6784448505682895e-5,-0.0002891454695216903,2.6138141831584648e-6,3.061894581025426e-5,0.0008705360471620551,1.051510322570689e-5,-0.0019258356856288845,7.735296493330904e-5,-0.0036766568860953914,0.002003225038937394,-1.5558014888059158e-5,-0.0010694645762301335,-9.46152270057397e-6,0.00046814477950011976,0.0024106084018065744,-0.013948116083147302,-1.4275574643205723e-8,5.691278490488393e-5,-0.0001893575253963208,0.0002539171693027332,0.051440440747243535,3.2591792580278847e-6,0.0003195536736962536,3.1921474202708387e-6,-0.00024764347164312297,1.1145769985655249e-5,-6.244870193509865e-5,-1.0156392035790011e-5,2.0907994556731386e-6
-0.0003884991587351631,-3.7640222754847397e-5,-6.982349501220349e-6,0.00011444212550893055,0.0003533235454817752,-0.00043439201167649286,9.276097546120635e-7,-1.4644152219506996e-5,0.00030974423336865847,1.6237450537918107e-6,-5.777413852925153e-6,-1.1748779490729437e-7,-3.752558454965822e-7,-0.00017790164654050048,5.052247633753188e-5,-2.3994738625552707e-5,0.002547520723137898,0.029911403980806266,0.0007139418413514813,-8.272838777167618e-5,9.4937548150261e-5,-0.0011377834311578922,-0.00037654289232077294,-5.261536388179061e-5,0.0001395566583461921,0.0005544584200951567,0.0005044492586324101,0.00012395823606702673,0.0020707467919536837,3.621317730262084e-5,0.004021549883342646,-0.00012419093086236946,-0.0011203405418647773,-0.0066332478901154615,-2.052110619393197e-6,0.001619382509028697,5.7002068150272644e-5,-0.0005642433842580633,9.939338467988489e-5,0.01128050153225039,-2.826843110630406e-9,8.122555487508647e-6,0.0009725906598071893,-0.00037407080407997074,0.01017842193531164,-3.600258238370518e-6,-0.00013643892070994945,2.1448777713492505e-5,6.440842916447453e-5,-2.9750353178805666e-6,1.6099199518464632e-5,5.6820552811901115e-6,-7.405427762834287e-6
3.998474010938491e-5,5.278894137492403e-6,-5.902225056310252e-7,-0.0005697612068918279,-4.1621896141980995e-5,8.284401914945601e-5,-6.205664617974538e-7,-2.6494380202216154e-6,-1.8177991411039014e-5,3.350428899925158e-7,-1.3204709272852695e-6,5.413340142232392e-8,7.953267450136435e-7,-3.044692427138743e-7,-1.0477430701995114e-5,1.8452345114683026e-5,0.0003067198292570463,0.0007139418413514813,0.0011397742745512583,1.609104925786866e-5,-5.84545493563843e-7,0.00015290873172002755,-2.5933823473056803e-5,5.571266428279761e-6,-5.05031464633606e-5,-0.0002106594966974081,2.0766086032174956e-5,-0.00019472335343152862,0.0002192849147196923,-1.810243136218126e-5,0.001199545194220564,-5.2634790848621546e-5,-0.0034018744996182496,0.0015844805565202304,1.3020707670783962e-6,0.0005549214919495099,-1.4681180941362939e-5,-9.831927636674376e-5,7.329728105737247e-5,-0.01296003040125884,-7.845726779786078e-9,-2.0725078893497437e-5,-0.0002898619348974872,-6.497247621098699e-5,0.004090196942018636,7.652033390080391e-7,3.0286751909209508e-5,-8.00412181992106e-6,4.903114808883078e-5,1.844817321734092e-6,-8.772877866775253e-6,2.889312578248266e-7,-7.508526282208799e-6
9.215535644483565e-6,2.850977918017968e-6,2.3446438441385005e-8,5.538999972980426e-5,-1.0499017188842826e-5,1.5376253353147448e-5,-1.6084788154615563e-7,-1.2158780198319483e-7,-4.248980155215135e-6,2.3884278895744543e-7,-4.051460370198292e-7,-1.5718498145089487e-8,3.3014401600296365e-8,1.854698577109642e-5,1.0523568153622354e-6,1.5152266617745902e-6,5.47891596549312e-5,-8.272838777167618e-5,1.609104925786866e-5,3.490063696792829e-5,-1.853085116287651e-5,5.182364683941809e-5,-7.70223847240665e-5,-2.735177718150721e-6,-1.8511541157505521e-6,-1.818040872180086e-5,-6.389880565142917e-6,-7.1122710507235765e-6,0.00012281163762087425,1.111219594723219e-5,0.0011710871274159696,-1.535715357092447e-5,-0.00019689242908879731,-1.4951288260283366e-5,5.929490730961489e-7,-9.625977005703821e-5,-2.1297173242624873e-6,1.052740064599844e-5,-9.467506674944455e-5,0.004513071404033025,1.8683790946713453e-9,-2.9645963494423913e-7,-4.297075129729329e-5,7.341591725365691e-6,0.003234715577113216,1.1572055534244137e-7,2.4423502887846246e-7,1.2070742025901637e-6,6.173173331332357e-6,-5.169037511786163e-7,4.289189523042267e-6,-4.206577549253626e-7,-1.4800690568982592e-6
2.4236246839611732e-5,3.1745524291347847e-6,-3.510387343172125e-7,1.91780162416309e-5,7.978277333489558e-6,1.8050189949028174e-5,-1.632826956605712e-7,1.119842597844445e-6,4.962713104024346e-6,-1.7647614603509713e-7,5.587066096605304e-7,-4.9643168322414115e-8,-7.91413872741195e-9,-4.924964370881388e-6,-1.7969587176349621e-6,-1.847383896661301e-6,-9.375571046441439e-5,9.4937548150261e-5,-5.84545493563843e-7,-1.853085116287651e-5,0.00010157585939287386,5.626684309566222e-5,-3.816331437310128e-5,-7.805113923196013e-6,3.4958985093109698e-6,1.8342046508396209e-6,2.4441738626506917e-5,1.8703880087339005e-6,-2.212088024717051e-6,1.1247178404809654e-5,-0.0004260426928697082,1.2876829379472591e-5,-7.5289569339098e-6,0.00043704955218799206,-3.7945991836375455e-7,0.0001483592012571862,1.5735981612420382e-6,-7.027412302535094e-6,-0.00016880115132423545,-0.008461659171937738,-4.8250300561619156e-9,9.195610049930317e-7,2.5913499602747282e-5,6.4269386430767775e-6,0.004226818487009925,-2.2032776793602496e-6,1.6992583415706407e-5,-2.5252179448204758e-6,2.2115756046400677e-5,-4.249152988711607e-7,-9.941666534458163e-7,-1.4860589570951255e-6,-1.404119456165202e-6
-0.000236097469366607,-2.1381144577364814e-5,4.399862134490981e-6,0.0006733190442192525,-8.58285945589133e-5,-0.0002640943691673988,1.8902529083248623e-6,-1.3188141677663046e-6,1.0182984009796383e-5,3.520664863562485e-7,-2.9543826836657726e-6,4.4058505789588845e-7,-1.6193708274921732e-6,-0.00035879305587716763,-1.5050661782014378e-5,2.898096782198568e-7,-0.0005011965380954767,-0.0011377834311578922,0.00015290873172002755,5.182364683941809e-5,5.626684309566222e-5,0.007412640296993528,0.000961564524539383,-4.031073787194737e-6,0.0001054962624331941,0.000256036090035242,4.29712320221698e-5,3.638327801323589e-5,-0.0014100115127116568,-2.3941591678821443e-5,0.028588277897642622,-0.00027875076078918314,-0.002749963094835687,0.003368794977625684,-2.7437580046656743e-6,-0.0003418388679149686,-2.5801556673531804e-5,0.0003882327013224197,0.002885394595256151,-0.051722589978931,-1.7850160317953317e-8,3.286702817286925e-5,-0.0003566303318097132,0.00033460319625039337,-0.006099306915371904,2.890259673471872e-7,-0.00013559755019309518,-1.4777064012682647e-5,-6.454837363094607e-5,3.6473405835141093e-6,-3.836902499956194e-7,-2.3514374900201824e-5,3.236118725409594e-5
