ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_u_pre,gic_s_r5,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
3.789357441696918e-7,6.944247344378485e-8,2.3017320125734856e-9,1.0456139739208108e-6,-1.6187765031288197e-7,9.71036265182901e-7,-1.308145909582424e-8,4.0615053119903605e-8,1.4221440804705605e-7,-1.3194111742929519e-8,5.146452310403143e-8,1.6440871430017992e-6,-2.8814428651254524e-6,2.557437269083777e-7,-2.032666839491414e-6,-8.352791099287522e-8,3.8214174751459655e-8,5.790430273018504e-7,1.1647630110961587e-7,-5.830363798726564e-7,3.5132664825999246e-8,-2.009146665809535e-7,-1.212185577663359e-6,-6.25727807406088e-7,3.2933310487559147e-8,9.71461260502032e-8,7.513650472621662e-7,6.051230530656256e-8,7.60972882335443e-8,-7.427706829547166e-7,2.9678142157275813e-7,-6.423626022639834e-6,-1.0827834550631077e-5,2.1776660380398107e-6,-6.026922251716415e-7,3.1054918299529627e-8,-7.400229508790849e-9,3.315509791614708e-6,-7.75344462033833e-9,6.190575355466603e-8,4.138197024144661e-7,-1.0116240314697444e-5,-3.286467305597522e-11,5.1267012570820786e-8,-5.72085610949892e-8,2.248896705178741e-7,-5.3331170152253805e-6,-1.5812718895957673e-8,-9.960710478336866e-8,2.829779206192516e-9,-2.8512857603347457e-7,-1.3586145913544092e-8,1.7839106273638772e-7,-3.9576999252317504e-8,-5.96342087283101e-8
-1.9346192219094643e-5,-2.458918523661157e-6,-2.042288543738283e-7,0.0004023816442237257,6.932271177286638e-5,-0.00014503796488742808,-9.880312483690999e-6,-1.3673259811420055e-5,-5.111740397948602e-5,1.2572786172383596e-6,1.6440871430017992e-6,0.0018484654962742711,-0.0001557475470903434,1.825069969314457e-5,-0.0007414509587665284,3.5152652139848862e-6,4.670960834635434e-5,0.000589342132410419,-0.00018797449281111926,1.6168724675058105e-5,-2.649442198457577e-5,-8.564995703089803e-6,-0.0005326274182051082,-8.895479101116664e-5,-1.7547110503410415e-6,-2.450020662077523e-6,0.0001282497879436115,0.0001691039066252252,-6.0420613793905914e-5,0.0003008310628464132,-4.6954102964065034e-5,0.001898663987383957,0.00024336104058742805,-0.0009272350423231555,7.909044172508217e-5,-0.00015907658491024716,6.492323459937676e-6,0.0013401763621064225,-2.351775333721995e-6,3.407470801211012e-5,0.00025156282371283767,0.002916766522963059,2.2386100903862832e-10,-1.0524667156539001e-5,-5.225476585721436e-5,3.681652038441077e-5,-0.008601135846758328,-1.8283291322608228e-6,9.36208544542647e-6,-4.955550967734707e-7,-5.3712498480336154e-5,-8.324632751527034e-7,-2.6755562767697322e-5,-3.481228311359933e-6,7.585770680443649e-6
3.889762489882941e-5,-1.3241294443674406e-5,-1.8813464364874644e-7,4.310496856195231e-5,-1.6823550675636778e-5,2.7342103134223733e-5,-4.8502391853156535e-6,5.232297337302789e-6,3.110321394669131e-5,1.379907446756343e-6,-2.8814428651254524e-6,-0.0001557475470903434,0.0011795808449289334,-3.0238079632450713e-5,-4.0682747467316335e-5,1.270531971779385e-5,1.7515819369456006e-5,0.00015631083029338583,-0.00031947555174181337,2.489556077905716e-5,-1.4512223856796675e-5,9.706341507350954e-6,-0.00014460012623117354,-4.275067778740082e-6,4.067081201929116e-6,5.741019736070828e-5,0.0002612609334786446,-4.119086348303304e-5,-3.812742947819259e-6,7.896625050194468e-5,-9.68524670407976e-5,0.0015768978177279351,0.005188678332902793,-0.00016593501040606525,0.0001241809391177663,-7.819154394640572e-6,2.350112206532034e-6,-0.0005819905264659085,-1.5343514465275272e-7,-4.3582143914654334e-5,-0.00016777598928427077,0.003319061544463466,7.067747247861276e-9,-1.067704439432609e-6,3.6086464513070735e-5,-7.259228612442198e-5,0.004931226736764969,1.688266428008521e-6,-8.330279261533721e-6,4.977206804704276e-7,0.00013860843958949837,6.895415679344359e-7,-1.8288276433213104e-5,1.5868097051484326e-5,-3.9357636260672075e-6
2.461288020368745e-5,1.4203719752002547e-5,4.1903012347985325e-7,-0.00013169655399997336,1.827326304157367e-5,5.8250946306644176e-5,-2.2757254384977596e-6,4.2278599794148255e-6,-3.3378118692905636e-7,-1.3946250232725626e-7,2.557437269083777e-7,1.825069969314457e-5,-3.0238079632450713e-5,0.0004255125978806795,1.248720592508743e-5,5.49087812097598e-7,5.504974016075577e-6,-0.0001376701186009882,-2.6071198281527006e-5,-2.9605198886034037e-5,1.4461916887898033e-5,-2.8755224418836282e-5,-0.00018226691881764685,-2.968551548016743e-5,-1.671806050023278e-5,2.6455516633589333e-5,3.015228160785338e-5,-8.983391415792387e-6,1.4487991169350905e-6,-6.974416913871546e-5,-4.808245274498544e-5,0.0027904927003204326,0.0007573660317933054,0.00012411919175413813,-2.3173448995331955e-5,-4.0301656987287624e-5,-1.7795359931696021e-6,0.0005774719760652202,-6.996855074988688e-7,-7.650786323235242e-6,9.494353378100195e-5,0.00564924227031317,-1.4352561454990852e-9,3.256579078705597e-5,2.739759319543581e-5,-4.2449491592837306e-6,-0.000362371096632414,-1.3321988715457492e-6,-5.240750386854029e-6,-1.8518681044313407e-6,5.8016340120526546e-5,1.1294320802184007e-6,-1.6825730176546392e-5,-5.6060028016959355e-6,5.185264760528128e-6
-9.177729487061841e-5,-5.554390802778694e-6,9.43996808204015e-8,-0.0005889353208745558,-9.780654341734887e-5,-0.0001062769066777074,1.1943840116949616e-5,-7.806624678338638e-6,-2.254505739411416e-5,-1.6723734106425596e-6,-2.032666839491414e-6,-0.0007414509587665284,-4.0682747467316335e-5,1.248720592508743e-5,0.0014584061429485271,2.278069857485871e-6,-2.928306380252902e-5,-0.00044319036694868426,-0.00013456220954015188,0.00012229295652290635,7.203787863097916e-6,3.217703377650416e-5,0.0007390029073462383,0.00017888973434284513,-4.498063637223593e-6,1.4393162140160824e-5,-0.00021457771191994972,-2.7876294202097565e-5,4.3488530353931535e-5,-0.00013900130473031315,-4.618358011866988e-5,-0.001246345522399423,0.0033554919946321865,0.0020633307704543734,2.0614740617518102e-5,6.10815372283527e-5,-2.4100140017423495e-6,-0.0007245965923838741,-1.2466033708580193e-7,2.6375347615301494e-5,-0.0002653909821909013,-0.001620019031079673,5.878159709293821e-9,-4.228506580504049e-7,4.821434001828253e-5,4.015927017686328e-5,0.002051951069598923,1.6296754954824771e-6,3.598028507244629e-5,2.592580546761302e-6,-7.125208928264328e-5,1.2472402406915935e-6,-2.069861952923363e-5,-3.6927274162070447e-6,-3.197096751918599e-6
-2.602708477091124e-6,2.294385145811552e-6,-9.536750887026894e-9,2.894499750137612e-5,-3.698461527955725e-7,-8.548036768461772e-7,-7.00409849814648e-7,8.739535795823217e-7,-2.036988434091151e-6,4.425245888244512e-8,-8.352791099287522e-8,3.5152652139848862e-6,1.270531971779385e-5,5.49087812097598e-7,2.278069857485871e-6,5.7847263424318664e-6,1.5237581635813243e-6,-1.2731733137678117e-5,3.995682172556448e-5,-2.620766215303385e-6,-3.6408220886208925e-7,-6.01592428058408e-7,1.1937354479693962e-6,-2.93492158857394e-6,-2.1102599352828006e-6,6.558039069646112e-6,2.752732178099856e-5,1.624521905002563e-5,7.362617604750414e-8,-4.947339726946305e-6,-7.569981933767709e-6,0.00015513184737763695,0.00030003955961120643,-1.3737818819544463e-5,3.160056094982438e-5,2.3942140197419623e-6,5.138428542632173e-7,-3.104934027457554e-5,3.3929574508781646e-7,-9.106388195740997e-6,-1.5354909519133102e-5,-7.24031314386508e-6,-5.455345033279015e-10,-1.791891288609688e-6,-5.076658919158157e-6,-1.0119455339397839e-5,0.00035279935430323155,2.6597041360954514e-7,7.573002999338876e-6,6.646166755265447e-8,-1.6752963872877905e-6,5.9237138563104996e-8,1.2195166887154179e-7,7.745258667529947e-7,1.5773080249182278e-6
2.546215714364202e-5,2.073407139827889e-6,-1.0714929818258904e-7,-2.188126274870493e-5,5.1353380564410905e-6,3.160161011868316e-5,-8.956536392088209e-7,1.2312397079999403e-6,-5.420736422892688e-6,8.574286359254985e-8,3.8214174751459655e-8,4.670960834635434e-5,1.7515819369456006e-5,5.504974016075577e-6,-2.928306380252902e-5,1.5237581635813243e-6,1.5385332170081282e-5,-7.921487760171892e-5,-7.952909444819581e-5,-4.124774210189233e-6,-1.774939124948382e-6,-1.498140768997351e-6,-7.921428923748347e-5,-3.779688780582762e-6,4.1432273705698105e-6,5.0471098029055156e-8,6.274549487122197e-5,2.8946894052518373e-6,2.2594710842289242e-7,-4.513338312132167e-5,7.857024399984728e-6,0.00033935495586287837,0.0009858620762929619,-9.496744162770913e-5,-1.8060461931522015e-5,1.35976915403326e-5,-3.5750892949943853e-7,0.00018952341811842902,-4.3656948017042675e-7,-1.3400034834079284e-5,2.7886583062486212e-5,0.0016397705566502934,5.86336230824975e-10,-1.703340239724296e-6,-3.2025744145012345e-6,-2.279630108340335e-5,0.000371719957838261,-5.555156800890119e-7,-3.2410776411011206e-7,2.0650770913579448e-7,-1.0579180848335796e-5,9.992040609120577e-8,2.9071096288263195e-6,5.942444254780617e-7,1.4052645986491595e-6
-9.132831145412243e-6,-2.7446117465632373e-5,2.8510714306032786e-7,-0.0006162821381692203,-5.674473942567249e-5,-6.664389419689869e-5,-1.336505071333403e-5,4.969428528464388e-6,-7.28375308561736e-5,1.5555629943500937e-6,5.790430273018504e-7,0.000589342132410419,0.00015631083029338583,-0.0001376701186009882,-0.00044319036694868426,-1.2731733137678117e-5,-7.921487760171892e-5,0.007454032187020158,0.0020310078953656814,0.00016833808924675961,4.821679405077974e-5,2.0285612496610806e-5,0.0008502052266561428,0.0005161841047107823,-3.406062726800583e-5,8.124981907609511e-5,0.000127448070073688,-8.912277294121387e-5,-0.00016992078163258564,-0.0009119195116809905,0.00031024532641308597,-0.0016665214745287247,0.003537694545706127,0.0028891285815952758,8.905952225041841e-5,5.12958954427543e-5,2.5149111901413993e-5,-0.0017308849910189173,5.626198312121648e-6,-8.892715202653887e-5,-0.0020408763241453846,-0.0025970594931118817,8.44864153641023e-9,-2.6839601083597157e-5,8.762216579080122e-6,0.0001851360573339031,-0.02022779413076474,2.438258341901356e-6,-3.6149569275230284e-5,-5.421840473640358e-6,6.572612355687438e-5,-1.1614340951645697e-6,-2.2380407276456344e-5,3.4983068785554264e-6,5.680548808365629e-5
-0.00022428225573044457,4.984029811990401e-5,2.045443590814525e-7,0.0013477917144770453,8.210550631279233e-6,-0.000262244620188798,1.4241127576509557e-6,-5.029541903019315e-6,7.29352660087616e-5,9.367518492849241e-7,1.1647630110961587e-7,-0.00018797449281111926,-0.00031947555174181337,-2.6071198281527006e-5,-0.00013456220954015188,3.995682172556448e-5,-7.952909444819581e-5,0.0020310078953656814,0.015270817509471023,0.0001685368767572831,7.013604506559662e-5,-0.00013883174486922558,-0.0008948584026425594,0.0005390260959031477,-7.38810760218706e-5,0.00018307401021392378,0.0003713392845183774,0.00028228005503622947,9.440359888773328e-5,-0.0004556253133082585,0.00011139038768713159,0.004868650184880162,0.005979475699527572,-0.003129016698373359,0.00032770691322954915,-2.7586096004173012e-5,5.617176365332882e-6,0.0034350903057791477,6.0371862279606706e-6,-0.0001767048747733626,0.0005245945809076366,0.0036088287932769247,3.0341928589083765e-9,6.43139507501169e-5,0.0001452396796675086,-0.00020954292392393246,-0.001632611105635843,-5.976560125965504e-6,-4.201329523556672e-5,3.4811006710984574e-6,-0.00043100974178648065,-7.231058128186336e-6,-4.882663173595868e-5,1.1679247721606999e-5,2.401087241827277e-7
-9.812979223559166e-5,2.0105066882297875e-6,3.5225651246163884e-7,-0.0007058033656944239,-3.930045056413366e-5,-0.0001092027782384172,-2.248668400244926e-6,2.7003911408016007e-6,-2.1243283326131738e-5,9.201628029946309e-8,-5.830363798726564e-7,1.6168724675058105e-5,2.489556077905716e-5,-2.9605198886034037e-5,0.00012229295652290635,-2.620766215303385e-6,-4.124774210189233e-6,0.00016833808924675961,0.0001685368767572831,0.00040037082656344805,-1.7353537014068218e-5,1.934222812985717e-5,-0.00043053705132451656,8.752999494695803e-5,-1.3644511539897211e-5,-1.2940660180727415e-5,-4.899928879033112e-5,-5.898262345785125e-5,2.6202165034360907e-5,-3.97684335798979e-5,3.090661148519438e-5,0.0018111924555747167,-0.0015346248969348537,-0.00030090435329923167,-6.210318360346002e-5,2.880977897544573e-6,3.6820783109910406e-6,-0.00013747097672353866,-1.5277721633072355e-6,0.0001141019272596997,-0.0005738050197618304,0.0034136077797376897,-4.443360086733788e-10,5.767061463194186e-6,-5.223871114220652e-6,-6.493501273526814e-6,-0.0027214248178286933,-1.862637222168173e-6,7.493973639479423e-6,-2.679156631699279e-7,-3.517710311989067e-5,-4.652977531395746e-7,-2.1610327729176797e-6,-1.023183057080372e-5,1.2184402566379466e-6
