x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.0015227201583966374,0.00014400074337944714,-3.632170210020797e-7,0.00031054443048613464,6.896250296817718e-5,0.0014769101632407112,-1.3242101182487923e-5,-1.6211702586500657e-5,7.1428560277532176e-9,-1.1433178098305972e-8,-3.925879052143704e-6,1.2855252571436835e-6,-9.454943379948079e-7,-2.3868418256950015e-5,1.6863979789391467e-5,1.0195767261214224e-5,0.00308349295459521,0.06734119880974436,1.212889824593212e-6,0.00015867192173893674,4.536304810209508e-6,3.563100844962711e-7,0.000164497110110292,0.0014674462972597503,2.0925489574447403e-9,1.7185082735786733e-5,0.00010574847109070977,1.12900065829822e-5,-0.007701864263627277,9.89432357064174e-7,4.639062204319236e-5,-1.0496517121581691e-5,2.226546938181883e-6,-6.436074053148358e-7,1.0923971857200659e-6,-6.3729710950079186e-6,2.1474555738409494e-6,-1.0000525017229728e-5,-3.968118271281196e-5
0.00014400074337944714,1.6630378457073262e-5,1.994020712886255e-8,2.7174085065549813e-5,4.6842571114256435e-6,0.00014016306850962528,-1.7120399917899887e-6,-5.003096536421634e-7,1.1468160945652722e-9,1.7092959379702692e-10,-3.8839685667454574e-7,1.3670292669348242e-7,-4.423308424912811e-7,-3.697713872884385e-6,1.6548357562021373e-6,5.662478325919099e-7,0.00028265539058529494,0.003709607213105776,9.480629189622712e-8,-6.618910874170215e-6,5.493884892194538e-7,4.6316456779517965e-8,-3.873857281928981e-5,-0.0003243330428882552,-8.744102050027762e-10,-2.5339644498559114e-6,6.250926941790859e-9,5.983488017586063e-7,-0.0004994419288933306,-4.6095565882695226e-8,3.131838501569464e-6,-1.1052077919691425e-6,8.841633691923703e-8,2.6998971251161524e-8,1.4783770782629057e-7,-6.667175357167319e-7,2.963638334408203e-7,-7.275249046790672e-7,-2.8607444251159763e-6
-3.632170210020797e-7,1.994020712886255e-8,1.3532621222030359e-7,-4.007451106390527e-6,-9.941672557770476e-8,-3.6546390695399163e-7,-5.47374522457615e-7,1.08801577587217e-6,-2.659690815448725e-10,6.34400231071997e-10,4.4970514024423546e-7,2.6955717889541364e-8,-2.382846546704564e-8,3.381283664976111e-7,2.352511802215927e-8,-9.048176606021765e-8,-3.690855753790525e-5,-3.4244187844039266e-5,4.2173510991697844e-8,-3.978815757824264e-6,2.1094365103290656e-7,7.069488935992955e-9,6.410778823759617e-5,4.540448177039076e-5,2.356659028268568e-11,-1.8455998184617338e-7,3.5766352941186355e-6,-3.358819626859494e-8,0.0001441364146492,-4.373896640058841e-8,-9.596941606399724e-7,3.701832704839655e-8,-2.8772883729259747e-8,2.1026764952816223e-8,4.471646572759711e-9,1.458294043201828e-7,2.899080229884429e-8,6.450983054910057e-9,1.5760601062626397e-7
0.00031054443048613464,2.7174085065549813e-5,-4.007451106390527e-6,0.009256129358119659,-0.00010111225757210574,0.0003655165333403757,0.00012821616133352,-0.00025432592871076293,-1.1391042507619668e-8,-6.169903284280952e-8,-9.853938389021753e-5,-1.857040218558183e-5,-8.28994249460528e-6,-7.6432176194465e-5,9.720763902007258e-6,-2.771415201682442e-5,0.013606291960748923,-0.27763000339109567,-5.826692681680904e-6,-0.0001243438620342604,-6.1387795982255194e-6,-1.4905232725708065e-6,-0.002075214988736497,0.006380286872184575,3.355793259845677e-9,7.547836255991413e-6,-9.500747694226154e-5,-6.461313118515817e-5,0.05827075981234756,-1.1723052158932973e-5,0.0001431697832336807,-8.935811764447401e-6,1.492648682029078e-6,7.082098417593425e-6,2.132707510752085e-6,6.558091258939958e-5,9.045976996526028e-6,-3.735327065814192e-5,-0.00037406969730860163
6.896250296817718e-5,4.6842571114256435e-6,-9.941672557770476e-8,-0.00010111225757210574,0.00023381922102148512,-4.948415243578655e-5,5.804037665470292e-6,-2.3081526653233917e-5,-8.6799294875902e-9,-1.8061038175322407e-8,-2.9432679049725182e-6,-1.1021039198702122e-7,-1.4502768848816886e-6,8.786229996191948e-6,4.316670509678748e-6,1.5963993362381053e-5,0.0017870784171288292,0.03549931674862338,5.361026207824733e-7,0.00014263248620434823,2.4139594093497904e-5,3.385591349881022e-7,0.0010188792697490565,-0.000933685410158342,-1.5344527629221509e-9,-7.067357737844981e-6,0.0004066150725562999,3.0277543783099494e-5,-0.002153879214453431,1.6759496680751205e-6,-3.301769177582999e-5,-1.2254945089882396e-6,9.329144789213668e-7,4.545280257680424e-8,-3.771897825785623e-7,-7.365166391224793e-8,1.9707716428938862e-6,-9.671389267664519e-6,-2.5420486393640666e-5
0.0014769101632407112,0.00014016306850962528,-3.6546390695399163e-7,0.0003655165333403757,-4.948415243578655e-5,0.0015563063216194424,-1.6312456101359486e-5,-9.535614895992335e-6,8.479662465187596e-9,-4.4130861724471305e-9,-5.14762595927652e-6,1.161867826627525e-6,-6.193912727888483e-7,-2.8869110410870673e-5,1.5553402414434855e-5,6.6979803722067155e-6,0.0020058187799880584,0.04889978062845838,8.561304140615641e-7,8.878627803772912e-5,-6.492261507281185e-6,1.613004858930311e-7,-0.0005176931454395484,0.00046275038580370376,8.985831193373267e-10,1.8990646770446403e-5,-7.846419066370366e-5,-1.1509210439064314e-5,-0.005656727854682099,6.794597895841002e-7,6.828068035035313e-5,-9.863540333667595e-6,1.3653442980080498e-6,-1.1864890050656637e-6,1.500417603038315e-6,-5.346352453410843e-6,1.8026736530138047e-6,-5.045370550336038e-6,-3.469368310587815e-5
-1.3242101182487923e-5,-1.7120399917899887e-6,-5.47374522457615e-7,0.00012821616133352,5.804037665470292e-6,-1.6312456101359486e-5,0.00034371985934835466,-4.965664243915306e-5,4.777223756988203e-8,4.35874814954328e-9,5.400183453825088e-5,1.839433125749114e-6,-8.971620796904635e-7,-2.2988422960031946e-6,4.704012704057075e-6,2.7255013909847374e-5,-0.0016140881650281752,0.017871691068576934,9.142801662685643e-7,-0.00046849774409886397,2.18026020173306e-6,-8.783869064266101e-8,-0.00045163951691964624,-0.0016862385572103489,-5.983091525164527e-10,3.1946876596605505e-6,4.620336904703177e-5,-6.4050564187427166e-6,0.003557507825140483,3.164029716479218e-6,2.281952719738652e-6,2.5620474873443235e-7,-9.349167885456532e-7,-1.5543339422867314e-6,-4.424376470401453e-7,-4.448400680266961e-6,1.4502890284163469e-6,-3.4857296887407435e-6,-3.0326056896140943e-5
-1.6211702586500657e-5,-5.003096536421634e-7,1.08801577587217e-6,-0.00025432592871076293,-2.3081526653233917e-5,-9.535614895992335e-6,-4.965664243915306e-5,0.0008536289704874347,-1.330562403982213e-8,3.783346758430263e-7,0.0003177918839865811,4.012404219613408e-6,-1.1987357657652988e-6,1.9452673015232916e-6,7.186312458874913e-6,-1.5496368294705255e-5,0.006743518895278695,-0.0133345805645169,-4.1418714523044544e-6,0.0002087066592995055,-1.462141552480126e-6,-1.7850047550715475e-7,0.00042292194047653935,0.004273947312562058,7.928865998182246e-10,-6.336085769086694e-6,-4.7970973870978296e-5,1.9003589436484327e-5,0.007331651516384753,-1.4366930841551543e-6,4.858733837036177e-5,-2.6363006352442707e-6,3.321784398939215e-6,-2.0285418749598745e-6,3.9948664289850463e-7,-7.223560657368331e-6,-4.0337375903753375e-6,-5.059366403206543e-6,-1.3118889030570643e-5
7.1428560277532176e-9,1.1468160945652722e-9,-2.659690815448725e-10,-1.1391042507619668e-8,-8.6799294875902e-9,8.479662465187596e-9,4.777223756988203e-8,-1.330562403982213e-8,2.719405299985974e-10,-4.7694319855899804e-11,-5.1405829581934265e-8,-2.178913977025181e-9,-6.499713598884513e-9,-5.3982594305520836e-9,-6.543621377031911e-10,3.019027772176876e-8,5.4841528973870034e-8,1.3422227863472629e-5,-3.8321951948288915e-10,-3.6293645603602716e-8,-2.9444486884505446e-9,-1.6069261392483639e-10,1.7142775521551745e-7,-7.131086620825906e-7,-8.301670696566082e-14,1.1266198363836637e-9,-5.000008055932405e-8,4.9516865755801465e-9,3.92652940008251e-6,-1.4329883335773494e-9,-2.712477244957504e-8,-1.511581421752372e-9,1.9686757881522687e-9,3.0154829883136557e-10,-6.766417437418593e-10,-2.9066626775872903e-9,1.7917521588285806e-9,1.7420774691174582e-8,-4.207345943442127e-9
-1.1433178098305972e-8,1.7092959379702692e-10,6.34400231071997e-10,-6.169903284280952e-8,-1.8061038175322407e-8,-4.4130861724471305e-9,4.35874814954328e-9,3.783346758430263e-7,-4.7694319855899804e-11,3.975518315319545e-10,-2.0679528935989144e-8,6.075834687456263e-10,-5.44276169320423e-10,-1.3871294336159274e-8,-1.5341930489234852e-9,-4.004599998510379e-9,2.4981527013080103e-6,-1.5789710589351846e-5,6.23122486485039e-10,1.4759486540263714e-7,-7.601254496598402e-10,-1.4303787141577246e-10,2.2684391340361326e-8,8.207949973676727e-6,2.7582076679900176e-12,-5.9114240204566955e-9,-3.478861030334199e-8,2.1729738422310814e-9,1.118628427173263e-6,-4.220782079967396e-10,5.047365272056664e-8,4.906906534710843e-10,-1.98441248837873e-9,-5.232866324355714e-9,1.6208967859290294e-10,-2.1152800613698765e-9,3.608887175963345e-10,-1.2821441506740158e-8,-4.293264943071256e-8
