x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
-3.9645034122271954e-5,-1.3344711524734383e-6,3.3288126908790047e-7,-0.00011179622643544338,1.5812283664344727e-5,-3.529341758722593e-5,2.7939839887558906e-5,0.0003847425325070231,-1.1185571259716561e-8,3.330860145959908e-8,0.0004064255145260162,-2.7995328884992123e-6,4.4482070127417544e-7,-8.111328028487153e-6,2.5380051484369533e-5,3.344633278935164e-6,2.076800155296903e-5,-1.524780094690149e-6,0.00024064544358586137,-1.01643254215497e-6,7.852791651034056e-5,3.262307840679784e-5,-0.0074262583113238285,-6.283460947880128e-9,-1.2786504235410781e-5,-5.21028004589493e-5,4.399105388803469e-5,0.005882337857113779,-4.051318028286335e-7,-1.4625164142495823e-5,-2.372828848999193e-6,3.7853300634512533e-6,3.844491394829659e-6,3.7395841244360002e-6,9.095706934553556e-6,4.033868899437498e-6,-9.392997337952695e-6,0.00010496342731941654
-9.749962843399163e-7,4.5287878877874e-8,-4.9973654280422185e-8,-1.0144308023048592e-5,-1.4289635549766903e-6,5.455968035014175e-7,1.4720693280569648e-6,-9.196270148255931e-7,-6.279891320762841e-10,-1.7921124073221285e-10,-2.7995328884992123e-6,8.112645083776773e-7,1.0062692488428888e-7,2.9382218821932263e-7,2.2112084328404983e-6,-5.516639943480399e-7,-2.3192818740440864e-6,-9.469282268540608e-8,-9.59512902360705e-6,4.772090644275737e-8,-2.7804936358266544e-6,-3.502338233589333e-5,-3.0412957347517504e-5,-1.435052281343574e-10,-4.6344758392896624e-7,-5.821678470536852e-7,-1.9044544159636106e-6,0.00048123977908673193,3.753880840551496e-7,1.6081049482695435e-6,-4.306581945499219e-8,-1.832081494960908e-7,9.628583663305672e-8,-1.829263942448006e-8,-1.0081318328236069e-7,9.955012963452024e-8,5.41558831697353e-7,-4.6502839950414945e-7
9.722325330546113e-7,-7.911963518186236e-7,4.1019589759773986e-8,1.5608144550416162e-5,-2.065673666052985e-6,-4.083646425312835e-6,1.3083871320404125e-5,-5.4748237374643076e-6,2.9667686272591027e-9,-1.5256093506212344e-9,4.4482070127417544e-7,1.0062692488428888e-7,2.3113995061071403e-5,-1.994056514273855e-5,-6.644542784374375e-6,-3.820230788837175e-5,-5.714886137085817e-6,-9.366992530779663e-8,6.7168183355098324e-6,-8.440017927444611e-7,-5.929005710665669e-6,5.4333665151749655e-5,0.0015801566883923955,1.3417656070624621e-9,9.66723971912506e-7,-1.0259276110274702e-5,-2.901252690428275e-6,-0.0006861561983594586,-6.77062219065251e-7,-6.305739703491647e-7,1.2203586665750007e-6,2.64782503774105e-7,2.847099994753551e-7,3.101356571710296e-7,8.242236827402963e-7,6.019152656044806e-8,-2.550935300863442e-6,1.4497573482270468e-5
-1.1951830272694798e-5,-7.00843243322393e-7,3.712514950623591e-8,5.0701596756664633e-5,-2.042487330255932e-6,-5.508703119263812e-6,-3.3557215368894495e-6,1.4547273254030444e-5,3.1533747625518195e-9,3.900652944881893e-9,-8.111328028487153e-6,2.9382218821932263e-7,-1.994056514273855e-5,9.185120469539636e-5,7.763995116403609e-5,-9.301607117971053e-5,4.175179766090639e-5,-6.907937833168584e-7,-1.8195882965503523e-5,1.3854834577256404e-6,-1.1435883478237665e-5,-2.8926931507123874e-5,-0.0044746282108027785,-2.7181145917172445e-9,-4.637639541796921e-7,2.2691247141854765e-5,-7.5636210837717015e-6,0.003957614675584486,-1.221724715139236e-6,1.4843390503662688e-6,1.6735158793511695e-6,3.4731602846302793e-6,-2.007854287001814e-6,-7.069921277672601e-7,2.148179054640808e-6,-1.6785874165353991e-6,5.160838467509393e-6,-4.5162964085890736e-5
9.759895580971157e-5,7.493635902693324e-6,-2.0649844390756094e-7,0.00016373987644918516,-1.0256118789003627e-5,0.00010316162822379952,8.422347351058133e-5,4.573255079118201e-5,1.814646955132232e-8,3.733051406611386e-8,2.5380051484369533e-5,2.2112084328404983e-6,-6.644542784374375e-6,7.763995116403609e-5,0.001355046175189841,0.00023253362089538772,-0.0002253787531009225,1.196299636719636e-7,-0.0013021449827225271,3.981251718356761e-6,-5.5462130792754365e-5,-0.0002934625447127637,-0.004600019024110769,-2.4565984189117644e-10,9.50115237670928e-6,0.00010763809549218746,-5.444256392634475e-5,-0.0037861331792440464,-4.089141835956224e-6,7.026840358135592e-6,7.753828240962825e-6,8.264054604362159e-6,2.2403050009272265e-6,9.880321470059571e-7,9.058783361763637e-6,-3.1653059663842335e-6,8.840959401594053e-6,-0.00010846403503511984
4.1897999091888894e-5,4.223564483230697e-6,-3.5256869881617064e-7,-4.295294012588536e-5,1.371020866319521e-6,4.9828615217978095e-5,-4.383952066713108e-5,1.996804286000844e-5,-1.03211744470205e-8,-1.0063295224456899e-10,3.344633278935164e-6,-5.516639943480399e-7,-3.820230788837175e-5,-9.301607117971053e-5,0.00023253362089538772,0.0005402025181439626,-0.00031287834238127567,1.8474708467555979e-6,-0.0002703856376461001,-6.705820857124612e-7,3.3325523386916594e-5,-0.00022637776855014664,0.006634203435417972,3.521212721615508e-9,2.7829346501532013e-6,-7.650420542473766e-6,-2.4679612019516747e-6,-0.00807103207847083,2.527856066078174e-6,1.417318002388479e-5,-3.3651532298386753e-6,-4.327764127959844e-6,4.422363952547137e-6,-1.1291016891443173e-6,-2.4834084582382198e-6,5.311295755228494e-6,1.125126243133362e-6,-2.9072937742678873e-5
-4.809566815025698e-5,-3.005322964162779e-6,2.46289252091151e-7,-1.017157393939251e-5,-9.823626580297264e-6,-3.684899966137556e-5,2.978929258209565e-5,3.090236884268096e-6,-2.3103431152692687e-8,1.516174156045822e-8,2.076800155296903e-5,-2.3192818740440864e-6,-5.714886137085817e-6,4.175179766090639e-5,-0.0002253787531009225,-0.00031287834238127567,0.0008038416462995457,-8.55208467960629e-7,0.0006589924493747519,6.690175396794269e-7,-1.876566576481891e-5,-6.584687669762597e-5,0.0007015850719809542,-9.337082884865222e-10,-2.414895048227098e-6,-2.4763894919928884e-6,-2.1162949657781614e-6,0.00347960369234687,-2.2468751361062575e-8,-2.9120007962670087e-5,9.091956533031945e-6,1.0591084503669172e-5,-1.619302975495908e-6,2.1712167475329433e-6,2.114126112947794e-6,1.8590545101875747e-6,-8.638238116340904e-6,6.307516705464178e-5
-1.1599308888453282e-6,-2.613363651550923e-7,1.6504305874119792e-8,1.7407757958084593e-5,1.125181445711463e-6,-2.3072921694832533e-6,-5.192270314445619e-7,-1.5508733952239337e-6,-2.0353758868975732e-9,5.451947679493813e-10,-1.524780094690149e-6,-9.469282268540608e-8,-9.366992530779663e-8,-6.907937833168584e-7,1.196299636719636e-7,1.8474708467555979e-6,-8.55208467960629e-7,5.885150491903888e-7,2.2470840742590235e-5,2.668494234175702e-7,1.402636874296055e-6,-6.5168132949126765e-6,0.00021010210351253474,1.5814376914263433e-10,3.606214483927419e-7,5.390237943840104e-6,1.2821766536341535e-6,-0.000780805697974343,1.1484551084553508e-7,-2.45166134568489e-7,-2.0975801880130087e-7,7.499773869281322e-8,2.9945905155844624e-7,3.1440224327003734e-8,-2.4117301187623007e-7,7.668536902175679e-8,-1.4976133411775962e-6,-9.581356553365857e-7
-0.00030243351692726874,-2.3375936026120967e-5,-3.414325944735537e-6,0.0006174668644416607,-0.00017643252255402988,-0.00026788088454706175,0.0001222944561448105,0.00019389338685340334,-3.494302223144716e-7,2.258505853924152e-7,0.00024064544358586137,-9.59512902360705e-6,6.7168183355098324e-6,-1.8195882965503523e-5,-0.0013021449827225271,-0.0002703856376461001,0.0006589924493747519,2.2470840742590235e-5,0.0266156598197753,9.44187698539305e-6,1.656705392771443e-5,-0.006548785825616075,-0.07565347044455409,-4.721762496131132e-8,-5.059460584819287e-5,7.93617718773185e-5,-0.0004151208611571775,-0.10320758871981377,1.2204605934851638e-5,-4.6213734084548526e-5,1.2884963770516451e-5,-6.288857415708474e-6,5.696743427898941e-6,2.9748968191469407e-5,5.035948479169316e-5,-0.00011003822691388282,-1.4795453857363274e-5,-0.0004864078772366303
-7.451960108623006e-7,8.528383057803203e-8,1.7162999619964113e-7,1.6409907767364605e-5,9.779337617890605e-6,-3.4680444162003447e-6,1.2762275150522657e-6,-4.090623721981606e-7,1.5610166940553991e-9,2.644168950640457e-9,-1.01643254215497e-6,4.772090644275737e-8,-8.440017927444611e-7,1.3854834577256404e-6,3.981251718356761e-6,-6.705820857124612e-7,6.690175396794269e-7,2.668494234175702e-7,9.44187698539305e-6,4.943663524223922e-6,8.546121108633034e-6,-7.952728839433505e-5,-0.0004617219549060877,-3.6891685050652517e-10,-9.903645474005184e-7,8.757936204020288e-5,6.275701339324328e-7,0.0017548882699549727,5.164117074013358e-7,-5.9731916173717435e-6,-8.315219826770362e-7,-8.489454708901486e-7,6.42459057102354e-7,-1.9593483487335618e-7,1.2849733103913837e-7,-1.361112659681779e-7,-4.7646628930796484e-7,-1.4447964520778757e-5
-2.7851693732469865e-5,-7.71489409532057e-6,7.683026713667047e-7,-4.761584669867211e-6,4.80146611782089e-5,-5.245524651200088e-5,3.6517857428511433e-6,6.219709619818833e-5,-9.716185088667877e-9,3.907742602475471e-8,7.852791651034056e-5,-2.7804936358266544e-6,-5.929005710665669e-6,-1.1435883478237665e-5,-5.5462130792754365e-5,3.3325523386916594e-5,-1.876566576481891e-5,1.402636874296055e-6,1.656705392771443e-5,8.546121108633034e-6,0.00046930871702831795,-0.00030434883746013576,0.0045065206569286365,4.453278170956017e-9,1.5907902296974223e-5,0.00017841379697282453,0.00027834767384437843,-0.002616038456266752,-1.0514346036781617e-7,0.0001758549886513598,-1.2113330725059712e-5,-3.6923763514423006e-7,3.113693745924393e-6,-2.175530756213014e-6,1.747610323837497e-6,3.114751141983911e-6,4.135730723101488e-5,3.4669578679369834e-5
0.0009152066142564995,-1.9680952458385066e-6,2.6971517755687156e-5,0.001097388849057632,0.0012332275618432676,0.0001919248856932252,0.0005070022648964558,-0.0004313574657155737,-1.1895542562072037e-7,-2.916663304967738e-7,3.262307840679784e-5,-3.502338233589333e-5,5.4333665151749655e-5,-2.8926931507123874e-5,-0.0002934625447127637,-0.00022637776855014664,-6.584687669762597e-5,-6.5168132949126765e-6,-0.006548785825616075,-7.952728839433505e-5,-0.00030434883746013576,0.055725561302978906,0.02608481252318793,9.338843363290933e-8,0.0003227084878084194,-0.0004489894805348623,-0.0003642813951990205,-0.013312345023455916,-1.3299913732223012e-5,-0.0005867869770941508,-5.563312203376827e-5,-1.3610651109183866e-5,-4.02364821166175e-5,-3.8327992131007456e-5,-6.819788422305514e-5,3.7188570488140056e-5,0.0001343868810898048,0.00042503915259016733
-0.009569404096492554,-0.0017846196235726949,-0.0001701840395865363,-0.015764583029890537,-0.0016484165285309868,-0.011470771010148045,-0.004787947988015828,-0.0043269990991551864,-9.125395459494735e-6,6.366945816834373e-6,-0.0074262583113238285,-3.0412957347517504e-5,0.0015801566883923955,-0.0044746282108027785,-0.004600019024110769,0.006634203435417972,0.0007015850719809542,0.00021010210351253474,-0.07565347044455409,-0.0004617219549060877,0.0045065206569286365,0.02608481252318793,23.643627481842383,1.294626691702415e-5,0.002587705318426083,-0.004342960131095518,-0.0013293506398950245,-2.263753751943263,-0.0008156333871630212,0.004419534118701089,0.00024339991619214693,-0.0003921774056894885,5.368636042566532e-5,-0.00047364912138785146,0.00012967681302383563,0.0013591359237013474,-0.000867232998615441,-0.03333260912120896
7.074445875962769e-10,-1.6322114985161374e-9,-7.864055153535813e-11,-3.9084621423905904e-9,-1.28991251951668e-9,-2.4078974663940207e-9,-9.103333482756462e-10,-6.639123486639079e-9,-5.412416479539883e-12,2.1717123828937725e-12,-6.283460947880128e-9,-1.435052281343574e-10,1.3417656070624621e-9,-2.7181145917172445e-9,-2.4565984189117644e-10,3.521212721615508e-9,-9.337082884865222e-10,1.5814376914263433e-10,-4.721762496131132e-8,-3.6891685050652517e-10,4.453278170956017e-9,9.338843363290933e-8,1.294626691702415e-5,7.881563241866642e-12,4.877121516864991e-9,6.3498817140537044e-9,-4.861102719310854e-10,-1.8433726780221925e-6,-4.6550828714864304e-10,6.101487707011135e-9,1.6324996148629093e-10,-4.2807062159995686e-10,1.7445994130952072e-10,-3.536214063790159e-10,1.725253916287153e-10,7.629771164168663e-10,-9.807752219321227e-10,-1.7965658425359105e-8
4.3056480358553636e-5,7.315167217668313e-8,-2.707074125807939e-7,3.2644409032168212e-6,-2.620155130541079e-6,4.8295511507035015e-5,6.432202798319285e-6,-3.00837960045858e-5,-6.989528842467254e-9,-1.0510779401788245e-8,-1.2786504235410781e-5,-4.6344758392896624e-7,9.66723971912506e-7,-4.637639541796921e-7,9.50115237670928e-6,2.7829346501532013e-6,-2.414895048227098e-6,3.606214483927419e-7,-5.059460584819287e-5,-9.903645474005184e-7,1.5907902296974223e-5,0.0003227084878084194,0.002587705318426083,4.877121516864991e-9,2.4514536343007566e-5,4.002229496180562e-5,-4.307289905834784e-6,4.976154484305031e-5,5.13418219793956e-7,3.0066622249475067e-5,5.151553123942091e-7,-1.1183705815990902e-6,7.082214605873513e-7,1.3561176288120715e-7,1.1932954731951578e-7,9.233684414709322e-7,-3.2032167959624583e-6,-3.670656069361167e-6
9.923041985518776e-5,-2.167992463066527e-6,2.9433749089598045e-6,0.00034161070841937704,0.0001651087588829468,5.1322282268751315e-5,4.6492267174904564e-5,-7.574559293820273e-5,1.800058658934314e-8,2.7357921209334936e-8,-5.21028004589493e-5,-5.821678470536852e-7,-1.0259276110274702e-5,2.2691247141854765e-5,0.00010763809549218746,-7.650420542473766e-6,-2.4763894919928884e-6,5.390237943840104e-6,7.93617718773185e-5,8.757936204020288e-5,0.00017841379697282453,-0.0004489894805348623,-0.004342960131095518,6.3498817140537044e-9,4.002229496180562e-5,0.0017142351617406334,1.5390518044240322e-6,0.02513027687676648,9.57816212406376e-6,-4.1477213049217465e-5,-1.390485225514926e-5,-1.8583873939407368e-5,1.3296345370409527e-5,-4.479610427430946e-6,3.4786717157697173e-6,-1.6659099208587336e-6,-1.7598730280241176e-5,-0.00026753193420483783
-2.4286450916914607e-5,-3.823624279299454e-6,1.0889326430797998e-6,0.00024350839738153236,4.9799817256539666e-5,-4.5791825168482855e-5,2.216525702158843e-5,3.405662136318614e-5,7.71655173483119e-9,4.6169406535597685e-8,4.399105388803469e-5,-1.9044544159636106e-6,-2.901252690428275e-6,-7.5636210837717015e-6,-5.444256392634475e-5,-2.4679612019516747e-6,-2.1162949657781614e-6,1.2821766536341535e-6,-0.0004151208611571775,6.275701339324328e-7,0.00027834767384437843,-0.0003642813951990205,-0.0013293506398950245,-4.861102719310854e-10,-4.307289905834784e-6,1.5390518044240322e-6,0.0003595341117429535,-0.021668619459521435,-2.1179125592416047e-6,8.375365468577465e-5,-6.071570919546352e-6,-4.859034608106532e-6,-1.6364340726159563e-6,-1.7276075979372912e-6,2.403135567713737e-6,2.7399283601794937e-6,2.5260615280195156e-5,2.6412149231608852e-5
-0.010225546534511663,-0.00034748767310152596,-0.00016500790750532794,0.03805837304351491,-0.005316205452194266,-0.007708932007113204,0.012106738842552608,0.0055263296480752115,1.6061416152374187e-6,3.0840933643338113e-6,0.005882337857113779,0.00048123977908673193,-0.0006861561983594586,0.003957614675584486,-0.0037861331792440464,-0.00807103207847083,0.00347960369234687,-0.000780805697974343,-0.10320758871981377,0.0017548882699549727,-0.002616038456266752,-0.013312345023455916,-2.263753751943263,-1.8433726780221925e-6,4.976154484305031e-5,0.02513027687676648,-0.021668619459521435,21.944691095765855,0.00043390943978905083,-0.021975532567817202,3.6995118333544366e-5,-0.00028940564288017776,0.0014075725611222608,-0.0007382457702354673,6.17555290970736e-5,0.0002815129170783715,-0.0043611154290708,5.9105348669320484e-5
2.2089725832464613e-6,3.582673661295434e-7,-1.0229608864891925e-7,-1.971364883657161e-5,2.1490670626237153e-6,2.358867494901241e-6,5.975800154529282e-6,3.529022495324289e-6,-5.835286926550413e-10,4.97415340925412e-9,-4.051318028286335e-7,3.753880840551496e-7,-6.77062219065251e-7,-1.221724715139236e-6,-4.089141835956224e-6,2.527856066078174e-6,-2.2468751361062575e-8,1.1484551084553508e-7,1.2204605934851638e-5,5.164117074013358e-7,-1.0514346036781617e-7,-1.3299913732223012e-5,-0.0008156333871630212,-4.6550828714864304e-10,5.13418219793956e-7,9.57816212406376e-6,-2.1179125592416047e-6,0.00043390943978905083,2.5648788206375228e-6,1.3060129184840413e-6,-7.965929958891282e-7,4.556157266739092e-8,3.7250554674102526e-8,2.017844528474254e-7,-5.231672619821457e-7,2.886866409692016e-7,1.1471531906274856e-6,-5.171843054560986e-7
4.857654584440921e-5,1.6925514840707396e-6,-3.528104622539923e-8,-1.995193809661981e-6,-6.332164912018265e-5,9.260920213830243e-5,-5.6913699708094296e-5,7.188191529494098e-5,-3.6671266749170906e-8,2.8996614056457496e-8,-1.4625164142495823e-5,1.6081049482695435e-6,-6.305739703491647e-7,1.4843390503662688e-6,7.026840358135592e-6,1.417318002388479e-5,-2.9120007962670087e-5,-2.45166134568489e-7,-4.6213734084548526e-5,-5.9731916173717435e-6,0.0001758549886513598,-0.0005867869770941508,0.004419534118701089,6.101487707011135e-9,3.0066622249475067e-5,-4.1477213049217465e-5,8.375365468577465e-5,-0.021975532567817202,1.3060129184840413e-6,0.0009784445035610732,-2.8000014663612336e-6,-9.533828783713655e-7,2.1637888698637984e-6,-9.89237457117896e-7,-1.955338125465368e-6,4.298567162651549e-6,-5.442293526206878e-6,0.00015112037694275574
-2.981935440865846e-6,-3.6254451503400094e-7,-1.624749838214111e-8,-1.4016978334137777e-5,-5.603031866537411e-6,-7.207342184134963e-7,4.378399963562679e-6,-2.4326309882997903e-6,2.2128873996355473e-9,-1.0496176559870392e-9,-2.372828848999193e-6,-4.306581945499219e-8,1.2203586665750007e-6,1.6735158793511695e-6,7.753828240962825e-6,-3.3651532298386753e-6,9.091956533031945e-6,-2.0975801880130087e-7,1.2884963770516451e-5,-8.315219826770362e-7,-1.2113330725059712e-5,-5.563312203376827e-5,0.00024339991619214693,1.6324996148629093e-10,5.151553123942091e-7,-1.390485225514926e-5,-6.071570919546352e-6,3.6995118333544366e-5,-7.965929958891282e-7,-2.8000014663612336e-6,5.866910027074196e-6,-7.159405890736669e-7,7.2305468348833e-7,-8.322555396700385e-8,1.3592047775985123e-6,4.083857406203319e-7,-1.938999631038086e-6,-4.7455328874437974e-7
