ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.0007396540381645072,6.784663672133069e-5,3.2042506865811275e-7,-0.00017674224262541257,6.326251080010011e-5,0.0008152252854619561,-1.8043211502979003e-6,-4.1622168300014005e-7,-1.232036321728168e-5,1.539433963877613e-7,5.917383715427595e-7,9.806108955640423e-5,-1.2938937113397974e-5,-2.0377835650440868e-5,3.375381633023407e-5,-4.075363645212144e-6,-1.7250780909099987e-7,-6.181907808062114e-5,0.00027732166481608854,5.831530267613778e-6,-3.19933482668798e-6,-8.74915360481028e-6,-9.511324209227531e-5,-6.878131517541105e-6,-5.382997068372631e-6,1.854983972819972e-5,5.774874309826234e-5,5.770280689590247e-6,-2.1629523946357098e-5,-5.562706902334592e-5,-1.4313204692704127e-5,-8.963708479482163e-5,1.398752277012584e-6,6.075069592569758e-5,-0.00021688321799452617,5.431703052996812e-6,7.753851518511273e-6,4.474869751206331e-5,-2.8969798511096278e-5,-1.933353629307239e-6,-0.00037188508738201067,9.451130580117548e-6,4.537986349057514e-5,0.0006171170429377945,0.0014818596016170787,2.8067675658769744e-9,1.7066712736770133e-6,0.00020642511047175492,2.9484181125383434e-5,-0.0009442602178437174,2.4931659391103992e-6,-5.964468890146407e-6,4.0257507771023954e-7,-2.5061408877763596e-5,-1.7091723319009432e-6,-2.837418429415102e-7,8.100812198151544e-6,3.3905958390528557e-6
6.784663672133069e-5,7.824563373171891e-6,8.807661938280263e-10,-1.4083824999077157e-5,5.118451165857295e-6,7.595921171177356e-5,-2.871837113506088e-8,-8.339430106846106e-8,-7.02844686654823e-7,-1.0541153320678538e-8,4.328800066548656e-8,6.692417527921109e-6,-4.959915279407438e-6,4.552189491053801e-6,1.2709009542315367e-6,-3.821899115780922e-7,-1.0535982809132905e-7,-9.65392847462507e-6,1.4093697070735581e-5,2.9053087025276494e-6,-5.605491883218956e-7,-1.0365104400739476e-6,-1.1283060749584955e-5,1.216873973039541e-6,-7.812323424495432e-7,1.509143856342994e-6,1.3885813653691221e-6,-1.493855704950164e-6,-2.207377953191296e-6,-4.5051104646472705e-6,-1.2731169818693017e-6,8.323356026406315e-5,1.2257752702752416e-7,2.08606643370392e-5,-2.2646080207034024e-5,1.1274084663501355e-6,1.2052774687805122e-6,6.519768527037041e-6,-2.8143808382420535e-6,-1.828176456772605e-7,-2.4535299237968376e-5,7.932783355412459e-7,3.377944407529261e-6,-7.53611364812511e-6,0.0002277794267855371,-2.553854042768451e-10,-1.6401859797647721e-6,1.090194814472474e-5,2.4650899030742787e-6,-0.00020787639299762607,2.202512209944099e-7,-4.526464016556949e-7,-1.1386934970937427e-7,-2.568223494504704e-6,-1.107643031726811e-7,-8.659541270295236e-7,6.352465507939576e-7,5.353767029221232e-7
3.2042506865811275e-7,8.807661938280263e-10,7.305744020241154e-8,1.378583006070704e-6,-7.40022103327884e-7,7.752714284496592e-7,1.9211261106012737e-8,-3.034790263727098e-9,6.366484509859527e-8,-1.5948451814546453e-9,-1.8594585503541568e-9,-3.9043970820052684e-7,6.873848215189252e-8,9.76117344800621e-7,-2.888978733236003e-7,3.6487029547103544e-8,1.6725827626411157e-8,2.428040596866775e-6,-2.4756118500072515e-6,5.2568072139300757e-8,1.0214977897352834e-7,1.2852901758778322e-7,-7.861026407010823e-8,-1.243536582331964e-7,9.590795347123727e-8,-3.5434855057630285e-8,-1.227569588297338e-6,2.743018543129547e-7,1.699896822313514e-7,6.388683450789862e-7,5.273884466837719e-8,-3.0670650008420816e-5,5.19368246460874e-9,-6.524685431849682e-6,2.993067485076684e-6,-2.426484157041031e-7,-2.971192326697111e-7,-3.5574924366743946e-8,4.5656481236142927e-7,-3.420013511462739e-9,1.3959011108840558e-6,1.2319920024714272e-7,3.732135734105594e-7,3.3970566920181286e-5,0.00013422813785923,9.745199876998945e-11,-5.115771493493823e-8,2.410967529060094e-6,1.5848479483974198e-7,-0.00011764358437467164,-4.397965696867952e-10,-1.875659932564971e-8,-2.0150408860895895e-8,3.792932099084418e-7,1.0277056181402007e-8,-1.4304354506779097e-8,5.136200928822878e-8,-6.005497166169681e-8
-0.00017674224262541257,-1.4083824999077157e-5,1.378583006070704e-6,0.00823054588750137,0.00011062857784555468,-0.0002549201511624406,-5.282715824651902e-7,-1.49197904916602e-6,2.416368810977058e-6,4.99246447643114e-8,-8.623096892768917e-7,0.0001338120671727422,-0.0001238628232003058,-0.00011015671826514694,-7.160379832272826e-5,-2.96296466868998e-6,-8.625920595613188e-5,-0.00014112222948677182,0.000572750048560902,-0.00027731869635529903,2.8632075886013225e-5,4.541240371905974e-6,-0.0002515675433738754,-7.602414681761876e-5,3.1896835971102307e-5,-7.92092190591826e-5,8.64690525107132e-6,-7.260671778449147e-5,-3.296247741016439e-5,-4.0385811425918204e-5,2.410004077498135e-5,-0.0018329816123897804,-1.2691570696718204e-5,0.006734457220353162,0.0023933389926109926,-4.706673311552048e-5,-6.012791160694059e-5,0.00018451619941697688,-0.00013079324003489388,-5.380094304555843e-6,-7.20575194865513e-5,3.4257879926695426e-5,-8.58169810724748e-5,0.0017726697198680232,-0.0089177092210282,-5.427737720681671e-9,-1.0186652540247899e-5,0.000594881134856506,-7.284423266899435e-5,0.054011534098069136,5.447664813535001e-6,-2.8557314003521902e-5,-2.321937863107937e-6,-7.557932361773736e-6,4.1712078281269355e-6,-5.040583267476297e-5,2.0661398101691044e-6,-7.939387052785864e-7
6.326251080010011e-5,5.118451165857295e-6,-7.40022103327884e-7,0.00011062857784555468,0.0001714463386198658,-1.481819771371582e-5,-9.681908343020347e-8,-1.0787362642871355e-6,7.866701054144733e-6,1.6661378712243552e-7,-4.792042948233671e-7,-8.872598093245996e-6,4.9461754877710504e-5,-2.2403477465926336e-5,5.9613820646201225e-6,-8.305957954666429e-7,3.3077189072316976e-6,-3.706084526819306e-5,-4.464716650363004e-5,-4.0649119902582075e-5,-5.1329151038518024e-6,-9.151471592459027e-7,0.00011892808999690997,3.910191610365974e-5,-8.31515804736018e-8,-5.4505485063074934e-6,-4.675953244996542e-6,7.86595196825948e-6,2.2055492377035406e-5,-5.904178555919287e-5,-7.892169040931352e-6,0.0002451294278576709,6.132465557295389e-6,-0.00041019797393333416,0.00019678204025056688,8.063582837541548e-6,6.875252398723726e-6,1.3703461178704951e-5,8.073353892862801e-6,-1.295267321833517e-6,-4.6866563234450644e-5,1.2427045919889271e-5,5.6890888394986556e-5,0.0006170449156440442,0.0026322277241544925,1.0862537020673832e-9,-1.7039876496125649e-7,0.00021519206121377963,4.060434066359519e-5,-0.004113552879255363,-1.2363979556715028e-6,9.948893450584554e-7,-7.025588966818961e-7,-8.311349444174491e-6,-7.935471649277582e-9,-1.2812879966530795e-5,2.2335225308856764e-6,-2.031258309940155e-6
0.0008152252854619561,7.595921171177356e-5,7.752714284496592e-7,-0.0002549201511624406,-1.481819771371582e-5,0.0009748549249797623,-1.908246454140841e-6,3.7047630267150165e-8,-1.5644440090182895e-5,6.818261409947342e-8,8.311323820014871e-7,0.0001166975675834684,-3.14473970752015e-5,-1.5830310486061228e-5,3.2384370477066485e-5,-4.101959526681973e-6,-2.015312476643468e-6,-5.0795198052508954e-5,0.00032327786217310956,2.6100471703881332e-5,3.721590697863103e-7,-1.2759020746814657e-5,-0.00016130175785564223,-2.613887662253736e-5,-7.106228793615999e-6,2.4353669919561216e-5,6.978392677065281e-5,3.6730324161071726e-6,-3.299159053323387e-5,-1.3652925096000232e-5,-1.1857062900078672e-5,-0.00013195631734739063,1.7891776352760688e-6,0.0002672092347828675,-0.0003550268030505332,4.687666735703367e-6,6.158020706341084e-6,4.141740173822258e-5,-3.4693057474838516e-5,-1.6026412418130783e-6,-0.0002982761727351249,5.2594519207596525e-6,2.293619225497557e-5,0.0002941274161439633,0.001091972637061625,1.6659028949406425e-9,-9.138223891261386e-7,0.000131359422078377,1.0931113285509292e-5,0.004369178859963685,3.73232985263718e-6,-7.09144277298248e-6,6.795735227984053e-7,-2.4564951762208275e-5,-1.281517336470161e-6,3.348627109691325e-6,8.502802586165935e-6,5.234683030964886e-6
-1.8043211502979003e-6,-2.871837113506088e-8,1.9211261106012737e-8,-5.282715824651902e-7,-9.681908343020347e-8,-1.908246454140841e-6,5.496122424937218e-7,-2.497738509172515e-7,9.70747231876204e-7,-9.026613882030123e-8,2.8203529857128926e-8,-7.099878538135766e-6,-1.0129504135423476e-5,3.229027484275733e-6,-6.979008957509756e-6,-2.5301316604915924e-9,-9.870036040913434e-8,1.9954393159549534e-6,8.663155387445187e-6,7.323442999597296e-7,3.6169731584798683e-7,2.3339352655007935e-7,-7.11093925614561e-7,-1.0439435658312864e-6,1.1047915939650564e-8,-6.333688886180862e-7,4.142694667303271e-7,3.131577398419006e-7,-1.9945446710080786e-7,-2.3180954547441702e-6,5.720247236184128e-7,6.326630336041353e-5,-1.3776556539235528e-6,5.303407882951366e-6,-4.731101819580749e-6,-4.57773100693146e-7,5.731492507709816e-8,-6.076011137539989e-7,-4.0997466473689075e-7,-5.6242741551260453e-8,-6.540822537493912e-6,3.7696145067435534e-8,-1.425600477232394e-7,-1.1989055034118236e-6,0.000151890776070842,1.9836825458140405e-11,-2.206821989888466e-7,-1.0916338203047145e-7,6.475605609641258e-8,-0.00018633080116292052,-7.091377205678297e-9,-9.326229186546519e-8,-2.5558664749418878e-8,-8.993143670677964e-7,-1.1511232583943736e-7,-1.3682811334630632e-7,-2.8257457972047794e-8,1.8657042620822205e-7
-4.1622168300014005e-7,-8.339430106846106e-8,-3.034790263727098e-9,-1.49197904916602e-6,-1.0787362642871355e-6,3.7047630267150165e-8,-2.497738509172515e-7,1.9722105925503205e-6,2.619909283500634e-6,2.2112207042821395e-9,1.2569399310815471e-7,-7.853641584271293e-6,1.3281268930658982e-5,-4.597844093886049e-6,-2.2008824199466573e-5,-1.0547092303118814e-7,-5.31410207441955e-7,4.746444972377888e-6,-3.3294152402709286e-6,1.8284813270239193e-7,2.4774796245967514e-7,-8.834084682562244e-7,1.3930075039717895e-6,2.842934220162456e-7,-3.095887647276412e-7,1.1815961755577344e-6,8.888551360359975e-6,7.26544087996213e-6,1.5655365896946138e-6,4.687196369352405e-6,-2.4068174691280677e-6,0.00010448349824261608,-2.8048895885863056e-6,-2.222349008891554e-5,-2.2873165908135875e-5,-1.026584438248094e-6,-1.2585459701155105e-6,8.198859389782359e-7,-1.2477609891197234e-6,-4.918445592839106e-8,1.513093031598854e-5,-1.2698136217758385e-7,-2.538900282792243e-6,2.5863954869579564e-6,0.00014789208647190453,8.891327801886332e-11,7.268641425683718e-8,-2.0381263050029e-6,-2.509588477057355e-6,0.00027032706028749055,3.3317574774400494e-7,8.779281932684338e-7,-8.475984783831241e-8,-1.3377352094536653e-7,2.1151488988941214e-7,4.7076419809073814e-7,-4.5630519035716453e-7,-2.4764396145659357e-7
-1.232036321728168e-5,-7.02844686654823e-7,6.366484509859527e-8,2.416368810977058e-6,7.866701054144733e-6,-1.5644440090182895e-5,9.70747231876204e-7,2.619909283500634e-6,5.048007910930437e-5,-2.740290037998538e-7,-2.2853456769483054e-7,-0.00013150779126095468,4.687968432285634e-5,6.595842996174662e-6,-6.213919924370057e-5,4.22746161302537e-7,4.062306255683286e-6,1.2676336179477944e-5,-5.132930639632572e-6,-5.585694789483778e-6,-1.2531910181867072e-6,-7.162892579685365e-7,1.7818467927718614e-5,2.784859321085049e-6,4.6726969743626775e-7,2.7918168337866836e-7,-1.0515786304936498e-5,1.4523587186404154e-5,7.358848959542628e-6,-5.1158637139742255e-6,-3.7062614473564294e-6,-4.0190272223943555e-5,-2.96074432592208e-6,6.307078391191619e-5,1.9438948459690567e-5,-1.8877485609838992e-6,-4.773607093899445e-6,-8.306372797857604e-7,-4.6244343856029535e-6,1.968344821681534e-7,-5.0948014128366785e-5,5.2011385334844e-7,3.2309216291390513e-6,0.00011184716669204297,-0.0009637562027873584,-6.407094409329397e-10,5.802867247685655e-7,8.774286929107282e-6,2.091039686245379e-6,-0.0018193529851188123,3.654660528109947e-7,3.0634927883841045e-6,-8.648702322558216e-7,-2.812616325778913e-7,-3.7754791178707967e-7,-8.593217356458766e-7,-3.2808913164060364e-8,3.86058490595554e-7
1.539433963877613e-7,-1.0541153320678538e-8,-1.5948451814546453e-9,4.99246447643114e-8,1.6661378712243552e-7,6.818261409947342e-8,-9.026613882030123e-8,2.2112207042821395e-9,-2.740290037998538e-7,5.831565021717287e-8,-7.156096981968553e-8,1.7103988153698461e-6,2.660126625085652e-6,-1.2729774311102948e-6,-1.3656466950113161e-6,-3.761905111547105e-8,2.3133895575907065e-8,-8.251537048264581e-7,-2.8316833457786058e-6,1.4321339336799317e-7,2.1006539225955554e-8,-1.97765075206361e-7,-1.7751264043348624e-6,3.0633533071023726e-7,-1.7403305299953245e-8,1.7056744592945541e-7,1.3048415800781738e-8,-3.8680218068327325e-8,5.585028736414896e-8,8.258691558054887e-7,7.1796095782739e-8,-2.8143066786267287e-5,5.26993515191533e-7,8.269882763781629e-6,1.2890973429170016e-6,6.004291164013042e-8,-1.3265450018537486e-7,-4.4638665127200874e-7,-3.448620904679683e-8,8.616856854540151e-9,8.20148148172699e-7,3.5905778371048784e-8,-2.617224606681614e-8,1.8837976882491155e-6,4.9523500639922544e-5,4.631501959242041e-11,9.729338606420402e-8,9.258317998048153e-7,-4.957905735846191e-9,1.3740622005507261e-5,1.924167827396948e-8,-6.923881416947048e-9,-1.8770102022479938e-8,2.838027787801613e-7,-3.5530344416610705e-8,4.342782995810646e-8,2.1316617753273234e-8,9.010721832636672e-9
