x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57
0.0005314174897214046,5.4629711826045205e-5,-5.95542808730028e-7,0.00031333453287631704,-7.129001248270864e-7,0.0005942490713862702,1.3230855489074895e-7,1.1802990193904719e-7,-6.736430902215241e-6,-7.072318059123885e-8,2.690914480056881e-7,2.5500617414575888e-6,9.245760724901414e-6,-3.5456391899580876e-5,8.140870990786691e-8,2.8415547621710173e-6,-0.00012293919714826684,0.00022227596032481007,3.0915853365172476e-5,9.631896672721514e-6,-6.405467136590363e-6,7.486663712238202e-5,-2.7625720745874954e-5,3.9342508159470385e-6,-1.7579531486955828e-5,-9.0768740797614e-5,-2.34525909919005e-5,-1.9366841199792054e-5,3.338732131897492e-5,-5.255484021846235e-6,-3.0397437764928403e-5,4.978838792517651e-6,0.0013630166722749188,0.0007089545651311867,9.726049962338164e-6,-2.696447809471666e-7,6.980605993194375e-6,1.9011487189854585e-5,-2.6277956866189946e-6,0.000496793891114098,2.6551186384708705e-6,-4.675455564629519e-6,-0.0002090890803959032,-0.0028166901350940386,3.99905624739711e-9,1.1305452647397393e-5,0.00012239040046501008,2.330226416286623e-6,-0.0008937775248340725,-3.167918603045715e-6,6.094912871310499e-6,-2.021734310492003e-6,8.064168926595005e-6,-2.1031363409074778e-7,3.0246012477560297e-7,-9.796779702431286e-7,4.452539912522225e-6
5.4629711826045205e-5,7.846907631002434e-6,1.9481253560517573e-9,3.976318078820308e-5,-1.1508924481032622e-6,6.025939610388846e-5,-5.743409825200718e-8,9.955924777028327e-9,-1.5853349442202442e-6,1.1163590463024769e-8,2.889218448837224e-8,3.4331025503969967e-6,1.1071344925013851e-7,-4.651113781694213e-6,2.6075242093325057e-7,-2.2904880182385513e-7,-1.2499492857939219e-5,1.2150284775361084e-5,7.880715940569715e-6,1.310707055485997e-6,-1.9968340087021886e-7,6.342768488857351e-6,-2.474163467694866e-6,4.3919508534444e-7,-1.4568100822846534e-6,-1.3816318699467215e-5,-5.034561316998332e-6,-2.2313963568182587e-6,5.247260322026817e-7,-1.4233193205071487e-6,-5.526856520535855e-5,-2.35326979945669e-7,-1.898659046945306e-5,6.839272901977558e-5,7.559327212154618e-7,-3.151588538349854e-7,-5.862198957372355e-7,3.575335522357754e-6,-5.178585766725074e-7,5.426879716011766e-5,2.9714248549804387e-7,-2.46737320302557e-6,-3.7606212415679087e-5,-0.00016671183233034898,-1.851494975538325e-10,-8.396742782732233e-7,4.794589314274974e-6,-1.0138530927268625e-6,-0.00016448914263476408,-3.827825973623346e-7,1.1657042893613941e-6,-1.7969202092012674e-7,1.8826676758305765e-6,-7.729028822932246e-8,2.833532164568695e-6,7.596202588089079e-8,7.675405426785444e-7
-5.95542808730028e-7,1.9481253560517573e-9,5.302373429367172e-8,-3.3709725009344236e-6,-1.4089614037411312e-6,1.472296427564012e-7,-1.37277840130045e-8,6.002091377952921e-9,1.0092988531928397e-8,5.943204839905294e-9,-7.482695607073745e-9,-7.996628035602176e-8,1.829462486627066e-7,1.281210305861306e-7,4.8947050917378594e-8,-9.165560849176415e-8,3.1092456580825875e-6,-8.799517665306013e-7,-3.353254166039729e-8,-7.486903876505867e-8,1.61306232483976e-7,7.666246165310544e-8,-1.0128976097634346e-6,1.742946126591833e-8,-1.8061876861239295e-7,-5.286458370041168e-7,6.943540726098573e-8,5.827777371474507e-7,1.5431247402250476e-6,7.286892887669722e-8,1.890971845633553e-5,-2.4055859122304606e-7,-1.3513416060614386e-5,-5.111175914166383e-6,3.353869360225309e-7,1.7259836946646436e-7,4.2227965519419724e-7,-1.7711643456566877e-7,-1.7614748065395554e-8,1.8535885612986217e-6,2.472364629174905e-8,-5.1203899312970765e-9,7.589312230822371e-6,-7.5696405388876835e-6,-2.856480049281644e-11,-1.3602679525810688e-7,1.5681112640977026e-7,-1.6396224555521272e-7,-3.154930679661163e-5,2.552822527178605e-8,-4.198902466309246e-7,-1.7703363090970915e-8,-7.962820496710095e-9,-2.2429604189691995e-8,3.3071780967284743e-7,-6.9534988431925414e-9,-6.53424616414548e-8
0.00031333453287631704,3.976318078820308e-5,-3.3709725009344236e-6,0.010265429685922166,6.792473524744752e-5,0.0002813638656010099,3.5464944424383546e-6,1.5783395255617032e-6,-1.804246986039829e-5,-1.1330411199816663e-6,1.2185907141688419e-6,-0.00011288518083840689,-0.0001010504518720702,-3.612809580117554e-7,-5.699059375351487e-6,-2.194237260791865e-5,-0.0003937245139515873,-4.0350151823894173e-5,8.639060359980641e-5,-5.091248637590298e-5,9.19048993021528e-5,-0.00011024125027615165,-3.204476497404879e-5,1.938803542545943e-5,8.812304564000597e-5,0.000613756127894567,0.0001943462866165716,-4.130911331049451e-6,-0.00021660392401438446,-1.5408548204597818e-5,-0.006209996571959695,1.0830437047419305e-5,-0.0018037794826188968,0.0011543047413394352,-7.533986308741128e-5,-8.506722400488845e-5,2.100087903608957e-5,-4.672554807527903e-5,1.0294101217626442e-5,-0.0003657434593763416,-1.2707816519180523e-5,-0.0002470671143896466,0.0004004213337312411,-0.017255211609966323,-1.1163763443246644e-8,-5.021473081004351e-6,-0.00025229392672414133,-0.00016882070642801382,-0.007398475377406478,-7.037822528866719e-6,4.533846775807371e-5,-8.364207627529417e-6,5.420704997084343e-5,5.958928950977951e-6,-0.00013172582936571393,2.393589105095642e-5,4.181094228556929e-6
-7.129001248270864e-7,-1.1508924481032622e-6,-1.4089614037411312e-6,6.792473524744752e-5,0.0001162660526944899,-6.034277899272447e-5,3.316159519218477e-7,-1.9080848212072546e-7,-7.106967852625742e-6,-4.089787457763066e-8,7.573697071366509e-8,3.213435291646558e-6,-4.392159769170617e-5,-3.350948803408286e-5,-3.3887461034110376e-8,-3.5603921709442427e-6,-0.0001316747764490585,3.093818451462319e-5,-5.7484617473249146e-6,5.967525040483703e-6,2.440623479908396e-6,1.2399446764298504e-5,-3.75016104934828e-6,2.5119166784732975e-7,1.8711761748586277e-6,5.440824099070882e-5,3.55756191779452e-5,-3.806976631382384e-6,-6.490974332609985e-5,-1.3508776871718248e-5,-0.00046961065050030854,4.256350413019112e-6,6.287449430666e-5,4.161266345403546e-5,-1.0939434877150046e-5,-8.49632579053674e-6,-6.014027767495901e-6,5.9695202672401534e-6,-3.935241890939416e-7,-6.466287293059341e-5,6.958502442991116e-6,5.265952705969578e-5,-8.226384685031346e-5,-0.0013124763364884386,-1.943346986158553e-9,-1.956154325354173e-6,0.00010568645961717596,5.5392715128131274e-5,-0.000610339151213054,-7.40585489989826e-7,2.6684888107832342e-5,1.9681795377581886e-7,8.664848782777071e-7,1.2499125807185613e-6,-1.8198262205920338e-5,1.141575548875519e-6,1.873661160200294e-6
0.0005942490713862702,6.025939610388846e-5,1.472296427564012e-7,0.0002813638656010099,-6.034277899272447e-5,0.0007281335181436131,-7.942863751237187e-8,2.2511166548482738e-7,-2.5718547130038708e-6,-3.356716963761365e-8,2.0068217672607423e-7,-2.724985846888588e-6,3.476898981511895e-5,-3.592932263552462e-5,2.5906424683069944e-7,6.150243100412099e-6,-4.843973626057181e-5,0.00021744643148596888,3.345602523814992e-5,9.58292950298258e-6,-1.1755850395760644e-5,6.99411193893748e-5,-3.926906107370342e-5,4.627311311521287e-6,-1.9357381497611907e-5,-0.00011155937017159643,-4.3412687363946364e-5,-1.879614412592718e-5,8.023031592465965e-5,-1.6715192960579158e-6,0.0002765395475224582,3.6944154578408066e-6,0.0018275078101977044,0.0007917821523605734,1.6961448484205105e-5,5.5850778935224316e-6,1.173505465957927e-5,1.2775952772384353e-5,-2.699675028074686e-6,0.0006065257600794226,-1.6681134164194466e-7,-3.4272461963042133e-5,-0.0001931208302616064,-0.0023514062839297294,4.664927008487116e-9,1.0240348280134033e-5,8.587735054812383e-5,-3.120446730012529e-5,-0.00035457724371941966,-2.73792613791485e-6,-1.630908786553475e-5,-2.869746914943399e-6,1.1399635554774335e-5,-1.2355540474820866e-6,1.2680408273270501e-5,-1.2845654693197365e-6,3.2021523782134255e-6
1.3230855489074895e-7,-5.743409825200718e-8,-1.37277840130045e-8,3.5464944424383546e-6,3.316159519218477e-7,-7.942863751237187e-8,3.761789681896575e-7,-1.534495168854015e-7,-4.927788839107581e-7,-1.03384044725131e-7,1.0913526006985313e-7,-9.891881710970832e-6,-8.212068088396605e-6,9.261588384260927e-7,3.994297635750313e-8,1.9926110215132098e-7,-3.6580633499894514e-7,3.869407151804767e-6,-1.4020862704261675e-6,3.267781344858714e-8,-2.1134936495892385e-7,-2.656011178253928e-6,1.058343802386229e-6,3.019430606700676e-7,-4.2610682628909385e-7,-1.1718822818722677e-6,-7.511402443303295e-7,9.949647933371754e-8,-1.966880056822915e-6,-3.850437762173814e-7,-4.268356556500505e-5,1.903481089344601e-7,-4.703978713173611e-5,8.836716403490263e-6,-5.181476430225216e-7,-4.909813433085745e-7,-7.088724641861447e-8,1.3371799445511042e-7,4.76629775706428e-9,-4.119569923372486e-6,-6.478136594279585e-8,-1.0324849798004317e-7,2.9491776352970904e-6,8.282820552992241e-5,7.636453906641648e-11,-1.3866152754591701e-8,-9.676577870614083e-7,3.4290637442999185e-7,3.0029402179264165e-5,-5.492371255641637e-8,-1.387756495794171e-6,-3.2908956902200706e-8,7.161435023917419e-7,4.197336076858365e-8,-1.7093373366522022e-6,-1.8911274477750706e-7,-7.908081089530541e-8
1.1802990193904719e-7,9.955924777028327e-9,6.002091377952921e-9,1.5783395255617032e-6,-1.9080848212072546e-7,2.2511166548482738e-7,-1.534495168854015e-7,6.091300176323741e-7,-3.134863467966602e-8,-4.457297244211323e-8,9.927855928689314e-8,8.805210297319734e-8,4.469608108727612e-6,-1.167823788957498e-6,-6.223060617297556e-8,-3.33500936956048e-7,-7.354064562636151e-7,-5.922924021896595e-6,4.429785139842508e-7,-6.224005689020026e-8,2.1992014135069012e-7,4.853897551939234e-6,7.178092164502183e-7,-2.605346686717643e-7,5.888333201792521e-7,2.0603081109322233e-6,8.771072924885586e-7,-1.6297544935617537e-7,3.263853463508682e-7,1.435689664821701e-7,-2.3175652485155628e-5,7.779292846227014e-7,-1.997650901498319e-5,-2.2399840681215214e-5,3.014029187451128e-7,1.3315225650186485e-7,5.156189017825986e-7,-5.572340943112388e-7,3.7361237538211794e-8,8.946270060002188e-6,2.2824727960986692e-8,1.4452729473539172e-7,-2.9278903207708305e-6,-0.00013196743872364837,-8.049020404792646e-11,7.215644395552332e-8,4.479920723099532e-7,-6.209970762106869e-8,-8.225967594248554e-5,1.4139425467703244e-8,1.3517505707228615e-6,8.574506267534701e-8,-6.595014389655402e-7,1.020384054444369e-7,1.5269519890320218e-6,3.375281965096517e-8,2.439788797378783e-7
-6.736430902215241e-6,-1.5853349442202442e-6,1.0092988531928397e-8,-1.804246986039829e-5,-7.106967852625742e-6,-2.5718547130038708e-6,-4.927788839107581e-7,-3.134863467966602e-8,6.930011915882127e-5,1.391193872311419e-7,-1.0110617216915553e-7,-9.617099261461646e-5,2.8794343368659704e-5,2.075915963926639e-5,6.142794276953026e-7,-9.575848042818132e-7,8.546836919711538e-6,7.21878756530745e-5,2.3421798122967552e-5,-1.6264178302926585e-7,-2.5985362293595403e-6,-4.1314217154445634e-5,-1.6749601360332917e-5,7.633588111740179e-7,1.0698328934051866e-6,-1.793909967650761e-5,-5.484188103228661e-6,-2.312559726469767e-6,4.225494968110962e-5,-3.7315388510007074e-7,-0.0005869333864725609,6.8460717659106175e-6,-0.00047240168104299495,-4.2180741645021904e-5,5.56647124603064e-7,-2.0197277000682616e-6,1.2319941842510918e-6,3.6665833154747886e-6,-3.847524912324614e-7,-6.655260436289e-5,-8.532731602078055e-7,-1.4179311543458223e-6,3.364431541403424e-5,2.078712618934327e-5,1.8114015778675752e-10,9.749429821048072e-7,-1.2530628287760587e-5,-5.150409029720241e-7,7.211829654191763e-5,-7.504570023756253e-8,3.291002903225473e-6,5.219324497683471e-7,-1.2986501616169372e-6,-1.0533762671653626e-6,-1.1669492654622162e-6,9.796389894146233e-7,-4.4873532529793687e-7
-7.072318059123885e-8,1.1163590463024769e-8,5.943204839905294e-9,-1.1330411199816663e-6,-4.089787457763066e-8,-3.356716963761365e-8,-1.03384044725131e-7,-4.457297244211323e-8,1.391193872311419e-7,6.184912234588181e-8,-8.692948749531898e-8,6.832473218857136e-7,8.91865303149849e-7,-1.1543939392937703e-7,5.871789549071084e-9,-8.469089758299679e-8,1.1163259018948046e-6,-1.492207826509457e-6,4.634981188168609e-7,1.3800810535793642e-8,-2.168048942574943e-8,2.1954454991590295e-7,-3.3560115146469393e-7,-2.0238476351678705e-8,2.062323729721164e-8,3.36992223559369e-7,1.2598328102648824e-7,8.055621571030739e-8,3.624339546939222e-7,2.4910877488042784e-7,1.4282605507089933e-5,-1.848383482819877e-7,2.098242883247697e-5,2.886970396452064e-6,4.727332648590738e-8,1.792710233878375e-7,3.691431738728948e-8,-2.763230680610238e-8,-1.7146605120619025e-8,3.48221764288005e-7,3.6726951901570324e-8,2.86011647554193e-7,8.480078133062597e-7,1.6046968944338941e-6,-2.7929179568007327e-12,1.1334159776999185e-8,6.551837863660674e-7,1.4529119436951543e-8,5.386672868710511e-7,9.444451156207427e-9,1.3756377959096532e-7,-1.2945218788745446e-8,-1.6359644821955842e-7,-2.662869921069171e-8,2.757119209804321e-7,4.2798447523087656e-8,1.1059636404757834e-9
