x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
-0.00012467599286507033,-0.0003354726960879423,3.4450790261266345e-7,-0.0008482156921418854,0.00035590086777411274,-0.00042771826258740343,0.0002221933534477751,0.00476458177047185,-4.029448780109498e-7,-2.404412058989002e-6,0.008317907939301311,-9.63509481899723e-6,2.298498272276903e-5,0.0001025970958890024,6.176139451089623e-6,0.00017877091430188106,-0.008667940073110668,0.1785988252482128,-5.877253596558199e-6,-8.601848332040091e-6,2.37774434689595e-5,4.4580173736573607e-5,6.829386805530168e-6,-4.1954703569357266e-5,-8.080760057573944e-6,2.8968970263298726e-5,-0.00010487329175185168,-3.149376824505443e-6
-5.218351460397789e-6,2.5333681665288972e-6,-1.4843982669578259e-8,-7.299738476575987e-6,-9.641640744906216e-6,-3.3203503939081047e-7,2.333250513019443e-5,2.4465639875944623e-5,-2.257825059096422e-8,-1.1965211919181314e-8,-9.63509481899723e-6,5.178172525628251e-5,-5.379222754848752e-6,4.763378035356312e-6,3.962862158615787e-6,-1.4096933329349638e-5,0.001845103341543013,0.006772472615301922,6.656272418376313e-7,-3.6162131939472256e-6,-3.5417674853984572e-6,-1.3458184052785437e-7,-1.6778704868420515e-6,-9.853178481670568e-7,1.3714827043348636e-5,-3.250084036242739e-5,4.560416918476567e-6,-3.42529641844623e-5
-9.207470204440378e-6,-1.6214233033066084e-5,-4.0968066932798795e-9,7.509533928999733e-5,3.554580988107024e-6,-1.0740581470221403e-5,-2.0233428626347395e-5,-4.606927332146139e-5,-1.3954249635457158e-9,-2.114686829566699e-8,2.298498272276903e-5,-5.379222754848752e-6,0.0008224269558838463,-0.0003675573419220226,5.768306857132538e-5,-0.0018314077942284959,-0.0061372428375475975,0.7837706759419403,9.31424197752764e-7,-0.0001251668275353472,6.256834798269703e-5,9.846664293236874e-5,-6.072046516281386e-7,4.447466098270969e-6,1.5220359878317849e-6,-5.373818104949372e-6,-4.988456068740892e-6,0.0003253487040948849
0.00037817338153990165,2.2450642676466183e-5,-4.4018139858761533e-8,-5.787448928141838e-5,8.051428570465477e-5,0.00029320384172207764,0.0002141435912175876,-0.0004241805920377902,8.605356096100011e-9,-3.4367385257638385e-7,0.0001025970958890024,4.763378035356312e-6,-0.0003675573419220226,0.007586727893503421,-9.97354541674439e-5,-0.0010888610887773579,-0.1837097517357493,2.8749926474355476,3.768823023761997e-6,0.0001387345621897,-0.0003438404059754032,-0.0004551313625935319,4.842622472144528e-6,-2.6125791150965054e-5,1.4979819834987504e-5,-2.817902330210615e-5,-0.0002140918745136715,-0.0011331269402715565
-0.0002048222304154393,-0.0002056533896640457,3.4514329960804846e-7,7.180992280303105e-5,0.00016306361694775695,-0.00034926391856440997,2.3826402731195877e-5,-7.626830437594397e-5,3.5073215397962068e-9,-8.334219125016926e-8,6.176139451089623e-6,3.962862158615787e-6,5.768306857132538e-5,-9.97354541674439e-5,0.0012472303585252134,-0.0003251507052701992,0.03458388333763733,-0.3248125792624865,-2.750434083666235e-6,-0.0001681439731730132,0.00010103112598753008,0.00013965250799582302,4.309917320961741e-6,-8.320122581493e-6,-1.974035891993686e-6,-7.4782376351965795e-6,3.6895015143884456e-5,0.0004847273412720969
4.086387363596983e-5,-1.133001305238197e-5,7.309724017075952e-9,0.00011571433738712161,3.9026605567642894e-5,1.025043966611782e-5,-1.3786441192853801e-5,0.0006997950658287344,1.1283468933899623e-8,1.3037555620046698e-7,0.00017877091430188106,-1.4096933329349638e-5,-0.0018314077942284959,-0.0010888610887773579,-0.0003251507052701992,0.00873521255845793,-0.08777565059930074,1.818247279563866,-3.1367331485083938e-6,0.0009963632529781052,-2.5694602447239327e-5,-1.145248862233163e-5,2.177656428358369e-5,-4.63404745978332e-5,1.0113207545458021e-5,3.0335308933680294e-5,5.906564892401195e-5,-0.0007367078775858337
0.011279514517191754,-0.027716696015044995,4.5695244654314855e-5,0.0032312522489060104,0.02075283090202026,-0.00828649186861559,0.007123089488379783,-0.03680963158930755,8.065930572351683e-6,-1.1135388631107314e-5,-0.008667940073110668,0.001845103341543013,-0.0061372428375475975,-0.1837097517357493,0.03458388333763733,-0.08777565059930074,71.39013264103716,74.06310026417418,-0.00020837036648190273,-0.06607402373943728,-0.005436422243773217,-0.011695790500215037,-0.0005804047788647775,0.003028614916471696,-0.0011733002854825384,-0.002279153339275482,-0.020200564788731085,-0.12377942399369367
0.7988596803674622,0.1614681329845441,0.0003855507136511059,0.6697047481033167,-0.06026578869705012,0.8372155081707349,-0.17727740025352293,0.29808554665553155,0.00028750001933601255,0.00012863620663005582,0.1785988252482128,0.006772472615301922,0.7837706759419403,2.8749926474355476,-0.3248125792624865,1.818247279563866,74.06310026417418,14181.595254126198,0.0010325556607459602,0.7027768071422479,-0.3079538689765847,-0.5555005237877495,0.01604475247113576,-0.015537049561121365,0.05516020127326516,-0.08205236484531318,-0.05398236241265745,-0.19747925507635458
-3.8967380896184346e-5,2.8445002325395147e-6,3.935999390273364e-7,-7.709908630775669e-6,-2.806068162474075e-5,-2.5372180065260466e-5,3.4708760102073796e-6,-2.3691520339105406e-6,5.914890990942523e-9,-1.0171458928374694e-9,-5.877253596558199e-6,6.656272418376313e-7,9.31424197752764e-7,3.768823023761997e-6,-2.750434083666235e-6,-3.1367331485083938e-6,-0.00020837036648190273,0.0010325556607459602,2.4939275560753882e-5,3.00490807976134e-5,-5.303957035466476e-7,-1.994765759604843e-6,6.204706576275917e-7,-5.47684139103232e-7,4.865324625956839e-7,3.3668811792589993e-6,-3.5511722234539145e-7,2.2973331338017873e-5
-0.0018652492877842552,0.001290862264698399,2.9537636706249632e-5,0.0015113862937272704,-0.0026215925327822496,-0.00025963407375151484,0.0011875597799416093,0.0021859473642842197,5.187556643366812e-7,1.090015890434799e-6,-8.601848332040091e-6,-3.6162131939472256e-6,-0.0001251668275353472,0.0001387345621897,-0.0001681439731730132,0.0009963632529781052,-0.06607402373943728,0.7027768071422479,3.00490807976134e-5,0.07451292617244377,3.5339712961226374e-5,-0.0005390652493036614,0.00023555347190476816,-0.0007317323955985405,1.3553190870605563e-5,0.00026071515808388324,0.00016654233334832187,0.002736168472517803
-9.408690834857978e-5,-1.2650431249817917e-5,-1.498740625887648e-7,-5.4382686411257974e-5,8.367707813965732e-6,-9.627463784462031e-5,-1.0536291771558283e-5,4.698059816007462e-6,-2.6105401951308993e-8,-3.3292809836164027e-8,2.37774434689595e-5,-3.5417674853984572e-6,6.256834798269703e-5,-0.0003438404059754032,0.00010103112598753008,-2.5694602447239327e-5,-0.005436422243773217,-0.3079538689765847,-5.303957035466476e-7,3.5339712961226374e-5,0.0001340717307777138,9.340732376177337e-5,6.972951641885424e-6,-1.7106871156918743e-5,-6.502997376884841e-7,-4.537910449617244e-6,1.2368541394763748e-5,5.220111769578339e-5
-0.00014727179945302186,3.60264219226466e-5,-4.5718041375452555e-7,0.0003414258403476509,-5.455590439710841e-5,-8.092630917010563e-5,4.14864134743016e-6,-4.954548821179155e-5,-1.3716772649214566e-7,-2.6160313903095373e-8,4.4580173736573607e-5,-1.3458184052785437e-7,9.846664293236874e-5,-0.0004551313625935319,0.00013965250799582302,-1.145248862233163e-5,-0.011695790500215037,-0.5555005237877495,-1.994765759604843e-6,-0.0005390652493036614,9.340732376177337e-5,0.0008729244169542601,-3.481959501184903e-7,-1.5065932856150353e-6,-5.700351965367168e-6,-3.430404417491421e-5,-6.341254269396051e-5,-0.00013694453226160765
-9.673433391863219e-5,-3.619908619191574e-5,3.1795709941661224e-7,7.757939212927891e-5,-3.890269800551775e-6,-0.00010515512860235849,8.582662800713009e-5,0.00012201245806159848,-5.37435234883168e-8,8.919146492182243e-8,6.829386805530168e-6,-1.6778704868420515e-6,-6.072046516281386e-7,4.842622472144528e-6,4.309917320961741e-6,2.177656428358369e-5,-0.0005804047788647775,0.01604475247113576,6.204706576275917e-7,0.00023555347190476816,6.972951641885424e-6,-3.481959501184903e-7,0.00011072681249403433,-0.0001662073530792188,6.092567811593351e-6,-1.9817362874985768e-6,-2.7045315001144558e-6,5.029213678993786e-5
0.00021484001760892319,0.00011002352349247615,-8.259289281559195e-7,-0.00015840499862712553,-2.1248203818751702e-5,0.00025981397994421124,-0.0001975319344098129,-0.00048143218356933596,1.4738055125545855e-7,-1.7099465265826367e-7,-4.1954703569357266e-5,-9.853178481670568e-7,4.447466098270969e-6,-2.6125791150965054e-5,-8.320122581493e-6,-4.63404745978332e-5,0.003028614916471696,-0.015537049561121365,-5.47684139103232e-7,-0.0007317323955985405,-1.7106871156918743e-5,-1.5065932856150353e-6,-0.0001662073530792188,0.0004361492920550711,-1.4363142470525731e-5,-6.870706118521977e-6,1.3796431858713193e-5,-0.00028842285838460746
-0.00011323825726592552,-3.0009058911145212e-5,1.337252999620552e-8,-0.00014614772086758381,2.398602856773373e-5,-0.00013192968370246636,2.3903673972629016e-5,5.316070793517589e-5,3.0852444331694936e-9,2.6992612224943702e-8,-8.080760057573944e-6,1.3714827043348636e-5,1.5220359878317849e-6,1.4979819834987504e-5,-1.974035891993686e-6,1.0113207545458021e-5,-0.0011733002854825384,0.05516020127326516,4.865324625956839e-7,1.3553190870605563e-5,-6.502997376884841e-7,-5.700351965367168e-6,6.092567811593351e-6,-1.4363142470525731e-5,0.0001776218262398106,-0.00015949115810670212,8.728261803865886e-7,-2.2337581840492463e-5
-1.140981475001787e-5,-4.0589734195797116e-5,-1.1017738476708788e-7,3.1923832175827846e-5,4.248574898393118e-5,-5.1044496795630534e-5,-5.0723128138859965e-5,4.819325687310793e-5,2.189772390142632e-8,-5.122693233487251e-8,2.8968970263298726e-5,-3.250084036242739e-5,-5.373818104949372e-6,-2.817902330210615e-5,-7.4782376351965795e-6,3.0335308933680294e-5,-0.002279153339275482,-0.08205236484531318,3.3668811792589993e-6,0.00026071515808388324,-4.537910449617244e-6,-3.430404417491421e-5,-1.9817362874985768e-6,-6.870706118521977e-6,-0.00015949115810670212,0.0015095156681636324,1.1041200056050303e-5,0.00013292523333769692
-0.00031093313483797954,0.0001660047191326523,2.0820288508459594e-7,-0.0003738393908919923,-0.00021627631276634134,-0.00011661239456403767,-0.0004179032879327224,0.00043308771290883713,5.356325408825281e-7,5.00534435922477e-8,-0.00010487329175185168,4.560416918476567e-6,-4.988456068740892e-6,-0.0002140918745136715,3.6895015143884456e-5,5.906564892401195e-5,-0.020200564788731085,-0.05398236241265745,-3.5511722234539145e-7,0.00016654233334832187,1.2368541394763748e-5,-6.341254269396051e-5,-2.7045315001144558e-6,1.3796431858713193e-5,8.728261803865886e-7,1.1041200056050303e-5,0.005085499662481432,-0.0003190459885746864
-0.0008909091349762992,-0.0008693592778699936,-2.3343759810991274e-7,0.0003486539145806195,0.000981829410916554,-0.0016700400344306823,-0.0025314945966015395,0.002513405392369638,1.8200577076700204e-6,-9.617868026958022e-7,-3.149376824505443e-6,-3.42529641844623e-5,0.0003253487040948849,-0.0011331269402715565,0.0004847273412720969,-0.0007367078775858337,-0.12377942399369367,-0.19747925507635458,2.2973331338017873e-5,0.002736168472517803,5.220111769578339e-5,-0.00013694453226160765,5.029213678993786e-5,-0.00028842285838460746,-2.2337581840492463e-5,0.00013292523333769692,-0.0003190459885746864,0.02866198943950177
