x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57
0.0008257401147692528,6.829143735682544e-5,-1.3784637879126694e-6,0.0001581382071831715,4.612752532150405e-5,0.0007921016834707349,-1.1265613913870214e-6,1.7522496027391488e-6,1.0206078117685675e-6,1.6513422438289406e-7,3.196825190739996e-8,1.653047183822094e-5,2.1868757045047464e-5,-6.489725722958485e-5,3.0125295311932836e-6,-1.263157460931014e-5,-0.00022906688180743674,0.0003306203851586184,-7.625893572742176e-6,3.5091521083857783e-6,-2.245850905769423e-6,-0.00032363754272973284,-5.740381799139341e-5,1.082407527830068e-5,-8.792537700304943e-7,0.0001155552826660441,2.400774563485033e-5,-4.725016250859181e-5,-2.5221337701663828e-5,6.343832450713099e-5,-0.004531448103623575,7.278814207345464e-5,0.001905385369757326,-4.6140394850385056e-5,-1.678796571103544e-5,-3.467518346508897e-5,5.378460250169588e-5,-6.503005124296421e-7,-2.668989548754619e-6,-0.0001445010771589191,1.1355806892974993e-6,6.868174320379273e-5,4.207989973188478e-7,-0.0060028803953778385,6.695154150423323e-9,2.2091092500844016e-5,0.00012941649344811923,8.247997033915849e-5,0.0014873878549683745,1.0593563980697436e-6,5.91409104822815e-6,-9.077319097835098e-6,1.1715096285733476e-5,-1.8000212425137148e-6,3.5312411440073014e-5,5.835494448594265e-7,-6.211501675327209e-6
6.829143735682544e-5,9.717397659888481e-6,-4.955296197091298e-8,3.381882609956573e-5,-2.365831605565609e-7,7.072426727867663e-5,-8.063991712343568e-8,-3.1150415481539303e-8,-3.0530192974951325e-6,9.94189752242574e-9,2.770209368449944e-8,1.2429847965187419e-5,3.906606805081244e-6,-6.016444871479591e-7,8.435697653155025e-7,-3.4915757558811785e-6,-4.58004019433628e-5,9.575564751111359e-6,3.4263760019227547e-6,1.4075890184393753e-6,-1.7152462094134985e-6,-7.083675071934663e-6,4.217541580665586e-6,1.0582419150546677e-6,-1.4216658731792278e-6,-6.1458798243811305e-6,-9.392860100502182e-6,-3.382449580178877e-6,-1.7642805670733926e-5,9.037612633118318e-6,-0.0004442517987943553,6.180794464470597e-6,0.00013648353441301781,-8.289481574253642e-5,4.3938849179099663e-7,-1.8575521101275315e-6,8.816403945972183e-6,2.461173841952884e-6,-3.2822707794875806e-7,-1.629401428004021e-5,-5.298013627471704e-8,4.730269076953336e-6,-4.608111273656282e-5,-0.000581537215823634,-6.703365668774177e-10,1.241873011593191e-6,-2.524969749624329e-6,1.1106566224604635e-5,0.00041648844935324105,9.20079034120358e-8,-2.2808347190014232e-7,-7.308684698382626e-7,1.1786404731354018e-6,-9.092164422935977e-8,7.96365933044343e-7,-1.2930705952166852e-7,-1.4243705740248202e-6
-1.3784637879126694e-6,-4.955296197091298e-8,5.020429997178606e-8,1.368171729699906e-6,-9.20779402795491e-7,-6.148251406366158e-7,-3.5982388008923825e-9,2.104752027512695e-8,2.1895868702832623e-8,4.495692212582534e-9,-4.5227925684695e-9,-1.1027921606131091e-6,1.4879087175820545e-6,-1.8878478211472265e-7,7.858470116486551e-8,-1.613667968151339e-8,2.942000953590662e-6,1.800762638330323e-7,4.919733303291396e-7,1.7056493927256537e-7,1.2421250222566373e-7,-6.593997804362798e-7,-5.614845450043455e-7,-2.295259439944561e-8,2.0760185139967282e-8,-2.3257548154837313e-7,-3.386046160395858e-7,2.70045396621442e-7,6.524486198912067e-7,5.60625372679798e-7,2.8456698881970816e-5,-7.539312656933402e-7,-3.959891790854001e-5,-6.504190174025384e-6,-1.1736518450928009e-7,2.0015054532913852e-7,1.1627806397177921e-6,-4.75606865740231e-7,3.1075064406762313e-8,-4.663557153795576e-7,2.178698033241479e-8,-6.374943281765327e-7,3.4210208792765914e-6,-8.412764107533204e-6,-6.591317581836743e-11,-9.352785758436235e-8,-1.291115426150822e-7,-3.7427711479623744e-7,1.6197878355181887e-5,2.411456885620148e-8,-1.6233272372142572e-7,8.066765570121385e-8,1.1758436719741074e-7,6.063409523061773e-9,5.018641361399385e-7,-1.1835239952903734e-7,-1.0463984655334726e-7
0.0001581382071831715,3.381882609956573e-5,1.368171729699906e-6,0.007092054361993256,3.0320654326622108e-5,0.0001073088607568507,1.8321193433910963e-6,3.40163791192526e-7,-2.0881851559539008e-5,1.969594898613464e-6,-1.979536746117166e-6,-0.0002916517247079048,2.31219419404656e-6,2.8720767845337497e-5,1.3568647910890925e-5,-5.766452554457464e-5,0.0006721722601481481,0.0013095533925381831,-0.00010593276449323394,-1.1555593450755385e-5,9.787865209482596e-5,-0.00022494291261733625,-0.00014056327656800663,-1.6793520371504323e-5,5.7823581792297015e-5,0.00023360410325530748,0.0001468647319159786,0.00010433627017670837,-0.0005328347784367337,-0.0001511879896243369,-0.010843481372074925,0.00023637882246897707,-0.0038335731502417937,0.004002818744688699,-2.1039398746754345e-5,-4.230945091707209e-5,2.0765262557071996e-5,0.00016489352039249282,1.3994494019142936e-6,-0.001095979864658738,-5.258470237092643e-6,-9.168886353037086e-5,0.0012671346948610498,-0.006416678679074286,-1.2040833481263441e-8,-3.110368237292163e-5,-0.00022147708044427617,1.5757694303021924e-6,0.0023533914948988097,-7.76640591255686e-6,-5.472825131767777e-6,-2.266151562536282e-5,0.00012094183985472385,5.393339891642315e-6,-0.00012023596868738225,-1.0012664260245316e-5,-1.832748862055248e-6
4.612752532150405e-5,-2.365831605565609e-7,-9.20779402795491e-7,3.0320654326622108e-5,8.080571955476629e-5,1.996900740885381e-6,-2.80782023770655e-7,-7.050406919958372e-7,1.9626559074221452e-6,2.0180188612135728e-7,-3.5607307828566624e-7,5.180993601088702e-6,-9.532873571078953e-6,-5.36572641000874e-6,-8.326737567777315e-7,3.1198258581292942e-6,-3.506194609705611e-5,6.0222754929926834e-5,-1.168849387222793e-5,-5.132289193864942e-7,-9.353046717570278e-7,-6.628221773100852e-5,-3.961477559704603e-5,1.1326930412637043e-6,2.3241964238943787e-6,-1.4008661949038804e-5,8.928712252405882e-6,2.1916624788768372e-6,3.445900482078375e-5,-1.4486971631499675e-5,-0.0004984629172318824,2.3582337288196413e-6,0.0007995720266063776,-8.105377767651707e-5,4.564463082970783e-6,-3.529288914256836e-6,-1.3638299737948578e-5,4.76181530721439e-6,-2.3497341136865213e-8,0.00014474808804085186,1.6958038713477925e-6,6.001217870860861e-5,4.214972409061962e-5,7.08742722572133e-5,-1.554253719248441e-10,-3.981800836635851e-6,1.8387614355588492e-5,5.0021550887302444e-5,-0.00016394448864299026,-1.6261785501053913e-6,2.6240976259014008e-6,-6.914290924993956e-7,2.434163482225552e-8,-1.374956416245201e-6,4.666690172435527e-6,-2.9060007944316265e-7,3.535749000773852e-6
0.0007921016834707349,7.072426727867663e-5,-6.148251406366158e-7,0.0001073088607568507,1.996900740885381e-6,0.0008277849404820586,-1.1194981616890315e-6,2.5540012372059664e-6,-6.001245253501783e-6,1.308562315131188e-7,1.8448950859052116e-7,1.7288065943102583e-5,1.7050942336883216e-5,-5.5473512627522797e-5,4.100423206168514e-6,-1.4716732049556813e-5,-0.00019698690410585603,0.00035417891861540675,2.8281462065330228e-6,5.2038270290166075e-6,-4.997994323684833e-6,-0.00025063497645917075,-3.7758048360964904e-5,1.0227709178560281e-5,-3.1060851167688666e-6,9.215606569240192e-5,-1.2023374723631473e-5,-4.623461156339933e-5,-5.730972150789121e-5,6.569058529272202e-5,-0.003853472341730522,6.347797907380299e-5,0.000972969146825913,-6.432539953761911e-5,-1.388952633935105e-5,-2.5401733090098533e-5,5.569559496972115e-5,2.3661497970578488e-6,-2.003406912643489e-6,-0.0001002796798597154,9.947543807008928e-7,3.362242260221684e-5,-4.318927649962055e-5,-0.00472882339769672,5.348873632616645e-9,2.5426323788072797e-5,0.00012677078449839952,2.4834330352735337e-5,0.0025338215729787295,1.119919942468754e-6,8.174278099715414e-6,-6.631395516806274e-6,8.876960919702135e-6,-1.1006627998363116e-6,3.842332686473889e-5,4.1279843689473385e-7,-9.032336593804794e-6
-1.1265613913870214e-6,-8.063991712343568e-8,-3.5982388008923825e-9,1.8321193433910963e-6,-2.80782023770655e-7,-1.1194981616890315e-6,2.193037644662526e-7,-9.790048232673142e-8,-6.399197632986414e-7,-5.469837533559216e-8,3.894145566946538e-8,-3.917333869494779e-6,-2.8364809158361996e-6,5.010576777477097e-7,6.056770966971902e-10,1.0722200322521687e-7,-3.371143948130369e-6,-2.072270391570748e-6,-1.1653630883202964e-6,2.961156060255523e-8,2.1849864867118716e-7,2.3370107206639232e-6,1.0770595061542584e-6,-1.3437063855396075e-7,6.464223898684473e-7,-1.3272865903636512e-6,6.634327711811955e-8,9.117387853929558e-8,-4.2626458308348095e-6,-5.112371636868486e-7,5.5978800910605875e-6,-1.084197187294007e-6,-3.531402883726889e-5,1.6854692658477733e-5,-8.513261902214952e-8,-2.442776897365613e-7,-2.7764544151753304e-7,-1.6372569810405525e-7,-5.364751385696519e-10,-3.5741712319176598e-6,-1.4746919920456839e-8,-9.622580563611124e-7,-3.8731605394079534e-7,-2.798895309914635e-6,1.2240804520732625e-11,5.892597274524181e-8,-8.275651503629456e-8,-1.4745119400238975e-7,1.9623406588585867e-5,-3.729019580893333e-8,2.863254301833304e-7,6.3134465383103565e-9,-1.9047622052051156e-7,-5.45338060007688e-8,-3.2352291573503207e-7,-2.358651892284641e-7,2.0486341533515391e-7
1.7522496027391488e-6,-3.1150415481539303e-8,2.104752027512695e-8,3.40163791192526e-7,-7.050406919958372e-7,2.5540012372059664e-6,-9.790048232673142e-8,9.157344984723377e-7,1.0332127922050662e-6,-7.790563226221318e-8,1.5447929476236734e-7,-1.1033097068175616e-5,9.739912265651644e-7,-3.680636337616599e-8,-3.401546913046263e-8,-4.073848124413744e-8,4.626041488645205e-6,8.598374891251655e-6,7.493166837015183e-7,5.269851985141171e-7,-2.852952987067827e-7,-1.4971356917237532e-6,-1.4751515181108596e-6,5.654030352694412e-8,1.3513283592447548e-7,-2.0914350947261394e-6,-3.0364660782887764e-6,1.0434293341900432e-6,3.4935830685905064e-6,1.585787563411701e-7,-7.947107039772542e-5,2.39260989310483e-6,-1.2460952133262039e-5,-3.0673798793520007e-5,4.022058855127405e-7,1.7549013047053128e-11,6.920690720136252e-7,-9.425596922106388e-7,2.0426868229165024e-8,-8.326489633986559e-6,-2.7301139286075867e-8,2.0032925679562275e-7,-5.15614450062899e-6,-1.4051331595008308e-5,5.7762475123637727e-11,3.7465063056086924e-8,3.453943163558525e-7,2.90351142634387e-7,-6.67349230791878e-5,1.085629340851025e-7,2.448481449895042e-7,-3.15296877928988e-8,5.686584090072204e-7,1.4171572634121958e-7,-6.075054336022956e-8,2.9566413320827034e-8,-1.216139882175602e-7
1.0206078117685675e-6,-3.0530192974951325e-6,2.1895868702832623e-8,-2.0881851559539008e-5,1.9626559074221452e-6,-6.001245253501783e-6,-6.399197632986414e-7,1.0332127922050662e-6,6.650345207110693e-5,-8.097036416230611e-8,-2.0188078173374132e-7,-0.00014629595162430825,3.546455169200729e-5,-4.7811515330411754e-6,-3.633920870120343e-7,-4.275216154277085e-7,2.0513649921489675e-5,0.00018311564626356496,1.3801386747076374e-5,-8.069480882504297e-8,-8.836579508750855e-6,-4.930270558813635e-5,-2.1784897436687483e-6,4.555685050816928e-7,8.020909902564012e-7,9.011349713783606e-6,-5.604809113528942e-6,1.6240736216346442e-5,8.258746146040819e-5,4.91621726666359e-6,7.053124145741729e-5,1.0565720685455294e-5,-0.000279571134367952,-0.0001283396548425348,8.392362077872854e-7,-1.0526661803042142e-6,-2.6427308893595797e-6,6.907521229416186e-6,2.200924500212889e-7,6.325949011864615e-5,3.05345294254833e-7,-1.1260509095762146e-5,6.809403106721574e-5,-0.000712625248212574,9.685789623748141e-10,6.986561371868419e-7,1.690624247364604e-5,1.3209640112288179e-5,-0.0012327124207643808,-5.013059004646329e-7,-4.2830713848499595e-6,-6.886332548793533e-7,2.062289749350512e-6,1.3846574186802158e-7,-2.6259485258183527e-5,1.811638501713273e-7,-2.3366136542837077e-6
1.6513422438289406e-7,9.94189752242574e-9,4.495692212582534e-9,1.969594898613464e-6,2.0180188612135728e-7,1.308562315131188e-7,-5.469837533559216e-8,-7.790563226221318e-8,-8.097036416230611e-8,4.782571419591877e-8,-6.445722678600146e-8,1.4652327089427226e-7,6.6020721461534e-7,1.438677252788516e-7,4.7411132435151064e-9,-1.3212262690253975e-7,5.194871509765757e-7,2.5457398629102357e-7,6.027811636574164e-7,2.2450011014542633e-9,-7.93672044942122e-8,-4.4129528831566633e-7,-6.291335776069199e-7,-2.3805686070896708e-8,-2.2232497625664846e-7,2.32431917344145e-7,2.8050086428836894e-7,-1.560987951696124e-7,1.8690028660144705e-6,7.301828976070874e-9,2.094662394292188e-5,-7.601892633216144e-9,7.1718012089261634e-6,-2.9672315765664117e-6,1.6127569679713265e-7,1.7567904231304378e-7,1.8407198926910678e-7,-2.9680023142923525e-9,-1.3514944399976728e-8,2.054231118400383e-6,2.3786487566720564e-8,4.666685940916647e-7,2.2207536775803882e-6,1.6757691603644422e-5,5.884800737731806e-12,2.374123854510404e-8,4.2429094333876636e-7,1.1893284283058032e-7,2.1411820633098322e-5,6.3776555844152865e-9,-9.676673548122994e-8,7.120135616084843e-10,-1.7178901371795328e-8,-3.7601228680332244e-9,4.774174877895238e-7,3.9384931637637713e-8,-5.0350192402724964e-8
