x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
1.5889620354243882e-5,4.339061034302334e-7,-3.363994146161217e-7,-2.1451151996442645e-5,2.855362982856849e-5,4.154238624804669e-6,2.583075358206417e-5,0.0004244419593730573,-2.3230837380923212e-8,-7.262369123029042e-9,0.0004574247339051802,6.47840123288171e-7,4.103289555635254e-6,-2.3876680274622013e-5,0.00020475552295025508,-2.3831842899958675e-5,5.096964738213745e-7,6.592904603078575e-7,-9.195531701112398e-6,-6.336933108983333e-7,3.743101239820376e-6,-7.378643609360517e-6,-7.572254238514312e-6,-1.2667967697018182e-5,-6.633250674548747e-6,4.5842720025303824e-5,8.08082933038496e-7,-0.0013394152777572367,3.2562089049386454e-5,0.0006823540466374999,-0.00015339495959096252,-1.3293992636165529e-6,-0.00011696579392814103,1.0677579722162873e-6,5.385809048434862e-5,4.7484699868229154e-5,-0.003766217607520936,-2.3523928159122365e-9,-2.028009557508322e-6,1.1859431830318805e-5,3.4622216653689246e-5,0.000580333504628123,-1.7465945025572477e-7,4.4810927992789796e-5,-1.6495046900635123e-6,-2.828277186632836e-5,6.137915422565959e-7,5.039047531441895e-7,-3.161141183075105e-6,1.9030593110138277e-6,-6.811952297308418e-6,9.28805963726157e-6
1.240931353337292e-7,4.7022214444791974e-8,-2.879991961631104e-9,4.934649695543356e-6,-6.835083268630277e-7,-4.935859093518595e-8,5.09425330000466e-6,1.8657034245249517e-7,-2.7658987981437022e-9,-2.753469408915591e-9,6.47840123288171e-7,2.330017882350797e-6,-3.5364275970419877e-7,-1.9774940302041336e-5,8.214504916017635e-6,-4.850703207781135e-6,-8.923650063550653e-8,1.20197435417946e-6,-7.197831808263988e-6,-4.982713695994494e-6,1.3906664191486417e-7,-3.3391339330271325e-7,-1.8135547529750284e-6,-2.1558358890034417e-6,1.7711587959945887e-7,1.1407325940592571e-5,1.0828487210644565e-6,-4.357243842148046e-5,8.914147635080085e-7,1.2505728326788199e-5,-8.140915155589752e-6,-1.1487934933314572e-7,-6.604421558545476e-6,-8.692953102998344e-8,1.6887719052503246e-6,-6.191856990847641e-7,-9.684316580274706e-5,-6.88377694586873e-11,-6.411897852108721e-7,-2.3454240907017566e-6,1.1337127345083895e-6,0.0007668914805868339,2.1285639515639536e-7,-2.084700670215718e-6,-1.165413765874836e-7,4.118549471433197e-8,4.799538682750221e-8,6.6284257020671085e-9,4.7109818817007127e-7,-6.470697163181856e-7,6.318362911361016e-7,2.6860256166492876e-6
3.099605691298199e-6,2.526435521109096e-7,6.080713801357248e-8,6.443368786819791e-6,2.1256184952277006e-6,4.235656606531409e-6,5.2610590927103216e-6,5.347112423125314e-6,1.5960980211773861e-9,6.622719055608509e-10,4.103289555635254e-6,-3.5364275970419877e-7,9.356522042080823e-6,1.0199911928860928e-5,-1.0919872720689882e-6,-2.9612897186172898e-6,-2.122902853437423e-6,-1.5005295103630048e-6,7.672532410117265e-6,1.2952009476329688e-5,4.804022567047289e-8,-7.11098103862671e-7,-1.2770603933651029e-5,4.953032083692637e-6,-7.925777339803739e-7,-3.3497318832882406e-5,-2.329746755206053e-6,-0.00046541394550639743,8.10256489171752e-6,-0.0003439534701320538,-0.0001832951635008387,6.276629875474404e-8,-1.9356697307187637e-5,3.4420387060723605e-7,6.118658490697868e-6,-2.2824226824979755e-5,-0.00010894305324309742,-1.2189337158711506e-10,-2.632835739682457e-7,5.678737738721935e-6,3.5039298091566563e-6,-0.001404789835628079,1.3321587680333356e-7,4.785400384763992e-6,9.248574683780147e-8,-8.746963340308558e-6,1.0104201893948135e-7,-1.1638281254105264e-7,-2.569074745458809e-7,3.617773525822938e-7,-1.424154288205265e-6,-9.205891559752312e-6
4.344832827129743e-5,3.5806036337943234e-6,4.4067958692359433e-7,-0.0001877438805536496,1.0713798799905603e-5,3.946636944387482e-5,7.311410503024311e-5,-2.8558195311961455e-5,-4.520902669385384e-8,1.0947170658302785e-8,-2.3876680274622013e-5,-1.9774940302041336e-5,1.0199911928860928e-5,0.005478152979064948,0.0014801411045481034,0.0002267829754080424,1.4236113514264083e-5,-2.7606688406887328e-5,-0.00020289250280350438,-3.650792570670802e-5,-3.749714746067663e-6,-2.0729169629952264e-5,0.00021057871908430038,9.459098834447587e-5,-3.203627861487187e-5,0.00011278144540612717,-3.210715527554385e-5,-0.0053671730104462075,0.0001290949714790791,0.0007799946075495965,0.001325399700231856,-3.3701699650538524e-6,-0.00018795401993327212,6.200613412056143e-6,-7.100418858097133e-6,-0.00016505332433338146,0.0004818568108136092,-7.031568603296099e-11,-5.519512991025837e-6,0.00010674172181586325,-3.080880300803694e-5,-0.00963798868126325,2.0918038395964714e-6,-2.219747120702055e-5,8.39665694164612e-6,2.878703733603386e-5,-4.151388837196374e-6,1.4707610302642025e-6,-1.2988040049749648e-5,1.6388526146586958e-5,-1.0129438995884421e-5,2.4095046937233043e-5
0.00016615890105623813,9.192117854766471e-6,-2.309900272930902e-6,-0.00016971830801621962,6.60237294941072e-5,0.0001500940912701252,4.158459880560159e-5,-0.00014078814156294603,7.129835496833466e-8,-1.1284500877334622e-7,0.00020475552295025508,8.214504916017635e-6,-1.0919872720689882e-6,0.0014801411045481034,0.012159397599149326,-1.605108073807387e-5,-5.38358590284418e-5,8.479050379447176e-5,-0.000784796355998298,-0.00012050162807661944,1.221148750648297e-5,-3.9258368751969316e-6,-0.0005520853246855917,-0.00011137036368935127,-0.00011133557398315102,0.000184527434196099,6.008428477667637e-5,0.004502981617967735,-0.00028240731086218065,-0.0039042841318016755,0.0017731277069226849,-8.225397002807482e-6,6.371943665184653e-5,1.3688778260926981e-5,6.864885557130446e-5,-0.0008925639249124013,0.011895347530086973,6.417000930915237e-9,8.24274781871426e-6,0.0002490113513623509,0.0001061392468115222,0.020264146043218263,2.543181981404391e-5,-0.00017729228071228586,1.9063692613399622e-6,-0.0001505047456263756,3.3238402972572467e-6,1.4496462685896446e-6,9.662948842437167e-6,3.6102546456227586e-6,-4.4676929440268575e-5,0.0001695884176442048
3.1319541303705665e-5,-7.134940258749542e-7,-7.120199268063579e-7,-4.8227320855579536e-5,3.536985225836095e-5,2.094457382648995e-5,-7.812971590908453e-5,-1.4284146725042896e-5,-2.1065995367341927e-8,-2.6894403701895498e-8,-2.3831842899958675e-5,-4.850703207781135e-6,-2.9612897186172898e-6,0.0002267829754080424,-1.605108073807387e-5,0.0005414289844182594,-1.0617183993256014e-5,9.317881741596159e-6,1.5466899743185285e-5,1.3434577854694625e-5,2.536468204896875e-6,4.116868390088592e-6,-2.5231271581036363e-5,2.539648786122248e-5,-3.561950089114155e-5,2.2130662040014664e-5,-1.0145899053730611e-5,-0.0020995116229266765,2.348962462132513e-5,-0.0006416371754804296,2.6478938713016725e-6,4.435053339620554e-7,2.2753558395837114e-5,7.237407598527304e-6,2.1894912316094622e-5,-0.00020400934059393013,-0.009849480800209295,-3.895492344359739e-9,1.5596958766187835e-5,0.00015691555346554123,2.618488435235983e-5,0.007052603559512364,6.343044465759696e-7,0.00011352099779627443,5.928504988166462e-7,2.0222996299539265e-5,1.8122274162789967e-6,5.83433927842427e-7,-2.585167382944591e-6,7.122267168645308e-7,-4.455107000595324e-6,-2.4924197891174104e-5
4.813966218190375e-6,2.03243277953347e-7,4.432455229957955e-8,-1.6346090949249697e-5,3.5301824514147358e-6,-2.1322015129350583e-7,-6.546473046881292e-6,-4.084134779575709e-6,5.2548744487831175e-9,-7.518592614527294e-9,5.096964738213745e-7,-8.923650063550653e-8,-2.122902853437423e-6,1.4236113514264083e-5,-5.38358590284418e-5,-1.0617183993256014e-5,1.5363811688674212e-5,-1.0573949240195258e-5,6.681065101258663e-5,-2.5613584734934907e-5,3.256829633820624e-8,-3.887863206291395e-6,5.765496359977232e-6,5.659885372003758e-7,1.1802595151651237e-6,4.5738842432833604e-5,-1.6480738032362242e-6,0.0002517416509372741,3.666246865920634e-8,0.0004742359730186926,-6.689845348811739e-5,5.50115803745904e-7,2.502167333659316e-5,-1.1782284553664201e-7,-1.20802462222105e-5,0.0001906679989345337,0.0007291075742941607,7.253306308673387e-10,5.726933335036312e-7,1.2926738346847625e-6,-9.04815198707031e-6,0.0009911617136396773,-2.7665087568385616e-7,6.577993669724709e-6,1.0644341189430841e-7,7.172798720335897e-6,-1.5512215651494025e-7,-4.3280050873302626e-8,-9.92001135984961e-7,3.4801194281174133e-7,-9.5118773306818e-7,7.366491855427405e-6
1.1038614390924267e-5,1.4168781332226188e-6,1.440486508331783e-7,-2.0611796310611563e-5,-1.1067017101025687e-6,1.3210218200243488e-5,-2.906479549962857e-6,1.0878483427575533e-5,4.999301025065785e-9,1.1720921860783886e-8,6.592904603078575e-7,1.20197435417946e-6,-1.5005295103630048e-6,-2.7606688406887328e-5,8.479050379447176e-5,9.317881741596159e-6,-1.0573949240195258e-5,6.551757154369706e-5,7.305199768398717e-5,-4.6624579119055377e-5,-1.5514517921822668e-6,-6.526910032136662e-8,-6.6592266915383446e-6,2.3723789506135733e-6,3.9967731398647277e-7,1.822855332166541e-5,6.089401674542073e-7,-0.00018428720220458415,8.36745120960128e-7,-0.0002484260479480822,1.3822353829892798e-5,3.6042764325926956e-7,5.97779853200399e-5,-1.1999911317807825e-7,9.430254670441783e-6,-1.6804239567430682e-5,7.339331903021428e-5,-3.0939628998581277e-10,-1.5514025067621665e-6,-6.97370435304258e-6,3.5341144690130897e-6,-0.0016758083067842436,-1.8564198821005453e-7,-3.9514736512856945e-6,1.6533579462596668e-7,-6.940978839774513e-7,-1.1293709755240114e-6,3.004620638158813e-8,8.612803564651592e-7,-8.954830294731293e-8,-3.5274436143915854e-6,1.3917123062232741e-5
1.7494989227912935e-5,-3.7683332516401502e-6,1.1897234341460714e-6,0.0006155596096652068,-4.5272510811362084e-5,3.2004210342927206e-5,0.00012869674901392266,-0.00021999151815526238,8.039722792450059e-8,-1.0163804513355013e-7,-9.195531701112398e-6,-7.197831808263988e-6,7.672532410117265e-6,-0.00020289250280350438,-0.000784796355998298,1.5466899743185285e-5,6.681065101258663e-5,7.305199768398717e-5,0.006714397740884931,0.0007517549563460756,-1.2127603630127649e-5,4.598249240827922e-5,2.5100726718939983e-5,0.0001243587793300285,-1.995243351916387e-5,-0.0013298052890146218,-6.54643475964084e-5,0.015940416559443872,-2.8651954831304576e-5,-0.0038115196274207575,0.001232065160117783,5.177883740880156e-6,-0.0015940875605785275,5.390274768982511e-6,-8.993932198282577e-5,-0.0010059113140150938,0.0015503948271281664,3.3351122335738755e-9,1.3999427463774482e-5,0.0001386862836441784,-2.8866343386603702e-5,-0.025579906813379443,-7.995504426559718e-6,5.149972841938847e-5,4.974021997021196e-6,-0.0002345924316995804,9.017684744157672e-7,-3.1262745423531346e-6,-5.855765149426409e-6,2.767526594848167e-6,5.644278499209837e-5,-0.00013379260733770328
-3.216242290858679e-5,-3.4464901390125453e-6,-1.0825119973119092e-7,0.0002506993426135466,-1.4973285044254417e-5,-1.7443429110789845e-5,6.618187365360876e-5,-5.645664715088228e-5,-2.0975588178015812e-8,-2.2442219627706246e-8,-6.336933108983333e-7,-4.982713695994494e-6,1.2952009476329688e-5,-3.650792570670802e-5,-0.00012050162807661944,1.3434577854694625e-5,-2.5613584734934907e-5,-4.6624579119055377e-5,0.0007517549563460756,0.000406433923256551,-4.9457453863207706e-6,1.0458522324272014e-5,-7.375508350280115e-5,-1.5415472710728085e-5,-1.2295017598460402e-5,-0.0005895697001112833,2.1003557101471957e-7,0.002025714881273984,-1.3830751560459893e-5,-0.0028783915060271686,0.0006851959898053823,-2.7028833125998264e-6,-0.0006194440007984381,3.022959518743953e-6,3.26718317221758e-5,-0.0009552153475624481,-0.0042309023911197285,-2.6586112747598105e-9,2.968268337377955e-7,5.264317009218511e-5,3.3350228942618665e-5,-0.005681635413005853,-3.5965639584477955e-7,-2.990439436884889e-5,-8.767096987992862e-7,-8.890806873179004e-5,2.2610545683839903e-6,-6.845193570457187e-7,2.5630726565829492e-6,-3.137873840395143e-7,2.3781770631750184e-5,-0.00011549429142433157
-9.112248596102601e-6,-7.283822610530949e-7,2.5832596487496675e-8,1.4355485731541363e-5,-2.5943317633428866e-6,-7.796771571071285e-6,-7.100061346789656e-6,-3.593850700118707e-7,-1.953489727970026e-9,-6.013428289778146e-9,3.743101239820376e-6,1.3906664191486417e-7,4.804022567047289e-8,-3.749714746067663e-6,1.221148750648297e-5,2.536468204896875e-6,3.256829633820624e-8,-1.5514517921822668e-6,-1.2127603630127649e-5,-4.9457453863207706e-6,7.528992426308941e-6,-1.826532406192842e-5,-4.717578384857615e-5,-1.799854825127605e-5,2.3562272631181898e-7,1.1453372311930897e-5,4.550561955040953e-6,-0.0001592536612644105,-6.452286727214905e-6,-0.00044693358272626616,0.00010143101878532842,2.3428132299687594e-7,4.137124275084218e-5,-3.7686455408737124e-7,4.6010668901324004e-7,1.8786670303783327e-5,-7.08161596142682e-5,-4.6988465943520034e-11,-3.470351484001067e-7,-7.0450447705447666e-6,-1.663333856520559e-6,0.00034081175408660945,1.4927477808570764e-7,8.459430455283129e-7,2.6265310552290173e-7,-2.6971180528457796e-6,2.6205059552347823e-8,-5.961508277662343e-8,2.67104796286539e-7,-3.3228144344456124e-9,7.996639184127374e-7,-7.321199485206909e-6
2.6337354216236084e-5,1.9814635313760788e-6,-2.685613958559817e-7,-1.076934163327772e-5,1.1348082091724254e-5,2.205675574314185e-5,6.794860930628593e-6,5.829914352014726e-7,-2.9082199341051597e-9,1.8423291743800733e-8,-7.378643609360517e-6,-3.3391339330271325e-7,-7.11098103862671e-7,-2.0729169629952264e-5,-3.9258368751969316e-6,4.116868390088592e-6,-3.887863206291395e-6,-6.526910032136662e-8,4.598249240827922e-5,1.0458522324272014e-5,-1.826532406192842e-5,9.822556759801246e-5,8.992194370753204e-5,-1.7664936586214246e-5,-4.398378875454419e-6,-4.042817944053981e-5,-3.2350109428744985e-6,-0.0016752454824216,2.3568494267557244e-5,0.0007892921623893888,-0.0003154899985188234,-3.169776131800037e-7,-0.00011085715320271371,1.4048183537121752e-6,-1.450132749086979e-7,-6.091966091736712e-5,-0.001680054384389085,-7.917669916366683e-10,1.09031221106172e-6,2.716769209640036e-5,2.6642298198610947e-6,0.0017960409710804245,-2.0289351833487574e-7,-1.5492076440491347e-5,-6.440455641506323e-7,2.2588560410672635e-6,-1.4743566373908137e-7,2.2285391308028048e-7,2.3215813846514434e-7,6.817066932010511e-7,-2.780001967535567e-6,-3.90081100351859e-6
