x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.11283596785707517,0.014520092416008148,-9.529421860692172e-5,0.0028036808973553743,-0.002777573086122926,0.0011431485506538377,-0.00039290878683934257,0.00015677761016666083,-1.9759599382918315e-7,-3.683348651138385e-7,-0.0005267046869998067,-2.187435473435686e-5,0.00034785399237412403,-7.4305569596840146e-6,0.0005544055146191555,-0.0005465442481786516,0.018222689325261124,0.06868766739803019,1.2589596860802807e-5,-0.0020151584765819267,0.0001057847651063221,-6.814006457113036e-6,0.07632891521176298,-0.09572325601037478,2.2881902176151208e-6,0.00028683345452903714,0.0010831405034299666,-0.001171175063745904,0.0172361511423272,8.35159636421452e-7,0.002083731580229869,4.880779351989479e-5,0.00010004269431956983,3.708687916148487e-5,-3.493418265538618e-5,8.514226788618602e-5,-0.0001012327960025595,0.00041366654957461865,-0.00026387564399351444
0.014520092416008148,0.01596109213361169,-6.366923335871022e-5,0.0005133942482548022,-0.008693628118735443,-0.01499858842516511,0.0001069033966962286,0.0004338301018508647,7.645306262878164e-8,5.693953639919626e-7,-0.00043323928396672934,-1.2771646790048459e-5,1.655676536673922e-5,6.236336321649003e-6,-6.215021580180017e-5,-0.0004800586023613282,-0.039547747162217727,-0.03408097938173349,1.0426718693166924e-6,-0.00024552691667207113,0.00026345046558587013,0.0017421297411497458,0.04192109967947715,-0.039500640086174606,8.944264687238739e-7,-0.0016463028170201754,0.0037447013482496245,0.0024226053957962664,-0.08471620251973942,-1.2205666071061222e-5,-0.0003711976095716644,-1.4927544960197679e-6,-7.649499151036348e-5,1.3533300767767146e-5,-2.186928886112042e-5,1.168192031764953e-5,1.2644350621356818e-5,0.00013856040125734867,-0.001232395376717448
-9.529421860692172e-5,-6.366923335871022e-5,5.214429978027629e-6,-2.6615350261912415e-6,-9.057768780646656e-6,0.00019064248872350425,-1.4470943464712732e-6,1.5749006513928703e-6,-1.723268285709826e-9,-2.02024351245846e-10,5.2474887512750525e-6,-9.813779163811912e-8,-2.7730923994323106e-6,8.87032065408825e-7,-4.494753389266939e-7,-2.5529960195385084e-6,4.4668088377661594e-5,-0.011110135930709185,-6.026106323098389e-8,-2.793290996514625e-5,-7.036869490934454e-7,-1.3408052644314439e-5,0.0004989379974056637,0.0001526313682339252,-2.4617749076029646e-8,0.00018544767517033963,-1.9055477577942067e-5,-2.735477798842626e-5,-0.0017591307455137191,8.622689961071454e-8,7.846771975535106e-6,1.3872541053365635e-7,-5.194484969752472e-7,5.995069368588831e-8,1.8453019632469822e-7,-2.800397928329507e-7,-2.435737326367163e-7,-3.7311540168371807e-6,-4.685878076619634e-6
0.0028036808973553743,0.0005133942482548022,-2.6615350261912415e-6,0.15188191218337224,-0.0007521595991706742,0.0005067314007665932,-0.00012044918024469822,-0.0004671461411191408,1.8748760358278414e-9,-5.849278977639276e-7,-4.9230059719983124e-5,-6.582138613834215e-7,-3.089339331867904e-5,-1.4292029447741435e-5,-0.00035973824432101087,8.605591772107267e-5,0.0038530855918247984,0.45240794969370746,-9.08564116569261e-6,0.0030983382283165397,-8.216776760113745e-6,0.00026427316487802365,-0.0002895567541567441,-0.08395059873894403,1.4046627796133772e-7,-0.0016597576018888356,-0.00026843936172704885,0.00020463418569309234,0.012004897555070546,7.297926188812789e-5,-2.235986687526234e-5,3.0314360960252086e-7,-5.593989984939013e-5,1.7048901892949822e-5,-8.250401690181383e-6,2.4110457140825554e-5,2.7933466296145605e-5,0.0003619370352121381,0.00010707856158593403
-0.002777573086122926,-0.008693628118735443,-9.057768780646656e-6,-0.0007521595991706742,0.014262738325990584,0.010228800434762769,1.9544279583410986e-5,1.784089439908805e-5,-1.1760063351837945e-7,1.7945493226735822e-8,0.00023575020471705487,6.94810823811194e-6,-0.00013139543625677764,0.00022279732721211274,0.00015987832062308433,0.00037029444894907964,0.00925159274965835,-0.10249059968836365,-2.242516280338355e-6,-0.00011430963029844548,0.00027091511245139725,0.0020734362554735634,-0.0019605511792550635,0.02624473166400823,-8.459068777479346e-7,0.004695866066335606,0.004594049747796012,0.0032665705492913115,-0.13375371506494618,-2.0828893604110943e-5,-0.0011990787387070776,9.550648820339322e-6,-7.339776211479521e-5,-1.64042660063966e-5,2.3573958752829334e-5,4.816821626797065e-6,-2.148178752053011e-5,6.25866314584443e-5,0.00126298733704804
0.0011431485506538377,-0.01499858842516511,0.00019064248872350425,0.0005067314007665932,0.010228800434762769,0.194829608481947,6.339778098291251e-5,0.0010033253361230946,4.004820119413011e-7,9.206830418252926e-7,-0.00013490911457283058,1.327564664863528e-5,-4.2677822278285965e-6,0.0005993275287852957,-0.00038933695811029515,0.0016969111553243343,0.011903328467195983,0.6700540669710635,-3.325297082590204e-6,0.0006256300708420601,-0.0003240712789347481,-0.0014092209941592654,-0.1469999858942923,0.14048431500396766,-3.744702583197261e-6,-0.004236438115980872,-0.004148358991170195,-0.0005938093090436942,0.08302130558093278,1.8381135123687253e-5,0.0024621417289517476,5.103993624137289e-5,0.0007602669328636279,-1.1589087217251178e-5,-3.232001557812387e-5,-0.00010971674795681075,2.7881954071183242e-5,-0.00015408166684146497,0.0008040036598263863
-0.00039290878683934257,0.0001069033966962286,-1.4470943464712732e-6,-0.00012044918024469822,1.9544279583410986e-5,6.339778098291251e-5,0.008485771296390623,0.0009193870706967468,2.4840834539574734e-6,2.473522038140028e-6,-0.00014672833536287646,5.828270079602869e-5,8.300308112358566e-5,-0.0008805787247440302,0.00014635994044339513,-7.115050890853708e-5,-0.03244313060536163,-0.4920689203893077,-2.6737945342772737e-7,0.0005108762000969551,-1.4564771560689999e-5,0.00030066439852087414,-0.0018021787836297028,0.007403608057044047,-3.252196362084125e-8,0.00033121115354127977,-0.0002940154234024109,0.0002613862066063019,-0.003991001447202138,-1.2239218644202316e-6,-0.0004049804124570172,5.476146339358064e-5,8.721722298180633e-5,2.173930748836327e-6,8.824748064808652e-6,1.2302963007263602e-5,-4.88447589789336e-5,-2.0456525675518538e-5,-0.0009292246950457561
0.00015677761016666083,0.0004338301018508647,1.5749006513928703e-6,-0.0004671461411191408,1.784089439908805e-5,0.0010033253361230946,0.0009193870706967468,0.03404242945194662,3.2044312213624376e-6,2.122153492797947e-5,0.00514061115421107,6.0198213899064865e-5,-0.00024326008526537093,0.0005310832573441544,4.3421166933494016e-5,0.0001204573000328959,0.013605245846581253,-0.1621910638867817,-8.325431205177918e-7,-0.0016576449956834877,-9.331214659091774e-6,0.00020442357283678497,-0.0024397937202281445,-0.008502993235394834,-1.3795965463603705e-7,0.001283393896610547,-0.00026712744111368706,0.0005580417822723424,0.03812411942070402,4.099285055907444e-6,-0.00019326387826980093,2.410589668825958e-5,-1.6169644128636385e-5,-1.0743556482855019e-7,-3.28813365040216e-5,4.7498285092115725e-5,-0.00012083523152313376,-4.4691398340645126e-5,-0.00048700878192182697
-1.9759599382918315e-7,7.645306262878164e-8,-1.723268285709826e-9,1.8748760358278414e-9,-1.1760063351837945e-7,4.004820119413011e-7,2.4840834539574734e-6,3.2044312213624376e-6,6.940599423544566e-9,1.4656725968033065e-9,-4.1293266335368523e-7,-4.4058925445164614e-8,-1.138992591175944e-7,5.820013467667549e-7,-1.0928680402417769e-7,-7.017568394274627e-8,2.7879372303751075e-6,0.00022640454139400405,-1.7712817591439569e-9,5.155416911579288e-7,-6.3117929501763325e-9,2.1455286476488109e-7,-1.3425272738150132e-6,1.5275072981702648e-6,-4.984152820221833e-12,-1.1784275102148114e-7,-1.0575389364715002e-7,1.6571055616852845e-7,-2.1689184597618551e-7,3.5590798624445506e-9,2.3459436721907745e-7,-3.188943411116159e-8,-1.994975457403283e-8,1.4604219452103492e-9,-1.4689269856995955e-8,-2.3923045414614384e-9,4.128224315186883e-8,3.2244381598984484e-8,5.849772438105286e-7
-3.683348651138385e-7,5.693953639919626e-7,-2.02024351245846e-10,-5.849278977639276e-7,1.7945493226735822e-8,9.206830418252926e-7,2.473522038140028e-6,2.122153492797947e-5,1.4656725968033065e-9,2.155328473168412e-8,-2.363174211883974e-6,-4.370833416449397e-9,-1.8780426787626228e-7,-1.803461733528589e-8,1.207182675428047e-7,-1.1864344731468216e-7,-1.6598470959876105e-5,-0.0001254289753462676,-3.6668249472325145e-9,-9.443148304735996e-7,-2.149603185642712e-9,4.3367122135964826e-7,-2.7690397246951262e-6,2.394774513778603e-6,-1.3147742930368287e-10,1.3356959991166978e-6,-4.687928022768131e-8,7.580902442289535e-7,1.7256482731647287e-5,1.0058654516986544e-8,-4.9408870941592106e-8,3.4897409135692385e-9,-8.810428696203593e-8,-1.0295019862520063e-8,1.9586659175891562e-8,1.6992615633562197e-8,-3.567567486697295e-8,-5.624766594553611e-8,-5.098161062382847e-7
