x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.0012355024298033358,0.00014066735774044068,-1.648883483191478e-6,0.0003409251052228066,7.682887021629735e-5,0.0012038105198395727,3.197307989895667e-5,-7.522295535400434e-5,-2.189765456814646e-8,-2.563899387874688e-8,-5.3151148739595666e-5,2.8787559966221803e-6,2.357068123552425e-6,7.440510401769589e-6,-7.506209181821605e-6,1.2668250979635933e-5,-0.004309312576849542,-0.005032050681286152,5.04255983176179e-7,-6.327326528824966e-5,-1.0719431703433045e-6,3.6161083262244387e-6,0.0013463751404882895,0.0037461415376338456,7.968194813990575e-9,5.1332169552595565e-5,7.895147247341975e-5,1.9449248624352778e-5,-0.007134382772972087,-3.8007593519582388e-6,-1.0762286644163286e-5,4.535096204253012e-6,8.460066368715322e-6,3.051671901896894e-6,1.0662045381664913e-6,-8.117723063600261e-6,2.5186620170466024e-6,-2.5458589056962807e-5,-6.330283239082734e-5
0.00014066735774044068,2.0509858019556334e-5,-1.4536740554243362e-7,4.4040992326230246e-5,8.083321206859203e-6,0.00013624413830506322,4.560649477829915e-6,-1.0363044647907684e-5,-3.442781088283438e-9,-1.527799094265541e-9,-8.061643754148226e-6,2.4517220941944525e-7,-8.722027876661271e-8,2.5354437866270437e-7,-9.66157161445806e-7,2.6587003967977943e-6,-0.0003711333901917274,1.6387782890562157e-5,7.256966944212342e-8,-1.9998530304991537e-5,3.420888676835159e-8,-7.902497669703863e-7,3.642839405513726e-5,0.0007504490634519965,-4.40950433744743e-10,-1.9246256076663714e-6,-1.0952188079267117e-5,1.5896746603176814e-6,-0.00023350196413169036,-5.240096808443621e-7,-2.1593508795814892e-6,3.827106081687187e-7,8.822959787310502e-7,5.417150892271324e-7,8.469382859904737e-9,-8.846014048437736e-7,4.4476463845918446e-7,-2.92821390490385e-6,-6.193077685567983e-6
-1.648883483191478e-6,-1.4536740554243362e-7,2.7772510627888737e-7,1.3045707377889964e-6,-1.297820844833049e-6,-1.0866825763929481e-6,2.2143661234008338e-7,9.169543407512513e-8,3.94049731191496e-10,-1.909732160000121e-10,4.5249812791401154e-7,-3.922812060005431e-8,4.9352530329157137e-8,2.982519456785863e-8,1.4611907419639546e-7,-2.9098862784413004e-7,1.3083498565262171e-5,-0.0002148592664911688,-1.7602599056968262e-9,7.266451747955047e-9,8.632421831934891e-8,4.1218949692238914e-7,0.00012098614000504178,-3.181446179075275e-5,3.575302078668673e-12,-2.4548615629053144e-7,1.503742117431534e-6,1.5541363802165088e-7,-0.0003291745489463712,-4.044749356693202e-8,-5.437906042227485e-9,-3.805500862354141e-8,-8.791260109863745e-10,2.453544519928632e-8,6.819752813909961e-9,3.6266065480944045e-9,2.0275901804155717e-8,-8.13486194928272e-8,-1.003539768016202e-6
0.0003409251052228066,4.4040992326230246e-5,1.3045707377889964e-6,0.015504574080203505,-2.459093082611478e-5,0.0003465169135179632,2.2637232436136443e-5,4.11118766497441e-6,-3.7603337295985077e-10,8.387149277818473e-8,1.6566269345424857e-5,-2.735172343504439e-6,-9.265143565572367e-6,-1.7090970086134232e-5,4.1132477122567514e-5,3.1777739853390685e-7,-0.0014636751432809173,-0.07030037647318865,1.1328130716608164e-5,-0.0010595409293763436,1.1300976336752785e-5,-0.000245757260714256,0.0013399407237302237,-0.0055926243106691025,4.126197613811248e-10,2.793844872085719e-5,0.0002661438196947326,-0.00016357307104373692,0.03568809284891232,-4.51094934202372e-6,-0.00012916811898406892,1.9910303206881045e-6,1.926439624308941e-5,-9.151323267515688e-6,-2.564055711045974e-6,6.300360299098761e-6,-8.144459385572421e-7,-1.9393122940507895e-6,0.0001546761375642012
7.682887021629735e-5,8.083321206859203e-6,-1.297820844833049e-6,-2.459093082611478e-5,0.00016417173205450982,-9.2879940781506e-6,8.28482932025545e-6,9.398471139890304e-6,2.4663120356638815e-9,1.689436772107432e-9,9.489012876402903e-6,-7.393914037609664e-7,-1.7142406024916011e-6,4.953646789366634e-6,3.273642896745208e-7,7.2778432064337455e-6,-0.0004484583963288401,-0.004652827927709903,-1.2041277212312148e-7,-1.098049996914702e-5,3.3272008361448187e-6,-4.2036780912377e-6,0.001582526126549962,-0.004165104039733694,-2.7983698259639157e-9,1.7544773482787862e-6,4.538674918312566e-5,4.289582355550171e-5,-0.0030954246234323798,9.687052506676309e-7,-1.9750026684657897e-5,-4.0183244135023834e-7,1.7014619475063187e-6,1.210615521386519e-6,-1.9617279070863922e-7,-1.3321256696717047e-6,3.1459499847543084e-7,-1.2799718882618739e-5,2.1328888559566786e-5
0.0012038105198395727,0.00013624413830506322,-1.0866825763929481e-6,0.0003465169135179632,-9.2879940781506e-6,0.001266224950776772,2.0374482673890557e-5,-7.701727966065067e-5,-2.0321052073017063e-8,-2.0029945092856103e-8,-6.48715066027564e-5,2.966292792073353e-6,2.1301525765108946e-6,5.592361313820325e-6,-7.472871202277156e-6,1.563350724215161e-5,-0.004366901053414533,-0.001546915456006443,6.424040136252974e-7,-6.918984189441667e-5,-1.6695726707988876e-6,5.9205842586474415e-6,0.0003681888933292094,0.005870429439044382,8.56242416786554e-9,5.064703543737004e-5,7.902225190867181e-5,-6.9067680403927825e-6,-0.0034342922456596986,-4.259973740012105e-6,7.794366448140699e-7,5.380598523603015e-6,7.460104609550666e-6,2.849362423226504e-6,1.2263387202611035e-6,-7.761163626884517e-6,2.417093323145947e-6,-2.026805943914528e-5,-7.260400050722077e-5
3.197307989895667e-5,4.560649477829915e-6,2.2143661234008338e-7,2.2637232436136443e-5,8.28482932025545e-6,2.0374482673890557e-5,0.0004388649480155531,-0.000159522235959066,6.224070021602412e-8,-8.212341033580484e-9,-2.7215736234288126e-6,2.9864464583782897e-6,9.14358004990767e-6,-2.035253572075754e-6,5.634349331588217e-6,-3.2451543850052646e-6,-0.0022633015563367537,0.05114820417408152,-4.028543358194275e-7,6.216620823174393e-5,-1.839358175058573e-6,8.385372912103998e-7,0.000426669920760092,0.007415410980715644,3.400490645797316e-9,2.758189971070525e-7,-4.180008946423506e-5,3.6758426412223127e-6,0.003804088571357969,2.259675050894616e-6,-4.799871845360849e-5,8.492054301678449e-6,-3.761431533866109e-6,-7.751026788137712e-7,1.7007698483910135e-6,1.3297773829650143e-6,-6.490582793225706e-7,8.499846670883817e-6,-2.202865972176854e-5
-7.522295535400434e-5,-1.0363044647907684e-5,9.169543407512513e-8,4.11118766497441e-6,9.398471139890304e-6,-7.701727966065067e-5,-0.000159522235959066,0.0013004638448852247,1.857931547942098e-9,3.4927404882019023e-7,0.0007226386619721187,5.392328504345581e-6,4.436473928350798e-6,5.12271754837274e-6,-3.992907398971231e-6,-2.426857216985061e-5,0.0015727055115090007,-0.017773659567417586,-4.993355961274537e-7,-0.00014471250313156418,-2.9900235767006696e-6,4.921584315592746e-5,0.0002407143386459425,-0.0016291560463708797,-1.018180313104554e-9,4.0467008783260464e-6,-5.315086580053764e-5,2.1621249659102133e-5,-0.0013370459508733645,-3.5410853476267343e-6,-1.9479875010749486e-5,-1.7509166962436548e-6,5.991883982498365e-6,1.1439089328247811e-6,6.037873918819735e-7,-7.160906055514829e-6,1.6692730115947995e-6,1.297688277003597e-5,2.811339530226763e-6
-2.189765456814646e-8,-3.442781088283438e-9,3.94049731191496e-10,-3.7603337295985077e-10,2.4663120356638815e-9,-2.0321052073017063e-8,6.224070021602412e-8,1.857931547942098e-9,3.90244623948793e-10,-1.231683823859301e-10,-5.447959038039715e-9,-3.574707212596129e-9,2.4371888845384103e-9,2.3706319909034088e-8,-2.5591650493963567e-9,-2.1681589068532734e-8,3.1411125427372057e-6,1.8753683249567326e-6,1.9405960691489507e-10,4.718794524570918e-8,9.23769208615906e-10,-2.598633606371075e-8,2.481112030608819e-7,-6.291223104410755e-8,-1.6291839409584395e-13,-4.073578389542416e-9,1.2183229833306655e-8,-1.421346713212334e-8,-7.709896793988982e-6,1.6094567635961613e-9,-2.1953870095476582e-8,3.32392492858045e-10,5.897342142799705e-10,-7.600648674776349e-10,1.5547003629755547e-9,4.257053710660676e-9,1.8424052238758311e-9,9.323110335237926e-9,1.640460338124553e-8
-2.563899387874688e-8,-1.527799094265541e-9,-1.909732160000121e-10,8.387149277818473e-8,1.689436772107432e-9,-2.0029945092856103e-8,-8.212341033580484e-9,3.4927404882019023e-7,-1.231683823859301e-10,4.3060506604170356e-10,-2.867715283943433e-8,-2.9347771770236867e-10,-5.031025821896788e-10,-8.090353177758807e-9,1.1072261667984723e-9,3.123696662697133e-9,-2.4222500642941976e-6,2.2260161262905007e-5,-5.217662025913187e-10,4.877943489640197e-9,6.743363078949196e-10,3.669195485901369e-8,-4.002113775608485e-7,-1.9554633544818605e-6,-1.7900844151441623e-12,-1.505860350642808e-10,6.199892312856664e-9,2.1460610546806464e-8,-1.9052617747484045e-6,-2.195215001286228e-10,1.9935033940688268e-9,-8.248985934930016e-9,1.9655010467721616e-9,-1.2950486233881746e-9,9.525477269941973e-10,-3.372307969264168e-9,-1.5129843471147175e-9,-1.1344511597883037e-9,1.1200861996077613e-8
