ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_mid,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
4.76733393900246e-7,3.542005286812077e-8,-1.2433514926107678e-8,1.570484280780609e-6,9.676299730795653e-8,3.578034930521218e-7,1.0887430462208285e-7,1.4099780808218996e-7,-3.708046089962805e-8,-9.219638591367415e-8,2.1684926353857077e-7,5.079901182237613e-7,-7.0295207512188155e-6,3.1089017223350294e-7,-3.5937491443518477e-6,1.1237289811145662e-7,-6.919848875384557e-9,-5.5557998887488207e-8,-2.363211539958524e-6,4.301951134716962e-6,2.802917966406918e-7,6.941819950394747e-8,-7.911710725714264e-8,-5.662240978836364e-6,-5.752467006164193e-7,1.9662879288221636e-7,-2.9894187239932645e-7,1.120583969244327e-6,4.220639290160512e-7,-8.754202992448828e-8,-4.2001933567262965e-7,1.455753493093805e-7,1.2404972055509702e-5,-3.5067933678277347e-7,-1.9073182324477197e-5,6.457124634448511e-6,-6.417697429462047e-7,-3.6339389732103436e-7,1.5538800333422618e-7,3.7946657531578983e-7,3.9997557233587865e-9,7.4994914618450214e-6,-2.6191271264185225e-8,-4.069239863901505e-7,-5.06214180037196e-6,2.3464246644030006e-5,4.201408139638449e-11,-1.3942460486013805e-8,-2.5155597948511444e-7,-1.86133894745147e-7,6.685946848423016e-5,1.939570491988869e-9,1.394303769053362e-6,2.998437073440297e-8,-3.6491235809162e-7,2.1731610726057283e-8,-1.309408407415968e-7,1.673761225676266e-8,-3.977878662420974e-8
-5.382037719202637e-5,-1.5758621723662528e-6,-4.882787668700833e-7,0.00022464604839905755,1.7204096672666257e-5,-7.36283428026797e-5,-8.198247531265056e-6,-9.840663130780224e-6,-0.00010220348647435659,1.371292980537774e-6,5.079901182237613e-7,0.0013741462151306758,-1.7619124435169097e-5,-4.676994397929539e-5,-0.00011933761206419475,-0.00013086696897064804,3.792297519542619e-6,3.059871383784852e-6,-0.0003086235617195375,-9.9894177949038e-5,9.810760317467269e-5,-1.569163947194092e-5,2.569810090608161e-5,6.999315059039548e-5,8.334048300836955e-8,3.0817032556817532e-6,-3.0828584557416006e-5,-0.00018806326472644167,9.472163177357135e-6,-4.202003306678523e-5,-5.1455068023629746e-5,4.521142662895615e-5,-0.0010894791674890868,4.3932943362354046e-6,0.0016321849676426531,-0.00033426423871522345,1.343587863409921e-5,1.738933046775004e-5,6.7086193629267415e-6,4.069791353509166e-5,1.1161148121764053e-6,0.0005377235734876,5.134624788978285e-6,-1.7293543326441603e-5,-0.00044417340647336014,0.0021434872845458694,5.204540904371163e-10,-5.611027470702682e-6,7.843862376094953e-5,-1.5604730979241284e-5,0.009966752467083258,4.019570543779676e-7,0.00012715449150416716,2.1996977186505775e-6,1.610817229073608e-5,-7.136624909491601e-6,7.093194046582536e-5,-6.3392277851857235e-6,-3.2614829937833337e-7
7.257234775667739e-6,3.455668661496748e-7,4.959102548873104e-8,-0.00015069135178734548,-7.888670055763541e-7,1.2020550995378208e-5,-1.4952617881764259e-5,8.349206421375812e-6,8.029871656220058e-5,4.069834042115996e-6,-7.0295207512188155e-6,-1.7619124435169097e-5,0.0012780913383274137,-7.079892418360349e-5,2.1439336091082366e-6,4.908879903586313e-5,-2.094970008397347e-6,1.3066009654115918e-5,3.5359396413225946e-5,-0.0003752977086670328,7.73751698812977e-5,-1.1317871784467656e-5,1.6785651921085755e-5,0.00026268396629012413,2.0106153238495583e-5,-8.378885195946498e-6,3.89638551385512e-6,8.732601067338002e-5,1.045090351671228e-5,1.266306010502339e-6,-3.873539579539507e-5,-4.346028207624423e-5,-0.0005799411716013533,7.162144841937146e-5,0.0007402843498015962,-0.00015727703681797916,3.326455766188302e-5,1.8833438485793665e-5,-8.217492936653858e-6,-4.2891137874613636e-7,3.427896448741449e-7,-0.0002265582148628869,1.2314031318781045e-8,-6.087639008417495e-5,9.569815885817173e-5,-0.002255495927399276,-1.1506373727726744e-9,1.5515124276220906e-6,4.710430917292985e-6,-2.9487033961509045e-5,-0.007021171180146955,-1.5670371920404607e-7,1.243525256594537e-5,-2.9214546106922904e-6,2.0802340051844002e-5,-1.824171804776478e-6,2.869203179613917e-5,4.100070661867441e-6,-4.1687020985078075e-6
-3.90013078615905e-6,1.06153833544754e-6,-6.755942691821967e-7,-0.00023874982942163667,-8.108975858700982e-6,-2.562387695270883e-6,8.847451304310904e-7,-1.6535015952084869e-6,1.2582879087739963e-6,-9.617000324324884e-8,3.1089017223350294e-7,-4.676994397929539e-5,-7.079892418360349e-5,0.0008504450723747536,1.8732182337024287e-5,2.19832096551121e-5,1.8767626571299278e-6,6.982146391457909e-6,-1.6920659870963715e-5,-0.00010427738352901411,-0.00016232188322307637,1.8187088493831716e-5,-4.330832309565849e-6,0.0002629698928530981,-2.1312903421529455e-5,-1.2488031708875129e-5,2.4227574931704895e-5,0.0001530085129448531,5.090947958043548e-5,5.6863680913718985e-5,8.976513280421205e-5,7.425451572637911e-7,0.004388985659493439,-2.4924136010099878e-5,0.0023757136752861883,-0.0007009037743264571,1.16902492311015e-5,-5.825243727963438e-6,5.453226141351115e-6,-3.052356473155415e-5,4.724986548241708e-7,0.0006347650811567743,-3.4450354127063558e-6,-4.8872105323148724e-5,-0.0004830937660041141,0.006475802650776089,1.5717639771972868e-9,-3.5980254049107835e-6,-8.116645022307581e-5,-3.6399352331596456e-5,0.005071126225002749,2.037418844452073e-6,-0.00016591212895548097,-5.769474278109162e-7,-2.720256515938094e-6,2.426779141614711e-7,-4.321545391513063e-5,1.5818387446969217e-6,1.5902515164706851e-6
-1.8970880245168937e-5,-4.453865241126947e-6,2.7076972388700717e-7,-6.348857805429215e-5,-9.646656759450543e-6,-1.9093905188910943e-5,-2.4140785855505236e-6,8.225542673674264e-6,-3.8369219008071855e-5,-1.5469180814576038e-7,-3.5937491443518477e-6,-0.00011933761206419475,2.1439336091082366e-6,1.8732182337024287e-5,0.000771200277125982,-0.00016953828759297664,1.9297812680240303e-6,6.73160885483379e-6,0.00010170762918117916,-8.335390146767041e-5,-3.48675805323195e-5,-7.558975455950439e-6,2.205323748107696e-5,0.0001149106422736949,5.427269608496526e-5,1.0640350722789672e-6,6.262287647545877e-6,2.8973549255612904e-5,-3.93006037278013e-6,1.0951228267282916e-5,-9.121446479987805e-5,-1.5801389284252223e-5,-0.0009132332260728544,1.591385899349512e-7,-0.0005796256532212009,-0.0007511672890606772,-5.4991768537658605e-6,-1.953575759764538e-5,1.3081758087166183e-5,5.330374514378845e-6,-1.3790565760634486e-6,-0.00012299834691141204,-1.1606811784649244e-6,-2.7997265652283343e-5,0.0004084061089197249,-0.0005060672522240542,1.2552502461772816e-9,1.1986491467014675e-5,7.4222605352918255e-6,-1.7317854587469553e-5,-0.0075719350187864135,-3.2934047318882013e-6,-4.985575083094974e-5,-4.625187102857234e-7,1.6842093145281486e-6,3.1517004694286725e-6,-9.95468529699609e-6,-5.168562288895891e-6,4.9876005172766905e-6
4.9569081830342985e-6,1.5386323086338048e-6,5.567579245878778e-7,-0.00026298062188345836,-3.0102290465731018e-5,2.3871285511339125e-5,-2.553606306324795e-6,-1.0479650114927472e-5,-6.69426348481842e-6,-1.671430859758499e-7,1.1237289811145662e-7,-0.00013086696897064804,4.908879903586313e-5,2.19832096551121e-5,-0.00016953828759297664,0.0004804277695764335,1.1353870950422083e-6,8.255987113841826e-6,0.00010962001268149694,-2.3006331243732018e-5,-1.591502429646481e-5,1.091773451764529e-5,-8.112190714004732e-6,-2.463455369326236e-5,1.9507754326524483e-5,-1.4941368614370955e-5,9.890912621934816e-6,-2.852864334691624e-5,3.846151045349853e-5,-1.803590916284359e-6,-0.00013713523516503554,-1.6359351224877382e-5,0.0018414540319653797,-2.3969778369060534e-5,0.0008512540638982927,0.0010136499080934385,-3.315202082458909e-6,6.4757039119267675e-6,3.61108397077723e-6,-6.959271883394477e-6,-1.1404361186739874e-6,-0.00015020357567398029,-2.828092121309289e-6,1.4127422124437181e-5,0.0003309410164495825,5.088439715138716e-5,3.102755855637041e-10,-3.428557701483715e-6,-5.196096806426222e-5,1.0128966744702454e-5,-0.001951985521105647,-8.115643498718323e-7,-3.0329095087857307e-5,-3.3772412175267824e-6,6.9041508901491255e-6,6.404729146725981e-6,-1.4905227909756889e-5,-1.910149036764187e-6,-1.3356619611425115e-6
-1.8152197544403973e-6,-1.967171869706801e-7,-9.67610809009983e-9,2.207634959162127e-5,-1.372066412959618e-6,-2.3378762606667796e-6,-4.118037761123837e-8,-8.713964004911558e-8,-1.269088528240868e-7,-6.9382448840585845e-9,-6.919848875384557e-9,3.792297519542619e-6,-2.094970008397347e-6,1.8767626571299278e-6,1.9297812680240303e-6,1.1353870950422083e-6,2.983965787532839e-6,1.283552175453625e-7,1.0492378231692428e-5,-1.9795849110272242e-7,-6.032963798484009e-6,2.7760512590508134e-7,4.433665445678312e-8,-1.291894551194128e-5,-3.0592028333436754e-6,-3.6474331230402185e-7,3.4522885736263667e-8,-5.368973308243931e-6,-4.3225692490742104e-7,3.657551826307791e-7,6.879947705599093e-6,1.5733095988700923e-6,6.135682269943496e-6,-1.3452685334181473e-6,4.725693679863786e-6,-2.235566705470253e-5,2.7114615697462763e-7,8.632614430034152e-9,1.10496330483757e-5,5.024116582337765e-6,9.805743680544597e-8,-1.871890101895496e-5,-2.703062563321178e-7,-2.1305311888378734e-6,2.376507446557698e-5,4.5777981116646055e-5,1.3931718398952595e-10,3.941498947186961e-7,-3.6000197163946443e-6,-1.2176853687480166e-6,0.0005659115331425665,4.523279370681346e-8,-1.345864508972538e-6,4.071762337695296e-8,1.1471902178786838e-6,1.8667511871866288e-7,-2.374112294111647e-6,3.158189919661552e-7,-1.3468947328557853e-6
4.339831780697796e-6,2.5141451766785997e-8,-6.739490606724747e-8,-1.4695101822517024e-5,1.2559646806585867e-6,2.3297269865935627e-6,-4.6397087171155365e-7,4.935634052115806e-8,2.707028128258464e-6,1.8045580960165272e-8,-5.5557998887488207e-8,3.059871383784852e-6,1.3066009654115918e-5,6.982146391457909e-6,6.73160885483379e-6,8.255987113841826e-6,1.283552175453625e-7,1.8697854709730035e-5,-2.6655584485994073e-5,1.4244749142593116e-5,-1.7790969773016215e-5,-2.5580730828035625e-6,4.711412351215842e-6,9.035938122080528e-6,7.447409522425675e-6,4.0721049921058183e-7,-2.3421341916978116e-6,-8.561140439914064e-6,1.5725355217860593e-6,7.039279953602152e-6,-1.6854269384402102e-5,1.912743339722535e-6,4.6101041035491395e-5,-2.6492561799581156e-6,-6.89546725843993e-5,0.00016416810505283047,-1.3493218748765562e-6,9.121825928146035e-7,-8.754383550269007e-6,5.785039576444913e-6,-3.178852518678131e-8,-2.799488980474767e-5,-8.181258153250564e-7,-3.694281576884547e-6,-4.6702488829017935e-5,0.00018032320802975537,3.1984857330242246e-10,3.758764076914496e-7,-1.258406971123141e-5,-1.6817982890977004e-6,-0.0004378955307969044,1.890211280052788e-7,-7.983717413610084e-6,1.170193194962049e-6,6.000019367975992e-7,-1.499593010863518e-7,3.3753162590049614e-6,7.159975011270279e-7,1.6547805980356717e-6
-1.8205471534388415e-5,1.6319970359409356e-6,5.370634258526675e-7,-2.8218354822625213e-5,4.576817019421016e-5,-4.5900714020487874e-5,2.555296696300858e-6,-5.253400668379629e-6,-2.077845634716124e-6,-4.4355898630360055e-7,-2.363211539958524e-6,-0.0003086235617195375,3.5359396413225946e-5,-1.6920659870963715e-5,0.00010170762918117916,0.00010962001268149694,1.0492378231692428e-5,-2.6655584485994073e-5,0.004315739638019236,0.0013500919035369346,-0.00030050673104080154,3.387725082039831e-5,4.241574073530402e-5,-0.0003684046074383933,-0.00016381756858178576,9.143225890885202e-6,-6.53872851163562e-5,-0.00010896602008388716,1.086465709830911e-5,1.930973938739056e-5,0.00016330248727868983,-4.998732320344398e-6,-0.0008882396633068418,-2.3361679345118268e-5,0.0009474653235707393,-6.225792917070065e-5,-2.230508222045135e-5,-3.0014456963009937e-5,-1.4387224218865694e-5,6.722705560612668e-5,5.82582782018928e-6,0.0008659767232955868,-1.1871190678958335e-6,-1.2692777072371232e-5,0.0007765720399117859,0.009920270242216088,6.005100646148357e-9,4.398862456176411e-6,-7.89659777413481e-6,1.6227849102755344e-5,-0.003996451322977081,-4.324617097086925e-6,0.00014059417774655057,-5.201205861575823e-6,-0.0001045684874369026,4.161975348079194e-7,-7.061512326238187e-5,-1.6675729865846208e-6,-1.8193516534304485e-6
-3.295846396622052e-5,2.140094833942655e-6,3.8832177228502203e-7,-0.001010865860503845,-3.7815461038740627e-7,-2.7297405996732405e-5,-1.1383319264523217e-6,2.8102114659634942e-6,0.00010444509123340838,-6.43686566751975e-7,4.301951134716962e-6,-9.9894177949038e-5,-0.0003752977086670328,-0.00010427738352901411,-8.335390146767041e-5,-2.3006331243732018e-5,-1.9795849110272242e-7,1.4244749142593116e-5,0.0013500919035369346,0.01206866241837548,-0.00034627853250786603,7.991576862322592e-6,-5.142291330619843e-5,0.0002468791087902473,-0.0001355789624320739,1.9281318002375355e-5,-2.378943313151199e-5,5.450420550168796e-5,0.0001718602085673719,0.00014434261000401366,0.0011857239173131365,-4.091946454503428e-6,-0.01132322137194251,0.00021650929915159207,0.0010729275961470503,-0.0013471959569893704,1.1694684688557858e-5,5.7915719759938545e-6,0.00010697654801097705,-1.3270283760596682e-5,-4.243915331235208e-6,0.00029974545145238516,-2.0505052095044625e-5,4.0510051726720146e-5,0.001374102739570946,0.02359507609429413,8.870510365641566e-9,-1.3092451862515349e-5,-0.00042066714514040843,5.090403369052951e-5,0.014634723740362713,2.2639581878298885e-5,-0.00028927479880505087,-4.37124001817296e-6,3.688548420244075e-5,-2.3936792949955103e-6,1.5431867653865244e-5,2.183639455331436e-5,-3.337908899287723e-5
-8.653947947454875e-6,3.499587918150898e-7,-7.446068234899846e-8,4.637543217827567e-5,1.939994906420553e-6,-7.273720268013599e-6,-2.9368552338530028e-6,8.477475394420464e-7,3.970570537820262e-5,4.438672004031262e-7,2.802917966406918e-7,9.810760317467269e-5,7.73751698812977e-5,-0.00016232188322307637,-3.48675805323195e-5,-1.591502429646481e-5,-6.032963798484009e-6,-1.7790969773016215e-5,-0.00030050673104080154,-0.00034627853250786603,0.0007247878954079105,-1.4644449515800778e-5,3.024358549657078e-5,-8.897400443433848e-5,8.306637783379011e-5,-2.2481220803351775e-6,-2.6461874707864e-6,-3.348100864642769e-5,9.833909242903088e-6,-6.465751717186947e-5,-0.0002638591816217769,1.859314342833564e-5,0.002815876789020585,-8.02662585656287e-5,0.0018209573951384985,-0.0008891993298290542,-1.2151533525101476e-5,-2.0694053105519374e-5,1.4005648470373415e-6,-6.038678214786047e-6,-9.676272552358726e-7,3.543463619466268e-5,-3.8059737157844826e-6,0.00012567089910992652,-0.00056923377620996,-0.0016588101233286886,-2.693882072613616e-9,-5.230791932073657e-6,-9.300446835364269e-5,7.775997346715798e-5,-0.013769920847990566,5.868501536657258e-7,-1.6899709508696802e-5,2.8182040108235095e-6,-7.943435549706532e-6,-5.355670272088418e-7,2.103604950746305e-5,-1.7331810150877927e-6,5.089349309891074e-6
-2.1085758014508416e-6,1.7117321120923976e-7,1.1937190241762134e-7,-9.4456982300218e-6,-3.1625568540032115e-6,2.7294176931437053e-6,2.5979858655361776e-7,-4.3623350173665124e-7,1.805670963846961e-7,-4.915920778568568e-8,6.941819950394747e-8,-1.569163947194092e-5,-1.1317871784467656e-5,1.8187088493831716e-5,-7.558975455950439e-6,1.091773451764529e-5,2.7760512590508134e-7,-2.5580730828035625e-6,3.387725082039831e-5,7.991576862322592e-6,-1.4644449515800778e-5,2.923272030552036e-5,-1.544174983256987e-5,6.999506169701123e-5,-4.066580996825852e-5,-5.246326614578052e-7,-1.231687702257767e-6,-3.0434668385671463e-5,-6.348735563157454e-6,5.20462247540398e-6,4.282742942091192e-5,9.390242644383325e-6,-0.0006137125463302782,1.3143921594644336e-5,-0.0001931756493973677,1.821395115757086e-6,-6.300233908163052e-6,-6.461597008558129e-6,9.78533776918728e-7,-3.1168664491191957e-6,3.218518486266711e-7,0.00013820336252125948,2.056118490743776e-6,-6.968941754812495e-6,-1.6361378371083578e-5,8.26120225846406e-5,1.6254178961261183e-10,-1.2975520015516775e-7,3.878512747773889e-5,-4.59541693051221e-6,-0.002235723417452688,-5.0162496373225344e-8,-4.593188536526798e-6,1.8146623820292905e-6,-5.619384425657903e-6,-4.663095857377513e-7,-4.54370310468259e-6,-1.5143654916626554e-6,-5.130846161338429e-7
8.923915059993149e-6,1.956871294226523e-7,-1.9409622225129644e-7,7.618114211715041e-7,-2.5023886307532546e-6,8.393339631951265e-6,-8.268339609535111e-7,1.08921226134598e-6,2.001497699311665e-6,6.5284091648852826e-9,-7.911710725714264e-8,2.569810090608161e-5,1.6785651921085755e-5,-4.330832309565849e-6,2.205323748107696e-5,-8.112190714004732e-6,4.433665445678312e-8,4.711412351215842e-6,4.241574073530402e-5,-5.142291330619843e-5,3.024358549657078e-5,-1.544174983256987e-5,8.723234788024214e-5,0.0001959426029292938,-1.957266578705578e-5,2.796482637381031e-6,-2.630737360933965e-6,4.910734277846841e-5,-1.6554087540205016e-5,-1.2290267801209582e-5,-9.822600848524932e-5,-1.8245518486249736e-6,6.212168465731782e-5,2.241415494007778e-6,-4.938212056561812e-5,6.960947974290047e-5,-4.8578501023759405e-6,-4.972027870451731e-6,1.7495242971032435e-6,7.894002558224031e-6,-1.0212352038923477e-6,-0.0002058759840619939,-6.483659288310657e-7,-2.6549319738150884e-6,-0.00016376939616520055,-0.0008424587949321503,-3.461708673191577e-10,5.478735295647805e-7,-1.0082719309604023e-5,-9.844338631889787e-7,-0.0007627160819290244,1.4020785945253812e-8,5.534438661200685e-6,3.2320665742176284e-7,-1.867467197017871e-6,1.5062766615828982e-6,-1.0622279292215297e-5,2.8963673244173534e-6,-1.1912411847842814e-6
5.288033858997611e-5,1.755677888591902e-6,3.834687426539992e-7,2.2235143421787074e-5,4.100214871939999e-5,7.27031241009041e-5,-5.7795717411223645e-6,3.7191349532084833e-6,-3.828335302597358e-5,2.891246832452883e-6,-5.662240978836364e-6,6.999315059039548e-5,0.00026268396629012413,0.0002629698928530981,0.0001149106422736949,-2.463455369326236e-5,-1.291894551194128e-5,9.035938122080528e-6,-0.0003684046074383933,0.0002468791087902473,-8.897400443433848e-5,6.999506169701123e-5,0.0001959426029292938,0.012106159411032727,0.0010828069495452737,-2.6616616891454024e-5,1.819605524940065e-5,-0.00037997752519150296,-0.00012679203919887242,1.3530204779505875e-5,-0.0013577203299905245,-6.484685303065998e-5,0.038141177162919024,2.0383876468838826e-5,-0.002817008482294892,0.0015112402220959138,0.00023127389065450636,0.0001286501230362606,-6.544578064552275e-6,-9.842774995075018e-5,-7.213188041094509e-7,-0.0014717409794985457,1.3928775633817447e-5,4.401948097196106e-5,-0.0006447168721885352,-0.01814055581923734,-8.456118198248823e-9,-2.4268005803555008e-6,0.00026388328485875835,5.023821615569303e-5,-0.04267559200987791,6.457518163109214e-6,0.00021325861164560718,1.3034875395202179e-6,5.289824183159091e-5,-6.077036513229995e-6,-6.169976868146218e-5,1.9599499887999247e-5,-4.656911659821902e-5
-3.539727048732416e-5,-3.486918607088109e-6,-2.8793725661933913e-7,-7.186088931706334e-5,5.124627384676176e-6,-4.9291854005992984e-5,-2.34729671158702e-7,-1.1129085049354476e-6,-2.418644406789818e-5,2.3298381399488128e-7,-5.752467006164193e-7,8.334048300836955e-8,2.0106153238495583e-5,-2.1312903421529455e-5,5.427269608496526e-5,1.9507754326524483e-5,-3.0592028333436754e-6,7.447409522425675e-6,-0.00016381756858178576,-0.0001355789624320739,8.306637783379011e-5,-4.066580996825852e-5,-1.957266578705578e-5,0.0010828069495452737,0.000875289389306129,5.282954411076526e-6,4.561716996081069e-5,0.0002906208706015621,7.726758489959533e-5,-3.1363768986773636e-5,-0.0011088512789100159,-4.249084734709458e-5,0.0005595429414801085,-0.00010783440194322928,0.0019113940987454045,0.0005803102694317015,-0.00010757036173953168,-0.00011145669313172955,1.3865196111832181e-5,-2.5362940659621978e-5,-5.596249837363477e-7,-0.0006503383854851358,-6.64110070698425e-6,1.4852803774974231e-5,0.00011865656079969094,-0.004185357532563622,-1.9630384172917353e-9,1.908587191365106e-6,-0.00011785784484958938,9.509047308753054e-6,-0.0014401126561860455,4.104377574735563e-6,4.734672203283484e-5,-6.369438436653987e-6,2.2576991452467355e-5,-1.8027634728985209e-6,-2.3410154878028108e-5,6.750491856382869e-6,3.0599895959587566e-6
-1.176101806039757e-5,-5.281013350361525e-7,7.062913015234112e-8,2.617156418716798e-5,-8.829128380863496e-6,-1.0023940199398251e-5,4.422679698583593e-7,2.2151894414077933e-7,6.085003832903627e-9,-1.3431749327416332e-7,1.9662879288221636e-7,3.0817032556817532e-6,-8.378885195946498e-6,-1.2488031708875129e-5,1.0640350722789672e-6,-1.4941368614370955e-5,-3.6474331230402185e-7,4.0721049921058183e-7,9.143225890885202e-6,1.9281318002375355e-5,-2.2481220803351775e-6,-5.246326614578052e-7,2.796482637381031e-6,-2.6616616891454024e-5,5.282954411076526e-6,1.7049890219421883e-5,-2.1827086195832196e-5,-3.1464111933273705e-6,-1.1590894788099125e-5,1.7620131221655636e-6,7.789888308668198e-6,3.887974301948294e-6,-0.0011125503072839313,-1.1634810078789532e-5,0.0005162380183745285,2.413389643570276e-5,-2.1064146477284485e-5,-1.7506634704781434e-5,-2.303046347322619e-6,-9.390207925532058e-8,-1.1912140562664442e-7,5.856523546792639e-5,1.5560718496094544e-7,-3.7641137302865056e-6,-3.3214991709376177e-5,0.00017806661066774277,2.027318992764288e-10,-3.990214130498312e-7,3.2475150924400645e-6,-2.83562419979571e-6,-0.0017751309013044646,-4.223988241539639e-7,4.1548942634767797e-7,-7.440595916142447e-7,-4.172911708911585e-6,-3.422982623573499e-7,-8.444783497296788e-6,1.1022513077608936e-7,-1.850518087942562e-7
-5.919623713941596e-6,-2.706430318075137e-7,-1.050599474110244e-7,-3.396502453130609e-5,7.889257842524623e-6,-1.0875537133903221e-5,-6.844949998712114e-8,-4.173952847599355e-9,3.83904250026676e-6,4.522111924532945e-8,-2.9894187239932645e-7,-3.0828584557416006e-5,3.89638551385512e-6,2.4227574931704895e-5,6.262287647545877e-6,9.890912621934816e-6,3.4522885736263667e-8,-2.3421341916978116e-6,-6.53872851163562e-5,-2.378943313151199e-5,-2.6461874707864e-6,-1.231687702257767e-6,-2.630737360933965e-6,1.819605524940065e-5,4.561716996081069e-5,-2.1827086195832196e-5,0.00011439199892379285,0.00029330624191258693,7.016665568016945e-5,7.306583003137472e-6,-8.925954730180527e-5,-3.248798514776265e-5,-1.299933570697536e-5,-1.420639885743578e-5,-0.00017193487893453537,-3.49694048992984e-5,-2.81261091876958e-5,-2.0223235290696004e-5,2.0662619287402305e-6,9.217811284944101e-6,-6.194308789974225e-7,-1.1661992860153631e-5,4.1677324392611835e-7,1.3709512293251915e-6,-1.77470533909046e-5,-0.002868082633126475,-1.3620637273057648e-9,9.290700658918883e-7,9.800958334760368e-6,2.0305340021141607e-6,0.0013965311072588905,7.590661632201401e-7,-2.179345889258664e-5,1.8403508171507407e-6,1.0323160147493755e-6,1.1740885082187843e-6,-1.4080509682964424e-5,-1.127490180310382e-6,1.3333542065474075e-6
-0.00011336404684845408,-6.266521215116434e-6,-8.064699473417058e-7,0.00040011141810588285,-5.465685973144888e-6,-0.00012717792064623405,2.2252123919291367e-6,5.384916507311326e-6,1.7796878140067623e-5,-9.920153040659496e-7,1.120583969244327e-6,-0.00018806326472644167,8.732601067338002e-5,0.0001530085129448531,2.8973549255612904e-5,-2.852864334691624e-5,-5.368973308243931e-6,-8.561140439914064e-6,-0.00010896602008388716,5.450420550168796e-5,-3.348100864642769e-5,-3.0434668385671463e-5,4.910734277846841e-5,-0.00037997752519150296,0.0002906208706015621,-3.1464111933273705e-6,0.00029330624191258693,0.004221048114951102,0.0009545833737054174,-1.2026291672557898e-5,-0.0004500285209615545,-7.751493775763304e-5,0.008459253731369841,3.1683929763400854e-5,0.004798750212888057,8.68123898896011e-5,-0.0003060063591024276,-0.00026257210374994145,-5.285918342052077e-5,4.733743850526981e-5,-2.530294453092532e-6,0.0003656622927829426,1.3378120292755697e-7,2.078702059801927e-5,-0.0005251768558003853,-0.01908913082823236,-8.757104794640656e-9,9.382635346518703e-6,2.4979950616853443e-5,8.477867483741374e-6,0.014400673338584025,6.206694921488254e-6,-7.776426532386522e-5,2.700767245569883e-6,1.5611116724689693e-6,1.2265916273388564e-6,-0.00013120347123154574,-9.202492043750414e-6,1.0937035343117129e-5
-2.8644182912182114e-5,-2.014634724782761e-6,2.0653234684582073e-7,6.343552894597614e-5,2.2572680751568683e-6,-3.3399705545529556e-5,-6.632597651824745e-7,-1.764703314278527e-7,-2.840324622735189e-6,-9.411105450530498e-8,4.220639290160512e-7,9.472163177357135e-6,1.045090351671228e-5,5.090947958043548e-5,-3.93006037278013e-6,3.846151045349853e-5,-4.3225692490742104e-7,1.5725355217860593e-6,1.086465709830911e-5,0.0001718602085673719,9.833909242903088e-6,-6.348735563157454e-6,-1.6554087540205016e-5,-0.00012679203919887242,7.726758489959533e-5,-1.1590894788099125e-5,7.016665568016945e-5,0.0009545833737054174,0.0006557820215602156,4.308008599039072e-6,-0.0002293148647051904,-9.892668702205713e-5,0.0008969245836037225,-6.761852381256506e-5,-0.0011757054045596902,-6.195872840392929e-5,-0.00012337546480506705,-9.473691496753024e-5,-6.083401831834734e-6,1.6120888143309048e-5,-1.6940532747261365e-6,1.1172456520055143e-5,-3.4097793935801003e-7,3.620094702030154e-5,0.00015752721769223275,-0.011076378154494892,-5.770789809818366e-9,7.800503081718138e-6,5.054244690115391e-6,2.3450429480013596e-5,0.001996588893230852,4.23221015430641e-6,-2.8579837343598727e-5,1.9883365612112573e-6,-7.5379514774685555e-6,5.2815100156581285e-8,-1.920431481260376e-5,1.194260183342616e-6,7.575403456169561e-6
