x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58
0.084859373466348,0.004076915931420057,-1.51094113748253e-5,0.0011539132727228984,0.002636363647478927,0.0230084236806793,-9.938005584860248e-5,-8.914619679274236e-5,-9.109274572413751e-6,5.487510220014184e-6,1.2288548659938832e-5,0.002948079567434762,0.0014751537742725938,0.0004302163499308031,1.4001599191817369e-5,2.5664109349044285e-5,-2.8906523480693533e-5,-0.0014343964291117833,-0.0034650423448343674,7.854924574258102e-5,-3.2940665023127705e-5,0.00012769251864485593,-0.0015245828070817773,0.00031459319245396303,0.0001512395264037864,-0.000759599134443514,-0.004622220845786397,0.0004455097398428819,0.00043429742983336876,-0.0006144587482983258,-0.0009267406281379778,-0.015088295056432771,-0.0011464975485933554,-0.05827636792948654,-0.006606629688236539,-0.00044149881066661963,-0.00014786888664941874,0.00012254152056182712,0.00020055521947290686,-6.981634102027e-6,0.0029571668065417243,-0.00011886299198476538,-0.00019187332448280283,0.012176608821649797,0.017744590700479658,8.4867637730409e-7,0.003881126763382278,-0.002414186567601461,-0.007163182293076202,-0.045089876450799746,-4.310698637442843e-5,1.7511739698938473e-5,-0.00017753764036980608,-0.01016248362799165,-2.911571640064688e-5,-0.0032741597318400686,5.4947856227903046e-5,-0.00037032728910838073
0.004076915931420057,0.01032500376263473,-3.4714839201768705e-5,0.0005724226363752491,-0.005416931934675793,-0.0031259505529453954,-1.1459785379884594e-5,-0.00011613969464845754,0.0008008722226269339,-6.723240356770838e-6,-6.5886629955765015e-6,0.0027908306686605846,-0.0012300034255120968,-0.00029404360205951267,-2.8643327284662486e-5,-8.640157873556156e-6,-2.831717525368502e-6,-0.002279625349325973,-0.00026522003740855313,-0.0003143187735835126,-3.237809722419334e-5,-0.00022374024899724786,-0.0050717309720492735,-0.0002147358015763484,3.954524978406187e-5,0.000197784831715927,0.001384953329446853,4.033875395729677e-5,3.3875400591131415e-6,0.000662568007211389,2.1343760017475643e-5,-0.01065325591246814,-6.432267740127629e-5,0.005052763990853738,-0.0003545950563031488,-0.00014948886089828476,-0.00014942089535236155,-4.535184522611994e-5,-5.296746268884874e-5,5.3665021790134126e-8,-0.0004810725765411019,0.0002156847376694158,0.0018949104923307893,0.015583764997123552,-0.004869380819562092,5.7629924189695784e-8,-0.0010043919840108724,0.0035024121440237433,-0.0018070562887653099,-0.05509962818913782,4.4509736041656196e-5,3.7502216098939125e-5,-1.4552829518233055e-5,-0.0038063361603072076,4.585129063394456e-6,0.0007446864794131518,-9.963244446189113e-6,-1.1731469311260352e-5
-1.51094113748253e-5,-3.4714839201768705e-5,5.709807173217602e-6,-1.4682340029617458e-5,-3.660648297646432e-5,5.546506162854081e-5,1.0335453929022994e-6,2.1414695274395303e-6,-1.3989677411015986e-5,1.8410984849547785e-8,2.063376292827222e-7,-6.138812023710093e-5,6.1754790577092725e-6,2.193684041765743e-6,-6.71349954485671e-6,-2.1290894004725481e-7,-1.8273452626210408e-7,8.343617728207985e-6,-1.1014498034171812e-5,-2.0206923990850498e-6,-3.669641028690931e-7,4.222603908897766e-6,4.569767386470939e-6,2.2655582998865284e-6,3.153785013988321e-7,-2.379960192803087e-6,-1.5572259617164798e-5,5.158579331782605e-6,9.027995170696135e-7,-1.4133432030244225e-5,-4.3179110697874055e-7,3.915502497900928e-5,-6.0054652279478795e-6,-8.862131088364927e-7,6.103920346957705e-5,-2.340118339881898e-6,6.117952627936008e-7,-1.7067050984832166e-6,-1.6117709308508876e-6,1.207208581857215e-7,1.0317896277675936e-5,6.832792326506345e-8,-6.5378007523352926e-6,0.0005140227193222268,0.0008516368457112574,-1.756427726858732e-8,0.00015263108177199865,-1.4505215889795297e-6,-2.311344155580047e-5,-0.00140564983207496,-7.647420059406336e-7,-5.9933091896843796e-5,-6.238930881579913e-8,-2.27113082790141e-5,-1.5952581369652684e-7,-5.379949341898802e-6,-5.781566226928272e-8,1.5531850874085365e-6
0.0011539132727228984,0.0005724226363752491,-1.4682340029617458e-5,0.15221692019158678,-0.0004181893000022971,0.0009377490224765782,-2.539699708964946e-5,-4.033493098516913e-6,0.00038575003340717977,-8.92515486891923e-6,1.0717180831065614e-5,0.001251094574807412,0.001193337189551493,0.0008261868191357627,0.00016426128104455755,4.362274380940672e-5,-8.407289230571654e-5,-0.0013786986798029065,-0.002114676551926835,0.0007987832323573369,-3.290496673176581e-5,0.00030669615775633563,0.0009997677235988444,5.0862689820067884e-5,1.4604425779656808e-5,-0.00017306143525383164,-0.0008009774761290008,-0.0008938555566751098,-0.00036274413772469506,-0.0008056557727730597,0.00030128779161383906,0.02237822867094001,-1.2823917025335486e-5,0.014064324761174885,0.0014765087985685425,0.0005267234455266508,0.00016585920486578137,0.00011653543451497169,0.00010947558803888147,1.007641952978064e-5,0.0018489092280829017,-1.1185111992635679e-5,-0.0004905524396984696,-0.0033405429813400996,-0.10008328120995459,4.192912538357312e-8,-0.0012889366770495677,-0.0005377980948151572,-0.0003040962486504059,0.026734154962593286,2.2930779313740604e-5,0.00023811114593512458,8.669963367952917e-6,-0.0007449852290349034,-2.2892175370705517e-5,-0.00013056166963704144,-4.981267975338753e-5,-3.598633114401449e-5
0.002636363647478927,-0.005416931934675793,-3.660648297646432e-5,-0.0004181893000022971,0.01547146057167868,0.00456029144847478,3.306183993348415e-5,5.8993082801513824e-5,-0.0005489547553827761,-1.1790206326896299e-5,1.9068602274110773e-5,-0.0016707132797177005,0.0003222953562583468,0.0002454839742621556,0.00046382006166368147,7.310864830306064e-6,-1.703366847915066e-5,0.0029541439778060074,0.002055482243142553,0.0002929777767332234,1.0725059127217186e-5,0.0003574880298286054,0.007773166663372982,0.00028230791658991197,-6.890561941231512e-5,-0.00027307631265642964,-0.0026167861167503107,-0.00014885574805047775,-0.0001879129540675611,-0.0004862466551752009,0.00011499966986370446,0.03629603287029353,-0.00012141417287934609,-0.023621906727722238,0.004708042288702399,0.0002634377691470787,0.00031503505179437366,5.659958857429207e-5,9.78185507939728e-6,-6.12686388172538e-6,3.8869859330501556e-5,0.0002945079891257238,0.0025811876469383575,0.018634117203007474,-0.05869725447488761,-2.7151334058604904e-7,0.0013944851051060486,0.004033111351244822,0.01880720622762521,-0.17240134725639783,2.7533276891549405e-5,0.002733285737292514,1.0267127521781973e-5,0.002185701495676312,2.443425417750027e-5,9.034198890748161e-5,2.61845047894166e-5,-0.00012016053252269712
0.0230084236806793,-0.0031259505529453954,5.546506162854081e-5,0.0009377490224765782,0.00456029144847478,0.1781825335860494,0.00026685125843243113,0.0004758560449418352,-0.002445677458970655,8.16654666619971e-6,-2.2480434114934085e-6,-0.014229054440755421,0.0016259014148739587,0.0004611107745235498,-0.0007905470284160378,-1.9951779062913874e-5,-9.691842338852173e-5,-0.010437576145342742,-0.011309129282839534,-0.0001645479882395446,7.2180742841237e-5,0.001618084898537837,0.027020902250734193,0.0022740439267460288,-8.397075392007945e-5,-8.377841352226395e-5,-0.004265879279514216,-0.0015190271874505141,0.0005778789480303214,-0.006013469290231592,0.00133910926511082,0.1365241706031773,8.14611317937147e-5,-0.04595690982033959,-0.0003499580714927263,0.0006296891203791207,0.0009519998914222129,-0.0002496461523189032,-8.939320600405313e-5,1.1785014047044159e-5,-0.002055152180576969,-0.00012663992631957314,0.0005199276473317628,-0.09904016047477911,0.21847356503088272,-2.2411861848015457e-6,-0.010594229358544538,-0.0023883616607844865,0.013287791756015058,-0.10270516003531915,9.714705633112243e-6,0.0010478914686958894,0.00020413414996279573,0.025079011167081576,0.00015821183863336775,0.015409527269974438,2.963737860737422e-6,-2.635266417076352e-5
-9.938005584860248e-5,-1.1459785379884594e-5,1.0335453929022994e-6,-2.539699708964946e-5,3.306183993348415e-5,0.00026685125843243113,6.829137443351528e-5,3.326621051948211e-5,-0.00044348835144462966,-9.322692997707179e-6,1.0224766968385541e-5,-0.0023347560033578595,-0.0009402472018856091,-3.7776988352859636e-5,-5.364048103972344e-5,-8.083947808168282e-7,-1.520551015240955e-6,-0.0001838339260877547,-6.149826595452568e-5,-2.690076241828691e-5,4.247132460797883e-6,4.0171313095451494e-5,0.00031634941266344194,2.7509530988627034e-5,-2.312503097368e-6,1.9691403232431388e-5,0.00012183029590173034,-1.4251594140808155e-5,1.6404760099185593e-5,-6.773028579441379e-5,9.305934130501616e-6,0.0006880904471472098,9.349189783109158e-6,0.0010397187023686095,1.0451258783115217e-5,2.681891892731096e-6,-1.676853760054912e-6,-1.1188563744459406e-5,2.1043663336921317e-6,2.5156999005647067e-7,3.5719090988825916e-6,1.1649435893150798e-6,1.9512582777624222e-5,-0.0006777398251458337,0.004086978052913215,-3.004288621393323e-8,0.0002248614817489423,2.336266260266841e-5,9.001503176998691e-5,-0.002735897837697684,-9.831393061454419e-8,-7.580379238371418e-5,7.776946335969004e-7,3.840406998146252e-5,8.268358444029049e-6,0.0001433660809734265,-1.703723553332131e-7,3.558708646655646e-6
-8.914619679274236e-5,-0.00011613969464845754,2.1414695274395303e-6,-4.033493098516913e-6,5.8993082801513824e-5,0.0004758560449418352,3.326621051948211e-5,0.0002002520106576975,-0.0007572464889693746,2.46997894078525e-6,1.4077777254245428e-5,-0.004286169897098829,0.0015362355465762677,-4.434760468648995e-5,-0.00047574009008513005,9.488138050208041e-7,1.135390724301877e-6,-9.25433534340352e-5,-6.431827170168623e-5,-1.4084048840232719e-6,2.9160649580700645e-6,7.142955508397248e-5,0.0005816302718039697,2.9262308114465926e-5,1.3468955121316744e-6,2.243074665098646e-5,0.00013517372219100715,-2.4258260194979705e-5,-1.6346497707581948e-5,-0.00013266360420563159,-1.0361410126719974e-5,0.0011187988715764868,1.6772962643455185e-5,0.0014374484311060018,-0.00016467979946995504,2.4595243388907707e-6,3.255064446192525e-7,5.749923006743923e-7,-7.350376471305085e-7,-4.897873000712322e-8,-9.540048857931762e-5,-3.6254839904978495e-6,-4.024750218647047e-6,-0.0016620730831988003,0.008505209442483647,-5.847438902416301e-8,0.0005235826261411216,-5.2560773819235684e-5,-3.940997245215028e-5,0.0010946365293702223,-3.551075012370694e-6,-0.0001734280758033755,1.499671417530727e-6,-4.673027911388881e-6,6.674205700492824e-6,0.00025101777741630177,-1.7371867965852748e-6,9.332113305403666e-6
-9.109274572413751e-6,0.0008008722226269339,-1.3989677411015986e-5,0.00038575003340717977,-0.0005489547553827761,-0.002445677458970655,-0.00044348835144462966,-0.0007572464889693746,0.010403095401018149,-4.462738841782964e-5,-9.119660495226348e-5,0.02726425625078999,0.0062337390629792445,0.00020695486800203887,-0.0005972186961990195,-5.881481785443878e-6,5.819339791549652e-6,0.0005772105868623503,0.00013366957247368583,4.247563105268038e-5,-1.0269839458514131e-5,-0.0004460423185344558,-0.0035923773058716595,-0.00029310612618275495,1.9898068021524155e-5,-0.000363916977463899,-0.002724983742616927,0.0004282505412237289,5.547004087732202e-5,0.0009038476406745322,-3.381275495583246e-5,-0.016051276411012852,-0.0002626850750351264,-0.022382703043365187,-0.0025522452980979637,-0.0001017298944173542,-2.5447638587879423e-5,1.0965086824432302e-5,-3.292495692185623e-5,-4.8453666375326815e-6,-0.0004381689344140427,2.759535945680307e-5,-5.937416671390861e-5,0.007844889258823755,0.010102276700760766,3.9176563849495483e-7,-0.0031321467446551524,0.0003708333148224796,0.0006238545431210131,0.0660918508100653,4.222409982846053e-6,0.001402239595210266,-2.170898420101106e-5,0.0004775986595514131,-7.112040421476356e-5,-0.0014222672557695044,-1.9694317816369103e-7,-6.586635195034354e-5
5.487510220014184e-6,-6.723240356770838e-6,1.8410984849547785e-8,-8.92515486891923e-6,-1.1790206326896299e-5,8.16654666619971e-6,-9.322692997707179e-6,2.46997894078525e-6,-4.462738841782964e-5,5.700026768572522e-6,-4.904122310528431e-6,6.1827160717304e-5,0.00015427474250083293,4.195978126489699e-6,-5.320775016470528e-5,3.1613724945161287e-7,2.5661451096065614e-7,4.166492898422438e-5,2.3512015896305544e-5,1.5190353472756758e-6,-5.312542280167034e-7,6.609896313596912e-8,2.3976062344330553e-5,9.157386653756576e-7,-2.527748219328928e-7,5.268115146353144e-7,7.954596636388297e-6,-3.6331969708867372e-6,-2.0374631892487174e-6,-3.1345044127967604e-6,-3.2443966571618026e-6,5.0773533553687834e-5,7.018986378017283e-6,0.00020056829473677961,4.8097598142034015e-5,5.5072019471821925e-6,3.8817292120723293e-7,2.781067944746629e-6,-2.7542204427175455e-7,4.172855021217762e-8,1.4609698143762414e-5,-6.632766719774337e-7,-1.8421814304688178e-6,5.995486438155214e-5,-0.0012571880856436562,5.144029119707383e-10,-1.0738867808687706e-5,-7.879335636574322e-6,-4.91494891902818e-5,-0.00035832303432723796,-2.2243645792532008e-7,-2.3122259846757352e-6,6.487692285564228e-7,-8.605341863139596e-6,-2.439455027818994e-6,-1.3500824382537845e-5,1.597220297882149e-7,4.47745108527201e-7
