ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_u_pre,gic_s_r5,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
2.840190233166842e-6,-2.1802923884866093e-7,1.9441666488917905e-8,-5.8183641135201144e-5,4.951022074953702e-6,2.647290383092812e-6,-1.2504274936518844e-7,-1.3121602801135498e-7,-8.699698714248702e-6,4.048379730324801e-8,-3.65521740400342e-8,8.726287325533202e-6,-7.957924301399574e-6,7.446759642434258e-6,1.153187317379526e-5,-8.054281255280014e-7,-1.3604848254651893e-6,1.2714465163056093e-5,4.991595191716594e-5,-1.6654160607930276e-5,1.1296578953593207e-5,-6.35944442666253e-6,6.307763532485899e-5,-1.9056589113032074e-5,1.2112068784659464e-6,-6.0613973554430625e-6,-4.232505721308174e-5,-2.689249438772339e-6,2.26699367742859e-6,1.2217427530163963e-5,2.905650395679071e-6,-7.999007359273013e-5,-0.0004988228333660644,-0.00039809596796533663,-3.7366390877675795e-6,7.268738626540994e-6,-2.7577967470770014e-7,4.5280313444546025e-6,1.4336864941091858e-6,2.4229478412707426e-6,-4.065040443933847e-5,-0.00037162685177214247,-5.740854422080173e-10,-1.591660395899884e-7,-2.1933410731734377e-6,-3.095648949383535e-6,-0.0008536634297697733,2.594142267686663e-7,-4.650595374645722e-6,-2.7892687440477287e-7,-6.388892686365742e-7,7.012952181497162e-7,-3.6920056140258665e-6,-9.262823000151091e-7,2.004530826548691e-7
-6.775465311225437e-6,-3.6372265244718444e-7,3.835192544379872e-8,4.8318159567423565e-5,4.714583384964511e-8,-6.770934879271585e-6,-2.0981917074522132e-7,9.849687133236515e-7,8.186690139634159e-6,-5.283414138070858e-8,-1.219515149091725e-9,-5.1502059004422055e-6,2.0665934912481988e-5,-1.5447768565499047e-6,-1.1315402006011258e-5,-7.075859847392704e-7,3.6156654154302957e-7,1.87634021481836e-5,-2.5422396859063388e-5,2.2838170394377594e-5,-6.35944442666253e-6,8.033091275747999e-5,0.0001512026881303907,-3.372337308061297e-5,-3.804513992055054e-6,-3.502158400347851e-6,-2.5596538115091396e-5,-1.907973848154642e-5,2.04542582360803e-6,-2.9738995836185563e-5,-1.1168362249239898e-5,-4.8692096451383116e-5,5.265275581425048e-5,0.0002382541415442648,-1.474677523740728e-5,-7.980833778312636e-6,-5.84170557116552e-7,-7.206049100453548e-5,-1.5764586998273823e-6,3.901682250901228e-5,6.398212790516031e-5,0.0005750500304710924,7.00253450445098e-10,1.6233092448585707e-6,3.683411748556121e-6,3.1931621195395785e-5,0.0015703816882408162,-1.665483845525424e-6,-3.0798670143808014e-7,1.6160879709140555e-6,1.3303412473955446e-5,-2.1569237381494988e-7,8.26455553651885e-8,1.9501349128061155e-6,-1.9332190748373826e-6
-0.0001084532945576762,-4.241116207599583e-5,-1.9277034914241503e-6,-0.0011549320323208903,6.424371309579707e-5,-7.195959009474923e-5,3.7516237773381834e-6,-7.2083906248465435e-6,-9.01630987903465e-5,-1.6208140448646274e-6,6.904054584048088e-7,-3.6814719930519134e-5,-8.004300403207373e-5,-3.44138083369303e-5,0.00024858579582218263,1.9136687745298748e-5,1.2463107697406903e-5,-0.0004986390221014357,-0.000460795207869322,-0.00021317355813357296,6.307763532485899e-5,0.0001512026881303907,0.00797625859127272,0.0004754100002889039,8.270235508336748e-5,-5.863649020013808e-5,0.00044705952468949924,-7.985501420948213e-5,-7.654687441319755e-5,0.00036581925786862514,0.0001466811820952949,0.017048547605734883,-0.006579632149627825,0.002028812156821235,-0.0003027029274580282,0.00015780881837412967,9.625715079635688e-7,-0.0009478175662936655,5.132646704594165e-6,0.00019636824620337983,0.0003759931397430841,0.0021110663596701036,3.840714836331466e-9,-3.7455839039866912e-6,4.459092090476779e-5,7.522836579266145e-5,-0.024889833849325492,-1.6643953877746735e-5,-3.286221468687953e-5,-1.4119107270801227e-5,-6.36499154985736e-5,4.178396610884012e-6,7.17962035232033e-5,1.2885085681636698e-6,1.3717653247654582e-5
-2.0290596434382857e-5,-3.729043521834921e-6,-4.0952791143526263e-7,-9.036835361954826e-5,-1.5544515659812e-5,-1.542881601317226e-5,1.922091180598467e-6,-8.055887117754107e-7,-5.973643669558483e-6,-5.172740072214923e-7,-5.102489887196849e-8,-0.00012484198811570516,2.8146327983238955e-5,-1.6439417156737552e-5,5.307062740879455e-5,1.1969911100720046e-5,-9.376950421330088e-7,-4.1508825741707897e-5,6.53028828699228e-5,8.80084279585097e-5,-1.9056589113032074e-5,-3.372337308061297e-5,0.0004754100002889039,0.000435539413890022,6.629544276135444e-6,-4.214669787616139e-5,-6.672285258039157e-5,-8.457011679915872e-5,-4.076518474775001e-5,-0.00029995845540043797,2.132012052330923e-5,0.001779159414313216,0.0024480567274442647,0.002200599726553342,-3.726220206838558e-5,4.1281597928654594e-5,1.728518174628322e-6,0.0001135739217003154,-2.443501800792544e-6,-5.640987486017603e-5,-0.00025018591305821177,0.002127682515202909,1.1470707340675364e-9,-8.046648905646131e-6,-7.938288472726237e-6,-7.348841666047283e-5,-0.004263076241156394,1.8550390523330898e-6,-1.8954006080645856e-5,-2.0407910304959427e-6,7.288348669304184e-6,-2.8637970991412438e-6,2.4447526929354765e-5,7.850587072466391e-6,-1.0335365126428398e-6
1.5567009871307756e-5,2.1199385716347628e-6,-6.684539143476637e-8,-1.6147514092834454e-6,3.5988157308215523e-6,1.3529807167083293e-5,1.8235980495489182e-7,-4.6611885583265506e-7,1.5327978451434659e-6,-7.983467869484491e-9,7.183553556437119e-8,-5.32147041528795e-6,-1.070732192015005e-5,-8.776219939948878e-6,3.936457017073674e-6,-8.453319893654357e-7,8.793137684538689e-7,-2.7755125633915805e-5,-3.201375966151179e-5,-3.921850697189475e-6,1.2112068784659464e-6,-3.804513992055054e-6,8.270235508336748e-5,6.629544276135444e-6,6.8609212209761734e-6,-1.2798269377994657e-5,9.921252681799787e-6,-1.2918047578056213e-5,2.368184543656137e-6,3.245928192731258e-5,4.791635410769301e-6,0.00015868638951896445,-0.00010220872029669647,-0.00013657027116005782,-1.5646153329204848e-5,2.4648539707839553e-6,1.683394582897319e-7,-3.647810562351189e-5,5.680786355932848e-7,4.302405382565145e-6,-1.0585941112264817e-5,0.00038417614650343576,6.891115466511286e-11,9.488182537253352e-8,-1.2414650265892184e-6,2.2383807770031553e-6,-0.0004931906436471154,-4.1862978765031453e-7,-1.9410757589642385e-6,1.0544176014567671e-7,-1.944973474070628e-6,-2.6065045895990585e-8,-7.917411243196342e-6,1.7968515517920046e-6,6.456816474114118e-7
-3.9243170189098325e-5,-4.9646334390756084e-6,8.249268022055008e-8,7.489885526920728e-5,-5.189881509782971e-6,-3.494865126704025e-5,6.241876013579423e-8,1.833809644246163e-7,2.3437741048104835e-6,-4.5444080816739865e-8,-2.4865679523448696e-7,2.3703139688541553e-5,2.0504245914635127e-5,1.568083015892892e-5,-2.086753245840689e-5,1.3673186095698193e-7,-2.4907533579482437e-6,3.6146732813021476e-5,6.429411286011267e-5,-4.66671947883893e-6,-6.0613973554430625e-6,-3.502158400347851e-6,-5.863649020013808e-5,-4.214669787616139e-5,-1.2798269377994657e-5,7.559904580575416e-5,0.00012531980267872458,1.707698425563204e-5,-1.0309749728044069e-5,1.31669239772302e-5,-1.971775486162166e-6,-0.0005204220401689085,-0.0002614756344401056,0.00038898136194684044,3.2523757880176036e-5,-1.4028841709032512e-5,-1.9738562310202242e-7,0.00018110855428752576,-2.2353851759258984e-6,-2.452214214892445e-6,7.123921984345415e-5,-0.0005774381793101868,-6.264582105361023e-11,7.194562461367097e-7,3.333990689718651e-6,9.279213121465495e-6,0.0013990373105135308,-3.0223855081910716e-8,1.3453163597793603e-5,-5.74893252086812e-7,-5.709569146147502e-6,2.11418548976718e-7,1.128889600209296e-5,-5.309837677414025e-6,-1.2035782292433046e-7
2.2331962566100743e-5,2.8833809625245137e-6,2.2661125121954326e-7,0.00017304791273812294,1.8390112357519948e-7,-7.023648013250981e-6,-3.465302298270243e-6,3.3569131863836553e-6,8.177195675976083e-6,9.737549680184166e-7,5.178220564301822e-7,7.645734822814684e-5,8.838273323432483e-5,-1.3878222202247138e-5,-7.855857965163109e-5,3.1133122864257033e-6,1.928777971694577e-5,1.3537408420520801e-5,-0.00022010875106750902,1.1672896566711687e-5,-4.232505721308174e-5,-2.5596538115091396e-5,0.00044705952468949924,-6.672285258039157e-5,9.921252681799787e-6,0.00012531980267872458,0.002168536217454155,0.00017130126290499406,3.205773231511384e-5,0.0004912321721596256,0.00010921473487980825,0.010294376424144719,-0.0019581176355952484,0.0024864958748974024,2.0750814099499408e-5,-7.498383034134288e-5,2.003713857413231e-6,-4.165571645017119e-5,-6.6876306799520245e-6,-1.7330670447692847e-6,0.0006932564045553029,0.004689526941334325,4.1107582035002894e-9,6.446728228032475e-6,7.566296872754873e-6,5.4235994296571176e-5,0.000757716938406261,-3.5714931072979875e-7,7.392924648884696e-5,-1.6216774307376678e-6,-0.0001313472755712994,-1.601622599926012e-6,-1.0131377199748051e-5,-2.3754765389763084e-5,1.0381856252397327e-6
-1.188493485003576e-5,-1.3038944173190047e-5,1.8394504143811965e-7,6.94260657286394e-5,-3.618166986564961e-6,-2.080392290276142e-5,-1.6268249086978592e-6,3.004792976563662e-7,-1.6243731775028462e-5,4.288028232173842e-7,2.431073215325247e-7,9.979768433920433e-5,-6.275977425358289e-6,2.315239657350744e-6,-2.353381090127109e-5,9.78239238560869e-6,8.462656770310133e-6,7.869924871072495e-5,4.501985942061385e-5,-0.00010174806845753982,-2.689249438772339e-6,-1.907973848154642e-5,-7.985501420948213e-5,-8.457011679915872e-5,-1.2918047578056213e-5,1.707698425563204e-5,0.00017130126290499406,0.00039157663036338126,2.955568958959137e-5,0.00012144197412234204,-5.5391266348196976e-5,-0.0007826362057256896,0.00016842324124517231,0.00044779875731633926,0.00015077940202225744,-1.778793506121558e-5,5.344288222224982e-7,-0.00036312962312452286,1.9065174813857791e-6,-4.088558181419128e-5,0.0006331900996407849,-0.007263402284542062,1.5948569078242808e-9,6.026509010775785e-6,5.137131648973664e-5,1.531999425674729e-6,-0.002651379160723774,2.372136021567524e-6,1.94117906633583e-5,-3.078348215805595e-6,-1.3573998396511075e-5,8.066079452079271e-7,4.839661557195832e-5,-1.555953788576293e-5,2.142171510684502e-7
-6.780291018501622e-7,2.1838523920199617e-6,5.404793636531522e-7,7.454913896399898e-5,-1.2946335598489133e-6,-6.073211662715282e-7,2.6734569917037655e-8,-3.541207817246864e-7,-2.2106662296420286e-6,3.5653734913724865e-8,2.769761299049176e-8,5.330721411041825e-6,-1.7164751347124552e-5,-4.154403180142758e-6,2.138574239708674e-7,-7.665438410199424e-7,1.521246381809611e-6,-2.9385265844734038e-5,-1.1638530474382878e-5,-1.330234762290752e-6,2.26699367742859e-6,2.04542582360803e-6,-7.654687441319755e-5,-4.076518474775001e-5,2.368184543656137e-6,-1.0309749728044069e-5,3.205773231511384e-5,2.955568958959137e-5,7.102493368530196e-5,-7.1853606370694805e-6,-1.0837341227090908e-5,-9.637299173806249e-5,-2.96574343877612e-5,-0.00012585493413300882,1.8823150768031603e-5,-1.3121200522733294e-7,7.910536074228962e-7,-9.424589529427572e-6,7.407595034502442e-7,3.2306981778648646e-5,-1.4556934710571949e-5,-0.002581394891860915,-1.7027939391392384e-9,-3.6964715284777047e-7,-5.109554676339941e-6,5.511787363096327e-5,-3.1502365732837926e-5,2.135221911117373e-8,7.398509140039046e-6,-1.9182808448982076e-6,1.356253357809436e-5,-8.711491678795995e-8,-1.5316574209303302e-6,3.846224586765547e-6,-1.7805443300439689e-6
-5.0616828451254075e-5,-1.1323092128961791e-5,1.0172073700936696e-6,-0.0008017162249851424,-5.144835250344382e-6,-3.3885330522209596e-5,-2.253216994196587e-6,1.7833489490072963e-6,4.451060088003915e-5,1.4738445444181126e-6,-1.642302127034321e-6,-9.307994286267579e-5,9.394764723942704e-5,-7.774765747173237e-5,-3.3288493103947056e-5,-1.8998262021865502e-5,-1.6428926690038717e-5,0.00010026538501105695,5.615824960134301e-5,-5.0103474595905244e-5,1.2217427530163963e-5,-2.9738995836185563e-5,0.00036581925786862514,-0.00029995845540043797,3.245928192731258e-5,1.31669239772302e-5,0.0004912321721596256,0.00012144197412234204,-7.1853606370694805e-6,0.002862952423269409,-5.152597918786794e-6,0.0003484161326761588,0.0038690301083466167,-0.00296293295644907,-6.125977770779174e-5,2.5992093666186604e-5,1.6795503367829634e-6,0.00020147300618180095,1.7215077164873863e-6,-0.00013043866736498259,0.001071934210281798,0.004093176107830962,4.966698860934817e-9,7.272143406603664e-6,4.1651537039499085e-5,-0.00017502742457955732,-0.01326137181465351,-1.6545272315013734e-5,2.6702797262980812e-5,-1.6820358590744207e-5,-7.879318711453716e-5,-1.0901360145739785e-6,-9.778408408001348e-5,-3.623642315387516e-6,4.343433148954658e-6
1.1366608633179799e-5,-5.718434237762443e-7,-1.0149297618502895e-7,-4.4194555383074984e-6,-4.630450575668736e-6,-6.908098726192451e-7,-1.9584557981727173e-7,3.812681497759831e-7,3.1124855686172808e-6,8.609011334283521e-8,-1.4119117098374144e-7,-6.193803744839671e-7,-1.0111074421659079e-5,-2.2063889408824034e-5,-7.891387862172033e-6,-5.663165856181512e-6,-3.230973827396392e-7,0.0001375806327836473,-1.1114401042245146e-6,3.364541761683549e-5,2.905650395679071e-6,-1.1168362249239898e-5,0.0001466811820952949,2.132012052330923e-5,4.791635410769301e-6,-1.971775486162166e-6,0.00010921473487980825,-5.5391266348196976e-5,-1.0837341227090908e-5,-5.152597918786794e-6,0.00015220564406930037,0.0018354380552208756,-0.0008428004092541434,0.00025797502191385427,-3.737195152710755e-5,-4.826805169295574e-6,1.2462786710446904e-6,-0.00019346836357795455,-7.643495291720111e-7,-2.49152479515388e-5,-0.0001228637054817915,-0.0012663085552932019,5.165344310310652e-10,-2.4434024549421793e-6,2.8818427699574332e-6,-2.264468407887581e-6,-0.003762913879212691,-1.5221249557666434e-6,-5.732470659562506e-6,-9.104516204445756e-7,3.4896288136301068e-6,5.978413247431634e-7,6.860449562008446e-6,1.4203981596830878e-7,2.316184029481833e-6
-0.0010813076044601379,-4.269573600822114e-5,2.9614535363417087e-6,-0.007597566265687495,-0.00023987739702125625,-0.0006363952326503996,-1.9947907272066222e-5,6.97960491312033e-5,-0.0002765423952672043,-4.127340590820186e-6,2.038693510391606e-5,0.0002414250241702219,-0.0005703092052432085,0.000473808053603203,-3.733513510517265e-5,7.186519659854585e-5,0.0003212634102251694,-0.0029949398242689624,-0.004228398409513803,2.1285248306489448e-5,-7.999007359273013e-5,-4.8692096451383116e-5,0.017048547605734883,0.001779159414313216,0.00015868638951896445,-0.0005204220401689085,0.010294376424144719,-0.0007826362057256896,-9.637299173806249e-5,0.0003484161326761588,0.0018354380552208756,0.29077276268250085,-0.026980499295010597,-0.010640633281011086,-0.0015097275032742857,0.00019323723804965363,1.4396372377916543e-5,-0.006160078007333285,5.471848506139817e-5,-0.0013470647202101158,-0.0017031789156080161,0.09077452402835316,8.76245375067081e-9,-8.559284847915718e-5,-0.00029955405182764997,-0.0011433993703988162,-0.014375815946769092,1.3510565167123677e-6,0.00023316588228696204,-5.9490845482609266e-5,-0.0012110484629480457,-9.343416539586489e-5,0.0007031476408442278,-1.1303993844724393e-5,5.383095777893488e-5
-0.0007914214361777329,-8.256619833685385e-5,8.523138310317209e-6,-0.0024994080066337897,-0.00026826529645499224,-0.000804020668809737,-3.681206540771729e-5,-1.673322395474562e-5,-0.00012770641821444533,1.1522430837973202e-5,-1.673562310103965e-5,0.002618284769188331,0.0021975782425941045,2.87895687559626e-5,-0.00020679611260484006,-7.392676712711079e-5,0.0002462032563111488,-0.00029365106089236225,0.0037568841671452593,0.0024302284597169615,-0.0004988228333660644,5.265275581425048e-5,-0.006579632149627825,0.0024480567274442647,-0.00010220872029669647,-0.0002614756344401056,-0.0019581176355952484,0.00016842324124517231,-2.96574343877612e-5,0.0038690301083466167,-0.0008428004092541434,-0.026980499295010597,0.43153841656766934,-0.014994814736777308,-0.0010382009546423031,0.0005264109264116299,-1.9072660742897453e-6,0.0007876249106690893,-3.126907180134986e-5,-0.0024245881744096947,-0.005444371686457719,0.00016230281736302315,4.76784115033422e-8,6.82612467889304e-5,0.0004889506988506223,-0.0018738409849567204,-0.04347079180011079,-9.372018465179867e-5,0.0003390121385647978,-4.673386029386367e-5,-0.0008163037763132258,-2.4198433751142088e-5,0.000497006253429044,7.3827487914144e-5,-0.00011965712869225929
-0.0007010634608390013,-0.0001005350086735991,-6.65231206802008e-6,0.005515468285852571,-5.590124468447217e-5,-0.00017187782320551975,3.8101836045222784e-5,-3.089561926179524e-5,-0.00016295966554489804,-1.2269353864861357e-5,1.0693531226737566e-5,-2.991864220519439e-5,-0.0009187613074225817,0.0005836561059334221,1.343835269509726e-5,2.2899931947126023e-5,5.774377641029458e-5,0.002456940885445016,-0.004306598299285857,-9.189806093605473e-5,-0.00039809596796533663,0.0002382541415442648,0.002028812156821235,0.002200599726553342,-0.00013657027116005782,0.00038898136194684044,0.0024864958748974024,0.00044779875731633926,-0.00012585493413300882,-0.00296293295644907,0.00025797502191385427,-0.010640633281011086,-0.014994814736777308,0.09267179170040568,0.0006295820716809614,0.00019641948402399127,-2.131525363435104e-5,-0.0026572220301848072,-0.00011115456517089111,-0.0004665171580009784,0.006163183175872645,0.04262250219698152,-3.1005253557257678e-9,-1.742940799999231e-5,-3.7771026446067316e-5,-0.0001465164934768841,0.010381277777141186,-2.884674304673003e-5,-0.00011075729996689716,-5.393776031869191e-5,0.00046061893784184264,-4.756433310802614e-5,0.0009177807321230867,-9.149332740615278e-5,-4.361168113280685e-5
8.363577866648834e-5,8.51884106406605e-6,-1.566404880307632e-7,0.00014657131658967845,-1.0351482583071819e-5,4.198189209706931e-5,-1.966249539039109e-6,1.7584473827013398e-6,-9.878969002651293e-6,4.7033553435663286e-8,1.1506003210833282e-6,0.00011030884182358637,8.108914299107454e-5,3.895005516155084e-5,-1.3670302657663605e-5,1.3104478488006895e-5,-1.0258689402529471e-5,-3.258219793664802e-5,-0.0003206688290495329,-8.838820486767832e-5,-3.7366390877675795e-6,-1.474677523740728e-5,-0.0003027029274580282,-3.726220206838558e-5,-1.5646153329204848e-5,3.2523757880176036e-5,2.0750814099499408e-5,0.00015077940202225744,1.8823150768031603e-5,-6.125977770779174e-5,-3.737195152710755e-5,-0.0015097275032742857,-0.0010382009546423031,0.0006295820716809614,0.00046932851347963775,-0.0001047869372391908,2.3222671264096935e-6,-0.0005003114066366309,-3.1993920529376805e-6,-7.559891555526354e-6,2.4850517363455793e-6,-0.006062918695511818,2.1497398140929003e-10,-4.042440011339541e-6,6.306493067750806e-6,5.14088653124653e-5,0.0029457446274482224,5.593499331017003e-7,1.6647780964993627e-5,1.9944695090295383e-8,2.0392870817380554e-5,-2.854179514399081e-6,-3.479965597496433e-5,-2.0769141838672555e-5,-4.842844910059054e-6
-5.561700247907805e-5,-7.58964143071896e-6,-1.64996461026e-7,-0.00015073909130591345,5.095321116776367e-6,-2.7703527653431953e-5,3.740310232803487e-7,4.816334775920625e-7,4.403630107820508e-6,-2.8738447027373222e-8,1.6280900215146e-8,-7.938255750590524e-5,-6.789360252700989e-5,-4.580277853761332e-5,1.7157485420012182e-5,1.2678947428232213e-5,9.453970815954271e-6,-6.619284731518924e-5,0.00017578434576323755,-1.7158079353450098e-5,7.268738626540994e-6,-7.980833778312636e-6,0.00015780881837412967,4.1281597928654594e-5,2.4648539707839553e-6,-1.4028841709032512e-5,-7.498383034134288e-5,-1.778793506121558e-5,-1.3121200522733294e-7,2.5992093666186604e-5,-4.826805169295574e-6,0.00019323723804965363,0.0005264109264116299,0.00019641948402399127,-0.0001047869372391908,0.0003894239721964458,1.4067280931924668e-6,0.00032395574745052076,1.904512208490655e-7,-1.8066349778502612e-5,3.122339394198905e-5,0.0014632141174003748,-6.372979597343739e-10,2.83849087508243e-7,6.00884975333175e-7,-4.007806757787856e-5,0.0017242441985171968,-1.8093552642473454e-6,-7.687904147500953e-6,4.389704001477255e-6,9.612398006537984e-6,3.9415598024382924e-7,6.000238629212719e-5,3.949980394848489e-6,-1.7316155870741907e-6
4.393137619352771e-7,-1.4346347925963676e-7,-1.1795536235802127e-8,-7.146939833517633e-8,1.042318649093355e-7,-7.90194853248828e-7,-2.400105023804958e-9,2.7756151676689942e-8,-4.269708385544333e-7,-1.1491394086222602e-8,3.278308989521805e-8,3.120122216619175e-6,-5.89376630262428e-7,-2.347966355549021e-6,-5.954946059500763e-7,3.9839459507161023e-7,-3.99620071507673e-8,5.178122178826936e-6,-3.483680177616017e-6,1.0723489468875018e-6,-2.7577967470770014e-7,-5.84170557116552e-7,9.625715079635688e-7,1.728518174628322e-6,1.683394582897319e-7,-1.9738562310202242e-7,2.003713857413231e-6,5.344288222224982e-7,7.910536074228962e-7,1.6795503367829634e-6,1.2462786710446904e-6,1.4396372377916543e-5,-1.9072660742897453e-6,-2.131525363435104e-5,2.3222671264096935e-6,1.4067280931924668e-6,3.149484184682586e-7,1.7373742626901556e-6,5.6381251983767727e-8,2.4513856616335657e-6,-8.764256180329545e-6,-0.00014894825105171884,3.795273222891067e-11,1.9370656556822338e-7,7.413004177322696e-7,1.9612090524743937e-6,-1.7424520280165228e-5,5.978354430755921e-8,5.842237751148069e-7,-1.4027542783360146e-7,2.9828243934260736e-7,1.0383849590035044e-7,1.029767183996964e-6,-5.01654819720161e-8,2.0959059490538324e-7
0.0005241944814547369,8.647326979169513e-5,2.805470831931571e-6,-0.0007093900072182156,1.363301392227484e-5,0.00040283555715189893,4.220563095563743e-6,-1.6686351817666636e-5,-4.388920934712175e-5,1.6629845531246214e-6,-2.435733047776772e-6,-0.00022182319185291846,0.00017688411428194373,0.00016846389882601616,0.00017025468368034243,2.0269595459734647e-5,3.3249143953990424e-5,0.00027364633347400313,0.0023165006772901705,8.269294061874816e-5,4.5280313444546025e-6,-7.206049100453548e-5,-0.0009478175662936655,0.0001135739217003154,-3.647810562351189e-5,0.00018110855428752576,-4.165571645017119e-5,-0.00036312962312452286,-9.424589529427572e-6,0.00020147300618180095,-0.00019346836357795455,-0.006160078007333285,0.0007876249106690893,-0.0026572220301848072,-0.0005003114066366309,0.00032395574745052076,1.7373742626901556e-6,0.013895134698534081,-2.1480764486659423e-5,0.0003162750518169465,-0.0008341123861370996,0.012744411318759329,-3.3477261349665197e-9,5.856551069367816e-6,-0.0001262517346899492,0.0005033723037711859,0.011010265421964692,7.365173496468917e-6,-2.193154886169235e-5,-2.1931053086776873e-6,5.0112307098337846e-5,1.1479147497038718e-5,0.00026797131856476077,4.567577833855493e-5,5.313408195667471e-6
-5.063374820404264e-7,-4.73616937265332e-7,3.055259703580874e-8,-4.284059461253369e-6,1.5479876189512074e-6,-1.168207223493235e-6,1.8986109550774884e-9,8.222893131024525e-9,9.930802935602496e-8,-8.016756346297253e-10,-8.750780395972786e-9,3.0445806968845456e-7,-2.0623499866881097e-6,7.161671015851656e-8,-5.204844312661673e-7,-1.7454774457524354e-8,-4.807309764556201e-7,-2.4049240214697224e-6,-1.0114655300627809e-5,-4.6579408143181684e-7,1.4336864941091858e-6,-1.5764586998273823e-6,5.132646704594165e-6,-2.443501800792544e-6,5.680786355932848e-7,-2.2353851759258984e-6,-6.6876306799520245e-6,1.9065174813857791e-6,7.407595034502442e-7,1.7215077164873863e-6,-7.643495291720111e-7,5.471848506139817e-5,-3.126907180134986e-5,-0.00011115456517089111,-3.1993920529376805e-6,1.904512208490655e-7,5.6381251983767727e-8,-2.1480764486659423e-5,8.813041544637106e-7,1.6779395741049925e-6,-1.3085196680788066e-5,-0.00023162531837043278,6.126789818477385e-11,-4.605161099966822e-8,1.5749832564582264e-6,-4.6543058578254305e-7,-0.00030217364554404827,9.792213783441282e-8,4.536374439500409e-8,-1.0309117898375185e-7,-2.2881783407602995e-6,1.4061625468088875e-7,-5.025777921669616e-7,-3.4186983841917477e-7,3.2349354563504187e-7
7.848265873641117e-5,4.883984461612836e-6,3.704357517189378e-7,2.2038492581668974e-5,4.508765576555447e-5,2.2199844958578426e-5,1.6674571211813517e-7,2.323004765845274e-7,-7.464902403013207e-6,-1.7932607952888226e-7,4.63332518873997e-7,5.317602782578062e-5,-4.411208817325879e-5,-2.176139026481529e-5,-1.0935739223296848e-5,-1.5652080533311094e-7,-3.1957479981381977e-6,-0.00010228667266062443,-9.102033638255032e-5,0.00013065814857770048,2.4229478412707426e-6,3.901682250901228e-5,0.00019636824620337983,-5.640987486017603e-5,4.302405382565145e-6,-2.452214214892445e-6,-1.7330670447692847e-6,-4.088558181419128e-5,3.2306981778648646e-5,-0.00013043866736498259,-2.49152479515388e-5,-0.0013470647202101158,-0.0024245881744096947,-0.0004665171580009784,-7.559891555526354e-6,-1.8066349778502612e-5,2.4513856616335657e-6,0.0003162750518169465,1.6779395741049925e-6,0.0002925930419664942,-0.00020725456198205335,-0.000765484650813455,7.325089014048588e-10,1.0206082333005023e-5,1.995881819345922e-6,0.00024312239241235608,0.0036997911331143486,3.7759860133234373e-6,-4.674075140226596e-7,2.9826982782107483e-6,2.9850148941278407e-7,-1.5446404389984991e-6,5.0628807940466487e-5,2.715340655894079e-6,7.310452511218405e-6
-0.0002648521169331001,-6.208529220803358e-5,7.234359533868815e-8,0.0015994280255739767,1.2961708130533393e-5,-0.00019595802926297717,3.8455080732379805e-6,-9.94456733466487e-7,0.00010064478282396606,-3.2973794635799265e-7,-3.3990768831088646e-7,-7.903728441512777e-5,-0.0001269780366834086,2.2542547988362853e-6,-0.00021591769860574065,2.008910554293593e-5,1.193177482125905e-5,-7.3227983940882e-5,0.00048539292585259204,-0.000667743907126552,-4.065040443933847e-5,6.398212790516031e-5,0.0003759931397430841,-0.00025018591305821177,-1.0585941112264817e-5,7.123921984345415e-5,0.0006932564045553029,0.0006331900996407849,-1.4556934710571949e-5,0.001071934210281798,-0.0001228637054817915,-0.0017031789156080161,-0.005444371686457719,0.006163183175872645,2.4850517363455793e-6,3.122339394198905e-5,-8.764256180329545e-6,-0.0008341123861370996,-1.3085196680788066e-5,-0.00020725456198205335,0.004513419814982954,0.001926742043256703,1.0055278848169206e-8,1.68995437649198e-5,0.0001273422471992696,-0.00022690858597350014,0.002591568275503409,-1.0553549389783143e-5,3.956057689516181e-6,1.2047115977739726e-5,-1.0002389464616538e-5,5.33918357217022e-6,-3.640000974434789e-5,1.197261630698631e-5,-2.068306717963918e-5
