ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,d2_steric_1,d2_steric_2,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
-0.0001344204134270608,-2.14575872105616e-5,-2.221467777746093e-6,-4.3585245806092654e-5,-0.00012094539886193678,4.969064830958399e-7,-5.193724396114928e-6,-1.3972457915964083e-5,1.759907471880463e-7,-3.881051680273144e-7,-4.462863153403168e-5,7.837049863436028e-5,4.973412542306283e-7,7.024283296237871e-5,1.3927992394978963e-6,2.6286789575818924e-5,3.957860261390636e-5,5.2586230691214627e-5,0.00010443424188112216,-8.28996626004876e-5,8.57087491494974e-7,0.00113429775521633,0.0008411300491963285,-1.0484256078172546e-5,-8.087115460349711e-7,-0.0001109999382595097,-2.0545086152302513e-5,9.296500988083647e-6,-0.0013427325418384987,-6.324856054306135e-7,0.0014697588184023468,9.313218748957992e-5,-8.755907978716383e-5,7.83631877944047e-6,-1.8289283095400435e-5,-0.0007562787922846798,-0.00585121340207569,-1.9728533940553052e-10,-1.3955737852573055e-5,1.4253627139964396e-5,-0.00024394613936808582,0.0010556337672580445,-5.055414998706106e-7,5.218226535703986e-6,1.9993124756096813e-6,6.896670897101299e-5,-1.6706386156228893e-6,5.524107783125615e-6,3.0874156307336013e-6,-2.3622993097579986e-5
2.5165095983556575e-7,-1.6215303809791505e-6,-4.427702199615427e-8,9.816813787291904e-6,-1.1090772249053085e-5,-5.61524937665962e-7,-4.86312796200901e-7,8.200389077518407e-6,6.3805006233089345e-9,-5.769296018246357e-9,1.0897655135497326e-5,-1.3116663179642649e-5,-3.311232887270496e-6,5.529573943533269e-6,-7.334657911070673e-7,-2.3373442688041063e-6,-1.3374247573529436e-7,2.6653492999335278e-5,-1.296314727991045e-5,-2.5638254294595206e-6,-5.186046279961682e-6,1.5574965116643918e-5,-1.0484256078172546e-5,1.9588620822333286e-5,-3.812292122354307e-5,-0.00011427164658255057,-4.953194258645248e-5,4.4157767877092485e-6,2.921428385261758e-5,1.211854518095271e-5,-0.0005208980839114597,-1.7751269457781713e-5,2.4188742714497052e-6,9.441099823139299e-7,-3.001525947080263e-6,6.746965795314732e-5,0.0008302665265448266,1.8280344717726937e-10,1.4405432241754545e-6,-3.797208735328319e-6,-1.4650646145307171e-5,0.0005676694700368805,1.9981599909164294e-8,2.3465678126804628e-7,-3.0929287366844355e-7,-1.1453625173919354e-6,-4.923313698909511e-8,9.850194793799124e-7,3.4570024918364234e-7,9.031315177334731e-7
-1.863208284704801e-5,3.350581253790376e-7,4.2135707649877534e-7,-1.3415732540424005e-6,-1.000400949202926e-5,6.523843259075308e-7,-2.6825539325639186e-7,-9.21844745927963e-6,1.279400146079635e-8,-1.6153337180958643e-7,-7.462952560774758e-6,2.7419153150995144e-5,1.777826544662876e-5,-4.388902327123763e-6,-2.4467302216225735e-7,1.0722132683893153e-6,-3.2794007105417374e-6,-3.8909004422737516e-5,8.808764792045826e-5,2.2996879556376348e-6,8.536574078463528e-6,0.00016017657129768542,-8.087115460349711e-7,-3.812292122354307e-5,0.00017763720660076083,0.0007717466101928392,5.836244607231233e-5,-1.540344898859365e-5,-8.845726732669884e-6,-5.197875642888656e-5,0.0010884155871421857,3.4186188900087136e-5,-2.1462004628398795e-5,-1.988670776597902e-6,-2.7571277521893366e-6,-0.00042829299211651957,-0.0023723230870569363,-1.6149435913717954e-9,-1.1311309511113115e-5,-9.552538773085847e-6,8.044477159015221e-5,-0.004672061208786865,-4.6418082898536176e-8,-1.8466944800750032e-6,1.15761873570619e-6,1.5689946085906042e-6,-5.863512687779386e-7,-3.0655496696449044e-6,3.631179609761205e-7,-4.352860074244769e-6
-0.00022226896267792787,-2.6574177422370236e-5,1.819771733297642e-6,-0.00017220932799842743,-0.000141229956993188,-8.154428779298058e-6,-1.7002819094724847e-6,-7.091824860680876e-5,7.750700944663883e-7,-7.716362875212996e-7,4.897930172027814e-5,8.686753202170936e-6,2.0756970706215774e-6,3.677856053993078e-5,6.774251793501889e-6,2.2350360323198786e-5,-6.805729174755403e-5,-0.0006678057585800465,0.00014733821614890873,9.435706854803256e-6,-9.977694159213601e-6,0.00035585981569121475,-0.0001109999382595097,-0.00011427164658255057,0.0007717466101928392,0.007180309512369007,0.0002743597644152027,5.787117300303988e-5,0.0002563959812852903,3.7658597302514274e-6,0.009410901332615448,0.00021325301335815497,-9.380350712996249e-5,-2.514150599438717e-5,0.0003117595262298609,-0.002600458388552286,-0.004540811825227324,-5.751578227540207e-9,-5.793543308911975e-5,-0.00010443637315438073,0.000781030781466393,-0.03504633875493715,-1.0714417657529198e-6,-1.3529594182211463e-6,6.256886853548808e-6,0.000528352718375499,-3.333111014738144e-6,-8.233595197313494e-6,2.017524488372897e-6,-6.893889972266135e-5
9.831172206757319e-6,5.126026439195789e-6,4.99706763566329e-7,-4.017768127457342e-5,4.956821214765951e-5,2.7388562815055925e-7,9.012623829462025e-6,-6.482046251540824e-6,-1.5226092969732448e-7,-1.7452276015270086e-7,-0.0001010901070273034,-5.379034220052284e-5,4.595691484305228e-5,-6.184797848249821e-6,2.00066150038608e-6,9.730324657284826e-6,-5.453342992754613e-5,-0.0003514946205257166,-0.00010953540234464066,-6.90628882625805e-6,-5.568638098096879e-7,6.336228642205423e-5,-2.0545086152302513e-5,-4.953194258645248e-5,5.836244607231233e-5,0.0002743597644152027,0.0005062526984318514,-8.189450482823213e-6,-4.7460065290864366e-5,-9.911140736520565e-5,0.0012265870065696414,7.308948962517117e-6,-4.787571572018758e-6,-2.6353806489485137e-6,0.00013176116514768433,0.00029152299702912604,0.004835635961978756,5.1110325737406575e-9,5.666014954423601e-6,3.524358587440335e-5,0.00011689144787668531,-0.0027819800065089955,-2.4549037474897394e-7,-1.3616140007563227e-6,1.8205472836515425e-6,3.885027597831668e-5,-7.522247499552933e-7,-4.0904175604748035e-6,-3.5059209933786208e-6,-5.461010031991223e-6
1.571442042996972e-5,2.3790248785637295e-6,-3.04039439627483e-7,-1.994852111345313e-5,2.8418183032431315e-5,6.813828111026014e-7,-1.8244005184418243e-6,9.402644764273735e-6,-4.607562113442501e-8,-2.214648625446213e-8,3.65230931985553e-5,-2.2538466506508584e-5,-2.735031807814086e-5,6.676010032807535e-6,-2.3240629078346296e-6,5.325718363889221e-6,-3.5619253013432416e-5,0.00019056037742731235,-0.00021647944732436743,2.0891279869954883e-6,-9.079356879761683e-6,-3.4405017251857915e-5,9.296500988083647e-6,4.4157767877092485e-6,-1.540344898859365e-5,5.787117300303988e-5,-8.189450482823213e-6,0.0002737760486075352,5.08930105715494e-5,3.93615006710968e-6,0.00016240659683012295,4.428814739566318e-6,1.0524037259664403e-5,3.2335968078148197e-6,2.8893899124844957e-5,-0.00020066607465602854,-0.0032940373590591987,-7.083043052670894e-10,4.833384888762771e-6,1.2932889065051506e-5,6.749545406637615e-6,0.0007665883553540352,-1.1791776494976788e-7,5.820230829154675e-7,3.310343620406978e-7,7.206200119756681e-6,4.52329876082166e-7,-3.0061217110305317e-6,-7.308442486156466e-8,-6.942639185540817e-6
0.00017127668714610306,5.391922876697324e-6,5.5460394879456036e-6,-0.000143951515743373,0.00032317499375705415,4.306394671288143e-6,-1.4158310001382e-5,-3.3003620599615564e-5,-4.173610242540978e-7,7.278885723886789e-8,0.00044438576470468504,-0.00013886854380746753,4.988131944267277e-5,-8.608642124444608e-5,-8.643336086696408e-6,-6.84815327114368e-5,0.0002900334647271806,0.00034942799243410487,-0.00013634257521813174,0.00015894041096480176,-0.00010798295843317019,-0.0019638772131419673,-0.0013427325418384987,2.921428385261758e-5,-8.845726732669884e-6,0.0002563959812852903,-4.7460065290864366e-5,5.08930105715494e-5,0.005966990092406515,4.941783291680011e-5,-0.0022710821146516374,-6.448467379739406e-5,-7.434375544758446e-5,-3.7670392739522995e-7,-0.00011014777842065796,0.004855101203799619,-0.018149803839975918,-1.3663701085810097e-8,1.751614553320072e-5,-3.0349348110314856e-5,0.00039752884406544413,0.01053683207683833,3.829072124864411e-7,1.0289975381840856e-5,-3.809936547593874e-6,-0.00010913937140193236,2.3439034851923167e-6,-5.551031436378053e-6,-2.594930279545753e-6,4.553551222517631e-5
-0.00010600167262745328,-1.2037313479884097e-5,-1.5289194830025304e-8,1.9279079107753395e-5,-0.0001431270883275491,-3.063772521861188e-6,-3.405069854680127e-6,2.5111438906203168e-5,1.0368414847199701e-7,1.7965148851631632e-9,1.662353791435164e-5,-2.440762446652325e-6,-1.4401356641106132e-6,2.1878350368224698e-5,-5.096597044833299e-6,-1.5235178523855947e-6,6.778357596590274e-5,0.00011190900613118123,8.048684561654037e-5,1.08534044660622e-5,-5.4358637213518015e-6,-0.00013219145332090068,-6.324856054306135e-7,1.211854518095271e-5,-5.197875642888656e-5,3.7658597302514274e-6,-9.911140736520565e-5,3.93615006710968e-6,4.941783291680011e-5,0.0003789415453879247,-0.0007364365672948013,-5.940379153136732e-5,1.5514964358572287e-6,-2.354650502615594e-6,0.00012182037725190327,-8.193723869970825e-5,0.0011049879015090208,1.924325295903721e-9,-6.287991402982205e-7,4.995769578839576e-6,0.000141514000519896,0.0007832099222312254,-2.319786597697566e-9,3.6751662584653474e-6,-8.332218889416204e-7,-1.4911867758133212e-5,-2.0135309515945627e-7,2.961579348092879e-6,-4.819600426495603e-7,5.9090715186417606e-6
-0.0010568904964670547,-0.00019477395296406243,3.806366995212346e-5,-0.0017873624812582685,-0.000992182455737243,5.6647084034793143e-5,-0.0005833990603613871,-0.00083097021394574,8.956666497704193e-7,2.1561795895354314e-5,0.005748734838912219,-0.0003398250691448922,0.0012503832967352177,0.0025163610754936625,3.825545265442731e-5,0.00018796607944678958,-0.003624205611988348,-0.009447382277444873,0.0025099427462332855,-4.581002738991303e-6,-3.431294419015732e-5,0.01571612662992081,0.0014697588184023468,-0.0005208980839114597,0.0010884155871421857,0.009410901332615448,0.0012265870065696414,0.00016240659683012295,-0.0022710821146516374,-0.0007364365672948013,1.2414371618103865,0.0018592755834689098,-0.0005324003458687585,-0.00025433446963675445,-0.0013108237290970603,-0.009538442513698788,0.5545055025465311,3.596256736560509e-7,0.0003605390140070281,0.0009177100256916008,-0.00040661374833313185,-0.42936299357513097,1.450852861748361e-6,5.8966533259058775e-5,2.820950441618785e-5,0.000705437952783892,5.434617860494201e-5,4.619462281948152e-5,0.00011558848771442405,-8.993274577280896e-5
0.00013782172316205123,8.59355901695603e-6,3.2136104235338753e-7,4.63251314759444e-5,0.00016203904380118363,-9.534621778643497e-7,2.4557561845422084e-6,2.2631338384280168e-5,-4.3595300230357307e-11,1.8669091172975193e-7,-9.142989070496128e-5,-3.253523328891469e-5,9.142339910151764e-5,2.3060778502456107e-5,3.527366766179091e-5,-2.116001458946968e-5,1.7127694495741952e-5,-0.0003701962520030317,-1.8655411961141527e-5,4.706980963162058e-6,-1.3269688018675052e-5,-0.0002501161128497873,9.313218748957992e-5,-1.7751269457781713e-5,3.4186188900087136e-5,0.00021325301335815497,7.308948962517117e-6,4.428814739566318e-6,-6.448467379739406e-5,-5.940379153136732e-5,0.0018592755834689098,0.0007959374743509593,-0.00026987741489879535,9.22642092085696e-6,4.7507144125780617e-5,0.0007912875655682053,-0.004570060574430465,-2.439252048575362e-9,-5.431420949967725e-6,-4.983303992496174e-7,2.529637033282594e-5,0.001426183046167279,1.1799157756008982e-7,-3.1493093879511358e-6,4.122787296307719e-7,-5.292281176941199e-5,-1.6113880048046307e-7,-3.855818739322586e-6,-2.9504530420276553e-6,-4.805128995405074e-5
-6.718016803338962e-5,-4.1713603228418545e-6,2.2483467022234806e-7,-6.248036591431569e-5,-2.8255798235516697e-5,3.8825803744664696e-6,-7.700238486897474e-6,-2.3512541197493986e-5,1.9547456309202936e-7,5.7781877929453863e-8,6.087449414737298e-5,1.585802494935807e-6,-0.00010602171159710263,-8.598819972917481e-5,6.167298380455978e-6,-1.8962549522351971e-6,5.56132142120796e-5,0.00016128841041643884,-9.324967378003734e-6,1.0488145500133926e-5,1.863351433709944e-5,3.8244629020177256e-5,-8.755907978716383e-5,2.4188742714497052e-6,-2.1462004628398795e-5,-9.380350712996249e-5,-4.787571572018758e-6,1.0524037259664403e-5,-7.434375544758446e-5,1.5514964358572287e-6,-0.0005324003458687585,-0.00026987741489879535,0.0003974419004532394,-6.360894938894731e-6,2.5360133684259427e-5,0.00029503098872915795,-0.0021111077744928254,-7.851554842541491e-10,-7.743306281450414e-6,-4.3395467644809296e-6,-1.1509730933701536e-5,-0.0018111420890659755,-2.0840227444008968e-7,4.887937781003873e-6,1.1085691996406321e-7,2.505275146388479e-5,-4.655369507122691e-7,-1.650344829211327e-7,2.840677626535031e-6,3.023507595587856e-5
-8.330067117962819e-6,5.763538003887461e-7,1.6190461430226314e-9,2.0125972091084523e-5,-2.2365652294821862e-5,-3.264103567642303e-8,-1.7721220192523016e-7,2.4883290770314583e-6,-3.560289617544795e-8,3.31708413915241e-8,-3.99446186884993e-6,-5.1628815340832255e-6,-7.185517617539899e-6,8.380695375009513e-6,1.7292439329284993e-7,-6.260269115473303e-7,2.242844817345478e-6,1.4587817179972386e-5,-4.83199946846816e-6,-2.0311604108207943e-6,-7.472978442348767e-7,-1.9482073297918713e-5,7.83631877944047e-6,9.441099823139299e-7,-1.988670776597902e-6,-2.514150599438717e-5,-2.6353806489485137e-6,3.2335968078148197e-6,-3.7670392739522995e-7,-2.354650502615594e-6,-0.00025433446963675445,9.22642092085696e-6,-6.360894938894731e-6,1.0376477756912667e-5,-4.749763295382824e-6,-2.7618201415944286e-5,0.0007720805842163201,2.7152327880740547e-10,-1.2688039657525712e-7,-4.599159666158079e-6,2.731604626300076e-6,0.000836701728177942,5.1837916466799535e-9,-5.97024207648468e-7,-1.4795534982821182e-7,3.3132605221115604e-6,-1.1906137415168132e-7,-1.739552504153822e-7,-4.0768158946141993e-7,-7.795889193239724e-7
0.00010060793076133348,5.172376471371594e-5,-9.457910550450038e-7,0.00024384558980298948,-3.4990157180670405e-5,-1.6829609436585985e-7,-3.3834541150398266e-6,4.2876518884953655e-5,2.8990271757331917e-8,-1.088920871375075e-7,0.00027808275594997024,8.417045105446583e-5,1.1897743040030629e-5,-0.00014147112057776183,3.972903636799906e-6,5.797261741182663e-6,-7.114388415913503e-5,0.0003582060705233812,-4.781744138747993e-6,-7.575036055361783e-6,-2.6957544411443995e-5,-0.0006419576113217717,-1.8289283095400435e-5,-3.001525947080263e-6,-2.7571277521893366e-6,0.0003117595262298609,0.00013176116514768433,2.8893899124844957e-5,-0.00011014777842065796,0.00012182037725190327,-0.0013108237290970603,4.7507144125780617e-5,2.5360133684259427e-5,-4.749763295382824e-6,0.0021731151701047647,0.0012878451330544638,-0.0035626532046792152,-3.1179834669907334e-9,-2.9355051300517314e-5,-0.00011485506284945887,0.0011992489230600732,0.005662307388436476,2.6636383891317575e-7,3.3325836493367315e-6,3.3358793742358674e-6,0.00011939504812657558,-4.883767680659777e-6,4.760074488117696e-6,-7.238075974970559e-6,7.904168558061788e-7
5.9528476865908194e-5,6.272415395811075e-5,1.650111651173717e-5,0.0009530560673213451,-0.0005456096523961313,-1.941993036672996e-5,2.138498257586123e-5,0.00014614410628709448,-1.8030786846506379e-6,3.1895560962753644e-6,-0.0002496950192475598,0.00011643068428999741,-0.0006487070447728272,-0.0001626383456523369,-2.494938342145128e-5,7.153909910085425e-8,0.0012050682874168125,-0.0023170008783195504,0.0005127986592287899,9.77766954283941e-5,-2.0230827866960847e-5,0.0015313851017488853,-0.0007562787922846798,6.746965795314732e-5,-0.00042829299211651957,-0.002600458388552286,0.00029152299702912604,-0.00020066607465602854,0.004855101203799619,-8.193723869970825e-5,-0.009538442513698788,0.0007912875655682053,0.00029503098872915795,-2.7618201415944286e-5,0.0012878451330544638,0.09907918609156048,-0.03783867091598277,2.217860539683157e-8,8.050336845687151e-5,0.00014513402794175635,-0.00864039173976942,0.13606084769576113,2.136670987165026e-6,4.950889069845683e-5,1.754129415160273e-5,-0.0004973213802678118,1.4089709385239571e-5,2.7478331173325966e-5,3.407660968479823e-5,9.908842053188415e-5
-0.006980627903524473,-0.000659897476897367,0.0001483861283692935,-0.007598220404814371,-0.007010329728124207,0.00021775176122248803,0.0008270222816214685,-0.004942319251699015,-1.841964839830741e-5,-3.4257784669155377e-5,-0.03066659319080449,-0.006730046784352794,-0.01654126146533286,0.012172185500544403,-0.0009524729581991259,0.00110562805136115,-0.0026640838062581317,-0.0015314991018657961,-0.0040098320713976236,0.0023184015110389064,-0.001267740180919922,0.0039346046762214,-0.00585121340207569,0.0008302665265448266,-0.0023723230870569363,-0.004540811825227324,0.004835635961978756,-0.0032940373590591987,-0.018149803839975918,0.0011049879015090208,0.5545055025465311,-0.004570060574430465,-0.0021111077744928254,0.0007720805842163201,-0.0035626532046792152,-0.03783867091598277,20.61463425365111,1.1286314453598118e-5,-0.002231383232734475,-0.0003334461302801672,-0.007739059435315215,-0.6314519275263755,1.1240647449379873e-5,0.00019508180907436878,9.73128333128002e-5,0.002203081530696677,7.376919629183618e-6,0.0006980002707721829,-8.567937842733247e-5,-2.145497859607537e-6
-3.591786099105974e-9,-3.0524842062599477e-9,4.7742594284862074e-11,-4.332317058869424e-9,-2.0532231651246538e-8,1.5242564017428538e-10,6.641194964044612e-10,-2.4336959114558095e-9,-1.0919703424998478e-11,-4.199639022593331e-11,-2.066087114759833e-8,-2.0382405298893822e-10,-1.2975591745097009e-8,7.347950829212324e-9,-2.8210850245425223e-10,3.5258214626487773e-10,-6.9470385332902245e-9,-4.492761946709216e-10,-3.2323501244092255e-9,9.516169455493892e-10,-8.12574804504788e-10,9.943176640025065e-9,-1.9728533940553052e-10,1.8280344717726937e-10,-1.6149435913717954e-9,-5.751578227540207e-9,5.1110325737406575e-9,-7.083043052670894e-10,-1.3663701085810097e-8,1.924325295903721e-9,3.596256736560509e-7,-2.439252048575362e-9,-7.851554842541491e-10,2.7152327880740547e-10,-3.1179834669907334e-9,2.217860539683157e-8,1.1286314453598118e-5,8.63417012569726e-12,-3.0444680236639914e-9,1.8876369576221295e-8,2.2309568851485128e-8,-2.4087217944281837e-7,2.067567039777507e-11,2.3603994172321e-10,5.903635519083101e-11,-2.7747102161516613e-9,-1.1634319069406559e-10,4.291606827876269e-10,9.552364427503061e-11,-3.133018348262349e-10
-8.291181370174162e-8,-1.4072132318136528e-5,5.818720547769077e-9,6.16592062429886e-6,-8.764826728674986e-5,2.722754112988482e-6,-4.1942972120318995e-6,-9.065950997230321e-6,-5.566908359014072e-8,-1.646573140360144e-8,-2.6303442006834893e-5,-9.691237434096756e-6,-3.3575751060902026e-6,1.5268956037197213e-5,1.106242808532316e-6,4.2481146567112555e-8,-9.16587113226048e-6,2.70043876068225e-5,-2.77443146019485e-5,-3.99681417106054e-6,3.914027029352818e-6,-6.821383891511609e-5,-1.3955737852573055e-5,1.4405432241754545e-6,-1.1311309511113115e-5,-5.793543308911975e-5,5.666014954423601e-6,4.833384888762771e-6,1.751614553320072e-5,-6.287991402982205e-7,0.0003605390140070281,-5.431420949967725e-6,-7.743306281450414e-6,-1.2688039657525712e-7,-2.9355051300517314e-5,8.050336845687151e-5,-0.002231383232734475,-3.0444680236639914e-9,0.0001604142396925309,0.00010680941325832928,2.9749198255447984e-5,0.0012883419109884077,1.287156044566909e-7,-7.839212747119762e-7,2.2643451161041154e-7,-2.5180490949403892e-5,-1.0478228525984682e-7,-1.4784059355679946e-6,6.659867800694728e-7,3.0508875692962883e-6
-2.2471574373550677e-5,-2.549075633929017e-5,1.2380694563329986e-7,-3.308750007035571e-5,1.6247602724891503e-5,2.7265604468609007e-6,-1.7837254188387164e-6,-7.364617547748316e-6,-3.944354111969223e-8,-2.465024582130095e-7,-5.088201158316465e-5,7.907293372229232e-6,-4.591584163365272e-5,2.085225847530957e-5,4.589521727632361e-6,-5.640023536722446e-6,-6.496145765704998e-5,-8.899785698571444e-6,-2.7745347025980305e-5,-6.9909120266505514e-6,6.810560062271023e-6,7.286890211300259e-5,1.4253627139964396e-5,-3.797208735328319e-6,-9.552538773085847e-6,-0.00010443637315438073,3.524358587440335e-5,1.2932889065051506e-5,-3.0349348110314856e-5,4.995769578839576e-6,0.0009177100256916008,-4.983303992496174e-7,-4.3395467644809296e-6,-4.599159666158079e-6,-0.00011485506284945887,0.00014513402794175635,-0.0003334461302801672,1.8876369576221295e-8,0.00010680941325832928,0.00031768511756862666,-5.691122551240829e-5,0.0021762944702004836,2.3547185184301973e-7,2.038648199262159e-6,7.076045449432702e-8,-5.896937254407761e-5,-1.0016025402154004e-6,-1.9509462128091503e-7,2.7087305153323823e-6,-4.84519290874134e-7
0.00047962464735012186,-1.0417377822920098e-5,2.2925607915884046e-5,0.00014529510206918254,-0.0002606860193937405,1.6735371152695312e-6,1.7849762251669253e-5,-5.118432546359473e-5,3.0550031971263404e-7,-5.388202087096405e-7,0.00044069155670562745,-6.573909835501409e-5,0.00017324936519594637,-0.0003178816166806707,1.7674028667297635e-5,1.4442874300222264e-5,-0.0003670625158301781,0.0005525938537869477,-5.1773704765454784e-5,2.2802795523713066e-5,-0.00010204404514463089,-0.0012014543143519516,-0.00024394613936808582,-1.4650646145307171e-5,8.044477159015221e-5,0.000781030781466393,0.00011689144787668531,6.749545406637615e-6,0.00039752884406544413,0.000141514000519896,-0.00040661374833313185,2.529637033282594e-5,-1.1509730933701536e-5,2.731604626300076e-6,0.0011992489230600732,-0.00864039173976942,-0.007739059435315215,2.2309568851485128e-8,2.9749198255447984e-5,-5.691122551240829e-5,0.02463375606021155,0.12364655235456645,5.346518622563084e-7,5.137432712189725e-6,4.4048887204495313e-7,-0.00011764974983057984,-1.316702544019891e-6,2.9335717403125556e-5,4.7132424650770675e-6,-5.6959817353117264e-6
0.01028708289211225,0.002920937779777534,-0.0005837885227690647,-0.0005638375362088336,0.014452225786324992,3.262249861958196e-5,-0.00029091280031205463,-0.0006552804334315066,5.015474842543624e-6,3.7006336357828405e-6,0.008357149436903216,0.005779060439612413,0.011518883688375002,0.0010203692277390443,1.4153780259244937e-5,0.0003544371307464938,0.013073575011028196,-0.0007649269904471993,0.0003412350133600223,0.00040017292660888014,0.001219939660122063,0.02571571498543327,0.0010556337672580445,0.0005676694700368805,-0.004672061208786865,-0.03504633875493715,-0.0027819800065089955,0.0007665883553540352,0.01053683207683833,0.0007832099222312254,-0.42936299357513097,0.001426183046167279,-0.0018111420890659755,0.000836701728177942,0.005662307388436476,0.13606084769576113,-0.6314519275263755,-2.4087217944281837e-7,0.0012883419109884077,0.0021762944702004836,0.12364655235456645,10.98810273658521,3.567274300074141e-6,-0.00017592957751304334,8.661218092344467e-5,-0.009948842570436814,0.00010528356416373519,8.968071299789852e-5,-0.0005086736317120855,0.0002786262228092087
1.945749896416743e-7,-4.052307812740682e-8,1.726410611940423e-9,2.7867085105071065e-7,4.5250883620105533e-8,-1.4404346376797905e-8,5.772044916024256e-8,1.1434226148217315e-8,4.174759093198146e-11,-2.024884670051344e-9,6.14804733926961e-7,-2.3078248086107507e-9,4.0211341135824986e-7,-2.8743088875878e-7,8.712860189417377e-9,-4.686223160975507e-9,-6.854845981156672e-8,2.1241308456843206e-7,-1.4043755943907863e-8,6.735988379262331e-8,-8.023015027225189e-8,-2.4826502062898487e-6,-5.055414998706106e-7,1.9981599909164294e-8,-4.6418082898536176e-8,-1.0714417657529198e-6,-2.4549037474897394e-7,-1.1791776494976788e-7,3.829072124864411e-7,-2.319786597697566e-9,1.450852861748361e-6,1.1799157756008982e-7,-2.0840227444008968e-7,5.1837916466799535e-9,2.6636383891317575e-7,2.136670987165026e-6,1.1240647449379873e-5,2.067567039777507e-11,1.287156044566909e-7,2.3547185184301973e-7,5.346518622563084e-7,3.567274300074141e-6,2.9529375976142086e-8,3.0046217379260686e-9,-4.0252956926423315e-9,2.1986272577580004e-7,-2.9521041534450115e-9,1.950507947591219e-8,5.1643827028181575e-9,-7.466770582609e-8
7.607626262791445e-6,1.8247210566826736e-6,-2.9160840907803228e-8,1.4145531035238594e-6,9.333634896251914e-6,-3.1038046384908355e-7,1.0863250733223815e-6,-3.0846193020646964e-6,-1.0725633624533155e-8,7.993685744526229e-8,-3.280171264254705e-6,-4.784362493842376e-6,1.1342668244656634e-5,-3.5916349963276797e-6,5.978732660702424e-7,-7.646249149182033e-7,2.437371609772143e-6,2.9750700696636203e-5,1.008743434333198e-5,-1.8895704026723115e-6,2.833411554638349e-6,3.5038528123291104e-5,5.218226535703986e-6,2.3465678126804628e-7,-1.8466944800750032e-6,-1.3529594182211463e-6,-1.3616140007563227e-6,5.820230829154675e-7,1.0289975381840856e-5,3.6751662584653474e-6,5.8966533259058775e-5,-3.1493093879511358e-6,4.887937781003873e-6,-5.97024207648468e-7,3.3325836493367315e-6,4.950889069845683e-5,0.00019508180907436878,2.3603994172321e-10,-7.839212747119762e-7,2.038648199262159e-6,5.137432712189725e-6,-0.00017592957751304334,3.0046217379260686e-9,3.107303027544411e-5,-1.0341500309398331e-7,3.877564334479349e-7,8.362908042360106e-8,3.452219997787583e-7,1.7873461558112847e-7,-1.8161316253524332e-6
-3.9861672415134026e-7,2.2474128916018935e-8,-1.3753948897201553e-8,7.817618015124512e-7,-1.4847118401163996e-6,-1.05806605464347e-7,3.8871449256118827e-7,1.0752168185004788e-7,4.8952347117901565e-9,-1.6252560361195375e-8,-1.7917872512422874e-6,-8.945483346693771e-7,2.129395898990406e-6,-1.2113081089707463e-6,1.1898037753691031e-7,1.2181842412997254e-7,-8.998515016810496e-7,5.468289052770164e-7,-2.1722060407141365e-6,1.763006510722522e-7,6.28567718096059e-8,1.9334466960980644e-5,1.9993124756096813e-6,-3.0929287366844355e-7,1.15761873570619e-6,6.256886853548808e-6,1.8205472836515425e-6,3.310343620406978e-7,-3.809936547593874e-6,-8.332218889416204e-7,2.820950441618785e-5,4.122787296307719e-7,1.1085691996406321e-7,-1.4795534982821182e-7,3.3358793742358674e-6,1.754129415160273e-5,9.73128333128002e-5,5.903635519083101e-11,2.2643451161041154e-7,7.076045449432702e-8,4.4048887204495313e-7,8.661218092344467e-5,-4.0252956926423315e-9,-1.0341500309398331e-7,6.157864515328094e-7,1.1408964088979158e-5,-1.1627097426926372e-8,-5.7618123777788305e-8,-6.759908130379625e-9,-7.14819311445909e-8
