ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.0009464693615819908,7.470091920582552e-5,-1.0009295720090596e-6,-0.0004116141275697752,0.00011061149853231683,0.0010020867726282824,-1.925671920328433e-6,1.7208249013476127e-6,-4.382998542064212e-6,9.462865512747253e-7,-2.5274739029552206e-7,0.00014584660609058298,6.021827345292275e-6,-1.1291611149472432e-5,-7.410361594022838e-5,-3.14941289909508e-6,-9.539205637155971e-6,-0.0002674996302086546,0.00021978847788395753,-8.611802434948065e-5,-4.2621876134878456e-6,7.321163282133115e-6,-0.00045681209080579633,-0.00013785404658379276,-1.7748058801480348e-5,2.1445428418692824e-5,4.61724052074239e-5,7.069110759904226e-5,1.1643684647986484e-5,0.0001412235505324296,-1.2187515653615688e-6,0.00023637503097199056,-4.882393246879899e-6,-0.002498193977413689,-0.0003019926808519348,1.3241541560535084e-5,8.500953730052573e-6,-1.2170129602386713e-5,-2.109422026415796e-5,-3.00762099023154e-6,-0.00017030891439668175,4.532605840017801e-6,-1.3170931168076163e-5,0.0008408683509360587,0.00215356573712928,-6.334158770664046e-10,-5.90846869899478e-7,7.832678689193523e-5,9.269673703222148e-6,0.005067508168674372,2.137506611287381e-6,-2.5485241760644963e-6,6.3708881445577945e-6,-1.1662230427374536e-5,-1.9710454820715903e-6,1.982975363262625e-6,9.599161779369256e-6,3.86389230494124e-6
7.470091920582552e-5,7.173924342201554e-6,-6.376018665278456e-8,-2.0798241851884853e-5,6.8645250738894616e-6,8.088317562119478e-5,-1.5849103986270295e-7,2.272233396524702e-8,3.882396277696088e-7,6.755919123222145e-8,-5.2944592920410145e-8,1.2917082134094514e-5,7.2741706815867605e-6,2.013340308713633e-6,-5.899706439026901e-6,-2.9757307402825254e-7,-1.2191053612215168e-7,-3.118663230190807e-5,1.611042863187726e-5,-6.147858579544245e-6,-7.738242078646424e-8,-3.683452292556028e-7,-3.4013878665420365e-5,-9.417648791382763e-6,-1.5149918040512186e-6,1.5479451145466164e-6,-5.21035953723612e-6,3.3169858687433575e-6,1.7903636359645113e-6,1.3661149018651467e-5,-1.2198100745925297e-6,3.240586513001302e-5,-8.123236943769078e-7,-0.0001371741741982105,-2.244947854902004e-6,1.520470070153616e-6,1.228302904075657e-6,7.263385357350895e-7,-2.396603450828984e-7,-2.1607723667754694e-7,-2.8970631557055112e-5,7.334732037803197e-8,-1.142651811907964e-6,3.14304948898287e-5,0.00014034894615959278,-5.151629756972345e-10,-2.1148336362269914e-6,-5.150838752298447e-6,1.1693291185597214e-6,0.00019957559112646758,4.0972649697029673e-7,-2.491263391634114e-7,5.393001196194015e-7,-1.6396510080501654e-6,-1.9763655121124623e-7,9.537751671457057e-8,6.758254990624363e-7,4.646159510690986e-7
-1.0009295720090596e-6,-6.376018665278456e-8,8.031325505823701e-8,2.1652056867045083e-7,-1.629409498114087e-6,6.37408039490493e-8,1.3719209422369097e-8,-3.524424444526877e-8,8.738064657779236e-8,-1.758410899510423e-9,-6.0359992754633324e-9,3.272472944628622e-7,6.876119131675404e-7,2.0830943231999501e-7,-1.3979399810369616e-7,6.114856264441425e-8,1.8658167929705625e-7,2.2395633093000008e-6,2.3662947196719658e-6,-3.318646100394888e-7,1.9055996332858542e-7,-1.043420626749169e-7,-3.782953684236357e-7,6.618698572063049e-7,1.4857955413150138e-7,-2.0226970474305765e-7,-1.835553197032902e-6,9.223174695571566e-8,1.831882471601889e-7,-2.887379029305928e-7,-1.4634111033625556e-7,-4.9162168993499236e-5,4.0422361996398395e-7,-3.2737812949137846e-5,-6.600060856040374e-6,-3.957639820112624e-7,-2.089310622898255e-7,6.053575672479496e-7,6.686799298136496e-7,-8.07644772440183e-9,4.298229370819393e-6,2.0930946696695802e-7,-2.1939750142969273e-7,2.6502496757120842e-5,0.00010738188436827498,5.055697345109772e-11,-1.4231171610626662e-7,3.6641710381303336e-6,-3.1362744684718566e-7,-0.00011014572898121338,2.741010562827181e-8,-1.4403338559176458e-8,-6.962675210784382e-8,3.833807049043918e-8,9.33784700260997e-8,-3.243515937813699e-9,-1.0983465750459513e-7,-5.909262970235247e-8
-0.0004116141275697752,-2.0798241851884853e-5,2.1652056867045083e-7,0.00968744495272491,-2.2644272577187454e-5,-0.00032097356906332116,1.6826142714550847e-6,5.350843184044632e-6,-3.5810103938324013e-6,-1.001339133651935e-6,-1.9806260307738064e-6,2.4729216027012427e-5,-4.5386440129461104e-5,-0.000364962132380842,-9.014238911845429e-5,-7.680526072603714e-6,-8.275927970646049e-5,-0.0008311797409479131,0.0005157149593488785,-0.00029004816848301383,-9.483808464251791e-6,-1.1348645380408726e-5,-2.0926918980931303e-5,0.000219099629857595,5.800217883820885e-5,-0.00010002314877128557,-0.00010209920889929706,-0.00029293195092484155,0.00012478897701841677,-0.00019661133270190047,7.174461011098049e-5,-0.0108934616317405,0.0002165931531998629,0.005847193624479586,0.00036994800391104856,-2.1601844517420068e-5,-4.727494052303352e-5,-0.00017164358104816783,4.087752062262703e-5,4.374530989404059e-6,-0.00025124491522336635,2.185646566621495e-5,-8.460699611884654e-5,-0.001069048858775964,-0.036857365866846986,-2.4619120396304414e-8,-4.845014355485722e-5,0.00031578700812264355,-8.463652109368523e-5,0.07009006686592886,1.5249903626228122e-5,3.829511645101541e-6,-4.3923250538304485e-6,-7.764418150786015e-5,6.899001374468915e-6,5.608597552284792e-9,2.028469033194078e-5,6.622160832458494e-6
0.00011061149853231683,6.8645250738894616e-6,-1.629409498114087e-6,-2.2644272577187454e-5,0.00022780354188929619,-2.1555313023692232e-5,2.394138130472502e-7,-6.133157093844025e-7,5.637249676431775e-6,-1.4670606399641913e-7,-8.536437722603218e-9,-4.65047977500132e-6,3.0427677391461607e-5,-0.00010425193323842766,5.079648248979594e-6,-2.019142436865932e-6,-9.910814654015223e-6,-0.00018316642536972728,-0.00026552540310108616,2.691048714001972e-5,-8.728423010117714e-6,1.4974941836793784e-5,0.0002458416301263342,1.8758764422896683e-6,-1.025058190361195e-5,9.026186498507545e-6,5.4866347489043715e-6,3.808695292231362e-5,9.19615351207845e-6,1.8244757404933253e-5,1.3709162862204127e-5,0.0006089714022231269,2.2990298104765365e-5,-3.7247644394714007e-6,0.0002780254218989824,2.8484013424176742e-5,2.1977245174838693e-5,-3.2938308333627905e-5,2.0977898333587876e-5,7.980798766999205e-8,0.00026621409588006514,7.4559954947556875e-6,8.527324267798567e-5,0.0005887765948643308,-0.0018154673253292337,-1.0145287588474707e-9,2.305968519420432e-6,0.00012426421527887032,6.255374889937879e-5,-0.005903508119802857,-1.6863684160517777e-6,6.109476123793838e-7,7.920071591283685e-7,3.20983053887727e-6,-1.6631192733721947e-6,-2.2638233876615527e-6,9.260997210709249e-7,1.8468182787015939e-6
0.0010020867726282824,8.088317562119478e-5,6.37408039490493e-8,-0.00032097356906332116,-2.1555313023692232e-5,0.0012196255750003746,-3.076868816561816e-6,1.693122983844243e-6,-2.6705524335519805e-6,9.32156390790578e-7,-1.3860200904860666e-7,0.00017166809388107748,3.3474839385722284e-5,5.272496201977834e-5,-3.716360375241771e-5,-4.025856004711972e-6,-3.7833382375033764e-6,-0.00020326524075630752,0.000359804554761464,-0.00012499751742892003,4.259614334561922e-6,-9.029962872919058e-6,-0.0007070628843206215,-0.00016616357514996047,-1.0639391151753983e-5,1.3927378440881269e-5,8.467853397786077e-5,6.689328605563638e-5,6.7574914619751386e-6,0.00019491751131956863,-2.2649157855787005e-5,-0.00011354629615525306,-2.4040876957995795e-5,-0.002474879936473797,-0.0003795567334564202,-4.368776635264578e-6,-8.235993228694814e-6,5.270888639774904e-6,-2.7080004844192435e-5,-4.369042771889781e-6,-0.0003414491871263911,2.2085001000391906e-6,-4.8467160187959037e-5,0.0005160790155411773,0.0036778937703725247,-5.895609856162831e-10,-5.337501672257107e-6,4.593650410510203e-5,-2.359789308223216e-5,0.017233919066152622,3.843105028422516e-6,-4.689013593474618e-6,4.18996686486022e-6,-1.5778468730073175e-5,7.875891573328984e-7,1.5124607254675606e-6,1.3177674766956638e-5,3.7618012611675587e-6
-1.925671920328433e-6,-1.5849103986270295e-7,1.3719209422369097e-8,1.6826142714550847e-6,2.394138130472502e-7,-3.076868816561816e-6,6.438071524661783e-7,-2.3517160815732172e-7,-1.6078880814219678e-7,-1.3545102548498706e-7,1.0016008199785887e-7,-8.045531118522204e-6,-1.5519470250486285e-5,6.781025500505959e-7,-5.905823032261013e-6,-5.930504917526154e-8,-5.713533949473093e-7,-1.7468053549929957e-6,1.0320376748812377e-6,-6.859934191166987e-7,2.2615568567310458e-7,-2.9156866079282603e-7,-1.12399595496709e-7,-7.271650139751007e-7,-1.1783658073482323e-7,5.043602929008767e-7,1.5907736650383979e-6,-3.4333329546066044e-8,-7.985440051946734e-7,2.2811055613624978e-7,7.380413092832622e-7,0.00010147268486508864,-1.176763117167289e-6,1.5909868335431624e-5,1.4630295614406313e-5,-7.485151342585118e-7,4.782123189227687e-7,8.61935075144e-8,-3.375977057555401e-7,3.132667654614409e-8,-3.935302721960774e-6,1.2428758782391066e-7,-2.58014020985946e-7,1.2954593814469388e-5,0.0002236509354881622,1.4872403650174044e-10,8.705425544730636e-9,2.3883548183728843e-6,-9.831387311908384e-7,0.00019097512407165377,1.5590112022064343e-8,7.438566995663135e-8,-3.333591274302992e-8,-1.3773123516083836e-7,-1.9346183150753027e-8,-1.409051742307328e-7,6.31838690367739e-8,3.1251321925592943e-7
1.7208249013476127e-6,2.272233396524702e-8,-3.524424444526877e-8,5.350843184044632e-6,-6.133157093844025e-7,1.693122983844243e-6,-2.3517160815732172e-7,1.5312498998159093e-6,2.015976763388033e-6,1.6198376064498837e-9,1.3262122847851256e-7,-7.2682749239535746e-6,8.779431537552876e-6,5.693547813101008e-7,-1.583973972275e-5,-1.5110041697588833e-7,4.358835643782259e-7,-2.093528357302799e-6,2.710588458231023e-6,2.91155522573247e-6,-7.810856115586193e-7,1.0193288647984264e-6,6.944038222380758e-6,3.5315301904138324e-6,2.398681368046578e-7,8.56297413961719e-7,6.745026371599937e-6,5.39246407502215e-6,1.2928008174622e-6,-4.478451438188543e-6,-2.185412252747923e-6,-0.00013636235181449773,3.8519257771244757e-7,-4.9133169786106776e-5,-1.2208738563070589e-5,-1.4019573863604124e-6,-2.203204557616975e-6,-7.210755906227924e-7,-4.7244095461750325e-7,1.9460082543197074e-8,-2.912187653032539e-5,-2.864433370241029e-7,-3.8677592835889906e-7,-2.317492071263839e-5,-8.467028671071007e-5,-1.0669893915156511e-10,2.3836398675467417e-8,-5.7236848420939095e-6,-1.1889054876498751e-7,-2.9986466176088987e-5,2.4853033579096076e-7,1.2403025856235456e-7,-4.36414186329337e-8,4.342467338970227e-7,2.217595894526873e-7,1.6530059702735882e-7,2.1476706924212264e-7,-3.544345642327629e-8
-4.382998542064212e-6,3.882396277696088e-7,8.738064657779236e-8,-3.5810103938324013e-6,5.637249676431775e-6,-2.6705524335519805e-6,-1.6078880814219678e-7,2.015976763388033e-6,7.594366698756984e-5,-2.508434508818507e-7,-2.559383373903122e-7,-0.00011560736453604703,9.380360811902566e-5,-7.653722975525881e-6,-5.2657573522521684e-5,-5.181568467955461e-7,1.5676386855082533e-6,-1.030636277593943e-5,0.00010845594139852193,1.5629054054709397e-5,-1.1803058257461147e-6,-3.5396410885625602e-6,-4.9797488745515804e-5,-1.637888213259938e-5,-6.4489062265462275e-6,6.312930836066188e-6,-4.037145051114236e-6,-2.570445627147512e-6,8.252302132443562e-6,5.799420571857935e-5,1.9018123477554369e-6,-0.00011616209269083299,1.704690416790191e-5,-0.00032773093160274615,-0.0003308355772473544,1.0799404673387484e-5,8.458850415942313e-6,4.230192536050437e-7,-3.1557937490185746e-6,2.92010884988877e-7,-9.672058910585037e-5,-1.2951924388918753e-6,2.1541697957408353e-5,0.00010830713826222447,-0.0020015193625081734,-1.6670638470081926e-9,-2.510744986293544e-6,-3.147721621725162e-5,1.0197359243852972e-5,-0.002815671715439956,5.46366879955436e-7,-4.7035731485795864e-8,-4.800661495301778e-7,-1.0637995447100107e-6,9.390779661934124e-8,5.174276230774359e-7,-6.454604576324985e-7,3.828736006573639e-6
9.462865512747253e-7,6.755919123222145e-8,-1.758410899510423e-9,-1.001339133651935e-6,-1.4670606399641913e-7,9.32156390790578e-7,-1.3545102548498706e-7,1.6198376064498837e-9,-2.508434508818507e-7,7.14784476750049e-8,-8.339102983896531e-8,4.222406946442998e-7,4.115233183370938e-6,-5.520238756346919e-7,2.8846609530734613e-7,3.600568431785029e-9,7.283534092104451e-8,1.0676983314705337e-6,9.925688934664436e-7,1.3830143061365537e-7,2.6953041033966726e-8,2.0432423732585843e-7,-1.7192530948971173e-6,-1.8895072089995956e-7,-4.012358364414336e-8,7.22406373198334e-8,-8.802596650285664e-7,1.0256878233122043e-7,3.1327414179640567e-7,-3.533743905713874e-7,1.4578913457174226e-7,-2.4315410869856895e-5,-1.527209303628721e-7,6.058766631442895e-6,-1.2339069664659327e-6,1.2501329421968185e-7,-1.6002695052649346e-7,-7.376568213915653e-8,-2.780038208134002e-7,1.4539896447984639e-9,3.099882615150915e-6,1.3687158577520773e-8,-3.9928030834024356e-8,-2.315299390579626e-6,-2.1627153106287947e-5,-1.9420576776909524e-12,1.0775738754054007e-7,4.3513824220137376e-7,2.483418250304403e-7,-1.9301850378800292e-5,9.566573031691063e-9,-4.508200298887539e-9,-1.930911698086599e-8,1.19984062548411e-7,-1.025451476875524e-7,6.589150043565795e-8,-2.5004368937465753e-8,-4.2713367520057604e-8
