x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
0.0003143359909534543,2.653607338238129e-5,-4.1192030732320787e-7,1.1903904587309314e-5,8.350789757891216e-6,0.0003422126547773604,4.6693772049816523e-7,2.1016791928511195e-6,4.669977604871456e-6,-7.858875619809603e-7,8.158389057612475e-7,-5.4990949577770255e-6,2.553414952350294e-5,1.3425011084926838e-5,1.8435880637442777e-6,1.1233652825157814e-5,-0.00012913508217024378,0.0001341615733893758,-1.3944726415331015e-5,5.702148957809565e-6,-2.6154343070434468e-5,1.3215881481684953e-5,-4.1082379699122733e-5,7.923772111488567e-6,1.567793947624707e-5,7.452279645608963e-5,-1.2908488855519749e-5,6.882087341596918e-6,-1.6656510749598625e-5,3.414162403349229e-6,-0.00047371654289343637,1.7056246559286443e-5,0.001008200040414063,0.000362347489966234,-1.8813421670805448e-5,4.767568271315585e-5,-2.3213901708548457e-8,-2.5674105629519087e-5,-2.880019681934961e-6,4.8577185306805666e-5,-1.1350511603169464e-6,3.367374844423937e-5,4.689606927325653e-10,-6.868068947290552e-7,-4.3591197849349313e-5,-3.0357533704565667e-6,2.47353576159204e-9,-5.886482503602902e-6,-1.035899694438493e-5,-7.655216324127049e-7,3.697876105690494e-5,-2.072221113259234e-7,3.003757938191557e-5,9.534856514499635e-7,5.578783092451402e-6
2.653607338238129e-5,3.3504781897237404e-6,-3.2184772657348184e-8,4.374134788366892e-6,-1.859275015629568e-7,3.0204381927850302e-5,-3.770807791297965e-8,2.5406085443695747e-7,-3.1042758238296967e-7,-4.404777647493367e-8,3.2498298958128214e-8,-6.52928535012742e-7,2.963193869213531e-6,1.767429522601426e-6,5.24072724514239e-7,7.83876331794971e-7,-1.1492227129336651e-5,1.4464541780523524e-5,-7.974293946671914e-7,7.426572963862567e-7,-1.9030452432625056e-6,-5.3175357020296195e-6,-3.7299113399144748e-6,2.8724573175857603e-7,2.1264948812343836e-6,1.2680274184245531e-6,-2.12984329605447e-6,1.893700698579957e-7,-6.218979295465555e-6,-1.7377483361501986e-7,-0.0001576689237872919,3.901391990270377e-6,3.37110676708491e-5,2.029562451558036e-5,-9.885265753427041e-7,7.825303949625394e-6,-6.163159343021649e-8,-3.172697646527445e-6,-4.4633957984761133e-7,5.01596676036946e-6,-1.1228663205826889e-7,1.1386282939197915e-5,-1.8321135036602982e-10,-1.8060328636409651e-6,-1.1345041716663687e-5,1.1871743795232088e-6,-6.028205950252162e-11,-9.48405487858047e-8,-5.861369489693538e-7,-1.6077552272046184e-7,3.29772905570841e-6,1.548464947527645e-7,5.937747259970624e-7,-2.786076312880073e-7,6.678955841842111e-7
-4.1192030732320787e-7,-3.2184772657348184e-8,4.869446851859114e-9,4.834947125661205e-7,-2.0092520739742512e-7,-2.960428276400047e-7,-4.775613818386682e-9,3.625836194449359e-9,-6.566594763692647e-8,1.0985648305120622e-9,5.767518207758892e-11,1.840967581291866e-7,3.0252536011808666e-7,-2.59881209828365e-8,8.808060212677264e-9,-8.21217216152365e-9,1.2364464118136078e-6,-1.619381111314288e-7,-8.145767067369281e-8,-6.209540459346403e-10,7.531593198339859e-8,6.563458187081437e-8,2.5737185680455994e-8,-1.4148151444823236e-8,-7.217456141762405e-8,1.0501282673648442e-7,1.1506252661401432e-7,-4.4003379828779386e-8,-2.986327196139478e-7,-6.27464337770546e-9,3.0689844844834976e-6,3.241585468570652e-8,-3.814325516928558e-6,-1.6538480984549288e-6,-9.026999028819993e-9,-9.059458055233903e-10,1.90732559133436e-8,2.7698420654878027e-8,3.590206473741311e-8,-2.7307661490469455e-8,3.014427286171999e-9,-1.8934218586699125e-7,-2.887293186198556e-13,-6.68149275885085e-9,6.55796185971969e-7,-1.8361527317045999e-7,-8.194496012617912e-12,1.220811495697245e-8,-3.475437106639685e-8,-2.3019589761444118e-10,-8.677444903523635e-8,-1.1366585608654474e-8,6.310964671488784e-8,-1.861420269410541e-8,-2.766189758183503e-8
1.1903904587309314e-5,4.374134788366892e-6,4.834947125661205e-7,0.0016229032148133813,5.877000723442543e-5,2.34923151103683e-6,-1.461022288115701e-6,-7.379508213794737e-7,-2.453601726352328e-6,3.1181900306623684e-7,-1.1697531747827521e-7,0.00012341890228659248,0.0002416526293976964,-5.7548110735648175e-5,-3.261498379967211e-6,6.282772200031972e-7,0.00023913631200894338,0.0003035540869337126,-6.925137724845504e-5,-1.0900971688262434e-6,-4.508752665713293e-6,4.3779673918019705e-5,-1.367347682974314e-5,1.13405456472582e-5,1.712027875001683e-5,0.00020314713702934348,-0.0001007299047823359,3.8295938594179366e-5,-0.00022931857853986673,2.9758032943503552e-5,0.002227480642716008,1.1671410065195012e-5,0.001992940479833311,-7.362799003290363e-5,-4.988357327926209e-5,-2.8266799039001245e-5,2.6432365239752737e-6,-3.656600603066238e-5,1.1906981971412647e-5,0.00013143973765746242,2.6110015075160483e-7,-0.0005771244015450182,-4.344374665278643e-9,-3.7420032096361956e-5,0.00013346443020744933,1.3611180587219776e-5,-1.0363192715701696e-8,-6.801163341842567e-6,-5.972321636770528e-7,-5.622808633584108e-6,-3.64791822381953e-5,-3.1675062413189492e-6,0.00010752487503950498,-8.22565465804577e-6,4.093883906880579e-6
8.350789757891216e-6,-1.859275015629568e-7,-2.0092520739742512e-7,5.877000723442543e-5,3.030018944258481e-5,-8.56639322492229e-6,1.913242950425704e-8,-2.2202650498184283e-7,7.290697649874131e-6,3.183114174113862e-8,-9.785594975063795e-8,3.748511712501387e-7,-2.4651401456586837e-5,-1.036003254819471e-5,3.9414691303052547e-7,5.525176510117041e-7,-3.349881420921785e-5,2.2532086628674815e-5,-2.05873004601382e-6,-1.8917732379898171e-6,8.588753594046211e-6,-9.658001052099439e-6,3.6743276784334928e-6,1.0356823949470408e-6,-1.2834556638516032e-6,2.2028028670768653e-5,-5.742290072859183e-6,2.6893574468056694e-6,-1.6165828309084882e-6,-1.141177574516891e-6,-0.0002734539599371562,6.4859867089041745e-6,6.572927553909747e-5,4.410807481679562e-5,4.31331658501424e-6,-6.371861104954413e-6,-1.3815552274019094e-6,-3.680481764402867e-6,1.1595436794959357e-6,5.045697729848843e-6,-4.0927649819712215e-8,7.479459815417487e-6,-1.2970705292638448e-10,2.788974839022608e-6,2.155506775632016e-5,2.5704088631588874e-5,-6.008534249154628e-10,-1.7364495394703947e-6,3.0868196904443762e-6,-5.725231931550104e-7,-1.731760341832597e-6,8.625570440505799e-7,-5.23124781673227e-6,5.15346094865957e-6,1.9676089705252538e-6
0.0003422126547773604,3.0204381927850302e-5,-2.960428276400047e-7,2.34923151103683e-6,-8.56639322492229e-6,0.0003974694685443918,8.076387657323309e-7,3.060624846653642e-6,7.243583094035503e-6,-1.050672236086822e-6,1.258833942886647e-6,-3.6058620994314896e-5,4.927732051534623e-5,3.509117220549204e-5,2.3416008771640693e-6,1.2200874383582693e-5,-0.0001235863931848095,0.0001752252778569811,-2.722832727161229e-5,9.64079102114042e-6,-3.184489558763497e-5,4.184370219618027e-5,-5.815611511321012e-5,7.479059431857218e-6,2.3133107821040087e-5,4.381571959651371e-5,-1.636311315125903e-5,1.1222767143871804e-5,-2.3784417045613783e-5,-5.020126009147644e-6,-0.00032476716886689866,9.348362694158513e-6,0.0010316181892399182,0.00027303827529931614,-3.020837243524798e-5,6.5809569825001e-5,1.0400880099379264e-6,-2.592954404019161e-5,-2.995917239370874e-6,4.8409445630613916e-5,-1.4777767962982316e-6,7.734608291902274e-5,3.208062335091978e-10,-5.003345872264271e-6,-4.804434372997807e-5,-1.755627871500973e-5,2.5862397558123925e-9,-5.220231426142688e-6,-1.1713493544789133e-5,-1.922610299018802e-6,4.222663418442767e-5,-8.5362763881567e-7,4.3971875287236255e-5,-1.8485488321367745e-6,5.3611026642043905e-6
4.6693772049816523e-7,-3.770807791297965e-8,-4.775613818386682e-9,-1.461022288115701e-6,1.913242950425704e-8,8.076387657323309e-7,1.3457792267854778e-7,-8.804708715780005e-8,1.646040027688579e-7,-2.8729878653083787e-8,2.8725349578706968e-8,-3.8008701013182703e-6,-2.6891508830375446e-6,1.2959291142910472e-6,-1.0201312369764631e-7,1.5910796463323447e-7,-4.050826036935593e-6,-4.4953732240691065e-6,-5.786929506384039e-7,2.4607469514409118e-8,-5.838481142825414e-7,3.632324318097994e-7,-7.767695930727033e-8,8.450803019398698e-8,2.210703184868043e-7,-2.4614035125413687e-6,4.6607707315754895e-7,6.268419071516282e-7,1.4461301638598772e-6,-7.979085300921825e-7,3.230596099873209e-5,-2.0361598543060948e-6,-3.0523934316268584e-5,2.2142444356626797e-5,4.516028116577585e-8,6.614801652518444e-8,-1.0933607885890246e-8,2.272568579432289e-8,-1.677965090330809e-8,-5.531198982348755e-7,-1.62602454447287e-8,2.3634790768241226e-6,2.3713321235717125e-11,1.0131228945690147e-7,9.448248619200182e-8,-2.0444338215274567e-7,7.843493500897099e-11,-1.0317838291330776e-7,2.144057955451442e-7,-3.689142781578814e-8,1.0571876525139484e-6,2.2008176086247433e-8,1.7317882899064977e-7,-1.0265057167111666e-7,5.6905488395890576e-8
2.1016791928511195e-6,2.5406085443695747e-7,3.625836194449359e-9,-7.379508213794737e-7,-2.2202650498184283e-7,3.060624846653642e-6,-8.804708715780005e-8,3.4397920275083277e-7,3.4336989081320156e-7,-3.0029732449177164e-8,5.174435862203006e-8,1.8296798789954397e-7,2.832688393198913e-6,2.1522491047578496e-7,2.4746373124310987e-8,2.951927294527724e-8,-1.2225006701806274e-7,7.825107018886439e-6,-4.816975914010491e-7,3.1149413384396807e-7,1.0634160940879978e-6,5.842223820221507e-6,-9.294021498059738e-7,-1.0575033341725181e-7,3.258034123673904e-7,-1.4089658695127469e-6,-1.7121651336077738e-6,-2.1756570322501836e-7,-3.2035815744608727e-6,5.001571244987191e-7,-3.880729020011943e-6,1.0544653710558911e-6,5.4325445703245164e-5,-4.184240424928734e-5,-5.028481754004964e-7,-6.732409329382136e-7,5.36526390757531e-8,-1.0107857384185137e-7,-2.7293718974852296e-8,6.61907567730909e-7,-4.212253158685872e-8,-1.4606015147804272e-6,-5.8123890573042066e-11,-2.574614447163599e-7,-1.141235722489561e-6,-1.0746455790485073e-8,-3.1216433087472294e-11,-1.3034857430907605e-8,-3.3687354959510634e-8,-1.5186726230603651e-7,2.7036093698295315e-7,-5.289827943499643e-8,-5.826568475648038e-7,4.6514123925295256e-8,-2.5108587927445894e-7
4.669977604871456e-6,-3.1042758238296967e-7,-6.566594763692647e-8,-2.453601726352328e-6,7.290697649874131e-6,7.243583094035503e-6,1.646040027688579e-7,3.4336989081320156e-7,1.8830627331674795e-5,-1.9351999455196318e-7,3.993284242702475e-7,-2.1905234469293097e-5,1.3810771834371801e-5,3.649409843551957e-6,9.70325052910933e-7,-6.622337931071118e-7,-3.171071238964787e-5,0.00010204066970641345,-6.656457537681611e-6,8.655270142932589e-7,-2.8623192781370524e-6,-2.5472288685095532e-5,-1.2203868764750267e-5,3.2975480556924755e-7,3.747816409779227e-6,1.8913936671190816e-6,-1.2942892493307512e-5,3.96104721681827e-6,3.5270447391115955e-5,-5.777586413045066e-6,-5.2441357661606354e-5,-3.0675026234106193e-6,0.00010343278642390523,-0.0003017511769903463,-8.702555824418984e-6,2.136669352880998e-6,-5.400466382813525e-7,-2.3702386231376434e-7,8.108690747735107e-7,-5.608670488683526e-6,-1.2561488329533228e-7,4.350014863328983e-5,7.911095060476862e-11,1.734834608436634e-6,1.8416243578602934e-5,-6.934702561888312e-7,-2.6136132874416364e-10,-4.2812570870223886e-7,1.178773242542212e-6,-9.68854729222828e-7,2.9223577112296744e-6,1.0268206604160332e-6,2.0588597242913e-6,1.0955939102495913e-6,2.127754888918505e-6
-7.858875619809603e-7,-4.404777647493367e-8,1.0985648305120622e-9,3.1181900306623684e-7,3.183114174113862e-8,-1.050672236086822e-6,-2.8729878653083787e-8,-3.0029732449177164e-8,-1.9351999455196318e-7,2.420962416175954e-8,-3.4466754829377294e-8,-4.1487269059192505e-8,4.891458009446793e-9,-4.6102777745639605e-7,2.920744112400737e-8,-1.1386143867593012e-7,1.2961345931328658e-6,4.2596738866822164e-7,1.5708048366597802e-7,-3.976446849330411e-8,1.2137415709434057e-7,-2.5565673673310054e-8,1.632621712217061e-7,-1.2939160244571152e-8,-1.957679014897908e-7,4.049833447218792e-7,3.026264192664575e-8,-1.589677014969085e-7,3.34935067870586e-7,1.8624915551264488e-7,-1.603269579678669e-5,5.476813890374132e-7,-3.152827098221836e-6,-2.6602001572743887e-6,1.0664966898574402e-7,1.0593926140890434e-7,-9.333104051893004e-9,1.7753240280232317e-7,2.104300224219821e-8,-2.579732590674282e-7,4.866362019780762e-9,-1.1166504514005375e-7,-5.0646502393945736e-12,-3.361190484069479e-8,2.474169892923688e-7,-2.682059180449991e-8,-2.0788551417445524e-11,4.8170012345909016e-8,-2.4390800000797434e-8,5.1473260042776074e-8,-4.5448331720344153e-7,1.4845907986909769e-8,9.654313500998757e-9,3.668507048529658e-8,3.438438144245329e-8
8.158389057612475e-7,3.2498298958128214e-8,5.767518207758892e-11,-1.1697531747827521e-7,-9.785594975063795e-8,1.258833942886647e-6,2.8725349578706968e-8,5.174435862203006e-8,3.993284242702475e-7,-3.4466754829377294e-8,6.359707420064806e-8,6.597087024045688e-7,2.2490096467254332e-7,5.118412194102819e-7,-2.2633681404358845e-8,1.7217448118248278e-7,-2.074398879333156e-6,1.2602226480842494e-7,-1.1148282809267373e-7,3.748507023022491e-8,-1.6780657391197168e-7,-9.023808764654432e-7,-3.377988182803508e-7,1.423129773747517e-8,2.2528281167281118e-7,6.58558309480126e-8,2.439422307989118e-7,2.478670150636231e-7,1.1690989919576098e-7,-3.998692354431024e-7,1.8296230902489355e-5,-6.764737524408674e-7,6.994132228929375e-6,1.8321863138771477e-6,-2.1974879449236496e-7,-9.001019349092867e-8,-6.652468596375478e-9,-2.6073045842506e-7,-3.3309583412087647e-9,4.2646502599126814e-7,-6.376498467546779e-9,1.7901640992508312e-6,1.7246077227902704e-11,1.3772964399073807e-7,3.3236385873929164e-7,1.258963044180521e-7,1.6560380176381336e-11,-5.3495016078145435e-8,1.4458550427393688e-7,-9.80623497868695e-8,6.398250470228685e-7,-2.5478135150186963e-8,-3.769370790782544e-8,-4.3199769455579356e-8,-5.526264759477721e-8
-5.4990949577770255e-6,-6.52928535012742e-7,1.840967581291866e-7,0.00012341890228659248,3.748511712501387e-7,-3.6058620994314896e-5,-3.8008701013182703e-6,1.8296798789954397e-7,-2.1905234469293097e-5,-4.1487269059192505e-8,6.597087024045688e-7,0.00043229764973286153,6.387759616672962e-5,-4.9811140510247814e-5,-2.3407218196672077e-7,2.876651587428641e-6,0.00014462258748394884,-0.00017137171655561006,5.184619268868227e-5,-9.743176083090623e-6,-5.55521618358698e-6,-0.00018641348089304613,3.2737882057651286e-5,-2.9060914530372625e-6,-1.240408049919286e-5,0.00010661654059080355,4.0654499846520823e-5,-2.824501665493625e-5,-0.00011522453189706276,2.314429439727661e-5,-0.0002697753896379374,5.1078491672431184e-5,3.320432007336546e-5,0.000531838254783607,2.082325901776959e-5,-1.2761019676366646e-5,1.0293297891331087e-6,-1.2283992094967343e-5,-7.467926347762029e-7,5.751229877366162e-5,1.8311722327415178e-6,-0.00013681327851640547,6.952806499571486e-10,6.6568496246483656e-6,-5.761823509200669e-6,3.0318087598050023e-5,-1.9061853421323917e-9,1.9396226676894677e-6,-1.121455831083767e-5,-2.9487771419711627e-6,-2.81368345506285e-5,-5.15291934975992e-6,-2.6306091981735026e-5,3.1433208192560736e-6,-2.3643038100238046e-6
2.553414952350294e-5,2.963193869213531e-6,3.0252536011808666e-7,0.0002416526293976964,-2.4651401456586837e-5,4.927732051534623e-5,-2.6891508830375446e-6,2.832688393198913e-6,1.3810771834371801e-5,4.891458009446793e-9,2.2490096467254332e-7,6.387759616672962e-5,0.0003771961843936812,-7.703881373172883e-6,1.0291555803265565e-7,2.453235684538622e-6,0.00014396188671856377,0.00029223516251479075,7.734369554151528e-6,4.8328380513632075e-6,-2.0719584530967696e-5,5.688028135962941e-5,-3.570480924213333e-5,4.940146370337046e-6,2.049359270797941e-5,3.612971113755115e-5,-5.3927253519032204e-5,1.0034388109615568e-5,-3.2754712191751176e-5,1.1629302142898066e-5,0.0016038540853754019,2.6751323609334003e-6,0.0013534245289868701,-0.0011107225521303445,-2.7406206078010076e-5,-1.0260397224819315e-5,4.10017493910885e-6,-1.0681906411215719e-5,-3.6513574377101198e-6,3.565393628657985e-5,5.906514699018479e-7,-0.00023844077420778894,-2.751217483275924e-9,-1.1022318843645453e-5,-9.983509397858001e-5,-2.057568772819062e-5,-1.9026524262269245e-9,-4.242033148824048e-7,-1.054480838811438e-5,2.434446973641376e-6,-2.566703101635929e-5,-1.2465063133488295e-6,4.5211158388645276e-5,-4.690459976276622e-6,-2.12972375880588e-7
1.3425011084926838e-5,1.767429522601426e-6,-2.59881209828365e-8,-5.7548110735648175e-5,-1.036003254819471e-5,3.509117220549204e-5,1.2959291142910472e-6,2.1522491047578496e-7,3.649409843551957e-6,-4.6102777745639605e-7,5.118412194102819e-7,-4.9811140510247814e-5,-7.703881373172883e-6,6.696099568047298e-5,-1.5585412668520842e-6,1.743280628660298e-6,-6.895358668730951e-5,-4.80856320592405e-5,-2.223052853569701e-5,4.430468268869402e-6,-1.4222664710418506e-6,6.556903152484158e-5,-2.03712319645521e-5,-1.4364774647815822e-6,1.5010073842873314e-5,-0.00010694679348875844,-3.6611026127749984e-6,1.190751532130375e-6,1.6688003903968518e-6,-2.413493300468968e-6,0.00038922083740198946,-3.7663268250912147e-5,0.00017397775709428125,0.0001566289337819324,-5.739977120438011e-6,-9.155436887872797e-6,1.4353174005249714e-6,1.860413747486783e-6,-5.601908709417122e-7,-2.9540463765716834e-5,-8.603389309308397e-7,5.277333029539143e-5,-9.990402105142012e-11,-6.245684667439939e-7,-7.812503737740464e-6,-1.3753635458620925e-5,1.3283965087418972e-9,-3.7285596425185687e-7,2.2144402033057914e-6,-2.887996259548045e-6,1.848075056611305e-5,-1.3834616208448134e-6,5.180623113816043e-6,-2.891570077121578e-6,-3.873049227486021e-6
1.8435880637442777e-6,5.24072724514239e-7,8.808060212677264e-9,-3.261498379967211e-6,3.9414691303052547e-7,2.3416008771640693e-6,-1.0201312369764631e-7,2.4746373124310987e-8,9.70325052910933e-7,2.920744112400737e-8,-2.2633681404358845e-8,-2.3407218196672077e-7,1.0291555803265565e-7,-1.5585412668520842e-6,1.0042678516245341e-6,1.386473407564206e-7,2.3422943737010576e-6,1.6497982298828813e-5,4.899979460087765e-7,-5.114610016107419e-8,1.1316384347330538e-6,-1.1280910188487113e-5,-4.5508017013852727e-7,-2.4722740107795177e-7,-2.3726108807960685e-7,3.7029872336997895e-6,2.1360443143275785e-6,-1.0698577772635647e-7,2.9619473865492277e-6,-1.5768385850090287e-6,-0.000126292893693388,2.7835659334244096e-6,-5.501640892821228e-5,-2.1974101748747123e-5,-6.955513902606007e-7,5.839056687730745e-6,-1.026805468809719e-7,-1.039122301485497e-6,4.0152389805749227e-7,7.64882732417085e-7,8.107614025672557e-8,1.5726051782003654e-5,5.445701090193875e-11,-3.2451113469442193e-7,7.416165874749878e-6,-2.379392196879142e-7,-9.05559696169252e-11,9.36505657902444e-8,1.5324920191435744e-7,-1.9554112909584184e-7,-2.3287588640343063e-7,4.161130157026547e-7,-2.2302907573185656e-6,9.167788966726808e-7,1.5997756508256341e-7
1.1233652825157814e-5,7.83876331794971e-7,-8.21217216152365e-9,6.282772200031972e-7,5.525176510117041e-7,1.2200874383582693e-5,1.5910796463323447e-7,2.951927294527724e-8,-6.622337931071118e-7,-1.1386143867593012e-7,1.7217448118248278e-7,2.876651587428641e-6,2.453235684538622e-6,1.743280628660298e-6,1.386473407564206e-7,2.6249910369914978e-6,-2.196396792189512e-5,-2.9280054758002465e-5,4.791258100457173e-7,-3.2126986263012707e-7,1.2511532244920963e-7,4.1479658030071605e-6,-1.2518177128957934e-6,3.898283715646222e-7,1.983622248063586e-6,5.500120859133457e-6,6.632094549281286e-6,1.9090149244892888e-6,-8.446910741253575e-6,-2.711356939827958e-6,0.00011534480228450879,-2.3421429132573855e-6,6.698758248707631e-5,9.296907155161844e-5,1.7824631297515637e-6,3.53748232354558e-6,-1.8669163454421566e-7,-3.123604412437394e-6,-1.2161640926078261e-8,4.440072994772307e-6,-4.2790743602139274e-8,1.5820959789506787e-5,5.877933165543093e-11,7.047726232140305e-8,5.348903979568139e-7,-6.91773136266954e-7,3.317234239663457e-10,-3.8792342177435156e-7,7.832875488140966e-7,-2.842346804069782e-7,3.944841755914931e-6,1.6728153538837295e-7,-4.773183791735377e-6,1.5530873400934195e-7,-1.5754386318174215e-7
-0.00012913508217024378,-1.1492227129336651e-5,1.2364464118136078e-6,0.00023913631200894338,-3.349881420921785e-5,-0.0001235863931848095,-4.050826036935593e-6,-1.2225006701806274e-7,-3.171071238964787e-5,1.2961345931328658e-6,-2.074398879333156e-6,0.00014462258748394884,0.00014396188671856377,-6.895358668730951e-5,2.3422943737010576e-6,-2.196396792189512e-5,0.0016156473260939073,0.000355533968555802,-5.521323353075706e-5,1.3131156865270815e-5,3.0066961211590077e-6,-0.00010631962647201738,0.0001189455916675799,1.4417162309086594e-6,-8.369984644906756e-5,0.00012826810201470084,4.52625426233779e-5,-3.4841264007066934e-5,-0.00047325289988197245,1.731849181496487e-6,-0.0032303990264227343,6.862902701210198e-5,0.0004131903340854358,-3.9137400300577857e-5,1.9350071498319813e-6,6.29421270976571e-6,6.182961339765181e-6,-5.804346258780551e-6,2.689224052733741e-6,0.00010676027439926771,3.4722482223828413e-6,-0.0003770079566435953,-1.2231914438137278e-9,4.3578542237356416e-7,3.67559649044358e-5,8.051820546052166e-5,-5.358708542460869e-9,-3.4730078816315983e-6,-3.956559773204417e-5,1.6013758240761144e-5,-0.00013883960406511317,-6.623933210356408e-6,0.00014730751540124713,5.2329118839356965e-8,-3.7349386981117444e-6
0.0001341615733893758,1.4464541780523524e-5,-1.619381111314288e-7,0.0003035540869337126,2.2532086628674815e-5,0.0001752252778569811,-4.4953732240691065e-6,7.825107018886439e-6,0.00010204066970641345,4.2596738866822164e-7,1.2602226480842494e-7,-0.00017137171655561006,0.00029223516251479075,-4.80856320592405e-5,1.6497982298828813e-5,-2.9280054758002465e-5,0.000355533968555802,0.004226412618728757,5.322597701798542e-5,3.631338645885183e-5,9.397914740321597e-6,-0.0004139045104004263,-0.00019602455166928756,-7.829253150848124e-6,4.6365075867673344e-5,0.0001535436507426464,-0.00018572230470631742,8.144726052032513e-5,0.00034754822025340014,5.1604224575048095e-5,0.00020153567708953483,-2.4981029892499944e-5,0.0011306868188641138,-0.004691690607687012,-0.00017263228360886305,5.344531138267323e-5,-2.380116424104854e-6,3.2843349697151916e-5,1.2050248944776256e-6,0.0001075506700925906,-4.097326710830615e-7,0.0008517282060400237,1.8350614642320846e-10,-1.211171202943086e-5,1.120299138376165e-5,7.151578471139601e-5,-9.18320371598887e-9,-1.7393310811505298e-5,5.055320640651319e-5,-9.891660039325374e-6,-2.9867741312531885e-5,6.005585966496222e-6,8.342712873468731e-5,8.66937489431526e-6,8.824194468352209e-6
