x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.00010663396624044946,9.22753202963409e-6,1.5961471241003968e-7,0.00026127834228531087,1.2591777013914796e-6,0.00010264336234604432,-8.641981170069277e-5,0.0005588893058599819,-3.7760607724996404e-8,-1.5383255952475328e-7,0.0007057220346745289,-3.0311097957456348e-6,-4.2782827604768155e-6,2.5635238353894847e-5,8.786970866791373e-6,1.2704568149054486e-5,-0.014628533020701448,-0.08058238477976541,3.557567552254062e-6,1.1917574507249068e-5,1.237216105288794e-5,4.595916692479146e-6,3.7449676928058445e-6,6.508629617344707e-7,-9.126851255769838e-6,5.4991854216825995e-6,2.1037893690092424e-5,2.570425295186534e-5
2.444937092310971e-5,2.4720946095053346e-6,5.4831111561176095e-9,-1.4952298805481472e-5,3.844316309071481e-7,2.3429102299104567e-5,2.1511809691688634e-6,6.633641817908673e-6,-2.6662579446872973e-9,2.1407187804822657e-9,-3.0311097957456348e-6,4.201573147886115e-6,5.229225299770052e-7,3.8836796530410564e-7,-4.718827777408472e-7,-1.3044181827629286e-6,-0.0006166554841847752,0.003517700084562753,-1.0914724853990672e-7,-2.2298289828419092e-8,-2.1016189938369852e-7,1.1170689622952261e-7,-6.942000082797336e-8,-2.4136935576320537e-7,1.0146669697783129e-6,-7.527213091125089e-7,6.765524236014474e-6,-3.624465524933694e-6
-4.301535366990964e-6,-1.905243010039993e-8,-2.371440409030651e-9,-1.219744624391975e-5,7.178768892810923e-8,-3.998486689233459e-6,7.758992927355653e-6,-1.2226946123563724e-5,3.605734794196281e-9,-6.557824245721903e-9,-4.2782827604768155e-6,5.229225299770052e-7,2.4541416079033275e-5,-3.4660585121710786e-6,1.489078085371033e-7,-6.516190456301678e-5,-0.00101578335098961,0.021086251292274077,-4.1811113510415527e-7,-5.1115354378693715e-6,2.2769419611455573e-6,3.4458121376379395e-7,-4.703967647524518e-7,2.9831510861512134e-7,1.0475519252530883e-6,2.1463738062884488e-7,-8.269614154229532e-6,5.313145975983023e-6
4.053269835324467e-5,5.34670065971129e-6,4.507473181921493e-8,0.0001184478640359164,-2.1068760661563584e-6,4.0750632719411825e-5,-1.1357043431753128e-5,2.9213780628855468e-5,-5.270818270252135e-9,-9.689358713579669e-10,2.5635238353894847e-5,3.8836796530410564e-7,-3.4660585121710786e-6,0.00018616966642769956,1.0622440090481717e-5,-4.333509568090305e-5,-0.0018149903263846654,0.039640793850043377,1.5829499299027811e-6,-7.672593150163408e-6,-6.2637679702328186e-6,7.540452397330725e-9,-2.9702473610672755e-7,-1.7424698574078787e-7,3.2880452272171237e-6,-4.301611344604935e-6,3.5010250049834418e-6,-1.7058175169183878e-5
-2.7825318869325962e-5,-2.323506418129975e-6,-1.3020365152694276e-8,4.1177407675180205e-6,-1.4381336398388792e-6,-2.6091808331585662e-5,2.3367427169300036e-6,6.396118151294231e-6,-1.4327748158497093e-9,2.9869494042756396e-9,8.786970866791373e-6,-4.718827777408472e-7,1.489078085371033e-7,1.0622440090481717e-5,3.045447967051709e-5,-2.0773232569992817e-6,-0.0004964725749474706,-0.0017156180558124418,-2.05122008287743e-7,-2.43002841995575e-6,1.6999605338961453e-7,1.4592791784647365e-6,2.0187284544735036e-7,5.701841484901919e-7,-8.177855800780956e-7,-6.560219566130481e-8,8.568646868901256e-6,4.05461991408922e-6
-7.412445108043625e-5,-7.183681604932679e-6,1.786746842103492e-7,0.00011530414097631773,-3.0090268014870766e-6,-7.218428724140042e-5,-3.692001524217936e-5,1.2429171963377161e-5,7.176742820675467e-9,-2.677994121853175e-8,1.2704568149054486e-5,-1.3044181827629286e-6,-6.516190456301678e-5,-4.333509568090305e-5,-2.0773232569992817e-6,0.0004312672492053992,-0.011895232488913674,0.15917018384957346,-3.957113245910296e-7,2.081589501855456e-5,1.293649699908566e-6,-5.088612183244091e-7,2.2186472331372854e-6,-1.623364866453427e-6,-6.6447403107457795e-6,-1.6437962579321113e-5,8.935811254708262e-6,-2.1023845326382103e-5
0.008832320786163715,0.000724241520067259,-9.220071269838536e-6,0.0013916372908772672,0.00016964437811607213,0.008557715654575792,-0.0026938263674126275,-0.00989312642047878,9.396299360030557e-8,9.836957310767627e-7,-0.014628533020701448,-0.0006166554841847752,-0.00101578335098961,-0.0018149903263846654,-0.0004964725749474706,-0.011895232488913674,6.032027052289914,5.343594205027605,6.302061001345411e-5,0.0032026629322907023,-0.0011448191740564906,-0.00045045441790226345,2.7941156045589704e-5,4.674992744012919e-5,-0.0010864013634530596,0.0007541760291851747,0.002603291066364506,-0.0016475765272333644
-0.00936220439028891,0.004761933136194894,0.0004126275598537227,0.3459376095959207,-0.016633440468523712,-0.0017016170303794786,-0.018191321799684655,-0.14907198542722003,1.4289118198587607e-5,-3.086500987166069e-5,-0.08058238477976541,0.003517700084562753,0.021086251292274077,0.039640793850043377,-0.0017156180558124418,0.15917018384957346,5.343594205027605,683.5335881866595,0.0006187236838057942,0.013881440123571287,-0.006798331055871722,-0.003848548589442123,0.005269573671249228,0.0005677619126236509,-0.003211874698885756,-0.018508493450528248,-0.03661464336368388,-0.011198811391171145
-1.5300369730862279e-6,2.958814370928958e-7,3.4588545284604596e-8,-1.5738947591580134e-5,-1.7546076831331554e-6,-6.739591297582228e-7,7.186358539535307e-6,2.4064437954723578e-6,3.841145537328237e-9,1.2850350593056425e-9,3.557567552254062e-6,-1.0914724853990672e-7,-4.1811113510415527e-7,1.5829499299027811e-6,-2.05122008287743e-7,-3.957113245910296e-7,6.302061001345411e-5,0.0006187236838057942,1.907644153641105e-6,8.591399934472517e-7,2.886626383204654e-8,2.049715098769694e-7,-4.2223903321301866e-7,2.1151718765724937e-8,1.9630346838540334e-7,6.207458638180785e-7,-2.3233714948668148e-6,-4.535701106630776e-7
2.605013085601436e-5,3.669767445993426e-6,1.0840781059107394e-8,-0.00013596893699803757,-2.25536491761343e-7,2.6139907825886864e-5,-2.3774131840806074e-5,4.634482496372096e-5,-3.240427399487968e-9,1.6062876910759987e-8,1.1917574507249068e-5,-2.2298289828419092e-8,-5.1115354378693715e-6,-7.672593150163408e-6,-2.43002841995575e-6,2.081589501855456e-5,0.0032026629322907023,0.013881440123571287,8.591399934472517e-7,0.00035754258262470377,3.656652198510713e-6,-4.729221223327986e-6,2.113751142110218e-6,7.55217106502262e-7,4.1384207814329546e-8,-2.6733366665050444e-5,4.7832575664023305e-5,-1.719345303258968e-6
-1.2150530191180646e-5,-1.0216318956984336e-6,1.353705106995196e-8,7.131168930814664e-5,-1.9978117438208712e-7,-1.158861700013144e-5,1.193196083517851e-6,6.3252868649963395e-6,-1.2347227074602391e-8,-3.0817486893599527e-9,1.237216105288794e-5,-2.1016189938369852e-7,2.2769419611455573e-6,-6.2637679702328186e-6,1.6999605338961453e-7,1.293649699908566e-6,-0.0011448191740564906,-0.006798331055871722,2.886626383204654e-8,3.656652198510713e-6,9.14282156713754e-6,1.5462724960648803e-7,3.6924245517014886e-7,1.284456165816381e-7,-6.558191071396499e-7,5.087889753865074e-7,3.865358296275408e-6,-4.043477134155279e-7
1.5064906383835066e-5,1.2969332832419805e-6,-9.588849692345576e-9,2.7306196654752882e-6,1.000910964358816e-6,1.4199569511063418e-5,9.95995020213936e-7,2.285632975590133e-6,4.6199492714205076e-9,-2.0626676614341254e-9,4.595916692479146e-6,1.1170689622952261e-7,3.4458121376379395e-7,7.540452397330725e-9,1.4592791784647365e-6,-5.088612183244091e-7,-0.00045045441790226345,-0.003848548589442123,2.049715098769694e-7,-4.729221223327986e-6,1.5462724960648803e-7,1.3489930177433509e-5,7.906623818691414e-7,-2.511150049815586e-7,2.393680805757173e-7,-1.4740756153341447e-6,-3.1960705655114285e-7,-2.5953646143390147e-6
5.845827083584032e-6,7.527308238895387e-8,-2.5755769517765058e-9,-4.2150486816878626e-5,3.815418997122383e-7,5.184441982232938e-6,2.9424105706091255e-6,-3.138974252170944e-6,7.915133047046916e-9,-1.7160965187620428e-9,3.7449676928058445e-6,-6.942000082797336e-8,-4.703967647524518e-7,-2.9702473610672755e-7,2.0187284544735036e-7,2.2186472331372854e-6,2.7941156045589704e-5,0.005269573671249228,-4.2223903321301866e-7,2.113751142110218e-6,3.6924245517014886e-7,7.906623818691414e-7,4.860424494763899e-6,-1.9350388214679299e-7,-2.6873962508945756e-7,1.8769984470706942e-6,-3.3155893449214083e-6,-1.88962949284169e-6
4.409826152807697e-6,2.0847735052987059e-7,-2.937206506324723e-9,-3.838335136738107e-6,8.144513221665644e-7,3.838203611312529e-6,7.446092990947916e-7,-1.4913437839028892e-6,-1.24055205651952e-10,1.877219401097624e-9,6.508629617344707e-7,-2.4136935576320537e-7,2.9831510861512134e-7,-1.7424698574078787e-7,5.701841484901919e-7,-1.623364866453427e-6,4.674992744012919e-5,0.0005677619126236509,2.1151718765724937e-8,7.55217106502262e-7,1.284456165816381e-7,-2.511150049815586e-7,-1.9350388214679299e-7,8.026179653917403e-7,-1.1588479254709099e-7,-1.377716458612418e-7,-4.5400102717275145e-7,-3.4799794412733706e-7
2.050383496186702e-6,5.864367146428652e-7,1.5847724118901717e-9,1.791712914474772e-5,6.818480510251879e-7,2.1296942298587185e-6,1.37671107940045e-5,2.9908617607936993e-6,-1.0655502690501804e-8,1.4969633616110256e-8,-9.126851255769838e-6,1.0146669697783129e-6,1.0475519252530883e-6,3.2880452272171237e-6,-8.177855800780956e-7,-6.6447403107457795e-6,-0.0010864013634530596,-0.003211874698885756,1.9630346838540334e-7,4.1384207814329546e-8,-6.558191071396499e-7,2.393680805757173e-7,-2.6873962508945756e-7,-1.1588479254709099e-7,1.8610611938738353e-5,-1.7915536217281285e-5,1.0885600517692576e-6,2.6923951364291408e-6
-0.00010758411030001826,-1.0141969693348193e-5,-9.053462621351435e-8,-7.156435096256302e-5,-4.027626872962047e-6,-0.00010231267318184561,-1.7521361087925548e-5,-1.2602625444378878e-5,2.047409168511528e-8,-2.232283288985615e-8,5.4991854216825995e-6,-7.527213091125089e-7,2.1463738062884488e-7,-4.301611344604935e-6,-6.560219566130481e-8,-1.6437962579321113e-5,0.0007541760291851747,-0.018508493450528248,6.207458638180785e-7,-2.6733366665050444e-5,5.087889753865074e-7,-1.4740756153341447e-6,1.8769984470706942e-6,-1.377716458612418e-7,-1.7915536217281285e-5,9.366271185471406e-5,-5.539861863326411e-6,-9.350735281026718e-6
-9.945151091303222e-6,2.2533012910377398e-6,2.2592299797726095e-7,1.5823823910729586e-5,1.5899931985337764e-6,-8.000792702373765e-6,4.448290347074695e-5,1.0306700321649272e-5,4.89160483220522e-8,-6.21688560754446e-8,2.1037893690092424e-5,6.765524236014474e-6,-8.269614154229532e-6,3.5010250049834418e-6,8.568646868901256e-6,8.935811254708262e-6,0.002603291066364506,-0.03661464336368388,-2.3233714948668148e-6,4.7832575664023305e-5,3.865358296275408e-6,-3.1960705655114285e-7,-3.3155893449214083e-6,-4.5400102717275145e-7,1.0885600517692576e-6,-5.539861863326411e-6,0.0003976589205180722,-0.00011191556741211919
-3.619736372552778e-6,1.4715982266640238e-6,1.2815618632981611e-8,-0.0001482144465450245,-9.258263127234076e-7,-3.052431891382967e-6,-1.0186382130542521e-5,2.512512263248392e-5,-2.5885967342560043e-8,-1.295887080956771e-9,2.570425295186534e-5,-3.624465524933694e-6,5.313145975983023e-6,-1.7058175169183878e-5,4.05461991408922e-6,-2.1023845326382103e-5,-0.0016475765272333644,-0.011198811391171145,-4.535701106630776e-7,-1.719345303258968e-6,-4.043477134155279e-7,-2.5953646143390147e-6,-1.88962949284169e-6,-3.4799794412733706e-7,2.6923951364291408e-6,-9.350735281026718e-6,-0.00011191556741211919,0.00035864385686016324
