x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
-5.127113844851093e-10,-7.541918038867724e-11,1.5888169696200877e-12,3.2753293168271866e-9,-2.9274974843996044e-10,1.9253845942041213e-10,5.930722139898328e-11,1.3558279585004241e-10,7.003474847998327e-10,-8.111751782016931e-11,1.5666786351243022e-10,2.031406366023051e-9,5.226238437858247e-10,9.368537485331404e-10,-7.783297189444909e-11,-7.947263311740254e-12,-3.150547100281051e-9,4.790796169184123e-9,-3.7506467966463173e-10,1.2623819475030307e-10,-4.5715577418191465e-10,2.1802727878937155e-10,-2.7395256430575214e-10,-1.2932751792956212e-10,7.732490126337405e-10,-1.1154591009740047e-9,-5.81306285763537e-10,-7.588535353321865e-11,1.4857869943680978e-9,-3.2970179476153887e-10,1.6001532857343528e-8,-1.144613732978445e-9,-2.266648667955383e-8,1.8709315318626696e-9,-1.5737349601544617e-10,-4.4471170087598926e-10,-1.3821676753034763e-11,-3.742990586576253e-10,1.5970550059248552e-9,-7.085254680347253e-10,4.5821614365418675e-12,3.6432939078961633e-9,-2.365115331661816e-11,-7.52169615171417e-11,-1.0134447422096118e-9,-3.4899037754577304e-9,5.876067997040263e-15,-1.38094376233555e-10,2.3357120020906997e-10,-1.9582772434377654e-10,1.3292573666708914e-9,-5.87824783519033e-11,-8.571456888344332e-10,-8.115354584006224e-11,-1.478551345264044e-10
7.475287979054103e-8,2.0312666458287352e-8,9.096405174637184e-10,4.133895063433182e-7,-4.4692604672745074e-8,5.1078941000157e-8,-8.329408638034073e-9,-1.591926234757257e-9,-4.96536481653283e-8,-1.8523083563276446e-10,2.031406366023051e-9,1.2468376888374257e-6,2.6238284377201657e-7,-9.921151077043883e-8,7.0560357417246794e-9,1.557222919986837e-8,2.461849806530129e-7,-7.40386672497418e-7,6.964135918725739e-8,-3.586903724386473e-8,-2.455265883822226e-8,-2.9502148966718456e-7,2.3468946708106295e-8,-7.700496899024012e-9,-2.8708262245853e-8,-8.553358874062414e-9,1.1672521867894102e-7,-1.0155936963989918e-7,-2.8641547536086006e-7,8.867907116077238e-9,6.278121170324362e-7,1.1088190249343155e-7,-3.127497823407638e-6,5.083338989577516e-7,1.934463892565299e-8,-7.236217081204929e-8,7.999867325189727e-9,-2.4475129826202737e-8,-6.366872539823697e-8,1.4522965425205612e-7,3.692535236596566e-9,-4.1020485041328344e-7,-3.0453927332009043e-9,-7.092826706591057e-8,-5.235970796346665e-9,1.1025139677656212e-6,-4.110147654201349e-12,3.6438540599767925e-9,-1.872299802831473e-8,-8.96699045149793e-9,2.5154889975846e-8,-1.3332534699958535e-8,-6.932535036555907e-8,1.4357210022214623e-8,8.100908733023746e-10
-1.8662575026316156e-8,9.169620640851898e-9,1.7182196109790338e-9,2.809972424664067e-7,-9.844876328910088e-8,4.477629372418611e-8,-9.9481364544601e-9,7.417670636322974e-9,1.4575521069731358e-8,7.185893167050466e-10,5.226238437858247e-10,2.6238284377201657e-7,1.2895497550848183e-6,-3.5840995433634333e-8,8.664661062105117e-9,1.1445469254535995e-8,2.0043452032587963e-7,4.713450027579168e-7,7.493181111841658e-8,5.010198274470846e-9,-3.332446400512228e-8,3.200886356875625e-8,-1.0960490477422531e-7,-5.203370288115699e-9,2.3179114544706932e-8,-3.614394046217008e-7,-1.657126740385328e-7,1.0705810324850235e-8,-1.3845966834914425e-8,-4.9966293261682626e-8,3.4215011304611314e-6,5.540178518674717e-8,6.1278003941960335e-6,-2.968654049776736e-6,-3.0140247988890416e-9,-6.009504143332117e-8,4.212859677062384e-8,-1.0974114818128586e-8,5.515439341519265e-9,4.865433370377544e-8,2.123847316692702e-9,-4.3557920144407476e-7,-1.2239427735336959e-9,-4.403065832787473e-8,-3.5712407751363975e-7,1.1005303839363037e-6,-4.6906801708090915e-12,-2.1127488117072636e-9,-3.217021194098662e-8,5.1317790040266705e-9,4.600694686781204e-9,1.0317997665692662e-9,1.0685185670654808e-7,1.5781492734293827e-8,-2.007736777608844e-9
4.6055837120471805e-8,2.3311290109923995e-9,-1.391385899147385e-10,-2.1572644957117644e-7,-1.5398033749541358e-8,1.058157956614658e-7,2.020227960260324e-9,1.1232455786212913e-9,-2.0636443770485143e-9,-8.954927535538587e-10,9.368537485331404e-10,-9.921151077043883e-8,-3.5840995433634333e-8,2.0780681754414236e-7,-3.5055744503678663e-9,1.3734521395646526e-9,2.8307256002678516e-8,1.8665255646367167e-8,-5.65753636432867e-8,1.1458856492261572e-8,1.5263392667623337e-8,1.0165625752540485e-7,-5.252167803233249e-8,-9.6618257278899e-9,2.5748382987711252e-8,-3.011302605675234e-7,1.500890602073759e-8,-7.260209232628757e-9,-1.4629878212259987e-8,-2.9019702645144334e-8,-3.6688531250970733e-7,-6.005948336626246e-8,4.0287230622189527e-7,8.241421282693285e-7,8.248875150968186e-9,5.609062167408666e-8,1.0427990711323947e-8,7.944400725418987e-10,8.853174800488933e-8,-9.477445065411472e-8,-1.335309165240617e-9,2.130550166386695e-7,-1.5697935414430495e-10,3.8166540929984915e-8,-3.6891969492203133e-8,3.127436401558789e-7,4.666410641957147e-12,-3.6879728432669915e-9,-6.440363156015576e-9,-7.879212676510683e-9,1.221416598151068e-8,-9.249561692479144e-9,6.338821635542618e-8,-3.4500532252051647e-9,-1.3372405921489073e-8
1.3199910122186956e-8,2.3990890305804015e-9,2.3373328721178387e-11,3.774588866293479e-9,9.09406631693155e-11,1.6027173225249917e-8,-2.3613528141643693e-10,-1.662553037377368e-10,1.568660901686939e-9,8.696916269657985e-11,-7.783297189444909e-11,7.0560357417246794e-9,8.664661062105117e-9,-3.5055744503678663e-9,3.1711256138530065e-9,1.1302089365054243e-9,1.4012803021333211e-8,3.57683183383648e-8,-3.064127275763583e-9,-3.9488689353897817e-10,1.318368792069283e-9,-2.4256915440128685e-8,7.125441291699379e-10,-6.128594245748954e-11,4.195984424718191e-9,3.113431928366427e-8,9.55310265606391e-9,-2.697035369314858e-10,-7.955986748096044e-9,-7.12416338560965e-9,-8.715778383515347e-8,3.0300121551813665e-9,-7.625304900184883e-8,-2.0803367786065672e-8,6.609177534619097e-10,4.139923965645779e-9,-5.467760717466957e-9,-4.959797247027173e-9,2.0898372291851065e-9,7.2524439143593685e-9,2.9786481519369084e-10,4.085752947073088e-8,2.1253705379504322e-10,-1.0405628285497462e-9,6.474400977110334e-9,-6.696303721150518e-8,-2.2351528583260578e-13,3.051106205511231e-10,-8.103376552710136e-10,-1.688033028703311e-10,6.510432721852591e-10,-1.3641504554767386e-10,2.2094259002877185e-9,7.723615517227168e-10,8.430641251096937e-10
3.160669957226274e-8,3.22849852077822e-9,-6.9895941788949494e-12,6.650962676797846e-10,-2.8056855465735572e-9,3.5387213239844714e-8,4.900464219477435e-11,-6.698144773149275e-11,-7.745530931844e-9,-4.692140883029786e-11,-7.947263311740254e-12,1.557222919986837e-8,1.1445469254535995e-8,1.3734521395646526e-9,1.1302089365054243e-9,8.64986463714556e-9,-9.921394330123817e-9,-1.284140670711909e-7,-8.017872401328886e-9,-2.0396595973214372e-9,7.330858926353703e-9,3.766910950288778e-8,5.107155070801785e-9,2.4664204433771226e-9,8.295398252312421e-9,5.866208037478337e-8,2.7519405671908147e-8,3.601126058085459e-9,-6.42708891287307e-8,-1.1124894298395708e-8,3.1942938748343807e-7,1.7412812947908218e-9,1.6197734878332044e-7,2.6622444869332437e-7,2.4968226811026293e-9,1.379204534791089e-8,-9.611072057663337e-9,-1.347433378669564e-8,-6.85254333533403e-9,2.056245919887889e-8,-1.3828902695938565e-10,3.823587163376034e-8,7.462013114387461e-11,1.7283827066646962e-10,-9.979684093712755e-9,6.892423797683792e-8,1.0416028010783082e-12,-3.0359865798391884e-10,4.930050329411133e-11,5.495837010258128e-10,4.517295468154439e-9,-9.796014683317195e-10,-7.2970320206411815e-9,-8.89924054428739e-10,1.9864113190341015e-10
-1.9989033568747295e-7,-1.8397438948121005e-10,3.564195188560007e-9,-4.2420055877221496e-7,-1.32157210183861e-7,-8.880953063662167e-8,-2.1634859465260556e-9,-9.734170172741736e-9,-1.2680018090283536e-7,2.95967970933632e-9,-3.150547100281051e-9,2.461849806530129e-7,2.0043452032587963e-7,2.8307256002678516e-8,1.4012803021333211e-8,-9.921394330123817e-9,5.4876245027747395e-6,-6.444629035937327e-7,-1.8944774668659418e-7,2.55947027761817e-8,-2.1121684282463075e-8,-1.458554680954283e-6,3.750571417817047e-7,-6.693858107676823e-10,-3.648423150502212e-7,-3.9764520168984055e-7,3.21753843784829e-7,-1.1234930193150383e-7,-1.8364245735907407e-6,-2.683136805816536e-7,-1.5210777668911118e-5,1.0590297379545302e-7,3.0841056441314517e-7,2.732415752393985e-6,2.7035932916337096e-9,1.712033025342921e-7,-1.2080259015568324e-8,-3.5017783364389435e-8,-3.060430623017935e-7,4.797208886927137e-7,8.50505217554895e-9,-5.671462915662853e-7,6.724060218251884e-9,-6.056290280397603e-8,-7.581079183636229e-7,5.409697384219015e-6,4.759190474205658e-12,-4.166930609443422e-8,-1.0254860955719766e-7,4.727244144752439e-8,-3.0932270035489454e-7,-2.0497102864737105e-8,5.636436550588504e-7,3.685202801161427e-8,4.1584375383120646e-8
1.2306871743599627e-7,2.3939745866064606e-8,-1.3290150234585095e-9,8.660284876213924e-7,1.004543227623658e-7,1.486547648421191e-7,3.1523141032050524e-11,6.494057218481058e-9,3.6701217107845573e-7,-1.3216907774067013e-9,4.790796169184123e-9,-7.40386672497418e-7,4.713450027579168e-7,1.8665255646367167e-8,3.57683183383648e-8,-1.284140670711909e-7,-6.444629035937327e-7,1.4710155744001557e-5,2.7436447992746426e-7,1.329796559537795e-7,-2.1996688171980541e-7,-1.7815377360335822e-6,-7.342215442481865e-7,-8.687682059473544e-8,3.2340919693832336e-7,-4.2275500419633106e-7,-4.602309379489579e-7,2.562768449524322e-7,1.8100296132819118e-6,1.0095174327096475e-7,-6.624340182071693e-6,-2.2060827697777903e-7,8.161985771941103e-6,-1.2433201784439876e-5,-5.0600793312991414e-8,-3.1296176207608066e-7,4.8787346992925e-9,1.3725877385279428e-7,3.268492916842109e-7,-2.6300434331379854e-7,-5.0064470567225304e-9,4.70750463323781e-6,-4.682397285159442e-9,2.0056700825569363e-7,6.982826457402855e-7,-8.994197452571218e-6,-2.610772490763141e-11,-2.222335798291247e-8,8.887979413225241e-8,-2.550033551214364e-8,-1.6479631246459202e-8,4.565686632509788e-8,2.674754379882702e-7,3.741105348066383e-9,1.0045011042152739e-8
-8.621298300179898e-8,-6.587383907330672e-9,1.0988539409985552e-10,-3.120195575308671e-7,-2.1738294022519718e-8,-1.1653811735407687e-7,-2.0028688971736676e-9,6.430356206629287e-10,9.747929635736743e-9,4.916375828723677e-10,-3.7506467966463173e-10,6.964135918725739e-8,7.493181111841658e-8,-5.65753636432867e-8,-3.064127275763583e-9,-8.017872401328886e-9,-1.8944774668659418e-7,2.7436447992746426e-7,2.451262520280993e-7,-1.8890205426637358e-8,2.207593485252948e-9,-2.675644753715752e-7,-2.5526321699851354e-8,-1.1248977743088784e-8,-1.8891456629731505e-8,-3.0269427641035387e-7,-7.947020082135307e-8,3.478946936561991e-8,1.6382703760768325e-7,-9.756778272151045e-9,-4.078175425113502e-8,-3.10049417571309e-8,4.853505905625053e-7,-1.27397471915945e-7,4.55714459819146e-9,-3.231091268431878e-8,6.191483795680598e-8,3.8125276447137014e-8,-8.833613922413132e-8,1.9737206223292723e-9,5.189261075254314e-10,-4.358925949036059e-8,-6.204903738786532e-10,7.880841691388613e-8,-2.3768436716098984e-7,1.0467962709705864e-6,-1.5279324951121891e-12,-1.9600872956668875e-9,1.3919225887228477e-8,-3.198530621635874e-9,3.2451641407688604e-8,1.2990123429863277e-9,-5.0432238549843346e-8,8.247052177030057e-9,1.5823143911415876e-9
4.831261395065713e-9,-6.832548772776942e-10,-6.603128131656591e-11,-3.7879363025839764e-8,1.0894416111367718e-9,9.665351085949163e-9,2.339872566521469e-10,3.9806374504964744e-10,1.380453474063696e-9,-5.8655536768397e-11,1.2623819475030307e-10,-3.586903724386473e-8,5.010198274470846e-9,1.1458856492261572e-8,-3.9488689353897817e-10,-2.0396595973214372e-9,2.55947027761817e-8,1.329796559537795e-7,-1.8890205426637358e-8,1.0494501352252795e-8,-1.2972568239809873e-8,8.161308057375012e-8,-7.160908301225965e-9,2.4541495826643272e-11,-3.748911235362853e-9,-4.546331853992271e-8,-1.510702879462029e-8,2.2410128521057698e-9,-6.376693486709184e-9,3.4055708374456165e-9,-7.892392762100494e-7,7.469566148951653e-9,8.766208775994984e-7,-8.959032238015455e-8,-2.066211489109276e-9,1.7608759331053906e-9,-8.372886469565268e-10,3.8338975719899764e-9,1.3999727568796983e-8,-9.033659918426392e-9,-2.1882409631376846e-10,8.90229319071678e-8,2.1281376143071634e-10,-1.2150004032819476e-9,-3.210402606085075e-8,-1.2161242923481022e-7,-1.1656796217439026e-13,-5.504428235053514e-10,-3.088543641698793e-9,9.037721637097208e-10,-1.1631885273159138e-8,2.119924789053886e-9,8.814994051534978e-9,-8.530533748586807e-10,-3.683760715130606e-10
