ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_u_pre,gic_s_r5,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
-7.638851066262953e-7,1.2574584599440707e-8,5.160273389564841e-9,-7.677013982142555e-7,-2.9320383409863354e-7,-5.135177547108175e-7,-7.843314614498045e-9,2.209460526340231e-8,1.0931854778246496e-7,-1.980609633323246e-8,6.798414174462528e-8,2.7662084008038913e-6,-2.860523549315823e-6,-9.052434935361172e-9,-1.6509649299402054e-6,1.8026102528539435e-8,2.580770377154427e-8,1.6449480835089065e-6,2.627994450029168e-7,-3.579872121797715e-7,7.83306538620485e-8,1.5859129017024498e-7,2.244666589033124e-6,7.665769333814853e-8,-4.22924847347927e-8,-2.0733184422976302e-7,1.0075683620127223e-6,7.873830897250139e-7,-9.014052630733487e-8,-1.8668534943093188e-6,-1.726531083024467e-8,-3.148565577677478e-5,-2.640736891468074e-5,6.846708941115648e-6,1.9048009550098066e-8,-6.617005337680894e-8,-1.1340487947636899e-8,3.305970630323691e-6,-5.5151714206507305e-8,-8.42758405287408e-9,2.3065223935713555e-7,-7.972859060217253e-6,-2.833011180239073e-11,8.645122302535569e-8,1.1348879729118992e-8,-1.1947776975419532e-7,4.010622072377697e-6,1.2664504051636473e-9,8.964507001205715e-8,2.0430860010470748e-9,-7.786646236263464e-9,-8.599225038758427e-10,1.0699482388784706e-7,-4.748386222047318e-8,-1.1993970473269293e-8
-1.1367791817810045e-5,3.495978888680271e-5,9.601268114689086e-7,0.0002256683992480841,-5.860686378949375e-5,2.630463940043263e-5,-1.5211643915651086e-5,3.5907605607026516e-6,-6.462419972214184e-5,-3.0765278974206766e-7,2.7662084008038913e-6,0.0021049323029288945,-0.00018151320475597106,-2.1661907518053383e-5,-0.000397522518870318,2.6457442416610146e-6,3.078416575361275e-5,1.5324459353633342e-6,0.00015302112550230024,-1.925593803246376e-5,1.7742155613190184e-5,-2.4742561617660155e-5,-9.970245846493858e-5,-0.0002119100300474962,1.0010125739266129e-5,3.437765024880371e-5,0.0001672606484296544,0.0001228287247023327,1.1147689747837493e-5,0.00021640566964533636,8.309500176685792e-5,0.0011766190299000636,0.006997126579825268,-0.00018389033542664835,3.317509967207777e-5,3.0586498272840866e-6,-3.215858546632597e-6,0.0006874220151420219,-5.967836539666185e-6,-0.00020403380915253233,0.0002701482937580716,0.0005032414994031782,-1.1932877141342087e-8,1.3971237953574703e-5,-6.226544943828103e-5,-3.299542662544844e-5,-0.005097095331057945,2.9041350319800713e-6,-9.32550933133239e-6,3.0513872081849622e-6,-1.340338699212935e-5,-4.6674230154872734e-8,1.1471777977573897e-5,8.243491983704138e-6,3.7788738251006325e-5
9.135624991392573e-5,1.0079568712975987e-5,-5.827895526868179e-7,0.0002724191212797658,1.4288350444497848e-5,6.785359759299771e-5,-5.909017018387828e-6,6.090765970078169e-6,6.441763033677708e-5,1.5525881255129564e-6,-2.860523549315823e-6,-0.00018151320475597106,0.0009001364941865053,-6.597802933832858e-5,-5.4286421481435455e-5,1.6993415101224537e-5,1.113051726928567e-5,-0.0001591754621174369,-0.0003064672398910115,4.331043711423728e-5,-2.5932537510134226e-5,2.81628700996516e-5,-0.00022904834102631654,4.011434994553308e-5,7.920744493102042e-6,2.3807931494855934e-5,-5.757395462806399e-6,-8.6689351794351e-5,1.8406401346487894e-5,2.1143121605350024e-5,-2.9543968250265875e-5,0.002188690142116669,0.0017969769779324757,-0.00045264968489751496,0.0001592941516618507,-8.105417777411213e-7,5.114943525298772e-6,-0.00018096481163052593,3.5127529807112635e-6,2.2144511924963303e-5,-0.0002897353463885058,-0.00108199718971531,1.0081672552325785e-9,-3.91925832288584e-6,-2.2077006709920655e-6,9.257881706827513e-5,0.0024045169891300025,1.6077024654139459e-6,-1.838599452156518e-5,-4.2702078858778445e-6,-7.965080047835304e-6,-6.227049747305288e-7,-1.846660721424797e-5,2.833997241194932e-6,1.3713516730701899e-5
-7.575092461094282e-6,-1.8923474629628879e-6,7.873513756940484e-7,-4.058262983759398e-5,1.5671302209005365e-5,-6.402714580134208e-5,5.492557566734832e-7,-1.723867190970301e-6,1.1406277739729479e-5,-1.6558929948161967e-7,-9.052434935361172e-9,-2.1661907518053383e-5,-6.597802933832858e-5,0.0002397563371542432,5.4691662260948645e-6,1.1992915866691046e-6,-4.660569983434622e-6,-2.913837708229159e-6,4.6678483904324274e-5,-2.2882103428134772e-5,9.967986695721933e-6,-1.937088314356261e-5,-0.0001175952066608452,-1.64954398123684e-5,-7.2132043858786865e-6,2.9887013646101512e-5,2.207725168968812e-5,-7.1042313438642205e-6,3.0799985545801047e-6,3.835625488107231e-5,-1.0067961672484218e-5,0.0018130974002835525,-0.0006709152969007731,-0.00020157922358638637,2.6943444439125506e-5,-4.068077941339398e-5,-2.029171307485562e-6,0.0005016881828105497,1.0491636892299433e-6,3.2566279619208985e-5,0.00011018450572647883,0.002309419371973691,1.5185158993076759e-9,7.605148955003286e-6,-5.3604357047915306e-6,2.839832918072113e-5,0.0012498060097556156,-7.447979965196908e-8,2.7814803306554696e-6,-1.163374258813529e-6,-3.36921599758465e-6,-1.211392442372692e-7,3.563366049257933e-6,5.099448628336922e-6,1.1768149959997226e-5
-2.1975424735026408e-5,-9.54059998917203e-6,4.4256835047386403e-7,-1.1811757144689602e-5,2.3283273899304283e-5,-5.9552710862748075e-5,5.431467030209813e-6,-2.1316912032729075e-6,-3.4392618364483816e-5,-6.826209714024862e-7,-1.6509649299402054e-6,-0.000397522518870318,-5.4286421481435455e-5,5.4691662260948645e-6,0.0009521385765018158,4.0000970747612695e-7,-1.6486997972058773e-5,0.00013617212091410338,-0.00033710863396735715,1.963272997289726e-6,8.812188196924383e-6,1.7352420522574075e-5,0.0003810335853962479,6.370402048471513e-5,-4.2832425928644025e-6,1.0233570386781518e-5,-0.00025189409718609404,-4.209802687547722e-5,5.887132626619701e-6,0.00014836421826476868,-5.8780486999324246e-5,-0.002478533255806513,-0.001307506162206254,0.00013782558401197298,-5.991029940957796e-5,1.9995056817741048e-5,4.554062693460122e-7,-0.00014113221120268883,2.485530461880213e-6,6.178478141835822e-5,-0.00010528874596144424,-0.001448856635684685,2.8064288207016306e-9,-1.2052562437811391e-5,-1.2042527253344744e-6,4.365375263563062e-5,-0.002793192260778747,-1.4375411920823046e-6,1.561367802517161e-5,4.2591446445341264e-6,2.8236746836861673e-5,-1.812183235715997e-6,-1.7153461723734848e-5,-7.700234429154783e-7,-1.6550299982663034e-5
5.503941428358025e-6,1.629488851032184e-6,3.271820272904666e-8,-9.724554071708834e-6,1.038729919864918e-6,2.875631531638951e-6,-8.832248083384929e-8,6.02049272579613e-8,1.3980008685847155e-6,-8.447196577340955e-9,1.8026102528539435e-8,2.6457442416610146e-6,1.6993415101224537e-5,1.1992915866691046e-6,4.0000970747612695e-7,5.545245890033611e-6,-1.737396675048245e-7,1.696307450088991e-5,4.514179184583791e-5,-8.069235911144024e-6,-5.762973282541286e-8,-7.70242210302254e-7,3.735887990810299e-6,1.3201034640594168e-6,-2.1132907881229165e-6,4.227302087761021e-6,7.879926600906049e-6,1.0350050760783054e-5,-3.0035349510181066e-6,-6.628640188915431e-7,-1.120682664295947e-5,0.00010781496435047836,-0.00010809584157678732,-3.949716736963514e-5,2.2405260234832537e-5,2.368812453952229e-6,4.463347923817261e-7,2.5320718666145682e-5,1.6105377471102495e-7,4.858899500652562e-6,-1.2500385152853425e-5,-0.0002526223452427227,-3.444438825947692e-10,-5.870647829464229e-7,-3.689645506252007e-6,1.6324094984962812e-5,0.0006721096213496776,-2.7137752687192756e-8,2.3053285300207465e-6,1.4747616009600525e-8,-1.3452580353155352e-6,-3.3452808221743564e-8,-6.96684021666479e-7,5.645572373817856e-8,8.410288729571781e-7
9.574167672451434e-6,-1.3543579237297215e-7,3.8172309180081284e-8,3.1098887593978074e-6,-1.2350635270619446e-6,1.656789523823261e-5,-6.025841313447076e-7,8.560077461430207e-7,-7.1096448941059885e-6,7.607936529138069e-8,2.580770377154427e-8,3.078416575361275e-5,1.113051726928567e-5,-4.660569983434622e-6,-1.6486997972058773e-5,-1.737396675048245e-7,1.1659073608960586e-5,-2.135002803727751e-5,-9.586379107046024e-5,4.571529991564106e-6,-2.7968118044537277e-6,2.7788477307919674e-6,-9.5793193986685e-7,8.405409932574868e-6,3.1678038967375062e-6,-8.053695847253916e-6,1.7669399747426085e-5,7.493381639385968e-6,5.155988688562106e-6,-4.321311716172572e-5,-4.341040383186423e-6,0.000558767857006553,0.0005410288541434797,0.00020624111024303008,-2.3508468386760654e-5,1.2952237781925142e-5,-2.5611562555080457e-7,9.421366679894307e-5,-7.832677357526544e-8,-1.162044170557617e-5,-1.3179546570632941e-5,0.001028623318870947,5.616007004334693e-10,-1.2977712215034918e-6,5.618610905029333e-7,-1.186058659753582e-5,8.227969263046221e-5,-1.7344946366817037e-7,5.777844748397106e-8,6.786057584155477e-7,-2.09173843717365e-6,2.278275698072396e-8,-6.415418001906945e-8,-2.9297495865204093e-8,3.6939450999948996e-6
7.99409053138797e-6,-1.1607944627841103e-6,1.158059772477107e-6,0.00021139215542921727,-2.633981945921777e-5,2.5791587857410175e-5,2.704692993316559e-6,-1.3150093151285065e-5,6.357685356382246e-6,-7.838179524049824e-7,1.6449480835089065e-6,1.5324459353633342e-6,-0.0001591754621174369,-2.913837708229159e-6,0.00013617212091410338,1.696307450088991e-5,-2.135002803727751e-5,0.003931001302374242,0.0012998754116030887,2.7540026692581194e-5,1.3899927249792895e-5,-5.022214312817415e-5,0.0001571671902472836,0.00027220810912655064,-3.4460743450017645e-5,4.235076745518171e-6,-0.0003532103540173739,0.00012772002735218657,-5.5061946387482304e-5,-0.0006565732298036936,-1.9257214642395904e-6,-0.0007427958386379502,-0.002787780626468837,0.00286873850090347,6.175480633508001e-5,4.964911585257527e-5,7.431141657763973e-6,9.964381358305377e-5,-1.0493560942491685e-5,-4.9937182304753914e-5,-0.0002794827444372203,-0.0012964936886779258,-4.4741433481008826e-10,8.162258960129332e-6,1.9526081301817874e-5,5.597736681615793e-5,-0.0028633356333028917,6.517943661794363e-7,-6.39818632132296e-5,1.1500430625280248e-5,1.7729998684892514e-5,-2.3395788236786055e-6,-1.875250058384281e-5,7.623557052352981e-6,0.0001484480425888212
0.0002917629265251975,5.651142761274415e-5,4.500262350931711e-6,0.003518693546007102,3.1851583336558787e-6,0.00019367170740149906,-3.554398095057523e-6,2.43734317006904e-5,0.0003605294290806882,-1.2793615562210712e-6,2.627994450029168e-7,0.00015302112550230024,-0.0003064672398910115,4.6678483904324274e-5,-0.00033710863396735715,4.514179184583791e-5,-9.586379107046024e-5,0.0012998754116030887,0.017841056398861403,0.0002964542627838632,2.5461883682442158e-5,-0.00013854433093731536,-0.00044187436063646777,0.00041584305068061226,-8.087420857252698e-5,9.80273480816102e-5,-0.0004346800508047272,0.0005752048428006429,0.00010694582298186224,0.00041834616811666577,-0.00023161119142966355,-0.002428458701195372,0.00445931986756493,-0.0026812588878526856,0.00039671841930121463,0.00013278096071946306,4.627547934117581e-6,0.003375315720613039,-7.260983988710631e-6,0.00039159813819031087,0.0007755099984554828,-0.024256650724877638,-1.0345197604045336e-8,3.4124012856801155e-5,1.916086470084776e-6,0.0006867235388112173,0.003323799897281148,3.918824365693956e-6,-0.0002905558285036799,9.32887538845428e-6,-4.653625939100361e-5,-1.2928388630502622e-5,-2.1024187267630457e-5,2.328708638053749e-6,-0.00011890040897860122
2.363066269967896e-5,2.367913159691014e-6,-4.4552936311881226e-7,0.0002506031674944598,1.5171804885293494e-5,1.9306523224916757e-5,-1.5877366998067558e-6,2.7625306901525747e-6,-9.051378929883002e-5,4.819462674383483e-7,-3.579872121797715e-7,-1.925593803246376e-5,4.331043711423728e-5,-2.2882103428134772e-5,1.963272997289726e-6,-8.069235911144024e-6,4.571529991564106e-6,2.7540026692581194e-5,0.0002964542627838632,0.00036307889543815567,-2.1298657289506472e-5,2.099540812290922e-8,-0.00029552649976877444,0.00017334003714710323,-7.2718013627953504e-6,1.7082503689393515e-5,-0.0001230817572681672,-9.166956353776058e-5,4.2448382048844715e-6,-0.00018518619531419656,1.3781916606969556e-5,0.0019955079185815195,0.003231304558805132,0.00014555964658306616,-2.3542139100692918e-5,1.940111262607413e-5,4.924837099398158e-6,-6.672129012041039e-5,-3.856002279966035e-7,0.00012327610656661284,-0.0006490515654391656,0.003827325863802576,-2.6600505599477802e-9,3.038840341798742e-7,-4.3698627021684236e-5,6.399013735102419e-5,0.0010055625853438008,-3.1434344246374767e-7,-1.9917121337079536e-5,1.940288019624022e-7,-1.688706003503442e-5,-6.131036370044577e-7,4.1843278657490555e-6,-1.2540357811532457e-5,-2.9928584233012306e-6
