x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
3.429122062086563e-5,3.5633334768765535e-6,4.893552454209568e-7,-0.00037825285510886337,-8.11967827815874e-6,4.2930780317635123e-5,-1.0866186806600488e-5,0.0004436912831430517,7.0768451733787146e-9,-7.330704921676299e-8,0.0005078784074283848,-9.46504710568445e-7,-2.6856293626612818e-6,-1.9548367912474703e-5,-3.494398868712598e-6,2.6166373577809183e-5,-0.0010235251915056312,-0.03167640014066046,2.8673132325513776e-6,0.0004256494182052928,9.49396534308748e-7,5.4629695404092346e-8,0.00028115134584947817,0.008767747728472722,5.528558990037802e-9,1.8171480892503975e-6,2.803815195653701e-5,1.1239791181417151e-5,0.004800812874768816,1.5302341203056384e-6,4.921999603008348e-5,-5.052999729566248e-6,4.5601968510047335e-7,1.486241153280327e-6,-6.284459357011494e-7,-3.8189877009586495e-7,8.747382801295442e-7,-8.849977322435164e-6,1.9659763199081013e-5
-1.7709735252482989e-6,-2.9217849962103944e-7,-8.619455700014223e-9,9.148116403998194e-6,1.433931803278944e-6,-2.8921454016759616e-6,4.360931282964522e-6,1.116989626816137e-6,-3.3810022565132376e-9,-1.3214349260085951e-9,-9.46504710568445e-7,2.350851108978092e-6,-4.207314923345233e-7,2.7637433070375993e-6,3.214305298218093e-7,-2.388723110370293e-6,0.00034279473291715036,0.0023561524832657436,-4.167755944015252e-8,-1.678715068008015e-5,1.3968375775253992e-7,-3.668073896262184e-8,1.2174707429225921e-5,0.0005306406479437558,3.1227640170726265e-10,3.30529424961194e-8,2.6129471913729276e-6,2.502669011143622e-7,-0.00016473459682847177,4.634143659950434e-7,-3.738596447671698e-6,-6.371678498961914e-7,-4.110863182868464e-8,6.78234695339324e-8,-3.635902463376407e-8,9.594504180682247e-7,-9.358231024959554e-7,1.1671763147985548e-6,1.7983355430063207e-7
3.0523557398295075e-7,2.0304356039462322e-7,-2.7199423322079193e-8,2.6949027487913003e-5,1.7912271132408484e-6,-7.452164123315267e-8,4.661801113442943e-6,-3.8240215505371635e-6,-7.627624274886508e-10,-3.760182849933957e-9,-2.6856293626612818e-6,-4.207314923345233e-7,2.2190225244386615e-5,-3.9343129014443584e-6,-7.040477011003052e-7,-4.85485719888562e-5,-0.00115199175659428,0.02490482176489168,-1.6048869877116576e-7,2.223021890384119e-5,3.586633387346807e-7,-9.275982726206821e-8,3.893948555100561e-5,0.0011746886944586457,6.997666852467079e-10,1.2393702475586887e-7,7.314682313634145e-6,-8.432751447280826e-7,0.0018078705623294842,3.2433336623507806e-8,-8.24256134312922e-6,1.873609482536216e-6,1.0995687657153264e-6,-5.152802890814056e-7,1.9956684237272333e-7,-2.9811379300788986e-7,7.340052033203072e-9,-1.831237449833367e-6,1.1066922177554985e-6
5.558722385158004e-6,1.4681581403313465e-6,-3.292983072797802e-8,-0.000124133946396894,-1.285114200281851e-5,1.6757964883328837e-5,-2.3963876961367647e-5,9.19496572247729e-6,1.7653134350858764e-8,-6.592810981115417e-9,-1.9548367912474703e-5,2.7637433070375993e-6,-3.9343129014443584e-6,0.00021722842056918508,4.215420020924388e-6,-5.163135139947842e-5,-0.0048560319327422986,0.07268518668572621,-7.063909616357234e-7,4.635861106646488e-5,-1.1390606241913633e-6,-2.4159896061252063e-7,-0.00025668555654305674,-0.0010796825274601316,-1.5038796710938384e-9,-4.11416864597635e-6,-3.175390884954815e-5,1.7111863545468778e-6,-0.0007144402036337592,-1.302458519641171e-6,2.603383813690741e-5,-4.940329900360777e-6,-1.800144793413388e-6,1.157630354972613e-6,-3.4475708509144683e-7,-7.06519602326057e-7,-1.2426481993785172e-6,6.427298640242023e-7,1.2912562683093812e-5
-1.164451241403248e-5,-8.96125947274233e-7,-2.371084266501561e-8,-2.1785169167186033e-5,-3.217849502895132e-6,-1.1424383508420328e-5,-7.605689960603288e-6,-2.51832566296902e-6,-6.850093999726199e-10,-2.726462901788527e-9,-3.494398868712598e-6,3.214305298218093e-7,-7.040477011003052e-7,4.215420020924388e-6,3.351885448024233e-5,-4.079553374399538e-6,0.0014247709574623068,-0.00018103941433241367,1.314275915436009e-7,4.177735226800075e-5,-3.3445885139273107e-7,-5.7821280219803794e-8,-5.143497592484257e-5,0.00035868513059217946,2.5004654693814445e-10,-1.3882388238242322e-7,-5.603979475161521e-6,-1.4386206407823683e-6,-0.0016213048804295481,-1.0803253495507351e-7,3.081357829639521e-6,1.6848589791396113e-6,3.611242472843395e-7,-4.713345026035036e-7,1.700591092360054e-7,-1.4911249479262594e-7,3.1333999749477213e-7,-1.6807470079486248e-6,-2.3588582590518146e-6
-4.575341606495575e-6,-8.849794173786162e-7,-2.332669065030324e-8,-7.820099005477889e-5,-1.2161283044668101e-5,-3.2763273489512565e-6,4.28267659644678e-6,3.5305336758283214e-5,-4.485453075281867e-9,1.2471113660799517e-8,2.6166373577809183e-5,-2.388723110370293e-6,-4.85485719888562e-5,-5.163135139947842e-5,-4.079553374399538e-6,0.0003324413640320243,-0.00618442411734022,0.09998691355575408,-6.262190363667143e-7,-0.00010770358684874275,-9.199749152044647e-7,1.5936247094533658e-7,-0.0004013679757579819,-0.00938855171804221,-4.684937405099631e-9,1.6106084539298225e-6,-1.1500637389789112e-5,1.2262569790181572e-5,-0.010123774997647194,9.990388643563064e-7,4.327637387716963e-5,4.624856739516087e-6,2.8259494717050973e-7,4.843365202343981e-7,-8.858736915455105e-7,2.2132604101233934e-6,1.8508915530570471e-6,2.353178933904024e-6,-5.630334723128285e-6
-0.0012332671844545525,-0.00012037904832929526,2.0332574398929897e-5,-0.009571479949752337,0.00034261314567210445,-0.0014138384846345037,0.0015201088556111217,-0.004911366390319664,-3.4423072285811603e-7,-2.3266033519157733e-6,-0.0010235251915056312,0.00034279473291715036,-0.00115199175659428,-0.0048560319327422986,0.0014247709574623068,-0.00618442411734022,4.223832126794143,2.236316805794725,7.391957930561096e-5,-0.02464876959345044,-8.763036561040777e-5,-7.073019661641638e-6,0.022419595064683263,0.07576811263082868,-4.644298306248068e-8,-0.00027565695515253355,-0.00278985078094387,0.00014088277498737283,0.49271641606254424,-0.00023439639545162741,0.002347238441950836,-0.0012993981930935002,0.0003238500269900261,0.0003340659166426423,-0.00010125982826594277,-1.336699637431351e-5,0.0002026699621466269,-0.0011750832388373385,-0.0006297748950915453
0.008253842031155926,0.0011746571491548622,0.0004221562684072007,-0.06705670588636561,-0.018989134657517406,0.015721107736862867,0.0273399182245617,-0.05668525901944404,-6.684397636210008e-6,-3.913841412370151e-6,-0.03167640014066046,0.0023561524832657436,0.02490482176489168,0.07268518668572621,-0.00018103941433241367,0.09998691355575408,2.236316805794725,501.0599462639972,-0.00020050395790011902,-0.19921799187591646,-0.0008760118007781483,-0.0006097580729837557,0.04195806289312122,2.1978227793011076,1.5111725680482276e-6,0.0011525782948485286,-0.011204689417728357,0.013413905062335175,4.2234707550956765,0.0011434431015275518,0.03757497096718333,-0.002347177791817101,-0.0014752463278499763,0.0013347533539692829,-0.0002247573678043709,0.004507157404864591,-0.002839486769237173,-0.007157757785519651,-0.01254161335827662
1.255300777537572e-6,2.2051084443303985e-7,6.458121697767788e-9,-1.673070692918491e-6,-3.3634798360328906e-7,1.8689348586889483e-6,4.864804389214451e-7,1.2935571742744711e-6,-9.021321246174684e-10,-3.29477500023812e-10,2.8673132325513776e-6,-4.167755944015252e-8,-1.6048869877116576e-7,-7.063909616357234e-7,1.314275915436009e-7,-6.262190363667143e-7,7.391957930561096e-5,-0.00020050395790011902,6.63078743204053e-7,1.4047617905026473e-5,-1.0331616812408387e-7,-2.264780069906783e-9,-8.002106525190323e-6,-0.0001541999943525362,-1.6044113563088634e-10,-2.2544546332420636e-7,-2.7370099827931483e-6,7.599592386261352e-7,-0.00041413933051920706,-1.0103533701063244e-8,-1.197196795729509e-6,-2.0479956734458857e-7,-8.264715293651003e-8,4.930169325534405e-8,2.5291158746074523e-8,-2.5148856175957675e-7,2.3654768941762146e-7,-4.470841052825826e-7,-8.412342024698481e-7
-9.039894762323141e-5,-1.3515522387003758e-5,-6.24660496852018e-6,-0.0002613006793939388,-0.0003033268148388829,-1.197433685717429e-5,0.00021517383267175542,0.000281972303183218,-6.438687219688195e-8,8.586668202919801e-8,0.0004256494182052928,-1.678715068008015e-5,2.223021890384119e-5,4.635861106646488e-5,4.177735226800075e-5,-0.00010770358684874275,-0.02464876959345044,-0.19921799187591646,1.4047617905026473e-5,0.03523936054078194,-0.00010067883440210884,-8.59936245644132e-7,-7.975448666198784e-5,0.03393646531270051,1.977198698578936e-8,2.4643766007592342e-5,-0.00176727928884532,1.1701963330278432e-5,0.05440472835477326,-9.554857458579489e-6,0.0003602613452703512,8.764487006788377e-7,-2.374683672429352e-6,1.8365795033299338e-5,7.0401097751639535e-6,4.23057001527775e-5,-1.5622756163684823e-5,-2.5166112892702835e-5,-7.229854677554134e-6
5.466009576953521e-6,7.873156025386097e-7,2.575739321579157e-7,1.6076845208547363e-5,1.4850174208661379e-5,-3.7299382047674894e-7,-2.6353822140500587e-6,2.803109855517461e-6,2.1177491086669823e-9,-1.0582514262523237e-9,9.49396534308748e-7,1.3968375775253992e-7,3.586633387346807e-7,-1.1390606241913633e-6,-3.3445885139273107e-7,-9.199749152044647e-7,-8.763036561040777e-5,-0.0008760118007781483,-1.0331616812408387e-7,-0.00010067883440210884,5.59672253353539e-6,4.418418623441754e-8,-7.124810076732135e-6,0.0004471294861934747,4.253985399674188e-10,1.3921881447672387e-7,0.00010266280914916645,-1.1353442618225335e-6,-0.00014135978147941303,-2.115613736534186e-8,1.109531759928443e-5,6.01343436929656e-7,-9.056781838780843e-8,3.8526944375168896e-7,-4.216365924380565e-8,5.112375401158302e-8,-8.170857326952535e-7,-7.071034795076432e-7,-7.357589763908222e-7
-2.5852120199028647e-7,-3.3934291628217584e-8,-5.010971872824026e-10,1.4772937800915277e-6,3.4343009179707093e-7,-6.238119832807825e-7,2.438048907704584e-7,-2.3147786829448533e-7,5.286753819860631e-10,-5.234370290007404e-10,5.4629695404092346e-8,-3.668073896262184e-8,-9.275982726206821e-8,-2.4159896061252063e-7,-5.7821280219803794e-8,1.5936247094533658e-7,-7.073019661641638e-6,-0.0006097580729837557,-2.264780069906783e-9,-8.59936245644132e-7,4.418418623441754e-8,4.874952097485287e-7,1.6752442217094704e-6,1.1894908641603304e-5,2.1384981025835168e-11,4.76321826223227e-8,9.258440529404321e-7,2.9951811824656036e-7,-7.555117493628538e-5,1.2431618398474233e-8,3.47664453141871e-7,-7.709069789646518e-9,-6.6979778313735364e-9,3.40654551855619e-8,4.7017836582304514e-9,-1.2593618255887643e-8,-6.269880674888528e-8,-1.2262796854043558e-7,-5.00754004957173e-8
0.0006377786202799693,2.077203648868798e-5,6.788199109169378e-5,-0.0011955190346995671,0.0007937761373345923,0.0002814381996518172,0.0004409923299903304,-3.1808561250886055e-5,1.8618095616108925e-7,-1.0543357451669046e-7,0.00028115134584947817,1.2174707429225921e-5,3.893948555100561e-5,-0.00025668555654305674,-5.143497592484257e-5,-0.0004013679757579819,0.022419595064683263,0.04195806289312122,-8.002106525190323e-6,-7.975448666198784e-5,-7.124810076732135e-6,1.6752442217094704e-6,0.07330781016166163,-0.06845711798597158,2.698979632017761e-8,0.00015338271341795018,0.0005415204409988263,-0.0002123303036484954,0.1958757632441651,-2.364699108326649e-5,-0.0012256173502655074,-6.311277157231673e-5,1.245049010332741e-7,-2.6434884212294303e-5,1.9107295179813245e-5,8.314503366794093e-5,1.0091801619189107e-5,6.206770895566951e-5,6.142758162980273e-5
-0.007245022741078219,-0.0008934293924721217,-3.4866033667457014e-5,0.013591853830389583,-0.00020106671956051197,-0.008558894445709045,-0.007907990062617823,0.008398522944635904,3.7596107154858586e-8,-2.2451956873636294e-6,0.008767747728472722,0.0005306406479437558,0.0011746886944586457,-0.0010796825274601316,0.00035868513059217946,-0.00938855171804221,0.07576811263082868,2.1978227793011076,-0.0001541999943525362,0.03393646531270051,0.0004471294861934747,1.1894908641603304e-5,-0.06845711798597158,22.426071861284612,1.1980652077243405e-5,-0.00038959617384888166,0.0068821050118896936,0.0035809810855066955,-0.13157952636945816,0.0005022188633903328,0.0038048460485944867,0.00012829453974203984,-0.0002061012604080068,0.0009314427045287068,0.00016976344780000565,0.00045136064140499784,0.0005998386397760431,0.000647060465052819,-0.002768895649741902
-6.184502847442599e-10,-1.0332646454377185e-9,-2.020386556565481e-11,1.2034906743608432e-8,-8.29358344419044e-10,-2.5829694184366362e-9,-2.1326399504663663e-9,5.136313128174035e-9,5.123339672720629e-13,-1.0829246292978352e-12,5.528558990037802e-9,3.1227640170726265e-10,6.997666852467079e-10,-1.5038796710938384e-9,2.5004654693814445e-10,-4.684937405099631e-9,-4.644298306248068e-8,1.5111725680482276e-6,-1.6044113563088634e-10,1.977198698578936e-8,4.253985399674188e-10,2.1384981025835168e-11,2.698979632017761e-8,1.1980652077243405e-5,7.276035734122188e-12,2.945009894124164e-9,1.830235347327773e-8,1.0744536160889194e-9,-2.1588848600025054e-8,2.220851886716222e-10,2.0715397421530404e-9,2.4132631521999323e-11,-1.2322612862702458e-10,4.1750485803797514e-10,8.926816521562423e-11,5.220017754515907e-10,3.714082145036058e-10,1.4292406685272872e-10,-9.286196111770466e-10
3.448310458490134e-5,-1.5960079259961627e-6,-2.205775262963835e-7,1.4958891662150909e-5,-2.018036512685045e-6,3.084542287580834e-5,9.365812098263414e-6,2.066213224097746e-6,2.6198815892234305e-9,8.897030172413375e-10,1.8171480892503975e-6,3.30529424961194e-8,1.2393702475586887e-7,-4.11416864597635e-6,-1.3882388238242322e-7,1.6106084539298225e-6,-0.00027565695515253355,0.0011525782948485286,-2.2544546332420636e-7,2.4643766007592342e-5,1.3921881447672387e-7,4.76321826223227e-8,0.00015338271341795018,-0.00038959617384888166,2.945009894124164e-9,1.7519443488265598e-5,4.9605041732729614e-5,-2.639646788140762e-6,0.0007850782360714798,-1.1894872177576756e-7,-1.1631549587604702e-6,-2.7228967994665367e-7,3.9147623069857993e-7,-2.0333622627830442e-7,-2.191510748953635e-8,1.1806625328598363e-6,2.8756888908307945e-7,-1.4746608823621828e-6,2.4695142216023777e-6
0.0001903966546852367,1.0951239727199121e-5,4.450334991917686e-6,0.00034555284504033236,0.0002517690695955115,8.661471549538139e-5,-1.8236236900588935e-5,5.911568600627942e-5,4.435589202198958e-8,-1.750764449198169e-8,2.803815195653701e-5,2.6129471913729276e-6,7.314682313634145e-6,-3.175390884954815e-5,-5.603979475161521e-6,-1.1500637389789112e-5,-0.00278985078094387,-0.011204689417728357,-2.7370099827931483e-6,-0.00176727928884532,0.00010266280914916645,9.258440529404321e-7,0.0005415204409988263,0.0068821050118896936,1.830235347327773e-8,4.9605041732729614e-5,0.00203840651434109,-3.576922098267768e-5,-0.0012780937382479852,-8.368118697195599e-7,0.00019819097538823201,1.0036640450077662e-5,-1.00327547998338e-6,6.0547733143251594e-6,-7.291758057717387e-7,4.530501634407032e-6,-1.3960995700285697e-5,-1.6731596426051718e-5,-6.213392557724921e-6
-2.94963606584872e-6,5.009675683811494e-7,-3.315141119091977e-7,3.700562267946524e-5,2.6193734320901172e-5,-2.1228645980187118e-5,1.3340051806776311e-5,7.84032038759485e-6,9.398663870900281e-9,-3.860170964428958e-9,1.1239791181417151e-5,2.502669011143622e-7,-8.432751447280826e-7,1.7111863545468778e-6,-1.4386206407823683e-6,1.2262569790181572e-5,0.00014088277498737283,0.013413905062335175,7.599592386261352e-7,1.1701963330278432e-5,-1.1353442618225335e-6,2.9951811824656036e-7,-0.0002123303036484954,0.0035809810855066955,1.0744536160889194e-9,-2.639646788140762e-6,-3.576922098267768e-5,0.00011401809499893537,-0.0022153073505997577,8.815174345853679e-8,1.2905880339767524e-5,1.1401648943119712e-6,-1.6886127670606415e-7,-1.5547433535559968e-6,-4.6555198467983746e-7,1.9057810177986687e-6,-1.1420974084640498e-7,-3.6434994439914204e-6,-1.2942045711723056e-5
0.0040691796850118814,0.00013426212546589186,-0.0002190533406980476,0.030113085871657695,-0.001918919996481549,0.005969452770452212,-0.008835558927887066,0.00454657932414052,7.930841690895724e-6,-4.923607520312342e-6,0.004800812874768816,-0.00016473459682847177,0.0018078705623294842,-0.0007144402036337592,-0.0016213048804295481,-0.010123774997647194,0.49271641606254424,4.2234707550956765,-0.00041413933051920706,0.05440472835477326,-0.00014135978147941303,-7.555117493628538e-5,0.1958757632441651,-0.13157952636945816,-2.1588848600025054e-8,0.0007850782360714798,-0.0012780937382479852,-0.0022153073505997577,18.706102200347434,0.0003341478212231319,-0.008270831390162077,-0.000547835930763519,-0.00012172182787427843,-0.00034268440280337984,0.00038277067594104586,-0.002087583196888509,-0.0005510020002909865,-0.0025672377175906674,-0.002265063161031881
1.0115252516559218e-6,8.10893457840756e-8,-1.4641094156453383e-8,1.1100994618616165e-6,-1.1877911300952826e-6,1.7827561438195145e-6,3.439638037945156e-6,3.164820713643846e-6,-1.2054102083351406e-9,1.63443288153598e-9,1.5302341203056384e-6,4.634143659950434e-7,3.2433336623507806e-8,-1.302458519641171e-6,-1.0803253495507351e-7,9.990388643563064e-7,-0.00023439639545162741,0.0011434431015275518,-1.0103533701063244e-8,-9.554857458579489e-6,-2.115613736534186e-8,1.2431618398474233e-8,-2.364699108326649e-5,0.0005022188633903328,2.220851886716222e-10,-1.1894872177576756e-7,-8.368118697195599e-7,8.815174345853679e-8,0.0003341478212231319,3.21474453420128e-6,-3.7185433285549913e-6,-2.915846850278233e-7,1.0264885890258495e-7,-4.5991714886476106e-7,1.1091659548044994e-7,-2.7522407429358274e-7,9.837367549815898e-8,5.638614986360374e-7,-1.4034686869230649e-6
