x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
5.4240319232251076e-5,-5.564692849069395e-7,-1.450461280606965e-7,-5.596203389273623e-5,4.599019992485337e-5,2.483461839786114e-5,-3.0987236393728804e-5,0.00042667930013780357,-5.122799976554016e-8,-1.1097528572789331e-8,0.00043579678649472906,7.521019826087948e-7,-2.6604235808396337e-6,-2.8663521458461656e-5,-9.703750986947491e-5,2.7824735628522554e-5,-7.431094397659546e-6,8.417157217933285e-6,-0.00025561738865009965,-4.452299367765788e-5,1.0312366123694898e-6,-5.068791241759096e-6,7.800969248574586e-5,-2.5233559433939214e-5,-9.241856433505647e-6,0.00025648302753995285,3.866199202743583e-6,0.0008712458018757213,2.998646033548653e-6,0.0009015523010229244,0.0006089245097632773,-1.1139486359990872e-6,9.473905029556574e-5,2.2710789944592896e-6,3.161716193966032e-5,-0.0001781596300116608,0.002658889624268242,2.2060971640550923e-9,-1.5723471162464347e-6,4.2583138845125686e-5,2.599494887998823e-5,-0.014818505071870353,-2.413293258782412e-6,3.0179044896499608e-5,1.995208349912972e-6,1.7316185391422586e-6,4.371563878192068e-7,1.6840707127421903e-6,-5.13591426617759e-6,5.626607795576105e-7,-4.384361504936772e-5,3.868448564672262e-5
-6.669183566155612e-7,-1.5538628935896878e-7,-2.958536683021366e-9,1.1785624499688615e-5,-3.5558013254056317e-8,-2.1036311011500965e-6,1.781981114212854e-6,9.512465424827811e-7,-1.7054383945902958e-9,-8.375007993979562e-10,7.521019826087948e-7,1.5652078703821796e-6,-7.465040987498767e-8,-2.4574523161616393e-6,-1.5231382272043936e-6,-5.657340725808791e-6,-1.6777273470385282e-7,1.228552890180412e-6,-6.986562875399155e-6,-4.536061776742147e-6,-3.398828402921863e-7,7.358886275811385e-7,-4.185740314668968e-6,-8.954864257938696e-7,6.964575639363542e-7,1.0022195314911856e-5,-1.1325720846985865e-7,-0.00013844404566577963,3.381584397959907e-6,-8.443751313659392e-5,-1.963876964125505e-5,-1.2820336862449726e-7,1.3307730675023966e-5,2.0505234849836192e-8,6.054181572015595e-7,1.5007412137944585e-5,-0.0003411547026181721,-1.6993530000347407e-10,-2.385776473973854e-7,6.454402365440999e-9,2.248891286745542e-7,0.0009609162684600086,3.793942350669069e-8,-4.515663184007015e-6,-2.7938725896434756e-7,1.466957940426353e-6,3.074625418080694e-7,2.571902286830033e-7,8.71169044482562e-8,-9.203514035950888e-8,1.8823058676477811e-6,2.244518467086107e-6
-2.0991354209569174e-6,4.99235207636225e-7,7.397721026400246e-8,-2.736087278577194e-5,6.845578667469452e-6,-1.1428668555882272e-6,2.484751005778126e-8,-5.616220449672376e-6,4.777495221157002e-9,-5.212151799599628e-9,-2.6604235808396337e-6,-7.465040987498767e-8,4.675639484812291e-6,2.405193628706236e-6,2.606854903940041e-5,6.382004390594466e-6,-1.206252678678096e-6,1.251205133045974e-6,-4.952466697237722e-6,1.479839451895633e-6,2.2403227231745896e-7,-2.718161961225753e-6,3.251900348105181e-6,5.0419870347408645e-6,-6.411704563962738e-7,-1.0008470706909703e-5,-4.303534000373175e-6,-0.0001528978275388505,1.8416500810440116e-6,-4.0264684837162585e-5,-7.042057994870837e-5,-2.321541361476434e-7,-9.799062003320978e-9,6.934816071877353e-8,7.3113833581033e-6,6.220635554825965e-5,0.0002763556862379149,-1.6006578681902028e-10,-2.1447972732547735e-7,-1.4422024584417533e-6,4.9465564997763955e-6,-0.0004348287148982681,9.409755354884553e-8,1.0257633265231425e-5,1.1260366314947641e-6,-6.551129996381427e-6,2.746457660148116e-7,-1.515145920896891e-7,2.69102574543534e-7,-7.923144026186878e-7,-1.3421582078259043e-6,-4.11355309943349e-6
7.633616372529742e-6,2.5846082241496305e-6,-1.9753552481755934e-6,-7.803066397499255e-5,-1.8685973625180517e-5,3.436102699151989e-5,0.00021647932847555023,-0.00013204692123151485,-1.6927570542328936e-7,4.047354343645436e-8,-2.8663521458461656e-5,-2.4574523161616393e-6,2.405193628706236e-6,0.005893613955639431,0.0007058602673427022,8.92839656220319e-5,-1.3672066125771951e-5,5.1630624554428464e-5,0.0001954728286705491,-4.617040126809808e-5,-1.4917603306108565e-5,2.318221046099193e-5,0.0007768406790132064,5.6218576410168696e-5,-1.6800290377784936e-5,-0.0001290172496646418,2.7454377299896663e-5,-0.0027580504736724174,0.00021777742882096094,0.004469461217025977,0.0037182547716767753,3.9061486320421915e-6,-0.0013716312410645976,1.2883861629554806e-5,-5.846030274139692e-5,-0.0020777543494468836,0.01055719630604744,8.269930052676746e-9,2.574129691656062e-5,0.0002944877373331225,-3.7859573953138866e-5,0.007213712245054775,-2.672380026651927e-6,3.521921095078351e-5,9.945653077737513e-6,-5.244173422706986e-5,-2.074353335309681e-6,-5.834859020181914e-6,1.7640706149596896e-5,2.2283467199594634e-5,-2.6104417170673568e-5,-3.5325019331144166e-5
-9.346310669244204e-5,-3.0555436119262285e-6,-8.556837295050688e-7,-0.00024407770305972615,-1.7280019864521673e-5,-6.780058909044437e-5,9.324182538146665e-5,-0.00038102684958589325,1.0476701858562875e-7,-2.469091343991159e-7,-9.703750986947491e-5,-1.5231382272043936e-6,2.606854903940041e-5,0.0007058602673427022,0.008491031897658772,0.00018451229034710428,-0.00011700933273491245,0.0001534492962232855,-0.0008210634543468596,-8.170095026162016e-5,-1.7562760405679936e-5,0.0001494070981168724,-0.0004374291590473408,8.29706992046447e-5,-1.8707753101379922e-5,0.00010132218086608315,-2.069307394256542e-5,-0.007254991321041072,-8.238844838892633e-5,-0.007969527065197652,-0.0003681510291534898,-5.578050572440498e-7,0.00022156902401202313,7.697194462950104e-6,1.778997415194648e-5,-0.0006805541441890879,0.032161691660334855,1.3052026899469422e-8,-1.2758656211591788e-5,8.391483585887172e-5,-9.204814472036224e-6,0.016060966407556544,1.5812878330685493e-5,-6.918338172554444e-5,2.0224169911584942e-5,-7.208341347743617e-6,2.8824395036676013e-5,-6.2638082087690765e-6,-2.1966261123396478e-5,-2.054278258723312e-5,-0.00012884241967449516,3.3912321459664785e-5
1.6905071869402792e-5,-2.6786906574837513e-6,-1.6055982862684857e-7,2.9394980982807112e-5,4.749239139258086e-5,1.1225377064429972e-6,-2.7941551521233697e-6,-6.501100541709442e-6,-1.259486664473854e-10,-3.3511057135437494e-8,2.7824735628522554e-5,-5.657340725808791e-6,6.382004390594466e-6,8.92839656220319e-5,0.00018451229034710428,0.00027100919473404313,-4.5898539019075605e-6,3.199950763745316e-6,0.00019545306734695825,4.6204181445469516e-5,2.6075730625354207e-6,-1.1605865198284142e-6,-8.040545992708982e-5,-1.1220705847251046e-5,-1.68722661965248e-5,1.7532318482216227e-5,-2.1465438494335845e-5,-0.00012935817268719944,-8.737874423336473e-6,-0.00032563945508114683,0.0002015833030437909,4.423066015937486e-6,-0.000624737348759209,-1.0197780960131154e-6,8.207133740071306e-5,-0.00011176476436307478,-0.00018589509929603298,7.564950198522675e-11,-2.4264007366352636e-6,-2.3458591433829433e-5,3.6421881246107014e-5,-0.006020025853116043,3.819947062313887e-6,7.690738662504051e-5,3.948315879185604e-6,-2.955900134798178e-5,-7.5736922210541505e-6,5.739327923376524e-7,-1.9415848981371815e-6,-4.834580243764486e-6,-2.6176307307887004e-6,2.1092992658477183e-5
-2.1405393715746313e-6,1.2278921778241155e-7,7.887788761094082e-9,1.8211290998732393e-5,-3.31732676563287e-7,-3.3056095839912783e-6,-1.8072963194139115e-6,-1.6527306719468694e-5,5.248360999571197e-9,-8.211511174704879e-9,-7.431094397659546e-6,-1.6777273470385282e-7,-1.206252678678096e-6,-1.3672066125771951e-5,-0.00011700933273491245,-4.5898539019075605e-6,1.343083546543937e-5,-1.472704158136119e-5,8.671591308808209e-5,4.773124079330467e-7,4.9013981277724304e-8,-5.185961422896684e-6,-6.586627841016423e-6,1.949999880465312e-6,1.136861715560383e-6,-6.589117921564905e-6,3.192737625091028e-6,-0.0001875550396420032,1.0145571427065137e-5,0.0003249924121051093,-4.573535207538549e-5,4.866931359184178e-7,-4.132446805778729e-5,-6.694621377699672e-7,-1.1987329176215005e-5,8.279476924112469e-5,0.0011355392986408753,3.4314081420540563e-10,-1.3320393682502815e-6,-1.5878806607541857e-5,-7.798518278530275e-6,0.0019969058341409935,-8.952035774941488e-7,-6.775761895531583e-6,-1.0653564699341881e-6,1.016012308912088e-6,9.024641280928449e-7,2.688250102922561e-8,-1.666480236298336e-6,2.045327016238832e-6,5.203018321406509e-6,-8.560921503510173e-7
1.438050399352626e-6,4.010656936217386e-7,-6.481615534850327e-8,1.849052845346938e-5,-4.616597057747799e-6,4.238255798168982e-6,-1.4835363654437315e-5,3.2683091169213555e-5,2.5179898944244883e-10,2.1144455103683182e-8,8.417157217933285e-6,1.228552890180412e-6,1.251205133045974e-6,5.1630624554428464e-5,0.0001534492962232855,3.199950763745316e-6,-1.472704158136119e-5,0.00011180461430671769,0.00020495468138207221,-4.180044723156386e-5,-2.6162843572946478e-6,-6.287381064441293e-7,-1.697333521934409e-5,-1.0991365542848624e-5,4.71626819593241e-7,2.0790048175679306e-5,-9.346066166977782e-6,-0.0002300835472869967,1.940854144748687e-6,-0.0003373870804984279,-5.827133740601601e-5,1.9014534224672168e-7,0.0002395650166133747,-4.847139918974177e-7,1.191783555070257e-5,-0.00011345893890627965,-0.00039628667680185244,-2.4190475033597024e-10,1.1158984382437257e-6,-7.610811804661656e-6,9.704478170905853e-6,-0.003893456847482965,3.1669542912142277e-7,6.225389713397948e-6,-3.374147306714441e-7,-6.6580129262469585e-6,1.5287419579591675e-7,-1.5602235697210127e-7,-6.152690405787069e-7,-3.8540043950050997e-7,-5.939846745263633e-6,1.3151728622953267e-5
-1.0953345278980124e-5,2.9248274706656403e-6,5.538391257876397e-7,0.0005294441522730877,-4.1124833100839855e-5,3.098814830765821e-5,-0.00019015983235344362,-0.00022686922845152223,-9.148001241425833e-9,4.272888462534699e-9,-0.00025561738865009965,-6.986562875399155e-6,-4.952466697237722e-6,0.0001954728286705491,-0.0008210634543468596,0.00019545306734695825,8.671591308808209e-5,0.00020495468138207221,0.006457430395034098,0.00041169785718671125,-2.8678179984306985e-5,0.00014911273061985673,-0.0003548234164020815,7.721286378843705e-5,-3.607432889822769e-5,-3.0675971882891042e-6,-0.00013462712439530995,-0.006859066204974341,0.00031382863561201895,-0.0012247253542345914,-0.00041004946989621385,8.910968826104106e-6,-0.0004654268314272847,6.782120359534049e-6,-0.0003406660131209361,-0.0007429552346797008,-0.018328835086154908,-9.343935864321846e-9,9.142231020032871e-6,0.00015045352102564832,-0.00020707113174556882,-0.04806997758467276,-5.9733496102889655e-6,-0.00027299246384307756,-1.3617666680267922e-5,-0.00025247757036988313,-8.950240592815986e-7,1.1054574781608843e-6,-2.602806500399923e-5,9.698865743131362e-6,0.00014182234549415493,-6.305333094650425e-6
2.2981911289520938e-5,-5.199917100742854e-7,1.5090407242009574e-7,-2.007514411546818e-5,6.710792641220634e-7,2.3778344274785904e-5,3.7010318497042587e-7,-6.148189587469064e-5,-1.7268948116066953e-8,-1.5159777063892238e-8,-4.452299367765788e-5,-4.536061776742147e-6,1.479839451895633e-6,-4.617040126809808e-5,-8.170095026162016e-5,4.6204181445469516e-5,4.773124079330467e-7,-4.180044723156386e-5,0.00041169785718671125,0.00020824958235938387,-6.9693229306081225e-6,1.0304085000140791e-5,-6.173309844619995e-5,6.380044940383727e-6,-7.825107537625437e-6,-8.46852871928311e-5,-1.851072786999777e-5,-0.00041392671743485676,2.4448799148505817e-5,-0.0006095916070978106,0.00012537279772352786,-2.3005956373299657e-6,-0.0006297319351844495,3.91726311568872e-6,-4.3414234419631806e-5,-0.0002477107231825472,-0.004761087713422231,-1.1057309227883723e-9,5.8371148306434335e-6,9.109640089973815e-5,-2.5545723937603874e-5,-0.010557804882468266,2.887194218988569e-6,-3.996211134590935e-5,1.1956362064601342e-6,-3.6859347343337036e-5,-2.8610270203721752e-6,5.128506082272e-7,3.347733446585257e-6,-1.972093675206628e-6,2.5591436262650025e-5,-5.66050417934003e-5
-4.203632592529504e-6,4.9925685274491815e-8,4.306072634433632e-8,2.1867890642919458e-5,-1.9056669915750875e-6,-3.4270795840217677e-6,-4.5689302315417365e-6,3.215159377770182e-6,-4.480937322421971e-9,6.512776580827277e-10,1.0312366123694898e-6,-3.398828402921863e-7,2.2403227231745896e-7,-1.4917603306108565e-5,-1.7562760405679936e-5,2.6075730625354207e-6,4.9013981277724304e-8,-2.6162843572946478e-6,-2.8678179984306985e-5,-6.9693229306081225e-6,5.748043298869445e-6,-1.7408253252862085e-5,1.0110822784361642e-5,3.6674624219076564e-7,3.778211811268639e-7,-1.6118384591210882e-5,3.4542951192419637e-6,0.00041123437899860904,-8.763326782600409e-6,-0.00015488573986657995,8.639403511120908e-5,3.780076547477642e-7,9.665446567856979e-5,-3.9454689425501177e-7,2.3340157430037973e-6,-2.341459996679608e-5,-0.00020071483251271643,-2.9684161216954313e-10,-8.578322678306801e-7,-9.650108810465349e-6,1.3723020012174259e-6,-0.0015462875775884056,-1.2220724992728525e-7,3.441949351982822e-6,4.26457861809248e-7,-2.981984264188915e-6,1.2312873390430093e-7,-7.527817450308085e-8,-3.39063158198746e-7,-7.483828098739428e-8,2.4996219600254523e-6,-5.147707749299252e-6
1.8948916140703067e-5,-5.75161220494803e-7,-1.9756831065708562e-7,-7.304110233095889e-6,9.072001111766943e-7,1.6213482951531562e-5,2.3163292171344345e-6,-3.2346411268028613e-6,9.878413850061332e-9,6.00015794273591e-9,-5.068791241759096e-6,7.358886275811385e-7,-2.718161961225753e-6,2.318221046099193e-5,0.0001494070981168724,-1.1605865198284142e-6,-5.185961422896684e-6,-6.287381064441293e-7,0.00014911273061985673,1.0304085000140791e-5,-1.7408253252862085e-5,0.0001462363239353198,6.450892329836681e-5,-2.5934002182419196e-5,-1.0611725844625206e-5,6.0173430168642767e-5,-1.255939588539294e-5,-0.002657315259799936,1.3938412077052759e-5,-2.7015192326965095e-5,-0.0003029239513598613,-8.656534421071994e-7,-0.00013131313857810516,9.839113313837618e-7,-1.4322426303029948e-5,3.665884551699073e-5,-0.0009476110201162261,5.811491679175558e-10,3.2553332420950215e-6,3.0716443321029153e-5,-1.0297926430451943e-5,0.0032867350110016343,1.1062991334391623e-6,-1.6424792959715685e-5,-2.909713518277624e-6,-2.4400640169491615e-7,-2.112293355702404e-6,3.9091982619251086e-7,1.9178005082850743e-6,-2.3888616807060655e-6,-7.560077348933377e-6,-3.81888186682585e-6
