x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.0007054970288098394,6.56548031492844e-5,-2.138340047418232e-6,0.00012958165686989374,5.298846753816465e-5,0.0008600800246796094,9.756102741946266e-6,9.957990370483197e-5,-1.7909572474897812e-8,3.2817206673772095e-8,6.690618936054837e-5,1.114273621977322e-6,-1.417451634958597e-6,2.0932630717377288e-5,-1.8353193144216375e-5,-8.229955036239836e-7,-0.0001818261435780301,-0.014502809029264445,5.697669185497157e-7,0.0003606394701224828,-3.5108006417656653e-6,2.168558076141471e-5,-0.0004389391216513851,0.0001381339443755865,1.798962906100767e-9,5.866337799835205e-6,-9.344766984733414e-6,1.7479896892381964e-5,-0.00016987407820719352,5.323590488376422e-6,5.2914527143918125e-5,6.877187183744555e-7,-2.955643015130456e-5,4.425052615737669e-6,-1.8266458668394176e-7,-9.070510004409253e-7,1.527168970617513e-5,4.887859874065588e-6,3.7413487681461575e-5
6.56548031492844e-5,1.1414164554596372e-5,-1.9134996174692704e-7,-3.53570843770462e-7,3.240370541258079e-6,7.930918551270486e-5,4.869319370218529e-8,1.5151213023752244e-5,3.369888609487505e-10,3.605455051045462e-9,9.679008402610262e-6,3.5035876134596253e-7,-3.7035086628020374e-7,2.445302206824133e-6,-2.3215240372408216e-6,1.0867315468921076e-6,-4.04096949087421e-5,-0.0016301221106229656,-2.2334959737556286e-8,6.10665999756397e-6,4.5849719662629696e-8,-1.1497879630435763e-6,-8.937506526249695e-5,-0.00010523456453636498,-6.986564964456623e-10,-4.120436938019697e-6,-5.71164731508243e-6,-1.113241409894686e-6,0.000850447230950375,9.611605708556847e-7,3.3763127576390096e-7,1.2272443057639727e-7,-2.291527307165401e-6,1.5013387401496755e-7,1.2124281430794752e-7,4.1640544727803333e-7,1.2378776960393826e-6,9.742328736131795e-7,-1.1591626648142002e-6
-2.138340047418232e-6,-1.9134996174692704e-7,1.2697812041599474e-7,-2.0609165429738597e-6,-8.5227683376638e-7,-2.366270655793839e-6,3.2537034621443244e-8,8.236103692233444e-7,6.430628405050467e-10,-1.6733827739982953e-10,4.500415530404188e-7,4.045265235927433e-8,4.9378863084051686e-9,-1.9854840852901976e-7,1.4359350951096447e-7,-2.0466475913790857e-7,-2.8558355383155988e-6,-0.00018923413869978385,-3.6170667434453063e-9,-3.5813054442980584e-6,9.55141253088258e-8,9.730204223767738e-7,5.935678597001031e-5,-1.806243599674135e-5,-2.5684315682133127e-11,-8.416628704900096e-8,1.335437063122405e-6,6.564232846877986e-7,-0.00025064729761265387,4.9889545584038385e-8,3.034370412419493e-7,2.2899314105076637e-8,-1.7724640181235308e-6,4.7148070153188055e-8,-5.632975050997946e-8,1.1153699955420234e-7,-9.16751689768762e-8,1.1448478662007124e-7,-2.70795675035555e-7
0.00012958165686989374,-3.53570843770462e-7,-2.0609165429738597e-6,0.005181556012757347,-6.10118533259687e-5,0.00019033234266140316,0.000112535052793536,-2.0135749984735366e-5,-1.7956352013545651e-7,1.0677053137420812e-7,-1.4741696747848353e-5,1.3272286880822958e-5,3.86358294086056e-5,-9.57348280175252e-6,-7.845749041813843e-5,-4.925334850123612e-5,-0.009276502047897131,0.028763333541017795,1.889655647638176e-5,-0.0005046412127457553,-3.280492645816575e-5,-7.82853155388181e-5,0.00074186383444766,-0.018320566380505818,-3.732416582543881e-9,3.770337690462625e-5,-0.00048755258287555743,-2.6434449942406868e-5,0.007282051546010854,-1.2257007595677669e-5,0.00026545205272181997,-3.0490425522908497e-6,-5.545283997660503e-5,-1.9386669996388356e-6,-5.216854094318749e-7,1.2799554423951025e-5,9.947688378598527e-6,2.3380549589484443e-5,0.00013158742032517661
5.298846753816465e-5,3.240370541258079e-6,-8.5227683376638e-7,-6.10118533259687e-5,0.0001837306011782808,-1.4447616878323092e-5,-2.0777636759861837e-5,-3.727002986993286e-6,2.678175591100466e-10,-5.9445329508771585e-9,-3.919156215682542e-6,-1.255577711649053e-6,-7.890079995772195e-6,-1.8009547427029015e-6,2.3337400203846296e-5,1.0878440149332923e-5,0.001055978396690482,-0.020866434700607783,-1.4355116623353096e-7,-0.0003187718503390309,1.4434550765258312e-5,2.0195543789607977e-5,0.000820864161943121,0.001210961391575394,-1.1007603186145757e-9,-3.5937656311632014e-6,0.00023642060903856238,5.241731241964841e-5,0.0011031603244617593,-1.0393217238530082e-6,-3.4280620866199216e-5,1.4899391874849571e-6,1.155081125595435e-5,8.35622934878138e-7,-1.4126800068799833e-6,-6.560864233214522e-6,3.5225847863467956e-6,-1.0179608325475982e-6,9.75001231798115e-5
0.0008600800246796094,7.930918551270486e-5,-2.366270655793839e-6,0.00019033234266140316,-1.4447616878323092e-5,0.0012172466188763408,2.5453719043684286e-5,0.00014320779793058357,-1.5000916103626662e-8,4.5899593005046364e-8,0.00010330392069661908,1.8788927669765675e-6,3.3610503419687847e-6,2.3028018829121107e-5,-3.9958727303732626e-5,5.204032001558956e-6,-0.00087689671613307,-0.001905100276015349,7.935849174216268e-7,0.0005775157223179946,-1.08114796295526e-5,2.454841300022864e-5,-0.0016281061549319408,-0.0008968486344484265,-4.079051651261978e-9,-1.164391476857382e-6,-0.00016049012241104428,-1.6552672416756228e-6,-0.0002260835180049049,9.024410516600807e-6,8.392955941889711e-5,-1.0323150162026913e-6,-4.389144118215554e-5,4.940749665589791e-6,1.4869002022514477e-6,1.3297768849275906e-6,1.812709158647947e-5,1.73303873746382e-5,3.4754813145819775e-6
9.756102741946266e-6,4.869319370218529e-8,3.2537034621443244e-8,0.000112535052793536,-2.0777636759861837e-5,2.5453719043684286e-5,0.00025394982378504127,-0.00013405294786643235,5.454078800344621e-8,-1.1772734542774929e-9,-3.4006463684508256e-5,1.4253036182854668e-6,-5.974385578088958e-6,-2.1327231326697216e-5,1.3004548171293737e-5,1.7581849478275645e-5,0.0003605153763324459,-0.0059293482833361905,-2.1379335165818813e-8,-0.00019408591962611203,-1.2911725740612804e-7,-2.6292802371218317e-5,3.2615083516405894e-5,0.00579701378796596,3.855632091411886e-9,1.709670182499286e-6,8.480344931141987e-6,-2.007933145151301e-5,0.00041658879355975753,1.5510001906389965e-6,-5.674117627046351e-7,3.5085256677057995e-6,-1.5675987434631763e-7,-1.2709998293925848e-6,7.947944505219801e-7,-2.977479202536184e-6,-1.6261012699934544e-7,8.737752708370865e-6,-6.9019749790463e-5
9.957990370483197e-5,1.5151213023752244e-5,8.236103692233444e-7,-2.0135749984735366e-5,-3.727002986993286e-6,0.00014320779793058357,-0.00013405294786643235,0.0008639419376232184,8.382494291790122e-9,2.7661707717400617e-7,0.0004384652606752627,-2.0828407701933795e-7,9.62874195173401e-6,-1.5547609207950767e-5,-1.0852536541856635e-6,-1.0941683719647909e-5,-9.488254988938837e-5,0.02783000237691919,4.312522580847477e-7,0.00032058842538918185,2.157128103387055e-6,0.00012168785459594822,-0.00016526120889355617,0.012741505283600523,4.31448087910676e-9,-7.2743723883959375e-6,1.530477699153634e-5,8.224617314715267e-5,-0.002195033506137453,7.333543547457581e-6,3.2405013238754716e-5,-4.6105776096613395e-6,7.828847091174544e-5,4.196666778839238e-6,2.0857082019451136e-6,5.333692918798067e-6,4.0656906317262625e-6,-9.937019649379925e-7,-8.59783777183449e-6
-1.7909572474897812e-8,3.369888609487505e-10,6.430628405050467e-10,-1.7956352013545651e-7,2.678175591100466e-10,-1.5000916103626662e-8,5.454078800344621e-8,8.382494291790122e-9,2.0015258127555114e-10,-4.597290152896879e-11,6.4811126797081245e-9,1.575319574795896e-10,-4.0672580988317915e-9,2.093900659096763e-8,2.994202869261145e-8,3.564835391788203e-9,1.365918867733884e-7,7.525816134042169e-7,-8.400998655072261e-10,-8.232909165470903e-9,6.5850461914376075e-9,-7.415579699983555e-9,4.418122994839462e-8,-2.190413197550963e-6,-2.0425196226598045e-12,-5.330450959790802e-9,1.0641141602624931e-7,-1.7104189417052295e-8,-1.2028819392715719e-5,1.832495787047134e-9,-5.779797510601044e-8,2.8607183938912546e-9,-7.415087860233012e-9,3.18419993576683e-9,3.113276087737086e-10,-3.511380087306619e-9,6.717784684758208e-10,1.519777510516536e-8,-4.462124959614492e-8
3.2817206673772095e-8,3.605455051045462e-9,-1.6733827739982953e-10,1.0677053137420812e-7,-5.9445329508771585e-9,4.5899593005046364e-8,-1.1772734542774929e-9,2.7661707717400617e-7,-4.597290152896879e-11,3.4324908458657176e-10,-5.179642675441511e-8,-1.2668052223404067e-9,2.3349307303964847e-10,-1.8700131571258436e-8,-3.1468640922066716e-9,-7.150267072337027e-10,-2.2891794481492e-7,-7.6813251450415e-6,-9.191849487182231e-10,2.5351413796131153e-7,1.539054333621972e-9,5.3013400547355504e-8,-4.280626162598361e-7,9.713249583998046e-6,4.532304651309354e-12,3.9251009345548565e-10,2.4595671086338824e-8,2.210940989497233e-8,7.67225381583657e-6,2.688364221293174e-9,-5.6203819578551267e-8,-1.7261110386600402e-9,4.20950725392146e-8,-1.3869203574183196e-9,-6.605800549382129e-10,-4.14539349455487e-9,1.8442141677831028e-9,-2.9943015165728113e-9,-4.720480876194677e-8
