x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57
0.0008157986965413344,4.3412886235693125e-5,-5.953903961903064e-7,0.0001306702043845796,5.5627394054875855e-5,0.0007699627552127703,-4.690413714306227e-7,5.981224970984599e-6,1.7246844763128238e-5,-6.34547718026853e-7,4.6670214347525744e-7,-0.00012029521643785966,2.2571425677748707e-5,-7.68678726841633e-6,1.6451508855930776e-6,6.3401181476433846e-6,0.00021497889401874223,0.0002872916535481009,-9.413419282025975e-6,2.7928438845552346e-5,-8.89831931242825e-5,0.00018253518475766687,-5.828066181241781e-5,2.343624831354083e-5,-6.291173888571322e-5,0.00013244319325349152,5.10863071762872e-5,-2.106952919605014e-5,8.201961419133199e-5,3.738672343295498e-5,2.3795617870453883e-6,-9.367307083956261e-6,0.0018846048316504983,0.001161782038179762,-1.1533477206678944e-5,-6.935167878486639e-5,0.0002317998092382609,-5.8761915539816006e-5,7.300507076554494e-7,-0.00014911367550555176,5.351304081225837e-6,5.10954610072593e-6,-0.0003435612725630978,-0.001565818684247955,5.048073824677193e-9,7.629980259248845e-6,0.00015956492728896106,-3.657216555847604e-6,-0.0010388334985086244,-4.6089697269125585e-6,-1.343944923726523e-5,-5.289335326978428e-6,8.067075862756619e-6,2.8526575777380083e-6,9.358660380420025e-6,-1.4219435972704455e-5,1.0455509684206222e-6
4.3412886235693125e-5,5.390040238334837e-6,-3.1782191266855226e-8,3.8942423175301374e-5,1.2158799156683718e-7,4.3195633778462656e-5,-8.121508618559581e-8,2.05393992201493e-7,-8.494370346954756e-7,1.6283985832401764e-8,-7.255165089500064e-8,-3.4458371004277644e-6,-3.81696162439203e-6,-7.197107823495694e-7,6.269723778388275e-7,1.6404290749531884e-7,-4.08641009596326e-6,1.8776641196230667e-5,9.449403150973807e-7,1.0196752205778322e-6,-4.336581105503849e-6,-5.386526965869368e-6,3.763523977220274e-6,1.6628619032596804e-6,-1.5239709514476598e-6,1.2422176832706919e-5,2.6466058621115624e-6,-1.2906909696473307e-6,-7.339242194700693e-6,6.092681084817939e-6,-4.191073949761983e-5,-4.750847944664877e-6,0.00014424184346343652,0.00010530657106804711,-1.7551577922454318e-6,-6.568940976502226e-6,1.1861974407140013e-5,1.4313500034226398e-6,-1.0414370297810988e-7,-4.787730736286545e-5,2.0461806191624236e-7,-7.209861271143601e-6,-2.6769498449229432e-5,-0.0001811366727971595,-2.4834467720884298e-11,1.505104697890802e-6,6.813672524149575e-6,8.617837497705803e-7,-3.422085256269075e-5,6.116966936661489e-8,-9.285916217730939e-7,-5.461864047188441e-7,1.942608423304591e-6,1.8406585210931484e-7,3.2470842544180464e-6,-1.6349631452621843e-6,3.0465960218311763e-7
-5.953903961903064e-7,-3.1782191266855226e-8,1.0310288316557539e-8,4.04085725112945e-7,-4.0012284855823396e-7,-4.437417088252706e-7,-4.995894656702801e-10,8.132850938493197e-9,-2.767549718074835e-8,-3.0744167916471613e-10,-6.31167659590816e-10,5.371448175911609e-8,-1.0134317838087472e-7,-7.456221490367937e-8,2.1829675591779327e-8,1.072291301518326e-8,1.0286575106582926e-6,-1.1948058647626698e-6,1.010004311490388e-7,-1.048068697237023e-8,3.185127487597109e-7,3.3793327919063254e-7,5.0431501733075915e-8,1.3036095503638818e-8,-1.728753845526681e-7,-8.026735508920045e-7,-1.2351275477912206e-7,5.588733404427225e-8,1.1768770123204171e-7,1.7087757593625765e-7,1.3744146137320883e-6,-2.539292067496128e-7,-1.72269533032097e-5,1.1772382509021326e-6,3.455569333326618e-8,1.1246577784234141e-7,-5.94750371239756e-7,-1.4256981856088586e-7,3.4168905174055013e-9,3.97199171219088e-7,-7.778503043581656e-10,-2.0398668683814348e-7,4.364382928033072e-7,-3.713626623125098e-6,-2.3501471445285365e-11,-3.886083944868309e-8,-2.2940379261322937e-7,-1.1215782923994673e-7,-1.1230215606552573e-5,-9.000238596321052e-9,-7.3870856205366705e-9,-3.955284780482041e-8,1.463621714364068e-7,-1.9445671821314934e-8,6.615733046544813e-8,-2.9457029393853422e-8,-5.144333475850222e-8
0.0001306702043845796,3.8942423175301374e-5,4.04085725112945e-7,0.0036714594959830677,-0.00010128047777252169,0.00012135363276070377,4.221801345944961e-6,-6.461765348296072e-6,-7.02753222504067e-5,-8.701676792939382e-8,4.769517443443719e-8,4.036294285822464e-5,4.139792481901185e-5,-1.9595112472624843e-5,-9.472404648743886e-6,-2.0288469820049197e-5,-0.000118757355027542,0.0005214483929353641,-0.0001680523792728452,-8.305708512764828e-6,-0.00015775749245740047,-0.000536619253460435,6.837269326634415e-5,2.0347807940970488e-5,9.752615691465477e-5,0.0006199596769407842,0.00011292365710037153,8.477936065689081e-5,-0.0002116557993695457,5.651546204329387e-5,-0.0037801397335939864,-3.914673594825244e-5,-0.002158665231660323,0.004500548291602498,-0.00013963955902675641,-6.275798950489127e-5,0.00010610917203815329,0.00017223005895905928,1.5171133101275207e-7,-0.0010354880231305868,-5.963603630638328e-6,-0.0002598978679550789,0.00014799033725806856,-0.009501205576844302,-1.4918635111903623e-8,-1.7622905828969797e-5,-0.00021875721010817194,-9.342648208474129e-5,-0.0022684591304263143,-1.530241018594805e-6,2.80035936901005e-6,-5.714743674528113e-5,1.3066892014472752e-5,1.6956669903808703e-5,2.4685145324331577e-5,-2.4409433760131196e-5,6.09014948299396e-6
5.5627394054875855e-5,1.2158799156683718e-7,-4.0012284855823396e-7,-0.00010128047777252169,9.785380613928374e-5,1.2060365346694088e-5,-4.3713295425246613e-7,1.1106742621839256e-8,1.1927741788087357e-5,-1.640086033798722e-7,-4.460770988026028e-9,2.1350063328343082e-5,1.863592713589388e-5,-1.8239279716958392e-6,1.9700664338924966e-7,8.01772768304193e-7,5.228465766191764e-5,-1.9228284010894887e-5,6.999715540973241e-6,5.5697011119705555e-6,1.3868515116274692e-5,8.595271975468748e-5,-7.023266051144842e-6,3.543386552010456e-6,-1.2557847677153619e-5,2.7545226124672218e-5,-1.1793094342077428e-5,1.1109105717491133e-6,5.399423698828591e-5,-7.291234426206324e-6,-0.0003741347233092898,1.4022631640113678e-5,0.0008651489518737584,-0.00018240142893208438,8.488240506368233e-6,-1.5653288189891107e-5,4.20056541553824e-6,-1.3799546032166643e-6,4.099797282032298e-7,0.00022564123007050985,2.141176911160085e-6,4.671423333023201e-5,-9.23762377555915e-6,0.0007035147266650849,-6.107028431310545e-10,-4.2696174296241805e-6,2.0397180077769043e-5,2.2105770001474683e-5,-0.0010111267859813017,-3.920623965516515e-6,1.511641486913827e-6,-3.076312037998719e-6,-1.4571338273037513e-6,5.532452016567337e-7,-6.029690817615432e-6,4.181594369492948e-6,-5.564536366634806e-7
0.0007699627552127703,4.3195633778462656e-5,-4.437417088252706e-7,0.00012135363276070377,1.2060365346694088e-5,0.0008045877111266935,-1.772931573827825e-7,7.844330972946501e-6,4.940023946291378e-6,-9.349820688038072e-7,1.298227492798063e-6,-0.00014123107923360814,-8.872694798102091e-6,-4.742041372432308e-6,3.8040536138513485e-6,8.258277827759154e-6,0.00020147916863642355,0.0002062847632241325,-2.8314170913482823e-5,2.3891484594828338e-5,-9.728093986503267e-5,0.00014868398426518152,-4.256677722240085e-5,2.06932329164628e-5,-5.271740455294041e-5,0.0001301842708271293,2.2328196118837272e-5,-2.437351856661771e-5,1.216938711419821e-5,2.9323545253557627e-5,0.0005262441638451115,-1.26568202176402e-5,0.0020216684820780497,0.0010785330228671346,-8.025422356995617e-6,-5.440567164545494e-5,0.00022784725422938336,-3.615213265505826e-5,3.430201426727553e-7,-0.00011588206229916928,4.50922218847769e-6,-4.09762798892027e-6,-0.00034030868002346126,-0.00042149069118675985,6.522459122142594e-9,-9.786282340377973e-8,0.00015198907314394711,-4.073842025649366e-5,0.00020740788329986923,5.698935162739622e-8,-1.4180888047895592e-5,-2.5275360982516376e-6,4.642368466575237e-6,1.516585176036223e-8,3.379692102583669e-5,-1.1068249816865993e-5,-4.964894883230068e-7
-4.690413714306227e-7,-8.121508618559581e-8,-4.995894656702801e-10,4.221801345944961e-6,-4.3713295425246613e-7,-1.772931573827825e-7,2.3667747101570342e-7,-1.663384766707454e-7,-1.031326178072656e-6,-4.836308944851812e-8,3.499506145689911e-8,-5.392765754813121e-6,-1.7648554113638114e-6,-8.7505818365558e-8,-4.5574674350832264e-8,2.2623192777782788e-8,-1.2375848214641061e-7,5.532398229992343e-6,-1.0314128493039465e-6,5.1095210528993896e-8,-3.4349832156275717e-7,-4.763857057944262e-6,5.526990076802917e-7,-5.904737082268222e-8,2.1963058947307543e-7,-2.1356740300071627e-6,-2.5974657678172147e-7,3.3396729323576505e-7,-5.45202407546453e-6,-5.685479804283882e-7,-1.7158959021391422e-6,-1.8243204459688706e-6,-1.0353394480981654e-5,1.1092441332228703e-5,-4.6491286651827396e-7,1.7438465811444308e-7,-2.6766172494563056e-7,1.1919109093982265e-6,1.1694261240788954e-8,2.2263176180612806e-6,1.8338133461108283e-8,-3.879045942312762e-7,-2.245437275303948e-6,-2.646843815888858e-5,-1.338805220125458e-11,-1.4002118063775718e-7,1.770235222589843e-7,1.0643399745215521e-7,4.406736256983144e-5,-7.079473911392903e-8,1.2146542699903192e-7,2.5335551267500846e-7,-4.971837495079027e-7,-1.1018871892020545e-7,2.677711175144593e-7,-1.4053639870927346e-7,-7.617312505732657e-8
5.981224970984599e-6,2.05393992201493e-7,8.132850938493197e-9,-6.461765348296072e-6,1.1106742621839256e-8,7.844330972946501e-6,-1.663384766707454e-7,1.0648415510106165e-6,9.554540352020504e-7,-7.89642588797602e-8,1.6666636217140353e-7,-1.3748626826512253e-5,-2.846580571892656e-6,1.0358297808900238e-6,-1.584821132434573e-7,-4.232930408983593e-8,4.125291752063889e-6,-1.5768437160310375e-5,-2.1285394948467485e-7,5.06259511065775e-7,1.867503166198321e-6,3.8354438888356e-6,-4.987490134757075e-6,-6.738043590124699e-8,-1.5013010129359774e-7,4.05671618295434e-7,-2.955850950659165e-7,4.790731577934949e-7,9.480472551574966e-7,-1.650594974574316e-7,-2.510021878088545e-5,1.8162718980918563e-6,-7.243007609867674e-6,-5.316283182981323e-5,4.6851026762884067e-7,1.2096590326161356e-7,1.252705196476866e-6,-1.6287685092473533e-6,-1.909514594937702e-8,-2.4092208725822395e-5,5.76544873739917e-8,6.522598458789226e-7,-4.242769049189464e-6,-1.874559606575068e-6,1.5442446656253627e-10,2.72198061389996e-7,3.272977828127003e-6,-2.322042884614362e-6,4.120471826785684e-5,2.0723873279116255e-7,-2.265380554242362e-7,-5.189248598685607e-7,6.023433134161094e-7,2.1615288995001078e-7,-7.06034409445712e-7,-4.654426352700346e-7,2.680455200510118e-8
1.7246844763128238e-5,-8.494370346954756e-7,-2.767549718074835e-8,-7.02753222504067e-5,1.1927741788087357e-5,4.940023946291378e-6,-1.031326178072656e-6,9.554540352020504e-7,5.788450940582845e-5,-1.5904454252610533e-7,4.919773999351632e-7,-2.268385359676069e-5,8.67239806139188e-6,8.087768310499231e-7,7.161482258116426e-7,-1.640353849049525e-6,-1.844882890935105e-6,0.0001275939814961074,1.7945896935821044e-5,-2.7153302312366103e-6,-6.662437005053941e-6,-4.3256000251431424e-5,-1.0183750760821352e-5,7.497941544746281e-7,2.654148765835851e-7,-4.8875300967864667e-5,-2.5041162958109957e-6,5.528633574330616e-6,6.10214008160303e-5,-1.0761793739295444e-5,8.976894980280777e-5,2.1885331972562405e-6,0.00015598004722188193,-0.0002531197209954225,5.821509758350342e-6,1.0825306621560693e-6,1.7537505276249645e-5,-9.434103223159585e-6,1.2984934937795466e-7,5.501871740730107e-6,3.3277112518164133e-7,1.5754241092118368e-5,3.6625169045247204e-5,-0.0004782514386521258,3.4233135483688545e-10,-1.3408853011983212e-8,8.692547001101767e-6,2.2024492484486454e-5,-0.0002972910926713855,-1.1226609781192494e-7,1.3871985776593616e-6,-1.3178238672240904e-6,2.7789126998405144e-6,-2.5154970571110336e-7,-4.658916003484121e-6,-2.402115779072603e-6,-5.028370887589227e-7
-6.34547718026853e-7,1.6283985832401764e-8,-3.0744167916471613e-10,-8.701676792939382e-8,-1.640086033798722e-7,-9.349820688038072e-7,-4.836308944851812e-8,-7.89642588797602e-8,-1.5904454252610533e-7,5.340523425358033e-8,-8.69696781580623e-8,-4.678645695924663e-7,3.8164398181968814e-7,1.437447715244768e-7,3.3442390676017665e-8,-8.739917254432182e-8,-8.935698041691376e-7,1.4389920908831245e-7,1.89607331983791e-7,-2.7984617528549544e-8,-4.836852730481487e-7,4.1165174566434355e-7,2.818466810452281e-7,-2.8186918096431518e-8,-3.016803525307515e-7,-1.6198135430604566e-6,2.0773808952381823e-7,-2.2135743285828477e-7,1.6937473406578104e-6,5.231326552334415e-7,1.4925364456662365e-5,3.2599489272494864e-7,-2.2664847884813638e-5,3.4334363283890965e-6,1.7508513197630506e-7,-4.501579621110069e-9,-6.014453432921898e-7,1.443508361528496e-7,-1.1566043071011664e-8,4.548977385281149e-7,-1.1184717544827572e-9,-3.187802477460041e-7,1.769680452326498e-6,1.5566769355014083e-5,-6.254023327974264e-12,1.3973968685974927e-7,-1.6133267429236985e-8,2.1892712847114042e-7,-1.0490305718822068e-5,5.413392959569735e-8,2.6946995933755577e-8,6.525128227297241e-9,5.5219915371608796e-8,5.8328270671861086e-8,-1.1693617739089327e-7,3.811498023899143e-8,3.714884428345155e-8
