x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
0.001077593883991751,7.688877710048673e-5,-2.8180284136834565e-6,-0.0002604426385606384,0.00012215600807602994,0.0011916765537440832,-1.7063079851246554e-6,1.534611874017935e-6,4.5697294783192064e-5,4.544057618844452e-7,4.9205590830365045e-8,-2.8103567660820874e-7,3.028477587754909e-7,-5.5037067239498266e-5,-1.1790600187881117e-5,-7.271814715500385e-6,-0.00020234624331773508,-8.156028539298753e-5,-0.00012098358215272895,3.2438795079436354e-5,-1.7922164896582146e-5,0.00032986869726031565,-0.00016980749223728398,-1.1588918652223854e-5,2.6134514368529087e-5,0.00017646147098557705,0.00015613606937001646,5.8485438971295016e-5,0.0006233267642312728,-4.180258734345875e-5,2.3220238409408255e-5,5.6204960416529724e-5,-0.00018037320933181908,0.0026506173273169137,-8.807180054840685e-7,2.1710189621247815e-5,-4.278531759816e-6,-8.903353392954049e-5,9.866138931495253e-5,-0.01605363254280118,-1.562552859553717e-8,2.6182869558154127e-5,-8.470326699487692e-5,-6.561051006454348e-5,0.0448774671317908,3.462261721392473e-6,-0.00010135125151778017,-5.5987271321527734e-6,-3.464150444842628e-6,-2.919704530261733e-6,-2.499391315139662e-5,-2.2267992621006268e-6,2.8721108601816877e-6
7.688877710048673e-5,7.529066556739757e-6,-2.674694889234817e-7,-1.5233404085628097e-5,9.789431831167337e-6,8.515700003362553e-5,-1.9921400401304212e-7,1.93063080738995e-7,2.2733754908235565e-6,4.6036449319405295e-8,-2.129139731029623e-8,-1.5720262844013177e-8,1.0576014508033525e-8,3.3334805902392445e-7,-4.949025210819566e-7,5.841924676106898e-7,-2.7385325450704393e-5,-5.526025521357445e-5,-1.4181805257656553e-6,3.3461399300514363e-6,6.499680854878893e-7,-5.692959271246207e-7,-2.1946154340389495e-5,-1.1208853891224413e-6,9.750311644084492e-7,2.1845336986053193e-5,1.2422701218356595e-5,2.6056110304001905e-6,3.587980887405726e-5,-2.4384991135406002e-6,-6.050059169340391e-6,3.2718313542647336e-6,0.00011223958635775168,0.00020670364488680482,-2.0786998569247272e-7,-4.300748635575712e-5,8.635154323983937e-7,-1.5417021512601506e-5,-0.00013737170764854215,-0.0020131021609003205,-2.2749292443279376e-9,-5.825305529281447e-8,6.865134332573015e-6,-8.741700387880539e-6,0.003489530739884183,4.657082370753246e-7,-6.069068064887347e-6,-6.622585904585715e-7,3.012398714613286e-6,-3.7554470163550097e-7,-1.8481958128944143e-6,-1.48210321757956e-7,1.5665154816272712e-7
-2.8180284136834565e-6,-2.674694889234817e-7,1.174071396663043e-7,2.823640897976005e-6,-1.9191491317222036e-6,-1.9318930823992055e-6,-1.1377440169836222e-8,-1.829359738002607e-9,-8.88695062583166e-8,4.125899931154137e-9,1.182082384443074e-10,-3.847626258931974e-10,-9.48092055852484e-10,2.239744455494116e-6,7.252561167667342e-8,-1.3483509835901652e-7,-1.282025734080854e-6,5.719375649618542e-7,5.668945910096871e-7,-9.047882819464328e-8,-1.2389523738877057e-7,1.8719633561692311e-6,8.846098617418675e-7,2.571379777951653e-7,-1.053102338129979e-6,-1.7128377559588144e-6,-3.3510222088304443e-7,-7.284115734443505e-7,-1.963445742346554e-6,1.3777160349541056e-6,6.395331013701789e-5,-1.3372404516218357e-6,4.5862082487043836e-5,-2.4033343352908658e-5,5.691822469210533e-8,-3.676733718126298e-7,1.5104978467743745e-7,-2.0844057230991463e-7,4.790985018459935e-5,-7.926502293912068e-5,-1.7866364004466596e-12,-1.505094296786611e-7,2.9763804586487303e-6,1.222743148192252e-7,-0.00011819085094251376,-4.929041063549203e-8,6.695398360134481e-7,3.713892185912731e-8,-5.146019297138808e-8,-1.4208914203630053e-8,5.8272279287980535e-8,5.1889218991188875e-8,7.233056583695089e-9
-0.0002604426385606384,-1.5233404085628097e-5,2.823640897976005e-6,0.010403356523609743,-0.00012147099249291666,-0.00019869432708658228,-1.0411787095532767e-6,-3.5490115740764753e-6,9.419214272834621e-5,6.791428149626005e-7,6.387654742320722e-7,8.473590994203755e-7,-2.5180819816961843e-6,-0.0004947305228647557,3.0018898721599263e-5,-9.151043001071421e-5,-0.000385923111835663,0.0008293369426695889,-0.00030159440475811334,-1.016384868091871e-6,1.2936955110656205e-5,-4.0247097065328285e-5,-4.2260853401372686e-5,4.877912250129068e-5,-0.00022548083330273277,-0.00044516501260893535,1.8580326279729873e-5,-9.836146620304968e-5,-0.0010560631564158435,0.00013175303014004278,-0.007104170680037076,3.863454099285353e-5,0.004116838352431734,-0.0021970591492196058,5.588590668119804e-6,0.0018721769923018253,1.8174748736754606e-5,-0.00020768769916682485,0.00025939422694419014,-0.017722801106485737,-7.944734483457014e-9,-3.230478415859264e-5,0.00031758057169125416,-0.0001782767698277321,-0.015203128452087681,-4.486488280177651e-5,0.0001641356494573616,4.0801584005163015e-6,0.0001435940467470172,1.8635405764394104e-5,2.761371855417211e-5,1.662710901911091e-5,2.6989822544703392e-5
0.00012215600807602994,9.789431831167337e-6,-1.9191491317222036e-6,-0.00012147099249291666,0.00022176801723504033,2.2252640343001656e-5,2.044473654923065e-7,-3.7659263466397504e-8,2.0656236709438058e-5,3.1808595078286726e-8,-1.0723087674597037e-7,-1.9242473788817927e-7,-1.0524819584692967e-7,-5.336233620492477e-5,-3.818168731470012e-6,1.1074305698974884e-6,-0.0001502402219171662,-8.607486087000763e-5,-4.116950348380615e-5,-2.9209169856994666e-6,6.177019815524565e-6,8.36833048537134e-5,2.2118604712150858e-5,-4.019664487743313e-6,7.945459953111483e-6,-0.0001429003062574283,2.695784331092705e-5,4.189204023731945e-5,-4.7789848622521836e-5,-8.903227016440612e-6,-0.0022708196058027455,1.1418916853810995e-5,-0.0025426683187846012,0.0011384055583082673,-6.777678203970484e-7,0.0003527323867133005,1.825859868307472e-5,6.009073224893182e-5,9.868482747098757e-5,-0.002165231627953557,-2.0706241337437914e-9,8.786802327769244e-6,0.00032390901441846365,4.6807097733291824e-5,-0.0030669425191124406,-5.0743168328447815e-6,-6.52507174472661e-5,-4.731125869790577e-6,-4.643490474631515e-6,-7.843876315771253e-7,-2.327901660762997e-5,-4.507644936308394e-6,1.4761701752793556e-6
0.0011916765537440832,8.515700003362553e-5,-1.9318930823992055e-6,-0.00019869432708658228,2.2252640343001656e-5,0.001414784582190969,-2.124143523282342e-6,1.7093670888481436e-6,3.3204353256170636e-5,5.507540289514773e-7,-1.1269503601109862e-7,-1.1065450198903513e-7,2.897928342975329e-7,-9.854493908838819e-5,-1.3476368637573342e-5,-1.3249176236807282e-5,-0.0002519367918590789,-3.1683693711702795e-5,-0.00012151555606204793,4.010263655740503e-5,-2.2427125077731616e-5,0.00030430241636546674,-0.00021768719393043447,-1.0152291884231156e-5,2.100942900085979e-5,0.00028658966862953847,0.00016403454913216928,3.0070671913525817e-5,0.0007972441485628874,-5.49014852758666e-5,0.0019454934023455232,4.395018555112989e-5,0.00021193438660782203,0.0021556756527446757,1.8674045681029626e-7,-0.00018005817688687557,-1.3901058638664216e-5,-0.00014168329942980789,0.00010273753046867413,-0.01853148386992186,-1.9105881297474514e-8,2.2321404821031875e-5,-0.00026743649227947746,-0.00010877221424543439,0.05199517412875211,4.638726928769543e-6,-7.50884413128419e-5,-3.281208454455498e-6,-6.920732898535945e-6,-4.65745643460582e-6,-1.929914995724927e-5,-1.5225607659163142e-6,3.5944026976394423e-6
-1.7063079851246554e-6,-1.9921400401304212e-7,-1.1377440169836222e-8,-1.0411787095532767e-6,2.044473654923065e-7,-2.124143523282342e-6,2.3525107526330684e-7,-1.5971183496939935e-7,-4.57106207542273e-7,-7.05182202132131e-8,7.59100354102258e-8,-1.1468146958710682e-8,1.820707452071231e-8,3.6805233962121164e-6,3.27804156141183e-8,1.378374004579763e-8,-4.1510070048087675e-6,-1.2485233144066165e-6,-1.3211431458142666e-6,7.23121584423486e-8,-1.405924505066098e-7,5.230484642091078e-6,3.7745166436175717e-7,-6.490655059382996e-9,1.217584563470481e-7,1.4256087702230583e-6,1.0683603194648874e-6,3.6804487254585714e-7,1.532170783763243e-6,-4.254112914131258e-7,3.485677043528993e-5,-4.233994359374792e-7,-2.5600354127167405e-5,-1.2024681120467362e-5,-4.764069976456007e-9,-7.58200178809925e-6,7.271183399720221e-9,-3.5337185213038483e-7,-9.803945221231668e-7,-2.134748503293803e-5,7.0082082882251146e-12,4.479450977225966e-8,2.9711641815964197e-7,-1.8164144731169027e-7,-4.9315186398754374e-5,4.806656178815942e-8,6.822381583263116e-10,6.60062262098066e-8,3.314688049721082e-8,4.166773390549063e-8,-5.4874297176560376e-8,1.9379505421299507e-7,1.3853670625797092e-8
1.534611874017935e-6,1.93063080738995e-7,-1.829359738002607e-9,-3.5490115740764753e-6,-3.7659263466397504e-8,1.7093670888481436e-6,-1.5971183496939935e-7,4.1633899599869143e-7,2.7667896954439766e-8,-7.4140145181792104e-9,5.294971824192793e-8,6.334405952380832e-9,-7.92872121873967e-9,-3.0095301445149294e-6,-7.464354574174775e-8,7.688304727126918e-8,5.915687629256661e-6,-1.6431385821565518e-6,2.9915002725902416e-6,1.7017070927689296e-8,-2.2601135861197506e-7,-1.3556425883494302e-6,-3.101212865314185e-7,3.75741084836832e-7,-8.783952720518172e-7,4.98855142559413e-7,-1.3430720579543186e-6,-6.268523800635556e-7,-2.886420437608043e-7,2.2737285203884175e-7,2.202127763521075e-5,-1.3141311910296246e-7,-2.201836162032245e-5,2.2596902144806306e-5,-8.242240636701096e-8,4.9066514501179305e-6,-8.908509955692299e-8,2.3420927945198605e-7,5.137767346568863e-6,-0.0003703194421751173,-2.115351960730251e-10,-4.210240891389052e-8,-1.76058659933311e-6,1.3547087188428934e-7,0.0002528949285866262,2.361074405124094e-8,3.045698316544119e-7,-6.65936449080788e-8,1.161610054993186e-6,1.3504721554868956e-7,-1.304834519433449e-7,-1.9253976945055243e-7,-3.8530335752123844e-8
4.5697294783192064e-5,2.2733754908235565e-6,-8.88695062583166e-8,9.419214272834621e-5,2.0656236709438058e-5,3.3204353256170636e-5,-4.57106207542273e-7,2.7667896954439766e-8,8.671572189577093e-5,2.6932321650709004e-7,6.453253816206225e-9,-2.0720589587835855e-7,-3.3556031150773435e-7,-1.0850372502782576e-5,-3.7773991109960836e-7,1.0161101734766418e-6,-5.861342994973181e-6,0.00021153119082129634,-4.9426029019976246e-5,-1.4390262196399646e-6,-1.6056914893401173e-6,6.392521297209284e-5,1.319307252443622e-7,1.4974775623810572e-6,8.021572344115584e-6,2.0319635830839493e-5,-1.395861658763965e-5,1.1037781434073819e-5,-3.6015778326706345e-6,-9.621930020126244e-6,-8.00107322202547e-5,7.463586763958451e-6,-0.000505970770944045,2.3934928073369747e-5,6.85839551684541e-7,-7.50633444285745e-5,-3.1749241364423366e-7,-6.48882659014527e-6,0.0004314653392633716,-0.0031228958228345727,-1.1524079256549156e-9,3.644905991354844e-6,1.1769344067386034e-6,7.636888799185408e-7,-0.001592067874355335,6.254646526949801e-7,-1.1740019832157603e-5,-2.8419070365768146e-6,-7.094609721189828e-6,-8.124477153895364e-7,1.1398965291697673e-6,1.3494404297298885e-6,-1.087434588752483e-6
4.544057618844452e-7,4.6036449319405295e-8,4.125899931154137e-9,6.791428149626005e-7,3.1808595078286726e-8,5.507540289514773e-7,-7.05182202132131e-8,-7.4140145181792104e-9,2.6932321650709004e-7,4.1086596987050226e-8,-6.554092330136775e-8,2.4482312430566454e-9,-7.348972032370895e-9,-1.3382383665886515e-6,-7.756185929610751e-9,9.45022436880459e-9,9.820931701712257e-7,1.7430707301966141e-6,-3.401007440418474e-7,-1.594373604967547e-8,1.1797428028586653e-7,-2.3053110644488767e-6,-3.244471924389717e-7,-3.697204269681585e-8,1.043301322889799e-7,-6.165717203488146e-7,-3.354456616090739e-7,-1.8814667419946524e-8,2.4623137145353066e-7,-5.0614057294233134e-8,-2.315128041672762e-5,1.9015823361010851e-7,7.072640965727597e-6,1.177669701016768e-6,1.1154778603292526e-8,4.817402735385945e-6,4.7996306818446525e-8,-1.8670424307000223e-8,-8.12498687616783e-7,2.8011642487222055e-5,1.0651618699326882e-11,-1.02375657388026e-8,8.418448890910778e-7,-8.110521692108887e-8,-2.769234084873731e-5,-3.8310988028010355e-8,-4.0466642160546723e-8,-1.0157069344212056e-8,-3.245008495892817e-7,-4.96864842354046e-8,3.525149672680117e-8,-3.558880811668862e-8,-4.384486861125926e-9
