ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,d2_steric_1,d2_steric_2,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
-1.5209614992187986e-5,-2.3423914379528138e-6,-2.0743441897682255e-7,4.8327639443205126e-5,-8.533480917394509e-5,-6.507523860677871e-6,1.0020133720263724e-5,1.9522805349913545e-5,3.358253354163691e-7,-7.05675356617448e-7,9.474362384388872e-6,7.972901297175282e-5,-4.7591257026005784e-5,2.0264102385363325e-5,-1.027544003168516e-5,1.2081301408479579e-5,-0.00014321144371738862,0.00015751775649691763,3.1444095564654435e-5,-0.00010241369266796618,7.77039979761968e-6,0.0016504889587967665,0.0010009877036610945,7.602130340040608e-6,-2.1721945335757957e-5,-0.00015718111830459,-0.00013345365523250284,-4.2672670119765336e-5,-0.0016404221126482908,7.103983812051557e-5,0.0026740926042643338,-4.729911768297531e-5,-2.480269714846557e-5,1.1593781988658547e-5,-3.7345581707653884e-5,0.00020679562535750928,-0.004151383882906491,-5.297907479915442e-9,-1.0906892083449386e-5,-5.0636331070899293e-5,-3.0322246271449995e-5,0.003115950003587687,-8.021874452146336e-8,-5.081822701610696e-7,1.8246063091295948e-6,-0.00012225078632354026,-1.0120210104589392e-6,3.1185844640192624e-6,-3.5483337374495156e-6,-2.1309799428519668e-5
-4.7374060336345885e-6,-8.715722918222658e-7,8.11204548694467e-8,-2.7642060145233433e-6,-3.3172686251490404e-7,4.6370582723511434e-7,-2.0549724790987734e-6,-4.051123177883332e-6,-4.6986098450415015e-9,4.346948419020408e-9,2.0037727056038182e-5,-6.995354190005903e-6,9.168522921676828e-6,6.244644179768235e-6,1.1450998546771702e-6,-1.0561466560820197e-6,-1.0252092459374653e-6,7.497693782011001e-6,5.74739181181829e-7,-4.478888958434848e-6,-4.3111046198054337e-7,7.288322694242193e-5,7.602130340040608e-6,1.8937576593716917e-5,-3.912172952907343e-5,-9.769249837091218e-5,-4.471026216330033e-5,3.430878339183933e-6,-2.207482521132924e-5,1.0723459382832401e-5,-6.0205635388393616e-5,1.809506284574915e-5,-6.418271523095333e-6,2.2117167168228728e-7,1.7895178531915428e-5,-8.69608318335893e-6,-0.0016794661179862648,-8.883048217915899e-10,-1.9103296282530317e-6,-2.3550503904812934e-6,1.4241838961343432e-5,-0.0012561953361883997,6.733999454264167e-12,-5.945105106471613e-7,2.238857998227749e-7,5.087321276194905e-6,-3.091661884019395e-7,2.0932292720093998e-8,-1.3616432511273687e-7,-2.0873908575158243e-6
2.5584566153000895e-5,5.498205416346065e-6,-1.1684210160951521e-7,1.7031592609508547e-5,9.882614258551168e-6,-1.8632062899251837e-6,5.047936446086889e-6,1.546580183315907e-5,-1.204828039788058e-8,8.23545911075957e-8,-4.150015806614011e-5,1.6108582216064133e-5,-1.5141005370863291e-5,-2.604675087956362e-5,1.440719331946616e-6,-2.2875248415540844e-6,3.2118373060900544e-5,9.328298358020656e-5,-2.9416278099352253e-5,2.4392500318994298e-6,-8.562528102557359e-7,4.064054639525277e-5,-2.1721945335757957e-5,-3.912172952907343e-5,0.00017079385217823561,0.0006135998900538266,4.048434115778304e-5,-4.254740702321422e-6,-1.6187304810101186e-6,-4.298883416198382e-5,0.0008018932999741438,-9.992310954726701e-6,4.335482305924314e-7,1.5120097172536805e-6,-6.690572900955155e-5,0.00023608605614302276,0.007065885754443731,4.071214824585398e-9,2.2389075083256715e-6,5.173300196208781e-6,-3.501227939110251e-5,0.0017265713295285569,9.628259958424512e-8,1.7293312428282516e-6,-1.0108168318040086e-7,5.204128458769681e-5,-3.3669512450964695e-8,3.169931272731697e-6,1.2349484015792458e-6,3.241363030074245e-6
0.0002863749746461705,3.641144564652656e-5,-6.80391301150303e-8,0.0003690601292511471,8.376332567497388e-6,-9.635924126738466e-6,2.6038388868732107e-5,8.184267545915473e-5,-9.825277229811072e-8,-2.2356137441271474e-7,-0.000168402758154931,0.0002937177667588546,-0.0001508500675278989,-3.0156095293882083e-5,2.0324038026912518e-5,-3.605815608495254e-6,0.0001270093471979972,0.0004402310689175784,-0.0001538964664860878,-1.7985084561285886e-5,1.2890417561295477e-5,5.448010285787233e-5,-0.00015718111830459,-9.769249837091218e-5,0.0006135998900538266,0.006254075812834949,0.0004157310171318015,2.261967790299718e-5,-0.0005839573520622372,-4.185378747348143e-5,0.013097536202195625,0.0001497002910702348,7.320929722220621e-5,9.930238823799338e-6,-0.00019053372251973946,0.0016028644819919616,0.03239238190451521,1.7900120940994163e-8,2.0103844182358695e-5,1.9697319258007714e-5,-0.00019562432292908263,-0.008433602656937276,-1.3967075193294385e-7,-1.5554592045947387e-6,1.5955514143415745e-6,0.00024329770583849487,2.9683647369690697e-7,1.6665229559579354e-5,1.5833402477948883e-6,-4.3227869077376285e-5
5.8726071248315604e-5,3.721702804863909e-6,7.401850428718355e-7,-2.195750196893178e-5,0.00010845280498209449,1.5763819381236469e-6,6.217891008818188e-6,-1.1183002086598856e-5,-4.5669933887233875e-9,-7.245621063680009e-8,-0.00015615763307067808,1.6750744869085483e-5,-3.866568173784803e-5,-2.7362767528800685e-5,1.8387497332284284e-6,-8.514957241425782e-7,-2.2582873159849998e-5,3.360591692254268e-5,3.265846103211443e-5,2.3723051303613338e-5,-2.1664712081882176e-5,-0.00015300904259712338,-0.00013345365523250284,-4.471026216330033e-5,4.048434115778304e-5,0.0004157310171318015,0.0004764472659104142,2.756611787380675e-5,0.0002465111080419348,-7.656072040335126e-5,-0.00040401022608885137,2.310436231702025e-5,-3.47743719966053e-5,-3.801966694108573e-6,-2.688228145578614e-6,0.00015346430069927122,0.011206922402452245,4.411285108350015e-9,-6.940713081889321e-6,-1.2626696086268931e-5,-5.368637098852995e-6,-0.0009875663233480318,-1.4935853879269922e-7,1.3165474392711906e-6,4.6975161709378785e-7,-7.294672391988701e-5,2.1308737927342747e-6,-2.6696463169606985e-6,-1.5356466088481204e-6,8.925411378199312e-6
-6.92944491686439e-5,-9.878958474828716e-6,1.0676160020536637e-7,9.401331320858092e-6,-8.205711026041384e-5,-1.5583102657125883e-6,1.3635239481163683e-6,-1.4846622566950436e-5,5.330521742092381e-8,-2.783793689835003e-7,3.0294757661918554e-5,-2.696291576310184e-6,7.352246481847501e-6,6.249460581097231e-5,-2.9665294119207743e-6,3.9871818346690125e-6,7.644338567348211e-5,7.63379975838797e-5,-0.00021270742461546724,6.269849046489796e-6,-2.81803878158209e-6,-5.599137701817488e-5,-4.2672670119765336e-5,3.430878339183933e-6,-4.254740702321422e-6,2.261967790299718e-5,2.756611787380675e-5,0.00019374228421624337,5.570977822825997e-5,-1.1136428730819824e-5,-8.332067575165364e-5,-2.3334537156700776e-5,-2.604866193637846e-5,-1.4494196683889876e-6,4.05984633305393e-5,0.0001375613716769658,-0.0043098530684401015,-2.9002594059979196e-9,-3.5428565423556993e-6,-1.4022852260169585e-5,2.0041525143246976e-5,-0.0014984087355043247,-2.507037023400912e-8,-6.9916103857352026e-6,-3.141445293394115e-7,-4.2253670672230036e-5,4.1504379193696734e-7,-4.454320081901744e-7,-3.546241589452621e-6,-4.053412568894937e-6
-0.00011797695110414712,2.731759669464248e-6,1.2609089939949005e-6,-0.00016148266133908756,0.00014272779539147232,8.286700650767266e-6,-2.0270464125524357e-5,7.326995095384013e-5,-7.505913843194526e-7,7.766012868692232e-7,0.0003141202692582181,6.185359025912236e-6,-0.00016978779987155418,-6.846064950939298e-5,6.48074473580799e-6,-1.0855295616960463e-5,0.0003640749495595441,-0.00038875630328599563,3.329512054383833e-5,0.00023486202861540566,-0.00019763971370631662,-0.0023980310425901568,-0.0016404221126482908,-2.207482521132924e-5,-1.6187304810101186e-6,-0.0005839573520622372,0.0002465111080419348,5.570977822825997e-5,0.006583987945419251,-0.00014314749051873096,-0.0015265739863996324,0.00017130624703079388,-0.00011105811035784657,4.697138623402546e-6,5.908263750248352e-5,0.00024072933094143785,0.009896458387012759,-3.0313011953614574e-9,-1.706504905411931e-5,-8.217472361303112e-5,3.0975628515059495e-6,-0.007389825322351148,4.1860014985901186e-7,-2.336203195290439e-6,-6.236151504461953e-6,0.0002731267323246162,1.0162519547188753e-6,-7.435264028037515e-6,-1.2713202404878218e-5,2.9192473913322913e-5
-4.4863186201275096e-5,-9.909771605181578e-6,-6.497989101084978e-8,-3.0406055648959602e-5,-1.890860548990205e-5,9.112287394449969e-7,-6.094318160905756e-6,-1.3089522099959341e-5,1.222295567595631e-9,3.2554328278298115e-8,7.37606954186143e-5,2.828961930244227e-5,3.9330619888554554e-5,6.129030933655155e-5,1.438636429276711e-6,-2.5185315450788114e-6,-3.96672347131146e-5,-3.189884896832875e-5,-2.8659315143605376e-5,-7.508880248901633e-6,7.097005876542693e-6,-5.699447892612363e-5,7.103983812051557e-5,1.0723459382832401e-5,-4.298883416198382e-5,-4.185378747348143e-5,-7.656072040335126e-5,-1.1136428730819824e-5,-0.00014314749051873096,0.0003702020389506387,-0.0014780251493303636,-5.072697238903508e-6,1.2518431364586245e-5,-1.8900173439980833e-6,6.478087053831426e-5,-0.000656128624807013,-0.0041236477667458025,-1.1687708491565576e-9,-7.274535197824824e-6,7.498303385333117e-6,3.6010143348958405e-5,-0.0033787402537169015,-2.9082876917923957e-8,-3.867659397242576e-6,-1.1349949316309225e-6,-8.453812072395662e-6,2.715464424277006e-7,4.138114971253196e-6,-5.041793940177238e-7,-2.3901048165358706e-6
-0.0003659629321534391,-3.449038437245873e-5,-2.587473346841808e-5,-0.00011710281457912632,-0.000592086745087193,9.710185605947886e-5,-0.0003471155048894674,-0.002225268646809806,1.6836559477698893e-5,-2.0194876628615435e-5,-0.004591168514707453,0.002438191911964783,0.0019479566161287622,0.005569131411383984,-6.394282044512252e-5,-0.00010579785089993721,-0.0021013106054991976,-0.012410657068022435,-0.0010652268245345052,-0.00012617678828302025,-0.0001773733208045216,0.02620142510268059,0.0026740926042643338,-6.0205635388393616e-5,0.0008018932999741438,0.013097536202195625,-0.00040401022608885137,-8.332067575165364e-5,-0.0015265739863996324,-0.0014780251493303636,1.1405575211101684,0.00025757043746757545,-0.00019549740256389822,0.0001361729443542448,-0.0016059187410513965,-0.016377408527543713,-0.3029627474403908,-2.693094719553011e-7,-0.0013347368270504511,-0.002490562663561312,-0.004598658250201038,-0.11959578451167195,4.933370948811082e-6,2.7601338319073188e-5,1.691169836283294e-5,-0.004681394276845241,6.465053879896409e-5,0.00010112316318638533,2.4010599122604245e-5,-2.2658075082127404e-5
6.091755130889567e-5,-2.3282052333122585e-6,-1.1428605167998951e-7,-7.07155573960524e-5,0.00011399863444030688,2.5804135784036407e-6,1.8627923166392304e-6,-1.1675722129311122e-5,1.0067477803286932e-7,1.4381862048752408e-7,2.6519552769116797e-5,-6.566367181001498e-5,-2.680076420547574e-5,-0.00014841153499972948,4.0120886947530166e-5,-1.334759598227551e-6,-0.00018500365762606685,2.4663951174902362e-5,-0.00011946771041914658,-5.4030500442822064e-6,-7.244075284242193e-8,1.684590921588053e-5,-4.729911768297531e-5,1.809506284574915e-5,-9.992310954726701e-6,0.0001497002910702348,2.310436231702025e-5,-2.3334537156700776e-5,0.00017130624703079388,-5.072697238903508e-6,0.00025757043746757545,0.0008325360989771718,-0.00019244595965236798,-8.312814879542786e-6,9.912007662303791e-6,0.0006500562091904112,0.005514009896045521,4.029156443780459e-9,2.622112856151233e-5,4.200394486968248e-5,2.0874138328679766e-6,0.0057904219095946214,6.172177790773889e-8,1.6300726824402337e-5,3.3318314620771266e-6,-5.334322028953192e-6,-9.074895841552194e-7,-5.651348535852691e-7,-4.417366789304052e-6,-3.631662727891255e-5
-5.6750268629766527e-5,-1.6795892213583995e-6,-3.2161452306406833e-7,4.945686702592332e-5,-9.331698338366104e-5,1.2947149216836999e-6,-1.2122498673736204e-5,5.395626481277012e-6,-1.678054090474316e-7,7.618593298151179e-8,-4.593749032704898e-5,-6.523731499079025e-5,3.389393889872125e-6,0.00016714388034833367,7.336350009652126e-6,3.4827317523196936e-6,-4.1713493469857674e-5,1.2287401354736063e-5,-2.1839686188174e-5,1.4805005474380108e-5,-3.4257850529507562e-6,-5.5730963011508736e-5,-2.480269714846557e-5,-6.418271523095333e-6,4.335482305924314e-7,7.320929722220621e-5,-3.47743719966053e-5,-2.604866193637846e-5,-0.00011105811035784657,1.2518431364586245e-5,-0.00019549740256389822,-0.00019244595965236798,0.0003230180785440967,-6.804060137238542e-7,-3.715833086805844e-5,0.00014123725266970268,8.507161454018331e-5,-5.984306774027484e-10,-1.9884610070938477e-6,-8.652954435800814e-6,-4.809034024219457e-5,0.002496293664134389,7.331487534401648e-8,-2.7065078925470466e-6,-1.004792590805799e-6,1.4039197035162753e-5,-7.519704992667048e-9,-8.587145348114088e-7,1.7176589004833194e-6,1.0130509626014613e-5
-3.4849219373032972e-6,-3.4528016392053115e-7,-3.90905727031408e-8,1.739376564481751e-5,-1.137198294908212e-5,-3.811766873917102e-7,8.537606848821229e-7,4.949079074136078e-7,-2.7587781463184418e-8,-1.0799054628593048e-8,-1.2972113407113892e-6,2.16846235572443e-6,6.596110156611097e-7,7.31162385619617e-6,-1.0455105298658089e-6,-4.294637599834886e-7,-7.157666390596276e-6,-5.453154150524292e-6,1.2770513348010226e-6,-1.0822697609334547e-6,-6.017877350611796e-7,5.012318589343799e-6,1.1593781988658547e-5,2.2117167168228728e-7,1.5120097172536805e-6,9.930238823799338e-6,-3.801966694108573e-6,-1.4494196683889876e-6,4.697138623402546e-6,-1.8900173439980833e-6,0.0001361729443542448,-8.312814879542786e-6,-6.804060137238542e-7,9.636888628045968e-6,-5.287044546190769e-7,-8.510636787245546e-5,-0.0005514070699630995,-8.797694436793724e-11,2.2200233006279167e-6,2.040002424398392e-6,6.073841577245903e-6,8.95189734682997e-5,-4.842312191740406e-9,6.463181209797813e-7,2.2692008601543283e-7,1.2685236717091624e-5,1.4081676784855188e-8,-4.4482468308537603e-7,-2.685174614419375e-7,-1.3286088145405462e-6
2.3957147321713352e-5,-5.039372738039448e-6,-1.627175303173917e-6,0.00014289247630388125,-0.00013509792117053477,-5.121564054847475e-6,8.383914087587955e-6,-2.559250511243611e-5,2.5848245205149227e-7,1.1365866164395029e-7,8.720885053266351e-5,2.0583157483696473e-5,-0.0001475057645988264,-6.745396999462231e-5,3.3480212287289916e-6,-9.625953751421852e-6,-7.996924947933054e-5,0.0001444723802687235,-0.00018325819761732268,9.131035636492753e-6,-1.0904343378755112e-5,-0.0003814233441000282,-3.7345581707653884e-5,1.7895178531915428e-5,-6.690572900955155e-5,-0.00019053372251973946,-2.688228145578614e-6,4.05984633305393e-5,5.908263750248352e-5,6.478087053831426e-5,-0.0016059187410513965,9.912007662303791e-6,-3.715833086805844e-5,-5.287044546190769e-7,0.0018797216383168586,0.000700067346893138,-0.004221181738320667,-4.976414313437798e-9,1.618740545728304e-5,-0.0001083419323227131,0.0012105815937901603,0.010798107091471302,9.230350821738502e-11,2.8731620726826102e-6,-3.626307288071352e-6,-0.00017297685449986448,-2.8797751949721244e-6,1.102348941303193e-5,6.979326729435312e-6,-9.352030277859282e-6
0.0008598374678672576,-5.8432821019075336e-5,3.417271202087122e-5,0.0010820265915893051,-0.00022113220530340654,-4.964905324087066e-5,3.81393455496094e-5,0.00030126850451514563,-1.252240912877826e-6,1.2051759791785513e-6,0.0010996346973463174,0.0009077281003557671,0.0001730551498909294,0.00035109988596537605,4.790937689626395e-5,0.0001680313780960078,-0.0006724820225967279,-0.00015064310349434902,0.0007492415396218906,-0.0001650383845211572,1.0150668535214834e-6,-0.0005038413323667063,0.00020679562535750928,-8.69608318335893e-6,0.00023608605614302276,0.0016028644819919616,0.00015346430069927122,0.0001375613716769658,0.00024072933094143785,-0.000656128624807013,-0.016377408527543713,0.0006500562091904112,0.00014123725266970268,-8.510636787245546e-5,0.000700067346893138,0.10915556462465145,-0.10813365794077338,-7.506038756901875e-9,0.0001881262946133722,0.00011222683378328046,-0.0026716779649531047,0.15211835899912385,-1.149057813603981e-6,-1.4540279075457452e-5,-2.5901960420156834e-5,-0.0009063767063121631,1.3672310123452067e-5,-1.9507109188523974e-5,7.035914985783295e-5,-4.586333176816733e-6
0.042690829697797875,0.004111980155810054,5.305116391318897e-6,-0.002401924199817098,0.04222208487100462,0.0001188023316092596,0.001562348749286596,-0.002615762662338518,-1.0067146352945372e-6,-1.5498116382933933e-5,-0.003041026414788213,0.006327826707492342,0.018223813080526088,-0.015806200075596723,-0.000250909420218538,0.0016046755523767497,-0.01005089122891946,0.023303459522433567,0.006544295424353384,-0.0028672120716218196,0.00388373339170372,-0.019953025734670227,-0.004151383882906491,-0.0016794661179862648,0.007065885754443731,0.03239238190451521,0.011206922402452245,-0.0043098530684401015,0.009896458387012759,-0.0041236477667458025,-0.3029627474403908,0.005514009896045521,8.507161454018331e-5,-0.0005514070699630995,-0.004221181738320667,-0.10813365794077338,18.379275819681265,9.732452624339726e-6,-0.0022814165927424086,-0.0030389174867784734,0.005299260133094813,-0.3559933733415444,2.4091331501831286e-5,0.0013743326291853113,-0.00022848038936905868,-0.0016908794259228364,4.218038127951056e-5,0.0007311643438484822,-0.00013622348714302727,-0.0040932899678813315
3.5536762474861824e-8,-1.0862718717198175e-9,3.2891617388681635e-11,-2.8554616114545354e-9,2.1951268943343252e-8,5.210367266096208e-11,1.1367584407088326e-9,-3.2239070788689783e-9,-6.6887863052869205e-12,-1.5271768866087336e-11,-5.116286216234277e-9,2.1177703222633837e-9,6.072117794831018e-9,-4.6049460154417025e-9,7.597309908420537e-11,5.987360985977072e-10,-7.7703344224229e-9,-9.304178210549194e-10,1.91103133548172e-9,-1.5654567797907072e-9,2.1552306407484783e-9,-1.9359847548203482e-8,-5.297907479915442e-9,-8.883048217915899e-10,4.071214824585398e-9,1.7900120940994163e-8,4.411285108350015e-9,-2.9002594059979196e-9,-3.0313011953614574e-9,-1.1687708491565576e-9,-2.693094719553011e-7,4.029156443780459e-9,-5.984306774027484e-10,-8.797694436793724e-11,-4.976414313437798e-9,-7.506038756901875e-9,9.732452624339726e-6,7.545924781556577e-12,-2.53999983875735e-9,1.8094245052972417e-8,1.1760221271389039e-8,-5.927296928938152e-7,1.6864448079702293e-11,5.514770383602116e-10,-1.8608896460766988e-10,-2.98797708505334e-9,7.135161426862405e-11,4.5244224998469844e-10,-1.1315189713213286e-10,-1.8918535315941884e-9
-1.402518474152336e-6,-7.682585039046185e-6,7.849956943539466e-8,-2.8677457661309332e-5,-3.976666468393616e-5,9.751637636351451e-8,4.0301776575001836e-7,-7.4986990877641496e-6,2.2531781615722274e-8,-4.6164652527515296e-8,-3.064247875234735e-5,8.541557474307153e-6,-2.8266166447006687e-5,1.5943265212101103e-5,1.380953067285273e-6,-8.460773067231436e-8,1.6749635577279424e-5,-7.915849519658742e-5,-2.394017000017021e-6,4.329976106375058e-6,-1.9370640046834645e-6,-7.387453892017417e-5,-1.0906892083449386e-5,-1.9103296282530317e-6,2.2389075083256715e-6,2.0103844182358695e-5,-6.940713081889321e-6,-3.5428565423556993e-6,-1.706504905411931e-5,-7.274535197824824e-6,-0.0013347368270504511,2.622112856151233e-5,-1.9884610070938477e-6,2.2200233006279167e-6,1.618740545728304e-5,0.0001881262946133722,-0.0022814165927424086,-2.53999983875735e-9,0.00014845153098246464,0.00010291190778954441,6.75941672815199e-5,0.0030096461205828882,5.439229678990168e-8,5.68824032325102e-8,3.8247190651283847e-7,3.877214288208161e-5,2.2335157702788276e-7,1.7932480414268035e-6,6.996400716100659e-7,2.08054292975223e-6
6.50314221159473e-5,-2.591679378744657e-5,8.289155705937223e-7,-7.912814924875969e-5,0.00012896755381944903,-6.131626620019613e-7,3.3281391367825602e-6,-2.1624286208698185e-5,-1.508765596765396e-8,-1.2904844507227113e-7,-5.5023550525518596e-5,2.6562459216606138e-8,-6.480077038598157e-5,5.478843403755948e-5,3.7676607178025536e-6,-2.707861112889381e-6,1.0409403630037152e-5,-0.00018634405152446695,-1.5667715179218094e-5,4.203432101330584e-6,1.3584325158472848e-6,-0.00011600277608806674,-5.0636331070899293e-5,-2.3550503904812934e-6,5.173300196208781e-6,1.9697319258007714e-5,-1.2626696086268931e-5,-1.4022852260169585e-5,-8.217472361303112e-5,7.498303385333117e-6,-0.002490562663561312,4.200394486968248e-5,-8.652954435800814e-6,2.040002424398392e-6,-0.0001083419323227131,0.00011222683378328046,-0.0030389174867784734,1.8094245052972417e-8,0.00010291190778954441,0.0003185474292478742,-0.00018582725525776394,-0.0022567622637055004,1.6271303978281402e-7,-1.2363457808111215e-6,2.0734781414318764e-7,2.4172025630379924e-5,5.773882423892362e-7,2.043491158245407e-6,-9.208210873090343e-7,5.8218208329095856e-6
0.00020052073016349256,-4.116102043269626e-5,9.035444070319646e-6,0.0002952768269506215,-0.000581589250784752,1.1571799969789555e-5,-1.363689663253491e-5,-3.0871991797169826e-5,-4.176099919283611e-8,8.005521329269324e-7,0.00010989150845331683,-8.765484642109605e-5,-0.0001217424210826532,-0.0001397805171382936,7.697657870500911e-6,-1.3102946180742391e-5,-0.00016416348441334962,0.00027413344369528535,-0.00013896719728749164,1.5684159446610494e-5,2.5890677226032002e-5,0.0005908148201504709,-3.0322246271449995e-5,1.4241838961343432e-5,-3.501227939110251e-5,-0.00019562432292908263,-5.368637098852995e-6,2.0041525143246976e-5,3.0975628515059495e-6,3.6010143348958405e-5,-0.004598658250201038,2.0874138328679766e-6,-4.809034024219457e-5,6.073841577245903e-6,0.0012105815937901603,-0.0026716779649531047,0.005299260133094813,1.1760221271389039e-8,6.75941672815199e-5,-0.00018582725525776394,0.012472052742776756,0.0450673490545354,-1.4912334454095898e-7,8.088515409495707e-7,-5.709085507167002e-7,-0.00016703257456810277,-2.787283407051121e-6,-3.2330190488794924e-6,9.896239743044224e-6,-6.596293618356064e-6
-0.001365010054806043,0.00010285905730764356,-0.000609865279994408,0.002164158489373512,-0.0009659821005532335,0.00010800598040934882,-0.00070019272005774,-0.0010985358873294667,1.4654528780606582e-5,-2.981352059547955e-5,0.003577962574788969,0.010959841607796525,0.0073186434021880655,0.005762116246156517,0.0005641669522842707,0.0007717537336771523,-0.00031820796330210197,0.016147335530263693,0.016215998986566667,0.0005129471543848616,-0.0023455190550839564,-0.0037445308632169023,0.003115950003587687,-0.0012561953361883997,0.0017265713295285569,-0.008433602656937276,-0.0009875663233480318,-0.0014984087355043247,-0.007389825322351148,-0.0033787402537169015,-0.11959578451167195,0.0057904219095946214,0.002496293664134389,8.95189734682997e-5,0.010798107091471302,0.15211835899912385,-0.3559933733415444,-5.927296928938152e-7,0.0030096461205828882,-0.0022567622637055004,0.0450673490545354,7.734439890942793,1.7992653987079486e-6,-8.478595819562648e-5,2.9714017484518633e-6,0.0002152725060714375,1.0677472074159262e-5,-0.00033438713043670794,-0.00026044265076409013,-0.00021236292676422053
-6.656707508270051e-7,-5.48083095367253e-8,1.4964818533941373e-9,1.4836536904909176e-7,-5.641210771142303e-7,-3.953828448049989e-9,2.6144802070764587e-8,-5.699606063068105e-8,1.9562452112490904e-10,-9.179788649999465e-10,-9.978712492892027e-8,1.4388486040346967e-8,-1.292448090317894e-7,1.2676203027345331e-8,-2.317782350441276e-8,2.19198126419632e-8,-1.2723503138058564e-7,1.3188421346272871e-6,1.4410104731102686e-7,1.8557422365827946e-8,-1.1285022481225436e-7,-4.326620627996046e-7,-8.021874452146336e-8,6.733999454264167e-12,9.628259958424512e-8,-1.3967075193294385e-7,-1.4935853879269922e-7,-2.507037023400912e-8,4.1860014985901186e-7,-2.9082876917923957e-8,4.933370948811082e-6,6.172177790773889e-8,7.331487534401648e-8,-4.842312191740406e-9,9.230350821738502e-11,-1.149057813603981e-6,2.4091331501831286e-5,1.6864448079702293e-11,5.439229678990168e-8,1.6271303978281402e-7,-1.4912334454095898e-7,1.7992653987079486e-6,2.8821012156644355e-8,1.3571230207267515e-8,-1.6154912515184908e-9,6.063898554602665e-8,-6.363179529809991e-10,5.327157295365452e-8,2.2492974597264935e-9,-1.7192562351585542e-8
-8.639664319600643e-6,-1.933440291903989e-6,5.072694308384723e-8,-1.949559134728165e-6,-1.106997488746189e-5,-2.2896011521848746e-7,8.19169342538023e-7,-1.6823163396422596e-6,5.549244459149059e-9,-1.9972320043212985e-8,-1.304680809437205e-5,-4.566194935436249e-6,3.765519261076135e-6,4.0160791398873934e-6,1.0281393679724056e-6,-7.109271042753966e-8,7.63966019055928e-6,-4.509551982562455e-5,-9.175489105497154e-8,-3.4967549048134436e-7,7.680791158060216e-8,-2.1451625130578614e-5,-5.081822701610696e-7,-5.945105106471613e-7,1.7293312428282516e-6,-1.5554592045947387e-6,1.3165474392711906e-6,-6.9916103857352026e-6,-2.336203195290439e-6,-3.867659397242576e-6,2.7601338319073188e-5,1.6300726824402337e-5,-2.7065078925470466e-6,6.463181209797813e-7,2.8731620726826102e-6,-1.4540279075457452e-5,0.0013743326291853113,5.514770383602116e-10,5.68824032325102e-8,-1.2363457808111215e-6,8.088515409495707e-7,-8.478595819562648e-5,1.3571230207267515e-8,3.405550108962112e-5,2.53862211656594e-8,1.7599531399473253e-6,-6.403902751293116e-8,-2.406631833664117e-7,4.791565436300144e-7,-1.940499407243263e-6
2.5962352375554406e-6,6.30380184982976e-7,2.37731251216354e-8,-7.61599907905959e-7,3.8375520291213585e-6,9.545638493870306e-8,-5.476225796390858e-8,-4.0802575931973726e-7,3.831719526282178e-9,-3.2222789968788088e-9,-1.4817162452487593e-6,1.7456699966648466e-6,4.146172332842049e-7,-1.229281333185099e-6,1.7892052700215466e-7,-9.8803341304171e-8,-5.602810649333434e-7,4.211952061591475e-6,1.676374459263856e-6,-1.416992710768609e-7,7.71997234310518e-8,1.2865144211620975e-6,1.8246063091295948e-6,2.238857998227749e-7,-1.0108168318040086e-7,1.5955514143415745e-6,4.6975161709378785e-7,-3.141445293394115e-7,-6.236151504461953e-6,-1.1349949316309225e-6,1.691169836283294e-5,3.3318314620771266e-6,-1.004792590805799e-6,2.2692008601543283e-7,-3.626307288071352e-6,-2.5901960420156834e-5,-0.00022848038936905868,-1.8608896460766988e-10,3.8247190651283847e-7,2.0734781414318764e-7,-5.709085507167002e-7,2.9714017484518633e-6,-1.6154912515184908e-9,2.53862211656594e-8,5.658066573063641e-7,7.3741247079895016e-6,-2.1524736438076253e-8,-1.1128648851005365e-8,-8.114808634673682e-8,-4.0184830280849464e-7
