ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.0008354979166521964,8.677337814407733e-5,-7.729245828624917e-7,7.740702470622479e-5,8.63909789874699e-5,0.0007911591880185449,4.874726997288433e-7,1.2646944657711197e-7,-1.571394587898885e-5,2.2665005287834843e-7,-3.689681502407615e-7,0.00011230788494753965,-8.121818736427734e-5,1.0691009697153926e-5,-8.553315150788826e-5,1.6820632721752508e-6,4.5587145031974526e-6,0.00018839008724751813,0.00025002926862684085,0.00012620258729052956,-9.21854510495204e-6,8.480700697119801e-6,0.00022730893579277813,0.0001664796011673833,5.532607509099632e-6,-5.544568004621839e-6,-7.777036312122806e-5,-8.922588637887346e-5,-3.301419776686496e-5,-8.065796836465158e-5,-2.6506214484404734e-5,-0.001824514000678723,7.095077284774404e-6,9.13616636126592e-5,-0.000546178463425139,-2.085187188078181e-5,-2.800035059346652e-7,4.067930815950728e-5,9.591208644496264e-6,-2.538243494427544e-6,1.8681715836264464e-5,6.090127925300613e-6,7.596755821136834e-5,0.0003572018571096913,0.0012249141842889818,1.6493255211097315e-9,5.982818007526426e-6,0.00011791732947512684,5.138547115280087e-5,0.003925200808654291,-3.3584993013332994e-6,-7.685733448660613e-6,2.1335392625662423e-6,-2.2629355815790277e-5,-1.3028986161520489e-6,-1.118322586124472e-6,-1.0039850324043384e-5,-9.89953084584979e-7
8.677337814407733e-5,1.2174845653396386e-5,-3.4302376428809165e-8,6.01882191491952e-6,7.4822371245841805e-6,8.15291567640302e-5,3.9396146624596124e-8,-7.640365148703973e-8,-2.65062427071417e-6,1.8131605623686198e-8,-3.973019914141627e-8,1.3872269463402972e-5,-1.0686676130940423e-5,3.4026495188781577e-6,-7.045015389888796e-6,1.1314971493729839e-7,1.3715749436118347e-6,1.321905396678823e-5,2.0696758280292896e-5,2.125257055887665e-5,-1.5940715872934237e-6,1.814664363524842e-6,4.350821306675157e-5,2.07047196655372e-5,-1.5523430956482593e-7,1.0139523032688037e-7,-1.2233953198395877e-5,-1.048691530646712e-5,-3.978317703348502e-6,-9.380880590330572e-6,-4.704841982087363e-6,6.719623701184774e-5,-2.009363497194316e-6,-3.9925842294411364e-5,-1.766526787472142e-5,-7.542619740761103e-7,1.312165391723187e-6,4.849437760656536e-6,1.1031979738016276e-6,-3.535408091909265e-7,-9.252709008892599e-6,8.295628497132086e-7,1.0136260726878324e-5,-3.543469949038432e-5,0.00043790368562066876,-5.439247272842407e-10,-3.7354580879631177e-6,2.3526665085502877e-6,6.029893711469824e-6,0.0005003230051540009,-4.923698858242169e-7,9.8057767638537e-7,1.6163799434733718e-7,-2.1674431082571536e-6,-1.661146763845313e-7,-1.4006101605649208e-6,-8.650664101473867e-7,2.488456009452171e-7
-7.729245828624917e-7,-3.4302376428809165e-8,1.0364365944644026e-7,2.0597950171474483e-6,-1.1524535955623188e-6,-1.222906436970571e-7,-9.273791755071204e-9,8.948777926778889e-9,1.3198031049316414e-7,1.3245384415520968e-9,-5.133677234347708e-9,4.078805740409838e-7,6.981951928096201e-7,2.925880196805028e-7,-5.301858984140069e-8,-5.1695019263353234e-8,-5.621732401569979e-8,2.089069908484579e-6,1.5842608582369201e-6,4.0328138622356243e-7,-3.269933362764949e-10,1.6286326289012888e-8,-7.32575722775963e-7,8.161798414287494e-7,4.2249694037768385e-8,-1.4395675494381277e-7,-5.156108726375562e-7,-1.8645445665542769e-7,-4.992009688340376e-8,-2.9040857669642713e-6,1.6221489534309429e-7,-1.7698399815437775e-5,3.750874407297121e-7,-1.7018007977063592e-5,7.617320683686747e-6,-1.3951886034730753e-7,-3.1411277364173565e-8,-2.6843788705157684e-7,-2.5775772831449864e-7,6.467519053583284e-9,-7.705449146736495e-7,1.4745020407684263e-7,8.693293714786385e-7,4.0918801981313956e-5,0.000197905620312472,1.1434427258939684e-10,-1.3088062379875022e-7,2.62597570497786e-6,5.152211804526399e-7,-0.00010521865775825369,-1.8289374262385455e-8,3.5974055645565213e-7,2.636239964814841e-8,2.5732039204075284e-7,3.131002455261838e-8,7.29473233483768e-8,8.838163085014002e-9,4.365853557253088e-8
7.740702470622479e-5,6.01882191491952e-6,2.0597950171474483e-6,0.008768340433664083,5.691478408790865e-5,5.57567938748793e-5,-3.298309130909618e-6,2.4205775127628916e-7,7.689964459386428e-5,-3.997229564190962e-7,4.1675275293760327e-7,-4.5935016410357075e-5,8.872087464853254e-6,8.197654895804413e-5,9.015244397186356e-5,-6.499323306326678e-6,-3.2303144537144486e-5,-0.00012128020585969072,0.0005098037979925032,-0.00013835972611353576,-8.69218117228434e-6,3.5265426517902405e-6,-0.0002119385806056211,0.00015413801480962486,3.3867256242099384e-5,-4.77719595689409e-5,-6.364468474300271e-5,-0.00013007219425298442,1.2059300244258769e-5,-0.0004477748598270384,-3.942954174085e-5,-0.00905470873004134,8.214693279595559e-5,0.005184666347737077,0.0004310710381813464,-5.6501580403474366e-5,-7.967404875809603e-5,3.272732562546842e-5,-8.961504020688036e-5,-2.568203273078414e-6,0.0007025112846464393,8.238249092487662e-6,-7.983395609047772e-5,0.0010637034914580848,-0.027044030255332193,-1.7414587740767914e-8,-3.01128683538188e-6,0.00012010072449566973,-5.5069606674002204e-5,0.004958071927417161,1.999872871637119e-5,-7.64008784881994e-5,1.9700043539418585e-6,9.745299950981708e-5,8.939709515779102e-6,-3.487136128422226e-5,-8.978906698001247e-6,2.070567568483539e-5
8.63909789874699e-5,7.4822371245841805e-6,-1.1524535955623188e-6,5.691478408790865e-5,0.00014155314551495145,1.6904693731012796e-5,-4.882874731374289e-8,-2.229635417959052e-7,2.6950418491801407e-6,-9.507729608206079e-8,1.3791112485355804e-7,-1.3406076490496205e-5,1.9533828444360232e-5,5.625200061271577e-6,1.3926588705054522e-5,1.0732589327778321e-7,1.0377891763048945e-6,-6.464104559523006e-6,-8.735543309156127e-6,-7.042978527434728e-6,-8.51692390999501e-6,-1.7412390880614597e-6,3.069911977891187e-5,-1.0662373856644186e-6,-1.5970750550879916e-6,2.468317618971638e-6,-2.6468417921194302e-5,-9.297604650519154e-6,1.2501382715835878e-5,5.0350869426744145e-5,5.802636563411444e-6,4.03732526083276e-5,8.707976248085762e-6,-0.0003242454136257749,8.243990505328617e-5,1.195691414014083e-5,1.1494481433431663e-5,3.923106362176332e-6,6.5388771357062645e-6,-6.147964481508688e-7,-6.311694792615438e-5,8.879165884403364e-6,8.938960034516748e-5,0.0003054044090283905,0.0015508779694417513,5.398170796899644e-10,1.9371471241081965e-6,0.00015179216200423285,6.097152988451208e-5,-0.00567783218952208,-8.741012290222599e-7,-6.284237791195548e-6,-4.675030037590291e-7,1.9366243562231074e-5,1.88585949087071e-6,-4.686173924287799e-6,-6.732668810854748e-7,-2.570123327904756e-6
0.0007911591880185449,8.15291567640302e-5,-1.222906436970571e-7,5.57567938748793e-5,1.6904693731012796e-5,0.0008042965775315748,3.9616279471609065e-7,3.2149086833734673e-7,-1.467665632760715e-5,3.2862726123943193e-7,-5.733131635864445e-7,0.00010790401405625322,-7.692441177584862e-5,-1.379310981842893e-7,-9.17444632812692e-5,1.5803862591914006e-6,4.061099261466086e-6,0.00021378151896992836,0.00028236671149570007,0.0001259644910773606,-4.805126384051379e-6,9.476991063519503e-6,0.00020467366601067803,0.00015998829769787884,7.790459780615617e-6,-1.0001080490131817e-5,-6.772610423670402e-5,-8.616522781615913e-5,-3.814112504180687e-5,-0.00012648305183438467,-3.2045090087224026e-5,-0.001700143975944638,-1.228735881007301e-6,0.0005526334358682951,-0.0006789271552614913,-2.6957045823726876e-5,-5.711418978561193e-6,3.814192709463285e-5,7.695295963770932e-6,-2.2008545696179463e-6,0.00014593608104906654,2.629532726721816e-6,2.5243305846101783e-5,0.00018490561705696376,0.0008503340469856692,1.2108803542668594e-9,4.379726529669194e-6,6.097951012332388e-5,1.6322098478861476e-5,0.00831582362843157,-2.8175441998819045e-6,-2.8565108110520832e-6,1.4608049891224253e-6,-3.2369157804406594e-5,-2.7063018758115193e-6,1.0414781649479363e-6,-9.564002061788515e-6,8.870081431888246e-7
4.874726997288433e-7,3.9396146624596124e-8,-9.273791755071204e-9,-3.298309130909618e-6,-4.882874731374289e-8,3.9616279471609065e-7,6.355950242894746e-7,-2.414853906860217e-7,1.2908940862207275e-7,-1.1416266945588117e-7,4.2109813851678024e-8,-9.580997244225427e-6,-1.4074329337614157e-5,-7.126534412091333e-7,-7.135021956768337e-6,-1.7463059530004865e-8,-1.9150259064509075e-7,7.317200781977006e-7,2.9289878613388637e-6,-1.3172950144495727e-6,2.8982458100026294e-8,-3.033826209704203e-7,-5.4947106812473575e-6,-1.1231702886655747e-6,-3.7321339161441005e-8,2.722452457801744e-7,2.5570533659361257e-6,-3.9577953963475906e-7,-3.394188760982195e-7,2.472352367094313e-6,-2.974531230682997e-7,4.586054388385882e-5,-4.049872427950396e-7,1.183952026751924e-5,4.713766903410479e-6,-9.869107747535083e-8,4.652662713456561e-7,-3.410961762118924e-8,6.883615419885806e-8,4.907053465705854e-9,8.984043846482847e-6,8.630509246118496e-8,2.141283346484916e-7,-8.671428640012667e-6,6.051621913513875e-5,3.8148050240031875e-11,-1.0805780985473194e-8,1.585576114719528e-6,-8.53338715175911e-8,0.00010569057607810494,4.100590866186561e-8,2.6116704149693926e-7,-6.307024737243466e-8,7.065206778336145e-8,-8.854730085872937e-8,1.564392114101832e-7,7.606758511290669e-8,-4.0435394542414374e-8
1.2646944657711197e-7,-7.640365148703973e-8,8.948777926778889e-9,2.4205775127628916e-7,-2.229635417959052e-7,3.2149086833734673e-7,-2.414853906860217e-7,2.088473447182734e-6,2.843250386627269e-6,1.5944140288825177e-8,1.4291235886119227e-7,-1.2530833909277702e-6,1.4358451621615505e-5,4.072666141938243e-6,-2.7925037306615355e-5,-7.191805832617399e-8,4.400938929942736e-7,4.380556141361716e-8,2.123418073891503e-6,2.34163723415439e-6,-3.038881108919231e-7,7.053571455243068e-7,5.051967440684426e-6,4.29502154311033e-7,-1.8783929966167373e-7,5.089697286836057e-7,-1.971613783284534e-6,2.495521117218248e-6,4.082660444824503e-7,-8.164049149025443e-6,2.284646300360826e-7,1.1843479709423509e-5,-1.659276212236735e-6,2.0642512252389137e-5,-1.716379946981443e-5,3.2122480309186837e-7,-9.72585603863678e-7,-1.0723404840899964e-6,-9.906156872782849e-8,-8.386353652860036e-9,3.5676525751693975e-6,1.814723610022567e-7,-7.854805800155332e-7,-5.910859148769852e-6,0.00013566930460776725,8.278092773411211e-11,-4.508155240957218e-9,3.4687148582082585e-6,-6.00789216937465e-7,0.00014180086173082047,9.849867789621473e-8,1.2800241617056031e-6,-1.7725758412079943e-7,5.258755666459474e-7,2.1345629807836357e-7,-1.5536993424145587e-6,-1.832932896719841e-8,1.5081836211262553e-7
-1.571394587898885e-5,-2.65062427071417e-6,1.3198031049316414e-7,7.689964459386428e-5,2.6950418491801407e-6,-1.467665632760715e-5,1.2908940862207275e-7,2.843250386627269e-6,6.353789578003255e-5,-1.4615673998437403e-7,-3.250150285485885e-7,-0.0001145493020910589,6.882121829488928e-5,1.5717114413845974e-5,-6.774529482502012e-5,1.6404924741075662e-7,3.5289411724801174e-6,-1.4192035827164492e-6,-1.6314193935166645e-5,3.812335639203831e-5,-4.5561732120123475e-6,2.580509117332292e-6,3.888520601468251e-6,-6.54979149756e-6,-2.240619491061408e-6,1.7646862852341916e-7,-2.3927991227151445e-5,-9.123496710041118e-6,8.014391936035994e-7,3.087933840335941e-5,2.245865409508e-6,0.0006562298005545747,-5.878134946620127e-6,0.000531893885576001,1.5411750416566274e-5,1.19236963532284e-5,5.6875805430467586e-6,-5.613573478431286e-6,3.181927147459487e-6,9.742195213525268e-9,-8.702907928536923e-5,-4.3457349672631856e-7,2.3203900693532688e-5,9.727483117556952e-5,-0.0004493002152381256,-1.7008671712384813e-11,1.0780202086952427e-6,-4.462236808669616e-6,1.1882767330121142e-5,-0.0019250984044072714,-5.974992214682361e-7,1.2263901066199755e-6,-1.1691083330919865e-6,-2.0866493605186076e-7,-4.4191044841641056e-7,5.7706610885687606e-6,-1.0051836211327639e-7,-7.063783699101978e-7
2.2665005287834843e-7,1.8131605623686198e-8,1.3245384415520968e-9,-3.997229564190962e-7,-9.507729608206079e-8,3.2862726123943193e-7,-1.1416266945588117e-7,1.5944140288825177e-8,-1.4615673998437403e-7,6.18363305433596e-8,-7.601833870942613e-8,1.86593764666015e-6,3.7211748469069864e-6,4.201330904043931e-8,-9.088708666248996e-7,-2.2951152384068634e-8,1.0911632117151509e-7,-7.873255200102024e-7,-1.6396237206683924e-6,7.339302215151892e-7,3.335445684016344e-8,1.9041855493939467e-7,2.3481131292756267e-6,5.132990877006039e-7,-3.830800830101627e-8,1.7238591541064877e-7,1.744237764724093e-7,7.369885773191533e-7,-8.689577291303309e-8,-3.842625545853676e-7,-8.769966502330516e-8,-3.226938857846505e-5,2.2147425480942792e-7,-9.356533545839513e-6,4.429094920506479e-6,-1.9192345095006853e-7,-2.4777992215086355e-7,-1.4489203523974306e-7,8.854866866614069e-8,1.175291228491193e-9,-2.995322066494574e-6,-3.2880212000090985e-8,-3.192976174694015e-8,6.156705113537063e-7,4.6127417705371594e-5,3.967233811514759e-11,7.363655553120025e-8,-3.6028128880529657e-7,6.294492519916497e-8,-8.215585356666058e-5,5.9537387082410335e-9,-1.3557536827527396e-7,1.4605913440697131e-8,1.4735401716119402e-7,-1.46267825170717e-8,1.07978094712111e-7,1.3419686329863253e-8,3.342583751932186e-8
