x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
3.461138842960229e-5,2.034554455472572e-6,1.5183202366016793e-8,-5.4516515882069015e-5,2.0437716515175668e-6,3.1981901088317946e-5,-5.366961135806008e-6,7.431226971165671e-6,-9.112248837645022e-9,6.692743928319684e-9,1.1955124271245737e-7,1.2628279064330074e-7,2.1668921207190398e-7,6.362667774931469e-6,2.7575119787715282e-5,-5.228704446848346e-6,0.0016225544626391332,0.004982748825705939,-3.828776543387433e-7,-6.825495261669348e-6,9.248848704438236e-7,2.181517563342266e-6,-3.432648095275973e-7,4.74472914379541e-7,8.983792047625298e-7,9.486563721175077e-7,-8.194098154946764e-6,7.033944523480211e-6
0.00010249492689119235,1.0216946512748558e-5,1.458172804649511e-7,-4.276856972113146e-5,1.8021085471407689e-6,9.86667610902844e-5,-2.253098945775911e-5,5.4891180758037526e-5,2.8464154114168334e-8,2.696291305409995e-9,1.2200198218700637e-5,3.292184280761321e-7,-5.296135050892222e-5,-1.7544894182731806e-5,-5.228704446848346e-6,0.0003466112617016813,-0.008179865070625923,0.17389361817601295,5.36844964903223e-7,7.160580540275491e-6,2.8981296624882976e-6,-2.4675013089244054e-6,-7.439478085721457e-7,-3.7592889895007443e-7,-3.366623843865949e-6,-1.7689457719874626e-6,1.3602793417359768e-5,-1.7251165399974378e-5
0.0005041752705397043,-0.0003435697005754089,2.308557606485544e-5,-0.027095919353906577,-0.00029156795962887,0.0004331317815803019,-0.0007876859617655398,-0.0006854101076007253,2.53777546640865e-7,4.618983312598936e-7,3.9086138829062075e-5,-0.00025863409305570734,-0.0010203132023477684,-0.005044068340841996,0.0016225544626391332,-0.008179865070625923,5.142552262503546,2.1977887847731967,3.464884972998294e-5,0.0010320083655581313,-0.0004393668635834283,-0.00014646325499261946,0.00023196062244707218,-6.597383731955206e-6,-0.0003323116317658996,-0.00026211552865247585,0.004750416008810008,-0.005032589163659812
-0.1840628275265016,-0.013507103929984346,0.00012069362192518398,-0.11656410410941988,-0.01696744719852059,-0.17162027259682222,-0.0512954434462521,0.042986388410638,-2.732308483773359e-5,1.9830453719370094e-5,-0.006110646189422385,0.004764967286666329,0.01877056673400901,0.024337483825160936,0.004982748825705939,0.17389361817601295,2.1977887847731967,642.0517587640809,0.00019191257886376007,-0.009594102393556023,-0.004875445931944475,0.0040308854128820685,-0.0018440974938882758,-0.0013429937959671806,-3.8315743217365934e-5,-0.017873262544942634,0.04739618890465621,-0.039860458909679625
-9.934554606042579e-6,-6.991224953734578e-7,1.660747931493638e-8,1.651464696595345e-5,-1.7149483973708969e-6,-8.890516706050084e-6,2.8575185867724275e-7,6.271794369350405e-6,2.0898458202318403e-9,3.7348005532353095e-9,2.0011768007991257e-6,-5.529611414143202e-8,-3.1265780419631955e-7,3.8483976763044874e-7,-3.828776543387433e-7,5.36844964903223e-7,3.464884972998294e-5,0.00019191257886376007,1.7850711639512152e-6,-2.5149179465622447e-6,-4.3340783350432356e-7,1.129752560106201e-7,1.2973868681485617e-7,-7.3311235524632604e-9,1.336652674673152e-8,-1.7706930481086874e-7,-3.5568648973968678e-6,4.670758913593182e-7
-1.810265850613573e-5,6.888285649118947e-7,3.710160725515895e-7,1.7926227372607817e-5,-2.13295723776366e-5,-9.523376324312783e-6,1.006875453684395e-5,-6.338699119159643e-5,2.2629378628457645e-8,-8.70127241535538e-8,1.0872140495337962e-5,-4.6811928582294946e-7,-1.285767579559909e-6,-3.9757254030376066e-7,-6.825495261669348e-6,7.160580540275491e-6,0.0010320083655581313,-0.009594102393556023,-2.5149179465622447e-6,0.00047845425563946794,1.6540105306731973e-6,-2.4584192437883256e-6,-2.6503565125743067e-8,-1.3062927063578897e-6,1.0118459813420616e-5,-1.9221147639237286e-5,3.6073280748536535e-6,7.409621098480017e-6
-1.630968566726612e-5,-1.777475141301102e-6,1.6931525147706045e-8,-4.429071771164461e-6,-1.8517485314595308e-6,-1.537770112093046e-5,3.632550655670249e-6,-2.615199715951153e-6,-2.881969373339837e-10,4.40167472275369e-9,-2.0927725688651524e-6,-1.3388596628105423e-7,6.578574685174704e-7,-1.9766948099793816e-6,9.248848704438236e-7,2.8981296624882976e-6,-0.0004393668635834283,-0.004875445931944475,-4.3340783350432356e-7,1.6540105306731973e-6,8.741088780705213e-6,-1.2570594628726478e-6,2.7379816541277916e-7,3.5105018570604805e-8,-1.2846429251847755e-6,1.302399434049844e-6,5.693052741397051e-6,-1.1598931943437304e-6
9.505801829656641e-6,2.304506262627781e-6,1.3119785259468877e-8,2.183609260792984e-5,-2.4367745830767504e-6,1.0890741125225083e-5,-2.917188564425901e-7,-4.025235292132671e-6,2.217230093865412e-9,-4.536480406797382e-9,-1.9805433649083155e-6,-1.7471658268231056e-7,1.9539944528866746e-6,-1.2388185480099237e-6,2.181517563342266e-6,-2.4675013089244054e-6,-0.00014646325499261946,0.0040308854128820685,1.129752560106201e-7,-2.4584192437883256e-6,-1.2570594628726478e-6,2.824134780063217e-5,1.723021801665868e-7,-4.763405841264508e-7,5.543216485484306e-7,-3.148393469981038e-7,-4.853707024685084e-8,-2.3798249303957567e-6
-7.816875588440578e-6,-8.710227424995109e-7,-2.0460355401459517e-8,-9.048879897663916e-6,-1.3819070094419416e-7,-7.585483296255356e-6,3.608216258235777e-6,4.929975761383085e-6,3.769017549579939e-9,9.718857457907073e-10,7.638382213805624e-6,8.058710821309089e-10,-9.963092856014314e-8,-1.1856823344064883e-7,-3.432648095275973e-7,-7.439478085721457e-7,0.00023196062244707218,-0.0018440974938882758,1.2973868681485617e-7,-2.6503565125743067e-8,2.7379816541277916e-7,1.723021801665868e-7,4.513416309603643e-6,1.6864397497538847e-8,1.7540229783958431e-7,-4.0034323833452505e-6,5.355901522994348e-6,-1.8814249987838264e-6
3.6664689750410245e-6,3.5294875164381017e-7,-9.844515901670196e-9,1.9536886530595768e-6,5.256598271370867e-7,3.377048058786225e-6,-7.020910259122998e-7,-3.1130132789968208e-6,-1.5394212879015464e-9,1.5956253625584175e-9,-2.6176501678903427e-6,-1.8384204823916216e-7,1.7654992087673888e-8,-6.338320208276094e-7,4.74472914379541e-7,-3.7592889895007443e-7,-6.597383731955206e-6,-0.0013429937959671806,-7.3311235524632604e-9,-1.3062927063578897e-6,3.5105018570604805e-8,-4.763405841264508e-7,1.6864397497538847e-8,1.0774525751065695e-6,3.9397457800879777e-7,-5.289144829936709e-7,2.694931327089606e-7,-1.2649685873859557e-6
-9.551265075623348e-6,-8.39484516148014e-7,4.700248629698009e-8,-4.8966307847597625e-5,-2.6112311027171626e-7,-9.043226865928681e-6,-1.3561347959175151e-6,-7.918606411573943e-6,-5.976052769310691e-9,1.2449076803241175e-9,-5.446474248230676e-6,1.3576851223309762e-6,1.0082595236279857e-6,-3.602772140264687e-8,8.983792047625298e-7,-3.366623843865949e-6,-0.0003323116317658996,-3.8315743217365934e-5,1.336652674673152e-8,1.0118459813420616e-5,-1.2846429251847755e-6,5.543216485484306e-7,1.7540229783958431e-7,3.9397457800879777e-7,1.4906200029399146e-5,-8.291655727222618e-6,-1.0926257376325903e-5,-2.8232436132359987e-6
-9.440467679694511e-6,-7.69984501607489e-7,-3.580263498439668e-8,2.2321894230827297e-5,-2.019122272727917e-6,-8.206211901197638e-6,2.3268799878191773e-5,2.580980599234632e-5,2.041892753938223e-8,-1.4303738528658488e-8,3.401592443209978e-5,-2.571696793303378e-6,-2.4417697846668806e-6,-3.9321741693960066e-6,9.486563721175077e-7,-1.7689457719874626e-6,-0.00026211552865247585,-0.017873262544942634,-1.7706930481086874e-7,-1.9221147639237286e-5,1.302399434049844e-6,-3.148393469981038e-7,-4.0034323833452505e-6,-5.289144829936709e-7,-8.291655727222618e-6,0.00010433830400716287,1.8323478237326138e-5,7.733810101913052e-6
4.927723541136714e-6,-1.2688396288779602e-6,-3.4347852141349087e-7,1.8446061925326103e-5,1.2244875124280845e-5,-3.5898086641881276e-7,-9.79373352569007e-6,1.4192232833358797e-6,1.4306489455496058e-8,-3.278295526143315e-8,-2.7405903656885505e-5,3.6409697965910393e-6,-2.847097222454695e-6,-2.1790840479051206e-6,-8.194098154946764e-6,1.3602793417359768e-5,0.004750416008810008,0.04739618890465621,-3.5568648973968678e-6,3.6073280748536535e-6,5.693052741397051e-6,-4.853707024685084e-8,5.355901522994348e-6,2.694931327089606e-7,-1.0926257376325903e-5,1.8323478237326138e-5,0.000496518798700182,-0.00010290480317532077
1.2409669179473833e-5,-2.625773608556118e-6,7.260710402206178e-8,6.758583566068313e-5,9.249178550111347e-6,7.101385466541292e-6,-5.404349424745165e-5,-5.149449084134283e-6,7.847202005885065e-9,-4.7387718795110976e-8,-5.5960127970536545e-6,-3.267209299608842e-6,2.769431652668902e-6,-1.120670204974489e-6,7.033944523480211e-6,-1.7251165399974378e-5,-0.005032589163659812,-0.039860458909679625,4.670758913593182e-7,7.409621098480017e-6,-1.1598931943437304e-6,-2.3798249303957567e-6,-1.8814249987838264e-6,-1.2649685873859557e-6,-2.8232436132359987e-6,7.733810101913052e-6,-0.00010290480317532077,0.0003979321418629616
