ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,d2_steric_1,d2_steric_2,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
5.8002718284299984e-5,-2.2045149542300165e-6,1.6653665131989502e-6,-0.00029256178650405827,0.00028913296307097214,-5.6694798584178836e-5,-0.00016052133040242352,0.00023552811752567415,2.046995256361812e-6,3.173963461379021e-6,0.0044983639655306945,-0.0004758396266682213,-5.367097677324722e-5,-0.0002882941109059033,-6.538770519465183e-6,2.0041084603612507e-5,0.00022878414098355688,0.0006162377036817493,-8.157432873230012e-5,8.707116742926366e-6,1.3993406226456398e-5,-0.00046258781248301374,-0.0001485529406343427,2.2892955387425095e-6,5.827681996772701e-5,0.0003131769437378895,-1.1367284911815384e-5,-1.6450210288922228e-5,0.00018867514101354241,9.127919813575909e-5,-0.0023430118121767125,-5.06703523423964e-5,-6.850754997575821e-5,1.648295553339436e-5,8.375494448704058e-5,3.219766357106061e-5,-0.010618848744822496,-2.0261023887544537e-9,2.7121390607738737e-5,7.055021271482222e-5,0.0002140833858461923,0.005974444019047773,4.587949885972286e-8,-9.592336826323339e-6,3.708791283381338e-6,3.086845803173936e-5,1.655744542963855e-6,4.832346841135574e-6,2.5221908675483265e-6,1.830843761219752e-5
-6.221600763511524e-5,-9.648293422794493e-6,6.400501868899328e-7,8.310165969388812e-5,-0.00010387382949419146,-5.2189815388699564e-5,9.798608404758484e-5,0.00023290709891931173,3.119796109335648e-6,-7.0495228189379674e-6,-0.0004758396266682213,0.0019167759172110156,-6.50246209448264e-5,-6.732387147373084e-5,-4.237808685236871e-6,1.1216144075932131e-7,0.0001411835833267949,-0.00012956556020308376,3.707393180241645e-5,6.887080885927727e-6,-2.5013642935509452e-6,-7.316354747940535e-5,-1.7589589536499778e-6,5.900484578574283e-6,-3.0137434068413527e-5,2.9584731985056284e-6,-2.484807795899316e-5,-1.816592087367088e-5,6.62025951716372e-6,2.1849629747636956e-5,0.0021253380967198223,-4.191418224349079e-5,2.4156329843816628e-5,3.7265033241460403e-6,0.00010556173805104849,0.000355480932500028,0.003971841949475279,3.3010201107753914e-9,2.9092389176063905e-6,8.472647006993898e-6,0.00011123431032964512,-0.0027544068469861536,-2.965729601486229e-7,9.525258389127683e-6,2.4282056734811643e-6,3.946526541436369e-6,-1.0414210054184112e-6,-3.7352264018721888e-6,2.6872394176782193e-6,-1.0103978393334638e-5
-0.0001428743680442951,-2.976949756081767e-5,4.63963145235323e-7,-7.396145962698066e-5,-6.305471863930956e-5,-1.2880503336554908e-6,-6.119616748074256e-7,-1.5733472306830175e-5,1.470333345972476e-7,-5.244512904956532e-8,-5.367097677324722e-5,-6.50246209448264e-5,0.0017028995402613497,9.910333683102473e-5,-1.8532873193079993e-6,3.599103411507848e-6,-6.466811448183723e-5,0.0001515475284739844,-8.498225156754775e-5,-3.116201431663994e-5,1.8319780639239782e-5,-2.4603107375973847e-5,9.331682338345724e-5,2.3017740313214334e-6,6.780588478287548e-6,0.00011665848332626121,-5.8908568615266626e-5,-2.1596964963989154e-5,-0.00033799357328748967,-1.3761878939074083e-5,0.0034311175785306544,-1.7578910498269834e-5,2.1349529893653555e-5,7.520611834195816e-7,-0.00019992078394978153,7.850204395487411e-5,-0.011872062256633138,-7.783454740599146e-9,1.521713570118446e-5,1.9119923895903976e-5,-0.00028077170302088703,-0.004310468670005266,-2.4164954867170406e-7,3.345533307572224e-6,1.6510967883713455e-6,-5.800956992640552e-5,8.268879122407292e-7,-1.135256635139028e-5,-4.413583956262828e-8,3.0426652443192934e-5
2.0993979338912138e-5,2.8601302758545854e-5,5.218207040756376e-8,-8.754627892924048e-5,0.00010981082499602964,-3.5082776053664213e-6,-1.6610294162385086e-5,-7.702735952492834e-5,-7.052369025616335e-7,-1.2746745117356407e-6,-0.0002882941109059033,-6.732387147373084e-5,9.910333683102473e-5,0.0009596291886827975,-4.3336606503895435e-7,-9.176152881796463e-6,9.046517549368375e-5,-4.951492941297671e-5,4.3984886255235924e-5,8.111886020711542e-6,-6.226894993872295e-6,0.0002936464230076652,1.6695469205414483e-5,1.7578292987975833e-6,6.940850245926927e-6,2.6198726467540684e-5,-2.55232641462227e-5,-1.8226051490887005e-5,2.6284372260671447e-5,-1.3075967651341734e-5,-0.002828008932493111,-3.7819042341314027e-5,2.9532521930620137e-5,-7.2763131204627666e-6,-0.0001637437289947362,0.000926770876427101,-0.006529038732402758,-1.4500911374285572e-8,-2.100613517190318e-5,-0.0001231395096071524,-0.00024961513328786644,0.004109379833313506,1.2800619904357608e-7,-1.6857855440297644e-6,-7.107240896518131e-7,5.142166644851719e-5,-2.946728814136339e-6,3.16981058898714e-6,4.253404054280104e-6,-2.588390909378594e-5
-7.270674061204388e-6,-1.1809710119481862e-6,-7.779163866194895e-8,-3.1682792847247634e-6,-6.891279815344212e-6,1.3058005834439663e-7,-1.5413030380023777e-7,7.401046258958198e-7,-1.2077861576135392e-8,1.0955151671165099e-8,-6.538770519465183e-6,-4.237808685236871e-6,-1.8532873193079993e-6,-4.3336606503895435e-7,8.067297024212056e-6,-2.5858498650724554e-6,1.0053614762908826e-5,-1.146751986289409e-5,-5.21749914246049e-7,2.2769899618136004e-6,1.0020239658273829e-7,2.5424822334406027e-5,-1.0640006056439553e-5,1.1724025674539276e-7,1.926048013274831e-6,1.8470363189057677e-5,-1.4860873552992746e-6,-8.848586678042184e-7,2.7771740239554924e-5,-9.404848039084679e-7,-7.130584526572208e-5,3.7166490055949836e-5,9.488258423107994e-6,-2.412292173953845e-7,-4.6381994906520855e-8,-9.012358642637194e-5,-0.0006586120089693454,-4.814008562224767e-10,-1.371155143877263e-6,-2.54442534494699e-6,1.8291070241005621e-7,0.00035945799812229584,3.893195801550237e-8,8.05909976777865e-7,2.1354392105893076e-7,7.90213151777613e-6,-1.3003821191067761e-7,6.016229976298042e-7,3.362775113644787e-7,9.212413132445057e-7
8.626064004057658e-7,-2.867078016304164e-7,-7.726187031866126e-8,-6.23661475192631e-6,1.0426375667259426e-5,-3.971841842593369e-7,3.354983869558595e-7,1.655767666994227e-6,2.047018178693869e-8,-5.5695452571409434e-8,2.0041084603612507e-5,1.1216144075932131e-7,3.599103411507848e-6,-9.176152881796463e-6,-2.5858498650724554e-6,1.8460122862315597e-5,1.9098709608242547e-5,5.061696243395572e-6,-1.024256614476701e-6,1.0600895543627607e-6,2.8719563200319545e-6,3.417723818343577e-5,5.9028304651598795e-6,-2.6810621271061773e-6,3.620925427171037e-6,-3.913358709071979e-5,-3.2906947814220093e-6,-3.416658735854544e-6,-5.4972218315570205e-6,4.107754910904883e-6,-0.00019458739389730467,-2.0678891669498458e-5,-2.2324262613835673e-6,2.1792671001128033e-6,-3.4800564256284787e-6,-2.3661642175291902e-5,-0.0004077723258872475,-3.4699795696020917e-10,9.937299331114843e-7,-8.595715811222663e-7,-1.0688415044876836e-5,-0.000905559800879234,4.121487782543514e-8,-1.5836395061046568e-6,-1.8999745532172344e-8,3.850904181491838e-6,1.1884790949463417e-7,1.3471948118162688e-6,7.01062116529884e-7,1.4739726074073984e-7
-0.00018953408370118747,-1.9529667853265782e-5,1.443809502516783e-6,-9.466442784362807e-6,-0.00021496233026911777,-7.686716960636526e-6,2.705384208354941e-6,0.00012137568933164237,1.519588782879524e-7,-1.6965635220892415e-6,0.00022878414098355688,0.0001411835833267949,-6.466811448183723e-5,9.046517549368375e-5,1.0053614762908826e-5,1.9098709608242547e-5,0.005938962731846717,0.0023368059510567754,0.00012395377929327883,-1.1783528406227154e-6,-2.7357609398136726e-5,-0.0011535246130251998,-8.228102933905222e-5,-2.4787435681418614e-5,3.952515450267798e-6,-9.793125040061393e-5,0.00010393679566541549,-4.072989959504779e-6,0.0004887212029646459,-2.0097510331660148e-5,0.0013988367688208142,4.7540754334663305e-5,-2.070392307251551e-5,-7.930457440832277e-6,-0.00032379598093790386,0.0008158875881907902,0.016546515065461537,6.670029706825156e-9,1.8490839273122568e-6,-2.4028220890950406e-5,-0.00037670897686572043,-0.014580178334068309,-3.771465625178789e-7,5.373245402740685e-6,-3.170778769392493e-6,7.2347052129822e-5,-2.2325779646810917e-6,-1.5606761962674308e-5,3.164532772643922e-7,-5.724107743803359e-6
0.0004536909092189287,2.1685951407635723e-6,1.2619861551396982e-6,0.0005030977784830936,5.882786271109444e-5,1.712508478356263e-5,-4.198021071766026e-5,0.00015030421179286187,-8.54903881745869e-7,9.134139396818311e-7,0.0006162377036817493,-0.00012956556020308376,0.0001515475284739844,-4.951492941297671e-5,-1.146751986289409e-5,5.061696243395572e-6,0.0023368059510567754,0.019396752683119415,-0.00015868537279605974,-1.093809477839702e-5,-8.044464206438662e-6,0.0003690898706485852,0.0001974015965351143,-1.1032899543587195e-5,-1.3263037958027278e-5,0.0004803822082823172,-2.077636375041454e-5,0.00024147662592747984,-0.0003553859091966403,2.7960303134181144e-5,-0.00020841307873676308,-0.00012665915154098752,8.276405828620255e-5,-2.0158646375473988e-5,0.00011334853845218091,0.0013722057312214625,0.008118701183973913,8.476714919066916e-10,-1.6410327845175724e-5,-0.00010180233393047286,0.000918482043969267,0.013845875137344648,4.023794125720889e-7,-8.064838366603005e-7,-1.2025320983040587e-6,-3.6983342983488766e-5,2.345348111354211e-6,-2.0728009819629233e-5,1.360728195105369e-6,2.3965626429224484e-5
-8.018411685791656e-5,-2.409815283019278e-5,2.1353346998174326e-7,-4.847576928408351e-5,-4.1311487377325155e-5,-4.143744854588172e-6,1.186297628589589e-5,3.094098161110931e-6,6.212388179693407e-9,-2.797072743340521e-7,-8.157432873230012e-5,3.707393180241645e-5,-8.498225156754775e-5,4.3984886255235924e-5,-5.21749914246049e-7,-1.024256614476701e-6,0.00012395377929327883,-0.00015868537279605974,0.0010872253322543365,-1.1485720138213889e-5,1.7542501813697413e-5,6.191376769686567e-5,-1.771531780959531e-5,1.5253665967723973e-7,7.778633215755339e-6,9.288172537091559e-5,4.816569956903389e-5,-0.0001766173767442392,-0.00015275113836202257,4.3886094849206315e-5,0.00039693434644981344,-5.581049149887382e-5,5.374409693395291e-6,1.6945337007650483e-5,-3.256048484207471e-5,-0.00021344670869388464,0.001460873050639305,4.163036874553995e-9,2.0557271838554972e-5,5.633117704841103e-5,0.00014792330613313092,0.003997018478857764,3.073420910337379e-8,5.300672821523634e-6,1.4147229787525152e-6,1.903301401896064e-5,-2.1592564429752427e-7,1.8464091730796928e-6,4.344335984230598e-6,1.609434875019086e-5
-8.329608828070005e-6,-3.49238023638657e-7,-2.5898924115162903e-7,4.305286266208246e-6,-1.7905847748421604e-5,-1.0148844046615706e-6,3.7969874531918355e-7,9.168530266544903e-6,1.2647488055447166e-8,-6.722977803496629e-8,8.707116742926366e-6,6.887080885927727e-6,-3.116201431663994e-5,8.111886020711542e-6,2.2769899618136004e-6,1.0600895543627607e-6,-1.1783528406227154e-6,-1.093809477839702e-5,-1.1485720138213889e-5,4.093801933152507e-5,-2.7463683313439842e-5,7.925123318683818e-5,-9.931796021789684e-5,-3.4716054325925162e-6,-4.4078236287301e-6,-3.6679814747188904e-5,1.0803677220480376e-5,1.0832271264058476e-5,0.00015771465287825595,-4.250786198291055e-6,-0.0007884480048543519,4.563360176788252e-5,-8.093735803561935e-6,1.2953017811719372e-6,-9.614072362503976e-7,9.406952213058009e-5,0.0026181886317233716,1.550253185979144e-9,1.2319530152019972e-6,3.948950838341285e-7,-2.8633092574481503e-5,0.0016450454051308717,-3.580194587857392e-8,7.671306168209401e-7,2.3452224716131643e-7,1.2425760244952275e-5,-1.6710794777378867e-7,-1.1372711596799601e-6,-1.4146282604590652e-6,-1.0049386057199582e-6
-2.6222636366073186e-5,-4.771230315879571e-6,1.0663152091396139e-7,1.052561881430858e-6,-2.1818605309634004e-5,1.7075541609667159e-6,-3.6402164343356745e-6,-1.098408095448508e-5,9.928672988682608e-9,1.05408895681368e-7,1.3993406226456398e-5,-2.5013642935509452e-6,1.8319780639239782e-5,-6.226894993872295e-6,1.0020239658273829e-7,2.8719563200319545e-6,-2.7357609398136726e-5,-8.044464206438662e-6,1.7542501813697413e-5,-2.7463683313439842e-5,0.00010134299048795643,0.0006232725216056494,3.452224136255233e-5,-2.293217436935206e-6,6.223458017657667e-6,1.4989566231830747e-5,-1.0792570799391218e-6,-8.965063935162669e-6,-0.00015030356413987033,-9.259034753847367e-6,0.00041303837972682834,-1.5068817468614793e-5,7.294194288864643e-6,1.8886292887815407e-7,9.665041033281678e-6,7.358951299107902e-5,-0.00019396790042822354,1.0690254315238287e-9,2.7140538251787075e-6,1.4883114739758001e-5,4.046008519855836e-5,-0.000494225071215935,5.762121741918643e-8,-9.87130396902454e-7,-2.8404975833291175e-8,-8.933755293301395e-6,3.650786300318067e-7,1.8407204185800746e-6,-3.76037502276968e-7,1.8328242220974887e-6
-0.00020972593474211435,2.7934887398139685e-5,-2.502707713017076e-6,4.070682777576732e-5,-0.00012192909278954144,1.9843552850496102e-5,-1.464227501407634e-6,-8.599048446452928e-5,-6.411240875018508e-7,-1.7906750278648482e-6,-0.00046258781248301374,-7.316354747940535e-5,-2.4603107375973847e-5,0.0002936464230076652,2.5424822334406027e-5,3.417723818343577e-5,-0.0011535246130251998,0.0003690898706485852,6.191376769686567e-5,7.925123318683818e-5,0.0006232725216056494,0.02520919477257339,0.0012669138603560966,3.756665862390317e-5,4.405484179478535e-5,-0.0002756515558859344,0.0002580338238833704,-0.00011652745625591619,-0.0016269155209492723,-0.0005586360056946397,0.03284363351347715,0.00023705497806086038,8.085329467189946e-6,-3.980523973862363e-6,0.0005098583704081833,0.0026004438521317007,0.01870852374360131,2.2248248530068598e-8,4.982237441824075e-5,0.0001870545908906443,0.0003016498303351989,0.03803141226214991,5.358326532890119e-7,1.4274141539019348e-5,5.840240445464685e-6,0.0005536102391045966,-6.845614136220366e-6,3.208848364307241e-5,-1.643955922789735e-5,1.1206435604900064e-5
