ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,d2_steric_1,d2_steric_2,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
-0.00018411468931452105,-3.6629867355681816e-5,1.0262062352606355e-6,-1.3675651581787327e-5,-0.00018343254821923582,-5.932798771798094e-5,-0.0001388771145007344,0.0004132044234503844,1.2205719661016007e-6,3.308048135741182e-6,0.004167974334453382,-0.0002877259073807556,4.8946866235444305e-5,-0.00036545457665599214,-1.0683948285929632e-6,-1.702148113485536e-5,-5.9605412968393344e-5,0.000571141463122718,0.00019183286254509068,-1.9350550292271575e-5,1.9409492664285788e-5,0.0006024899466418066,8.93930603140622e-6,1.5140350525060038e-6,-1.4757855255198911e-5,0.00013750864628784326,9.405576444706097e-5,-5.8252244210881685e-5,4.1647531420643726e-5,-2.446357478022242e-5,-5.621052409042166e-5,-8.036953715077663e-6,-0.00011700735164677088,-8.410458975243151e-6,-0.00011988387650981662,0.0005230733201516055,0.0012481556321377683,7.605947616624882e-10,-3.118595655279592e-6,-4.12334673997861e-6,-8.981941506276351e-5,-0.004321377864287199,3.946288917366243e-7,-9.449720356809368e-6,-3.059382183195475e-6,7.77762445728099e-5,1.489350382411528e-6,-3.0594349026495617e-6,-1.6825070163108099e-6,-1.592525609836639e-8
-0.0001090213103224631,-9.61938084787759e-6,1.2937496470836312e-6,3.021580441391162e-5,-0.00019099791142806883,-3.938222966220392e-5,7.817938835580133e-5,0.0001483956987483344,2.460326477554056e-6,-5.191582697918965e-6,-0.0002877259073807556,0.0015884324489984904,1.0278109048019182e-5,-9.57265053854422e-5,1.349347467446602e-5,1.3171224732871248e-5,-0.00019410751397605977,-0.00042125322748183357,4.352187465604686e-5,1.2729653526820324e-6,-2.634306679519584e-5,0.00012778697146565977,2.8709439529911733e-5,-5.547513523479338e-6,1.241367771408017e-5,1.5084602849749899e-5,-2.3214044194201906e-5,1.6161726050534144e-5,-4.086710586727024e-5,-1.6229821930090568e-5,0.0017059078046064752,6.319641498980428e-5,6.54125269088227e-5,-2.1759966054720873e-6,3.157969321251731e-5,-0.00038910522710644324,0.006495070784060794,2.723301538297433e-9,1.5640281201676364e-5,-4.699424020386838e-6,0.00025841814560224375,-0.0014475285429769362,-1.5179389158243125e-7,-2.9760980298780718e-6,-4.976610886106903e-6,-6.249320068325601e-5,-1.1108748620380262e-6,-5.19346032703801e-6,-3.585828663492579e-6,-1.8294957645980185e-6
-3.3661540152921893e-6,-6.061508439945616e-6,3.126770701277929e-7,1.1108889052181378e-6,-1.0980835645570925e-5,2.265090506633114e-8,7.615354162101286e-6,3.9994535869799125e-6,9.025692952888642e-9,-1.1811819380855766e-7,4.8946866235444305e-5,1.0278109048019182e-5,0.0013873300091983552,-0.00011757352984511679,-4.9321726579108656e-6,9.503902775897102e-6,1.993253314866566e-5,0.00010470912614655253,-6.482078539806176e-5,1.9683208091040744e-5,-8.734147250452521e-6,0.00041272119257858254,-7.895777915468178e-5,-9.177482573106994e-6,3.505707290363737e-5,0.00017863197562693897,4.8144871362157334e-5,2.7403088550806687e-5,0.00028298717302983374,6.13379158726218e-5,0.00046173623573065936,-0.00012183734061759621,-1.0658199390424295e-5,-4.906223748220682e-6,-3.247140783672472e-5,0.0002699812134136047,0.003421895100252434,1.9159306848568767e-9,-4.417619816068848e-6,-1.8165401582474475e-7,-5.666629272294838e-5,0.001146854562988091,-1.2530665791277355e-7,1.2315870065648709e-5,2.2345199708179816e-6,-8.339948640598932e-6,4.083093466330504e-7,-2.7439753654454498e-6,4.147302020667778e-6,-5.651613365603945e-6
6.413125393709105e-5,8.312935112087169e-6,-1.5068918511780153e-6,-4.643813309446903e-5,9.724495911617519e-5,8.914826455967798e-6,-4.070426948465002e-5,-8.19275025861105e-5,-8.94710552896276e-7,-8.08993278675305e-7,-0.00036545457665599214,-9.57265053854422e-5,-0.00011757352984511679,0.00091166901188083,-4.8607645042867e-6,5.204186845739049e-6,-0.00016700429469421123,-0.00019483763578277948,7.476754842596348e-5,3.804002530245451e-6,-1.4545681521837587e-5,-0.0001414623065695389,-4.2153090856229984e-5,1.0064871362073852e-5,1.5940192181606373e-5,0.00022430525382068067,-4.5718672356828265e-5,-5.623142957563644e-6,0.0002179081802345664,4.146636408775995e-5,-0.0023535345575468763,-7.154358151429515e-5,1.2309067311583904e-5,3.5644844055550284e-7,-0.00015062499111848733,-0.0005133642948127233,0.008403865803797664,9.80463470601967e-10,-9.333024129234872e-6,-3.669523193323029e-5,-0.00012764198549237258,0.015219463646537028,-3.216130254204091e-7,1.0363613201096507e-5,-2.0418909658664674e-7,-5.878401342233534e-5,1.088970356490551e-6,-1.1745610018415932e-5,8.0973019044308e-7,7.977498100760755e-6
5.604321937492857e-6,2.896075195801019e-7,8.880053442617524e-8,1.9161518233706425e-7,1.0451225977128498e-5,-4.3273835901586305e-7,1.2829143033357411e-6,-7.570095896267803e-7,1.4598004375871457e-8,-3.7705514952930116e-8,-1.0683948285929632e-6,1.349347467446602e-5,-4.9321726579108656e-6,-4.8607645042867e-6,8.757569749424098e-6,6.913735813006357e-7,6.5535785004590366e-6,3.660924819152932e-6,-1.9580712330470265e-6,6.103579303696917e-8,7.602318389285306e-7,-9.27840395958931e-6,-8.636104295497208e-6,8.039707293011912e-7,-2.6136896476749035e-6,-2.3823008931923e-6,2.3021565455765685e-6,1.298394443527941e-6,2.141463267742091e-5,-1.1165822839992916e-8,-0.00011330212049090747,3.8095207444911055e-5,3.82846466096829e-6,-6.364168821292074e-7,-8.048324237147182e-7,5.783656339843044e-5,-2.591301079003533e-5,8.52106993103782e-11,4.889527852671265e-8,2.5092980644286364e-6,9.109551258505075e-7,-3.242106888712531e-5,1.2957555901145107e-8,4.804320939771945e-8,1.1781151419692128e-7,-8.833540622786352e-7,-1.2254424592293698e-7,5.865805547886682e-7,-2.104675382918935e-7,1.2555563036492949e-6
-6.589300913051756e-6,-6.342174070881546e-7,-1.9575927413657134e-7,4.151545446239693e-6,-3.54583689406748e-6,-5.640174528497173e-7,1.3618139490280395e-6,8.242580570019934e-6,2.439477676936733e-8,-1.2205739709257766e-7,-1.702148113485536e-5,1.3171224732871248e-5,9.503902775897102e-6,5.204186845739049e-6,6.913735813006357e-7,2.0495639651195715e-5,-1.7694479801310943e-5,3.1287573000785804e-5,-1.0871118696418733e-5,-3.6726598825006595e-6,2.862164206151159e-6,4.238922203310013e-5,1.4910608402485338e-5,-1.1652878633442696e-6,5.920313275620431e-6,2.0848299785515183e-5,2.319219845712353e-6,3.3167571004430672e-6,-4.2755462940052964e-5,-2.705123198353719e-6,-0.00015198188769076463,1.07001368675525e-5,8.281832250375989e-7,9.809877599964019e-7,1.7020988113624343e-5,5.024484577889744e-5,0.0030453113635553366,1.1826348405448166e-9,-2.12313001247445e-6,-6.952649993592496e-6,-1.9511813072640987e-5,0.0014528269813824566,-4.3639407824620533e-8,5.048544837833636e-9,2.991283645956205e-7,8.02494328670247e-6,-1.516380424237901e-7,-4.498494748023815e-7,5.316871306770505e-8,-5.724916439640161e-7
0.00016382973827315219,9.63264514363124e-7,-1.282058834701803e-6,6.099357789465873e-5,0.00018317636630431534,1.2400347363783699e-5,-1.609792866076897e-5,3.7239592295764153e-6,-5.171565240561791e-7,1.2496976769402338e-6,-5.9605412968393344e-5,-0.00019410751397605977,1.993253314866566e-5,-0.00016700429469421123,6.5535785004590366e-6,-1.7694479801310943e-5,0.005628488864970226,0.002724673359577063,-4.854413144474816e-5,-2.241867465415873e-5,-1.012406940611094e-5,2.0657623769812545e-5,8.431833672800143e-5,7.0783494386286e-6,-1.0460903036194638e-5,4.598936985873252e-5,-5.148691173980541e-5,3.0496663815564045e-5,0.00013473538490139044,-4.225398942803709e-6,3.0432492474895854e-5,8.623935643747298e-6,6.649116050966278e-5,2.0244002408865528e-5,-4.7037366655050705e-5,1.279853757013663e-5,-0.010926945648977662,-1.1633364825768477e-8,-4.4675657360529544e-5,-9.565656942911314e-5,-0.0002839592834992108,0.008908564736435462,4.237894830897092e-7,5.005809992753638e-6,-3.147074647256212e-6,-1.642508536601254e-5,-8.791009449238016e-7,4.775314294174554e-6,1.0925676152883729e-6,-9.798748248933174e-6
1.1231535733978548e-5,-9.840974696868957e-5,-2.2809516118796447e-6,-0.00013548664668576005,9.954453274676136e-5,1.5666050040309565e-5,-3.094173973861029e-5,-2.793828524128318e-5,-8.274592631928337e-7,1.0729600536077379e-6,0.000571141463122718,-0.00042125322748183357,0.00010470912614655253,-0.00019483763578277948,3.660924819152932e-6,3.1287573000785804e-5,0.002724673359577063,0.021169075540984038,-0.00012650687255405106,-3.3953191990172805e-6,6.379056048382522e-5,0.001023294425222853,0.0003012734670423133,-2.466486104158933e-5,2.3681863636855602e-5,-0.0007074031784339207,-3.501017314142765e-5,0.00030503121274150013,0.0002235726866093261,1.8271870954953816e-5,-0.004170750200717157,9.979210888412895e-5,7.496583676763298e-8,2.7482942813202394e-6,0.00012309417146513611,0.0027531000053062434,-0.003208535706960005,1.60050984323873e-8,7.117197954986716e-5,0.00022668931658060816,-0.00016944713545019664,0.005263479734285624,1.0788777435251625e-6,3.991846479011805e-6,-2.809820512546145e-6,2.6754262335523467e-5,3.015711979639501e-6,6.591954027136785e-6,-2.3062271689480636e-6,-6.017695639536445e-6
4.9176171878590155e-5,6.931720490764346e-6,-1.1575347254560334e-6,-2.5475750630185056e-5,8.057526679708939e-5,-6.705046801709745e-6,6.728197941947757e-6,1.6531876853942816e-5,1.0590449134137747e-7,-9.820649933092886e-7,0.00019183286254509068,4.352187465604686e-5,-6.482078539806176e-5,7.476754842596348e-5,-1.9580712330470265e-6,-1.0871118696418733e-5,-4.854413144474816e-5,-0.00012650687255405106,0.0009589749204432479,1.7649108890857828e-5,-1.772049535072238e-5,0.0004745809902869845,3.678638028727129e-5,-1.4161258759477194e-6,-1.2220106354559643e-5,8.365714020667125e-5,3.2028119729117976e-5,-0.00021095380578054214,2.52651757245711e-5,2.621358650815051e-5,0.0025110436283840264,4.762459562033845e-6,-1.9188981288725644e-5,3.241456718439079e-6,8.802364176685093e-5,-0.00025534570749937156,-0.0007663543059761035,-2.720502066071624e-9,-1.4099595149898034e-5,-4.3009276837953116e-5,-1.1057721087092299e-5,-0.0015719029790773624,-3.124618731705202e-8,-4.404131937338366e-6,6.319171718326989e-8,-3.1991696542966554e-5,-1.1693671162534794e-6,2.8794094244885345e-6,1.701280294998296e-6,4.446405689257001e-6
1.0885629191641839e-6,2.5377416121488877e-6,4.0632429152802314e-7,1.4945990663058175e-5,3.098417537545638e-8,-6.707797915985828e-7,1.4338562386157483e-6,7.412550868422392e-6,-9.006112124382343e-8,1.545560505177073e-7,-1.9350550292271575e-5,1.2729653526820324e-6,1.9683208091040744e-5,3.804002530245451e-6,6.103579303696917e-8,-3.6726598825006595e-6,-2.241867465415873e-5,-3.3953191990172805e-6,1.7649108890857828e-5,3.369165498129945e-5,-2.5407224901035206e-5,1.7275162467568153e-5,-9.388019397536332e-5,-2.5493635408808024e-6,6.0091218827649895e-6,-1.9343584079703844e-5,-3.2614793829326023e-6,-1.5659922930908568e-7,0.00017368692758887056,1.0137967208319776e-5,0.0001432478664007454,1.9612881948263144e-5,-1.1630001589949193e-5,1.4062323907823926e-6,-1.588639475191785e-5,4.8533986857216345e-5,-0.005032397632107789,-3.172510796089754e-9,-4.753093420097099e-6,-6.114996358063932e-6,3.2363634543502664e-5,-0.000483568661619476,4.1029409659103705e-9,1.3552155438376174e-6,5.121081733309529e-7,-4.349171717040127e-6,-1.5544196224457917e-7,1.3774359811848365e-6,-3.2360175950544355e-7,-2.422052084313527e-6
-5.7320893244814785e-6,-1.5424534355024e-6,2.032220185509466e-7,-3.8455318241314645e-5,1.3403924781558233e-5,9.982686430969678e-7,-4.989335506439396e-7,-1.327091161245089e-6,-2.462912696470817e-8,3.411867202876533e-8,1.9409492664285788e-5,-2.634306679519584e-5,-8.734147250452521e-6,-1.4545681521837587e-5,7.602318389285306e-7,2.862164206151159e-6,-1.012406940611094e-5,6.379056048382522e-5,-1.772049535072238e-5,-2.5407224901035206e-5,0.0001002436252368621,0.0005484755245981263,3.604403044093292e-5,-5.022845845945955e-7,-1.1270372045728613e-5,-4.212642115231274e-5,-1.2467349624557994e-5,5.001831483754396e-6,-0.0002025212497952675,-9.151389072171503e-6,0.00043999256733617375,-1.6473794464589184e-5,4.180744300736255e-6,-1.8618137074915175e-6,-1.2121324418049668e-5,1.562000515616512e-5,0.003171584627493504,1.6138739342212541e-9,2.8010785578061647e-6,1.7979167588848135e-7,4.546242549336708e-5,0.0004140612660824852,-6.77572782688168e-8,5.4780168284122543e-8,-2.2805640849592976e-7,-1.621026308306062e-5,1.2333114397895793e-7,-1.2272180105969138e-6,8.033781687640607e-7,3.7721066138531214e-6
0.0006421159935032469,7.442232041287261e-5,5.133408926370521e-6,5.538473987157247e-6,0.0006968493739754843,1.9156776539858682e-5,-6.225767547671055e-5,8.057413634513849e-5,4.0772416940500963e-7,-2.696276292427256e-7,0.0006024899466418066,0.00012778697146565977,0.00041272119257858254,-0.0001414623065695389,-9.27840395958931e-6,4.238922203310013e-5,2.0657623769812545e-5,0.001023294425222853,0.0004745809902869845,1.7275162467568153e-5,0.0005484755245981263,0.02017690304514702,0.0012122657800349526,2.7438794825436764e-5,-3.995197980545475e-5,-0.0006603467357611028,0.0002636364465947685,-6.0796233182526e-5,-0.0024698397411400427,-3.2836016441027314e-5,0.01378963816482886,1.2804303636618254e-5,1.3305668538473408e-5,2.181661132780264e-5,-0.00046806663100879654,-0.00045703971301601213,-0.03808790658142184,-2.524468984403072e-8,-1.5383300068977666e-5,-4.069807365964101e-5,0.0008811215251514936,-0.019287758118398474,-1.3999158597043165e-6,7.154583291489671e-5,1.0566227072545264e-5,0.0003272980488276517,-1.3859049936379682e-6,2.046582405230135e-5,-1.3020476295346678e-6,-6.447899699064697e-5
