ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.0007019698932016233,6.372980556769885e-5,1.8781611583564543e-6,0.00029875268767228354,4.879109946085429e-5,0.0006895109636169835,1.281892729648631e-6,2.019600272828771e-6,-3.1988547447451558e-6,-7.912988753361498e-7,9.744000689868181e-7,0.0002445576260507088,0.00022644347995223028,-0.00014234284616665955,-0.00019708131668835438,3.837806364270844e-6,2.038984648638873e-5,0.00039758084636402484,0.00016194634982825344,5.534966145516999e-5,1.1082445173110533e-5,4.1549807717896383e-5,-0.00048334404115852225,0.0001832824488956844,6.8900965189151714e-6,1.4521873994195523e-5,1.5095530496634275e-5,-0.00022273963792440583,-1.8303582170370323e-5,-0.0005787701345860877,-5.737789229999637e-5,-0.0063941897078798274,3.695637674187407e-5,0.0014221809120292777,-0.0009169255299380359,-6.0304106412874894e-5,-6.84734365604716e-5,0.0003185657860969011,-0.0001161001159731433,-5.744487684491738e-6,-0.00027302822296908783,1.7959205138098347e-5,0.0002902180267240843,0.0009136382081010883,0.0058798760314208,7.230038376130568e-9,-5.193498578149552e-7,0.0003586601946453346,0.0001940882398695113,0.042100729461196716,-3.714034695040769e-6,3.8437784791300866e-5,-2.739281302475131e-6,1.5154417482701491e-5,-1.408579640644885e-6,1.932848749780737e-5,-4.8125950576046904e-5,-4.35697825155102e-6
6.372980556769885e-5,7.968315264175448e-6,1.4034829106657123e-7,2.04367888136615e-5,1.6306049568103497e-6,6.370612410083784e-5,-1.2615479358146495e-8,1.4393943854844293e-7,9.185313832592855e-7,-2.840799349081791e-8,-3.607024184349983e-8,2.5131154817386755e-5,2.852721256094405e-5,-1.3615790366583163e-5,-2.0982032905218023e-5,1.9941624209955617e-7,3.1054402860253917e-6,5.257621209947816e-5,1.4854352798558615e-5,1.6958155959705886e-5,6.298642648869643e-7,7.168281174589185e-6,-7.602595654924497e-7,2.4283893890678645e-5,8.769579818808855e-7,5.070930538677486e-7,-7.523031984474323e-6,-2.578767594772462e-5,-1.2038910673373674e-6,-5.0053035541106526e-5,-8.750126806567375e-6,-0.00022036204885025749,-4.1369008341784025e-6,0.0004845452828939832,-2.5475228257557572e-5,-5.34049042660308e-6,-6.2616312157554074e-6,3.32689926082389e-5,-9.145426927123805e-6,-3.758101573784296e-7,-5.4219244639653015e-5,1.4407085518145308e-6,3.323044903421252e-5,4.666320289822029e-7,0.0008845354235359621,2.565853588627888e-10,-2.905460368004711e-6,2.0563814519791803e-5,1.8914979167233327e-5,0.004769232253486196,-4.928500735593147e-7,5.556123645555128e-6,-2.4882133292505166e-7,3.1796203880856624e-6,2.2674691325846592e-7,-1.0028900079691249e-7,-4.7601842319534676e-6,8.2633583496927e-7
1.8781611583564543e-6,1.4034829106657123e-7,1.1023313019538927e-7,6.550645354074457e-6,-1.124054155029686e-6,3.020943606871937e-6,-3.974932215797251e-8,1.829806259017073e-8,9.960712576653843e-8,1.0415488860569969e-8,-2.0442503042822896e-8,-1.109866195528509e-6,2.943889593431903e-6,3.0845198404552906e-7,1.2446269333426042e-6,-1.442999914558473e-7,-4.746275544937346e-7,6.895734358481908e-6,2.3085274885879423e-6,1.0162342951761734e-6,-9.498315312166635e-8,-4.841473619171775e-7,-1.2978109270236028e-5,-5.50156327591649e-7,1.0244224034219952e-8,-1.1575730189206884e-7,-1.4755186424307893e-6,-1.2546313204728013e-7,-1.0209615224890447e-6,7.056977717434997e-6,-5.641272199917585e-7,-7.343262022954022e-5,1.1791713776836497e-6,5.137851193480821e-6,8.414409224287496e-6,2.0686883314931706e-7,-1.485111998120692e-7,-6.029496833922359e-7,4.854872362201228e-8,3.3324744578936405e-8,-3.290235278931226e-6,3.842866990123912e-7,-1.100935120645383e-6,3.398366184529567e-5,5.4152858581468494e-5,2.130547471175867e-11,-1.0802425977053429e-8,6.992374785574122e-6,-3.324431384269533e-7,-0.00029980954685488077,1.1468790762072567e-8,1.0384370025869208e-7,3.4375833842952e-8,2.6140026974583244e-8,-2.3834326236167935e-8,-1.482876034840692e-7,-7.726300533898063e-8,2.5775133725478256e-7
0.00029875268767228354,2.04367888136615e-5,6.550645354074457e-6,0.006427245721369623,2.429231717583391e-5,0.00028296256707001046,-1.639812984235897e-5,1.6036763606172455e-5,6.65223521613925e-5,-3.891103391122971e-6,7.313377816934728e-6,6.738109081674506e-5,-0.00020493236213273608,-3.2478714550570545e-5,0.0005047626754518757,1.6757608897810027e-6,-6.508542351338391e-6,-0.00042338032117511943,5.176206217438296e-5,6.72315642464715e-5,-5.568235933820685e-6,4.578350741998999e-5,-0.0016033913404389934,0.00045043529587758963,6.196017019117391e-5,-0.0001821321968306785,-0.0006085540320350974,-0.0004917608672561543,6.811234038935959e-5,-0.000874567255042745,0.00024460230751024493,-0.027641807947104084,0.0004007514638793601,0.011964653586243403,0.002029961553900676,1.659182189859329e-5,-0.00020768133347540314,0.00018973592054792317,0.00022880561872450742,-2.178379542303538e-5,-0.0011147829986288334,-1.355232262755536e-5,-0.0002364180249372083,0.004780461432819354,-0.029357265015978084,-2.5677842389775802e-8,-2.3622162653571053e-6,-0.00033084473368143365,-0.00012809836338231384,2.4066163761248526e-5,9.7926227871782e-6,-5.3731901272882746e-5,-1.7208501636815944e-5,0.0002039021675353903,-3.4566955337343984e-6,-3.7659706658145966e-5,-7.386068443571427e-5,1.1179488286046967e-5
4.879109946085429e-5,1.6306049568103497e-6,-1.124054155029686e-6,2.429231717583391e-5,0.00015833419691109357,-2.7873564503573046e-5,1.938416467172705e-6,-1.0029022311723493e-6,5.6959439878431836e-6,-1.58148685413545e-7,1.7963413509611764e-7,4.898310070933362e-5,4.761243733639625e-5,7.088555127951947e-5,-7.633511287210438e-5,2.557830310417235e-6,3.3223395509232643e-6,6.287562996690383e-5,1.1751355298573541e-5,-2.1738746118597808e-5,1.6056230029300156e-5,3.111309864969481e-5,0.00015905366995498972,-9.515641105061788e-5,-1.2002973873116413e-5,2.5718489823189835e-5,-6.401195737407691e-5,-8.279145077632473e-5,4.7038222990759415e-5,-0.00014967057628313064,-1.7895460790560667e-5,0.0007362133072167867,1.1332228956096636e-5,-0.0008524437622980062,0.0005753484838830477,2.049748851842791e-5,2.7270380373934625e-5,-4.475578329604421e-6,1.3960666280681327e-5,-1.6083340854164677e-6,0.00024009495288751607,1.1432243554244128e-5,9.423546528091306e-5,0.00010125231318980119,0.0031235630107025658,1.6215386294209234e-9,-8.372383580981595e-7,0.00019977349700548908,5.71154388557152e-5,0.0037377717060505956,-2.942506091799091e-6,-2.965197488160342e-6,7.105658477425944e-7,3.42819099094891e-5,-3.9052036999944026e-6,1.403853597579695e-5,4.7613781181956175e-6,-1.2072374373898514e-5
0.0006895109636169835,6.370612410083784e-5,3.020943606871937e-6,0.00028296256707001046,-2.7873564503573046e-5,0.0007483777805788324,-1.8902368335614517e-7,2.2664174237518648e-6,1.8470551535600435e-6,-5.108090954944418e-7,3.568022821800036e-7,0.0001799120907001504,0.0002665764478638108,-0.0002204147146484074,-0.00014602643679154927,1.5688159815381285e-6,1.644433195299368e-5,0.00047091527121006284,0.00022498850543444527,8.427609365650446e-5,-7.320237737563419e-8,2.711649911084896e-5,-0.0005185247410013413,0.00021490795133010055,1.3631378088463055e-5,-1.430138113952109e-6,4.346481313420428e-5,-0.00017225361068795586,-2.674923682650766e-5,-0.0005223566349300187,-6.424813785247795e-5,-0.005439784662392523,2.5844900486637844e-5,0.0024317685444270143,-0.0012938987423199734,-6.944698447690738e-5,-7.801415141383972e-5,0.00031489103372469885,-0.00013189653358536662,-3.846882830654559e-6,-0.00019136712427528544,1.686710481508313e-5,0.0002513786944448115,0.0008247393905255237,0.003790340300863459,4.1799290980855465e-9,-1.7134201543853509e-6,0.0003288731377439824,0.00016906014042602927,0.04451483375761112,-3.4046305328197722e-6,3.986812550144084e-5,-3.3865000117873513e-6,1.342595803509443e-5,1.9080939585830172e-7,7.894513183605754e-6,-5.309294494774012e-5,1.8731371185925585e-6
1.281892729648631e-6,-1.2615479358146495e-8,-3.974932215797251e-8,-1.639812984235897e-5,1.938416467172705e-6,-1.8902368335614517e-7,7.343185615505669e-7,-4.369364087279918e-7,4.192483772449477e-7,-8.315844691372684e-8,-4.596380962961644e-8,-9.87129357304301e-6,-9.50556179929226e-6,-2.786383177605036e-6,-9.24961860105099e-6,5.8314925901782274e-8,-7.441495882067618e-7,1.24566899010818e-5,6.036489771258569e-6,2.1907153052148647e-6,-1.1283159447559522e-7,-1.3127243382904427e-7,3.3601087818505556e-6,4.84055371768538e-6,-5.908968796194809e-7,1.5197772871682075e-6,8.208456980917422e-6,1.128218619729428e-6,-2.3198489130922958e-6,-2.67546002120862e-5,-2.9593838802908506e-7,0.0002463107547950073,-5.604088532896368e-6,5.315774181088209e-6,-5.972446728039174e-5,-1.4325944497230387e-6,8.962136647361038e-7,-5.265382805509603e-7,-2.0902460932705535e-6,-1.316727976196593e-7,9.71483812199231e-6,8.240344028245621e-8,8.54345918648792e-6,1.4857630420682258e-5,0.0003264087737710188,5.069465089930898e-10,5.020061294440811e-7,4.7554701819649626e-6,4.289376920417764e-6,-2.1626051147159244e-5,2.9257298670764045e-7,7.37842009648459e-7,-4.966588625226071e-8,-9.336649409234042e-7,-4.983235942243507e-8,1.0826773931494461e-6,5.492062294114893e-7,-2.1288921816130045e-7
2.019600272828771e-6,1.4393943854844293e-7,1.829806259017073e-8,1.6036763606172455e-5,-1.0029022311723493e-6,2.2664174237518648e-6,-4.369364087279918e-7,2.377653120805815e-6,2.3110799717052206e-6,2.5091315773910225e-8,1.8778008724073354e-7,-1.5899704661581803e-6,1.2385499770888291e-5,3.159432182029437e-6,-2.4896962149350714e-5,-1.6511642399922148e-7,4.178196008572263e-7,4.320561055680959e-6,1.6795806077908514e-5,7.884695622858026e-6,2.5882365894179046e-6,1.454914806348986e-7,-1.0584820208398984e-5,-7.526539408521751e-6,-6.17511730845733e-7,1.873340111309131e-6,-7.990785249411225e-6,8.322124643934852e-6,-2.9137052321971665e-6,1.3070122037288351e-5,2.1599542742504037e-6,-8.689555414971978e-5,-5.7441683576411475e-6,-8.44726241157322e-5,1.8146856850654176e-5,-9.19587397656031e-7,-4.790469654360616e-6,-4.371063739482183e-6,7.73218559341289e-6,-2.0832227885729688e-8,3.0493294433640796e-5,-3.5335804437844266e-7,-1.2317626759723844e-5,-1.244960766611181e-5,-0.00020032573995659776,-5.123569241546329e-10,-7.3117941298432e-7,-1.0666474681754135e-5,-6.530117093107358e-6,-0.0009450470103591033,9.137937719361915e-8,4.713708345675119e-7,-6.817346457842961e-7,1.3014984538153748e-6,2.2319920118084913e-7,-2.8964308087597643e-6,-1.334745731653955e-6,7.581550228594625e-7
-3.1988547447451558e-6,9.185313832592855e-7,9.960712576653843e-8,6.65223521613925e-5,5.6959439878431836e-6,1.8470551535600435e-6,4.192483772449477e-7,2.3110799717052206e-6,3.707550764811874e-5,-5.833568602102402e-7,5.436561189200959e-7,-8.160020242660566e-5,5.115715948866332e-5,-2.6409592511164553e-5,-3.5439162082848523e-5,1.7853225834737836e-6,8.35853968600478e-7,8.996201521622099e-5,5.209241350018951e-5,4.6192186939974914e-5,5.097438765508761e-7,9.932662694907268e-6,3.315240887791995e-7,-2.16677295807618e-5,-1.3030961717656075e-6,-9.982043444291122e-6,-6.351135701362555e-5,-1.5581885975276845e-5,9.537264507984257e-6,6.879409196344291e-6,2.2524692843301933e-6,0.001967186780841275,-3.6782181239924335e-5,0.0006780316694255419,0.00011453064062275665,7.62847136556218e-6,4.619851305824625e-6,-2.818549936854677e-6,1.6691192290106655e-5,4.565463695600312e-7,4.1262941645248754e-5,-1.2500671142206547e-6,2.7210655634876317e-5,0.00011661298706980682,0.0002812333474887366,-9.25755965566843e-10,-2.7388563198855503e-6,-3.3835762214078404e-5,1.3932238295600112e-5,-0.0009853218492173437,-1.1969058595114768e-7,2.43422929403562e-6,-2.0334268282213464e-6,7.231236194924179e-6,1.0254223724581684e-6,2.723158280038664e-6,-1.8060124573028847e-6,-9.494220750102083e-7
-7.912988753361498e-7,-2.840799349081791e-8,1.0415488860569969e-8,-3.891103391122971e-6,-1.58148685413545e-7,-5.108090954944418e-7,-8.315844691372684e-8,2.5091315773910225e-8,-5.833568602102402e-7,5.368817830449639e-8,-6.0119741985919e-8,2.298878653773916e-6,1.9735374116443906e-6,1.6308975312518987e-6,-8.642465554306976e-7,-2.0629747680461755e-7,1.3415949164811852e-7,-1.9910883980445217e-6,-2.7650880512761873e-6,7.182491585278052e-7,1.091612100710965e-7,-2.536912036595613e-8,4.72059576235596e-6,5.097990474606371e-7,2.0456276500108667e-8,6.509064743660529e-7,2.4453006708481635e-6,1.6051948786410538e-6,-4.2435801055664803e-7,1.6781113246288572e-6,-5.643446399981529e-7,-6.674583381134674e-5,8.426007035797157e-7,-7.99848435808291e-6,9.553758581849003e-6,-5.162853990203898e-7,-4.699231972429772e-7,-9.257363592716023e-7,-1.9032603516261662e-7,6.843215074353023e-9,6.304605374376715e-7,6.524204797240744e-8,-1.0034005731534469e-6,-5.4578554313759646e-6,2.001236741843903e-5,-2.7597698004540452e-11,-1.6125518151574055e-8,8.409038593994158e-7,-6.198854963403333e-7,-8.512532073605574e-5,-2.8756889005947017e-8,-3.803218003074719e-8,3.609860756951163e-8,2.8728637604165344e-7,6.7213806082750735e-9,-9.642009117275909e-8,-2.3232594340293567e-8,1.9380381693845263e-7
